DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
12/21/2019,1:00,10141.0137,1468.9995,3846.894,871.4324,11608.0508,5638.7817,2692.6553,1391.9557,37659.7831,A3,N,N
12/21/2019,1:00,9934.123,1579.5957,3940.9258,873.4461,11518.7676,5533.5957,2711.3706,1372.4293,37464.2538,A6,N,N
12/21/2019,1:00,10077.5,1406.66,3861.6201,849.692,11850.9004,5771.3301,2630.5801,1298.58,37746.8627,E,N,N
12/21/2019,1:00,10088.5996,1469.29,3858.9299,870.047,11910.5996,5736.7798,2655.9199,1311.85,37902.0158,E1,N,N
12/21/2019,1:00,10077.4004,1431.39,3861.28,849.692,11851,5771.3301,2629.3301,1302.6,37774.0226,E2,N,N
12/21/2019,1:00,10097.7002,1470.24,3857.71,845.259,11894.7998,5743,2659.0901,1318.27,37886.0691,E3,N,N
12/21/2019,1:00,10101.1904,1458.0466,3855.3142,856.7232,11854.1875,5741.79,2660.2385,1319.2625,37846.7529,M,Y,N
12/21/2019,2:00,9796.1611,1477.0417,3851.2266,835.7192,11526.2188,5567.394,2537.0437,1272.3809,36863.186,A3,N,N
12/21/2019,2:00,9759.1133,1463.1547,3922.6382,829.5961,11532.2109,5549.2251,2541.9246,1241.9685,36839.8314,A6,N,N
12/21/2019,2:00,9766.21,1460.05,3920.1499,848.666,11436,5565.0601,2516.5901,1222.96,36735.6861,E,N,N
12/21/2019,2:00,9700.6797,1449.37,3880.26,832.012,11219.7998,5590.46,2450.0901,1139.37,36262.0416,E1,N,N
12/21/2019,2:00,9766.25,1457.9399,3920.0801,848.666,11435.7998,5565.0601,2515.9099,1223.11,36732.8158,E2,N,N
12/21/2019,2:00,9696.2695,1440.37,3878.1899,855.864,11224.7998,5585.6299,2441.6699,1142.42,36265.213,E3,N,N
12/21/2019,2:00,9734.8047,1448.3545,3881.0703,844.6837,11344.1182,5579.4629,2486.895,1187.7052,36507.0945,M,Y,N
