DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
10/12/2023,1:00,10152.8135,1245.7914,6066.9331,1103.5109,10778.5654,6469.8848,3271.4602,1198.6808,40287.6401,A3,N,N
10/12/2023,1:00,10050.7402,1337.7855,6205.3955,1135.0636,10692.5342,6491.6753,3217.7881,1195.1849,40326.1673,A6,N,N
10/12/2023,1:00,10357,1266.0601,6140.27,1192.9301,10798.2998,6498.73,3220.7,1282.67,40756.66,E,Y,N
10/12/2023,1:00,10369.0996,1267.45,6142.8301,1191.87,10812.7998,6511.6899,3221.8899,1283.59,40801.2193,E1,N,N
10/12/2023,1:00,10352.9004,1266.1,6140.1699,1192.91,10759,6485.2002,3214.1399,1281.6,40692.0204,E2,N,N
10/12/2023,1:00,10360,1269.0699,6142.73,1194.34,10817.7998,6522.8901,3221.3601,1283.54,40811.7299,E3,N,N
10/12/2023,1:00,10317.043,1264.3196,6127.0459,1175.3572,10780.0771,6497.4468,3227.166,1266.3127,40654.7683,M,N,N
10/12/2023,2:00,10044.6885,1211.8376,6116.563,1168.3594,10384.6748,6332.4556,3033.7883,1239.9167,39532.2839,A3,N,N
10/12/2023,2:00,10035.4609,1208.394,6106.5903,1164.006,10416.0713,6311.7485,3047.0586,1216.2465,39505.5761,A6,N,N
10/12/2023,2:00,9963.79,1233.1801,6089.6802,1202.74,10359.2002,6289.5898,2932.53,1275.5699,39346.2802,E,Y,N
10/12/2023,2:00,9973.5596,1233.48,6090.9199,1202.3,10381,6303.2402,2931.3701,1275.3199,39391.1897,E1,N,N
10/12/2023,2:00,10006.5,1223.65,6093.8398,1176.6899,10306.2002,6233.02,2992.28,1263.08,39295.2599,E2,N,N
10/12/2023,2:00,9963.79,1225.4301,6096.1499,1179.11,10350.7998,6261.5,2997.23,1264,39338.0098,E3,N,N
10/12/2023,2:00,9989.9834,1222.3092,6098.7935,1178.9518,10329.7061,6261.3696,2993.1553,1259.9575,39334.2264,M,N,N
10/12/2023,3:00,9870.2998,1172.9169,5994.6104,1133.7888,10056.6299,6124.8838,3041.7109,1250.0806,38644.9211,A3,N,N
10/12/2023,3:00,9862.8369,1168.1936,5932.6309,1127.2639,10083.5752,6173.7822,3052.2263,1312.9181,38713.4271,A6,N,N
10/12/2023,3:00,9828.6201,1177.3199,6056.8501,1140.65,10049.5,6164.71,3088.6201,1250,38756.2702,E,Y,N
10/12/2023,3:00,9831.8203,1177.72,6057.8198,1139.25,10054.4004,6165.54,3088.26,1249.28,38764.0905,E1,N,N
10/12/2023,3:00,9833.4805,1177.71,6064.3901,1134.6801,10023.2002,6106.73,3043.6599,1238.64,38622.4908,E2,N,N
10/12/2023,3:00,9825.3496,1179.52,6065.8198,1135.79,10035.9004,6112.46,3041.79,1239.1801,38635.8099,E3,N,N
10/12/2023,3:00,9836.0615,1177.4988,6049.6768,1136.5249,10040.1445,6129.0869,3051.2041,1242.0901,38662.2876,M,N,N
10/12/2023,4:00,9755.5293,1158.8177,6040.2256,1123.5874,9923.5234,6053.1265,2968.1479,1220.3253,38243.2831,A3,N,N
10/12/2023,4:00,9809.5752,1155.6577,6023.123,1121.7699,9942.8945,6038.7065,2956.6794,1242.4763,38290.8825,A6,N,N
10/12/2023,4:00,9758.1504,1157.87,6026.9902,1134.51,9916.1699,6044.29,2952.5,1213.8101,38204.2906,E,Y,N
10/12/2023,4:00,9760.8398,1158.41,6028.6001,1132.76,9913.71,6044.8701,2952,1213.53,38204.72,E1,N,N
10/12/2023,4:00,9774.8896,1159.38,6033.8101,1129.2,9896.0898,6020.6499,2934.9299,1205.99,38154.9393,E2,N,N
10/12/2023,4:00,9754.4902,1160.3199,6033.6499,1127.55,9907.8301,6005.5498,2933.3799,1206.73,38129.4998,E3,N,N
10/12/2023,4:00,9774.6504,1159.123,6034.0405,1127.8582,9917.3047,6024.8457,2939.447,1209.436,38186.7055,M,N,N
10/12/2023,5:00,9877.1396,1184.4401,6053.5283,1147.4034,10137.9365,6108.4771,3005.2517,1222.1949,38736.3716,A3,N,N
10/12/2023,5:00,9857.7109,1184.616,6056.4707,1152.2703,10131.0264,6070.4722,3002.1089,1199.131,38653.8064,A6,N,N
10/12/2023,5:00,9915.8203,1181.17,6026.8198,1156.38,10047.7002,6122.7402,3026.79,1217.05,38694.4705,E,Y,N
10/12/2023,5:00,9917.6602,1181.8101,6027.9502,1156.6899,10046.9004,6123.3901,3025.8301,1217.21,38697.441,E1,N,N
10/12/2023,5:00,9906.9902,1183.71,6026.75,1150.02,10023,6102,2971.8601,1208.63,38572.9603,E2,N,N
10/12/2023,5:00,9912.3398,1184,6026.3501,1150.36,10030.7998,6086.4902,2968.47,1207.8101,38566.62,E3,N,N
10/12/2023,5:00,9904.5752,1183.3564,6032.1128,1151.5037,10057.7764,6107.4385,2989.0786,1210.6877,38636.5293,M,N,N
10/12/2023,6:00,10423.8711,1246.5311,6090.6025,1164.7683,10560.3574,6418.5723,3015.3521,1237.8208,40157.8756,A3,N,N
10/12/2023,6:00,10384.4785,1241.6801,6076.4087,1171.149,10576.0732,6433.5742,3011.0181,1219.7988,40114.1806,A6,N,N
10/12/2023,6:00,10314,1236.14,6018.0801,1186.8101,10608.2002,6375.9502,2993.4299,1245.76,39978.3705,E,Y,N
10/12/2023,6:00,10318.5996,1236.0601,6018.3101,1186.22,10609.9004,6378.1299,2993.21,1246.12,39986.5501,E1,N,N
10/12/2023,6:00,10312.7998,1238.9301,6013.1499,1178.26,10556.7998,6361.23,3010.3701,1236.25,39907.7897,E2,N,N
10/12/2023,6:00,10308.2002,1243.61,6012.5,1178.01,10548.0996,6344.5898,3008.5,1232.9399,39876.4495,E3,N,N
10/12/2023,6:00,10311.8564,1241.1691,6029.1777,1177.3635,10565.3516,6362.5,3005.5933,1237.0103,39930.0219,M,N,N
10/12/2023,7:00,10889.3594,1368.1416,6097.8979,1254.7415,11512.0059,6829.5664,3348.8145,1304.1986,42604.7258,A3,N,N
10/12/2023,7:00,10883.9668,1375.9628,6095.5601,1260.6885,11531.7773,6829.1685,3341.9094,1296.1965,42615.2299,A6,N,N
10/12/2023,7:00,10959.9004,1376.61,6079.4702,1295.13,11623.7998,6879.21,3401.3101,1322.37,42937.8005,E,Y,N
10/12/2023,7:00,10967.7998,1376.86,6080.6602,1294.9399,11624.7998,6876.6899,3400.8799,1323.4399,42946.0694,E1,N,N
10/12/2023,7:00,10941.2002,1378.3,6063.6699,1279.1801,11540.5,6849.8799,3353.21,1301.47,42707.4101,E2,N,N
10/12/2023,7:00,10949,1381.26,6062.8198,1278.45,11523.2002,6832.1802,3349.03,1304.84,42680.7802,E3,N,N
10/12/2023,7:00,10929.5059,1376.9305,6073.54,1276.6357,11528.7031,6836.1484,3355.6997,1306.4086,42683.5719,M,N,N
10/12/2023,8:00,11196.8203,1405.6361,6089.7563,1254.7134,11984.7754,7165.4946,3424.8679,1299.2754,43821.3394,A3,N,N
10/12/2023,8:00,11280.957,1408.8214,6117.5586,1269.5264,12014.9229,7176.7773,3442.2971,1289.6697,44000.5304,A6,N,N
10/12/2023,8:00,11150.2002,1396.09,6170.5601,1278.97,12181.7998,7232.8501,3459.4099,1301.77,44171.6501,E,Y,N
10/12/2023,8:00,11161.9004,1396.5,6169.8999,1278.9399,12185.7998,7229.5098,3457.1299,1304.78,44184.4597,E1,N,N
10/12/2023,8:00,11145.7998,1407.59,6144.1499,1285.21,12135,7202.9702,3432.22,1299.04,44051.9799,E2,N,N
10/12/2023,8:00,11133.0996,1408.54,6144.1499,1284.87,12027.9004,7159.23,3421.21,1294.3199,43873.3198,E3,N,N
10/12/2023,8:00,11159.5479,1405.2252,6138.6357,1277.1399,12068.833,7182.8286,3432.6565,1297.7207,43962.5875,M,N,N
10/12/2023,9:00,11326.4424,1440.8838,5885.4253,1259.8497,12286.8154,7272.2046,3362.7507,1359.358,44193.7299,A3,N,N
10/12/2023,9:00,11356.9619,1433.7703,5858.8008,1263.655,12287.0293,7287.6323,3351.0444,1331.4922,44170.3862,A6,N,N
10/12/2023,9:00,11267.0996,1436.05,5810.3999,1240.47,12205.7998,7253.4399,3382.0601,1381.1899,43976.5092,E,Y,N
10/12/2023,9:00,11257.7998,1436.11,5812.5801,1240.47,12208.2002,7253.4399,3385.4299,1391.37,43985.3999,E1,N,N
10/12/2023,9:00,11296.4004,1437.95,5877.9902,1255.1801,12220,7243.8398,3361.75,1371.1801,44064.2906,E2,N,N
10/12/2023,9:00,11277.7002,1432.2,5875.3301,1254.95,12089.7998,7240.1299,3369.1599,1361.9,43901.1699,E3,N,N
10/12/2023,9:00,11300.7979,1436.9642,5865.3794,1252.4714,12182.5684,7259.8896,3376.1689,1369.6082,44043.848,M,N,N
10/12/2023,10:00,11658.834,1462.7483,5941.73,1149.8101,12529.4492,7313.915,3572.7119,1313.7341,44942.9326,A3,N,N
10/12/2023,10:00,11464.793,1465.2714,5928.3862,1148.479,12544.915,7374.5239,3512.7205,1347.4575,44786.5465,A6,N,N
10/12/2023,10:00,11592.2002,1445.8199,5687.0298,1101.3199,12457.2998,7337.8501,3551.3301,1290.17,44463.0198,E,Y,N
10/12/2023,10:00,11577.0996,1448.71,5686.2998,1102.11,12461.7998,7339.3999,3541.05,1297.53,44453.9991,E1,N,N
10/12/2023,10:00,11599.2002,1458.9399,5797.23,1160.34,12506.5996,7331.71,3544.8,1317.6801,44716.4998,E2,N,N
10/12/2023,10:00,11601.7998,1445.77,5793.25,1154.36,12365.2002,7327.77,3553.6799,1306.65,44548.4799,E3,N,N
10/12/2023,10:00,11618.3594,1454.187,5803.2056,1144.715,12474.6563,7331.373,3552.2822,1309.2007,44687.9792,M,N,N
10/12/2023,11:00,12189.7705,1510.3145,6350.2598,1224.0479,12877.9961,7417.3081,3815.1482,1318.8099,46703.655,A3,N,N
10/12/2023,11:00,12040.7813,1507.1011,6354.8804,1224.4966,12886.0371,7477.9165,3744.9546,1381.6307,46617.7983,A6,N,N
10/12/2023,11:00,12214.5,1491.23,6335.8198,1184.25,12805,7437.77,3752.4399,1255.08,46476.0897,E,Y,N
10/12/2023,11:00,12206.7998,1492.86,6331.48,1184.16,12808.5996,7446.96,3736.29,1260.77,46467.9194,E1,N,N
10/12/2023,11:00,12105.2998,1497.5699,6297.0898,1221.3199,12810.2998,7439.9302,3723.4199,1286.72,46381.6493,E2,N,N
10/12/2023,11:00,12220.2002,1484.99,6296.9902,1212.3199,12690.7002,7438.8398,3727.49,1284.64,46356.1703,E3,N,N
10/12/2023,11:00,12187.2422,1496.7449,6313.7393,1212.4618,12798.8496,7438.7383,3729.8469,1287.946,46465.569,M,N,N
10/12/2023,12:00,12970.3037,1517.5039,6387.9146,1264.4238,12970.0801,7534.5313,4051.0188,1375.2628,48071.039,A3,N,N
10/12/2023,12:00,12816.9043,1537.2766,6409.3677,1292.3386,12904.3525,7562.5503,4003.2317,1380.9873,47907.009,A6,N,N
10/12/2023,12:00,12940.2002,1498.75,6671.9902,1230.7,12994.9004,7561.3599,4062.8899,1306.02,48266.8106,E,Y,N
10/12/2023,12:00,12934,1500.1,6673.1699,1236.35,13002.5,7565.0801,4080.96,1308.75,48300.91,E1,N,N
10/12/2023,12:00,12681.5,1513.22,6477.77,1257.9,12958.0996,7538.7598,3972.45,1346.21,47745.9094,E2,N,N
10/12/2023,12:00,12944.7002,1501.73,6479.4902,1242.48,12878.0996,7536.3701,3975.21,1356.26,47914.3401,E3,N,N
10/12/2023,12:00,12849.2725,1509.5192,6498.7808,1248.9296,12938.6094,7546.8389,4010.5791,1346.7584,47949.2879,M,N,N
10/12/2023,13:00,13623.7529,1521.7092,6509.5928,1307.2074,13577.9639,7854.7188,4251.4888,1428.0592,50074.493,A3,N,N
10/12/2023,13:00,13457.6533,1544.9141,6523.6182,1314.983,13385.249,7914.2827,4227.0591,1456.0427,49823.8021,A6,N,N
10/12/2023,13:00,13488,1522.02,6752.3799,1337.28,13199.5,7726.71,4271.2002,1393.36,49690.4501,E,Y,N
10/12/2023,13:00,13486.5996,1522.35,6753.5801,1337.28,13211.9004,7685.2002,4287.8198,1394.41,49679.1401,E1,N,N
10/12/2023,13:00,13135.9004,1531.25,6523.1401,1301.65,13192,7716.0298,4191.2598,1399.17,48990.4001,E2,N,N
10/12/2023,13:00,13514.5,1537.55,6522.1201,1301.97,13223.7998,7690.0298,4201.1699,1416.5699,49407.7095,E3,N,N
10/12/2023,13:00,13361.3691,1532.1604,6563.8882,1309.9836,13260.6797,7732.4072,4223.5718,1413.8931,49397.9531,M,N,N
10/12/2023,14:00,14157.668,1607.4193,6385.5283,1387.9535,13906.6631,8104.2813,4501.8066,1522.7334,51574.0535,A3,N,N
