DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
04/16/2020,1:00,8748.8857,1104.066,3420.1326,674.845,8929.2705,4542.1484,2238.1013,1187.0172,30844.4667,A3,N,N
04/16/2020,1:00,8714.5322,1234.3749,3442.4385,715.1638,8239.6924,4465.4102,2304.49,1151.0955,30267.1975,A6,N,N
04/16/2020,1:00,8681.0098,1191.46,3459.95,728.003,9000.0801,4409.6201,2307.0601,1135,30912.1831,E,N,N
04/16/2020,1:00,8773.25,1173.87,3436.8101,721.898,9039.8604,4466.3599,2349.3201,1145.35,31106.7185,E1,N,N
04/16/2020,1:00,8654.9805,1193.27,3459.5601,730.367,8945.5,4398.8599,2295.6799,1126.9301,30805.1475,E2,N,N
04/16/2020,1:00,8773.8301,1176.04,3437.6201,670.267,9031.9502,4464.23,2348.6399,1135.6899,31038.2672,E3,N,N
04/16/2020,1:00,8741.0146,1161.8145,3438.312,706.2007,9001.1826,4451.876,2313.6018,1142.2798,30956.282,M,Y,N
04/16/2020,2:00,8506.2676,1148.1503,3463.4971,721.6149,8683.8232,4259.1274,2235.0361,1110.6738,30128.1904,A3,N,N
04/16/2020,2:00,8519.2773,1167.332,3463.925,732.0949,8567.2109,4245.2036,2237.71,1117.475,30050.2287,A6,N,N
04/16/2020,2:00,8480.75,1169.0699,3474.1699,710.52,8705.6504,4209.6802,2211.1101,1118.25,30079.2005,E,N,N
04/16/2020,2:00,8596.71,1156.8199,3435.74,748.503,8753.1504,4212.5698,2226.6699,1110.09,30240.253,E1,N,N
04/16/2020,2:00,8503.1504,1163.89,3473.9399,711.572,8683.96,4210.1401,2209.6299,1110.83,30067.1123,E2,N,N
04/16/2020,2:00,8601.5098,1157.59,3436.8101,797.522,8760.2305,4215.0601,2225.98,1113.7,30308.4025,E3,N,N
04/16/2020,2:00,8549.1094,1156.4036,3452.292,742.9581,8722.9229,4216.7119,2222.9299,1112.251,30175.5788,M,Y,N
04/16/2020,3:00,8366.498,1144.2729,3443.8098,749.3453,8591.4639,4193.812,2156.6541,1097.4441,29743.3001,A3,N,N
04/16/2020,3:00,8381.3203,1130.2675,3436.2332,748.6193,8430.7842,4238.9927,2160.8857,1059.0294,29586.1323,A6,N,N
04/16/2020,3:00,8360.7305,1067.99,3445.3101,725.208,8535.9697,4142.1001,2136.71,1102.5601,29516.5785,E,N,N
04/16/2020,3:00,8395.9004,1137.27,3429.6899,729.521,8527.3096,4176.9302,2157.9399,1097.58,29652.141,E1,N,N
04/16/2020,3:00,8368.96,1072.95,3445.4199,723.333,8521.1699,4143.3101,2140.6699,1104.62,29520.4328,E2,N,N
04/16/2020,3:00,8421.8203,1144.9399,3430.96,761.055,8559.3896,4154.46,2156.45,1100.13,29729.2048,E3,N,N
04/16/2020,3:00,8382.8428,1122.8668,3437.4561,735.5574,8542.584,4156.1816,2153.728,1100.5895,29631.8062,M,Y,N
04/16/2020,4:00,8299.9932,1158.3137,3436.0002,747.8965,8524.7627,4156.5356,2108.0669,1085.1412,29516.71,A3,N,N
04/16/2020,4:00,8245.834,1155.9719,3429.4475,736.9897,8462.9854,4036.6555,2102.7246,1001.7673,29172.3759,A6,N,N
04/16/2020,4:00,8299.7803,1179.1,3459.6499,732.845,8543.7803,4145.9102,2106.1001,1092.16,29559.3258,E,N,N
04/16/2020,4:00,8228.5098,1180.88,3434.25,744.861,8660.5498,4142.21,2110.5701,1099.91,29601.7407,E1,N,N
04/16/2020,4:00,8323.0498,1179.04,3459.9199,737.73,8553.9697,4149.04,2112.1599,1102.0601,29616.9694,E2,N,N
04/16/2020,4:00,8264.4404,1170.98,3436.05,764.22,8631.4199,4147.0098,2114.72,1102.54,29631.3801,E3,N,N
04/16/2020,4:00,8276.0898,1170.5808,3441.5212,747.2416,8601.3438,4151.1548,2111.1204,1098.2524,29597.3048,M,Y,N
04/16/2020,5:00,8392.8047,1131.0795,3462.7065,770.5601,8568.3584,4211.6362,2122.0522,1096.244,29755.4416,A3,N,N
04/16/2020,5:00,8649.4941,1140.1255,3456.9136,744.5809,8550.4941,4125.0386,2112.9158,1052.9456,29832.5082,A6,N,N
04/16/2020,5:00,8449.71,1199.34,3471.6299,762.894,8914.5596,4264.4102,2110.4199,1115.62,30288.5836,E,N,N
04/16/2020,5:00,8472.9199,1081.5,3451.8701,784.366,9017.6699,4280.3101,2098.9099,1106.83,30294.3759,E1,N,N
04/16/2020,5:00,8475.2002,1180.52,3471.5901,766.239,8946.3096,4271.3101,2113.6799,1118.36,30343.2089,E2,N,N
04/16/2020,5:00,8427.3604,1131.14,3451.0901,779.292,9003.4004,4283.6401,2102.22,1115.86,30294.003,E3,N,N
04/16/2020,5:00,8440.3594,1135.5717,3460.8899,774.156,8933.4785,4269.8911,2107.8,1111.7638,30233.9104,M,Y,N
04/16/2020,6:00,8644.3232,1233.1456,3498.0742,811.062,9154.4512,4466.9648,2166.8391,1150.8254,31125.6855,A3,N,N
04/16/2020,6:00,8940.0186,1272.5634,3485.991,807.9236,9282.6016,4508.6992,2171.906,1125.744,31595.4474,A6,N,N
04/16/2020,6:00,8770.1797,1283.28,3518.53,800.758,9554.8398,4584.3901,2203.27,1155.25,31870.4976,E,N,N
04/16/2020,6:00,8801.9697,1346.3101,3493.79,813.57,9567.7197,4670.48,2204.8501,1181.34,32080.0296,E1,N,N
04/16/2020,6:00,8887.2598,1305.3101,3518.23,812.601,9721.6602,4655.1401,2223.6201,1158.4399,32282.2612,E2,N,N
04/16/2020,6:00,8829.4902,1296.05,3490.8799,819.484,9652.0498,4675.75,2194.48,1175.87,32134.0539,E3,N,N
04/16/2020,6:00,8776.832,1294.5073,3500.657,812.4224,9582.9854,4629.9946,2195.8022,1167.2755,31960.4764,M,Y,N
04/16/2020,7:00,9075.4209,1326.8599,3575.4146,840.044,10210.6377,4857.4805,2320.7664,1188.2742,33394.8982,A3,N,N
04/16/2020,7:00,9100.3174,1380.0681,3559.7366,824.1667,10360.2832,4781.314,2312.2458,1150.6339,33468.7657,A6,N,N
04/16/2020,7:00,9218.7695,1288.27,3569,872.695,10410,4972.0601,2394.95,1240.21,33965.9546,E,N,N
04/16/2020,7:00,9061.6396,1357.1,3554.73,852.795,10309.9004,4821.5698,2345.5,1237.01,33540.2448,E1,N,N
04/16/2020,7:00,9398.4902,1349.16,3568.74,881.326,10705.9004,5097.1299,2427.8501,1230.71,34659.3066,E2,N,N
04/16/2020,7:00,9152.0801,1389.62,3552.6201,877.779,10422.2998,4944.02,2373.3,1249.09,33960.809,E3,N,N
04/16/2020,7:00,9154.418,1354.0884,3564.6731,869.0645,10447.3652,4945.9116,2359.8005,1232.7046,33928.0259,M,Y,N
04/16/2020,8:00,9364.3242,1410.6237,3595.6467,940.8398,10758.1563,5135.6948,2357.5681,1217.8517,34780.7053,A3,N,N
04/16/2020,8:00,9471.1934,1473.3531,3574.0029,936.9634,10990.7188,5083.062,2346.3193,1181.204,35056.8169,A6,N,N
04/16/2020,8:00,9344.8896,1315.1,3555.4299,925.542,10761.9004,5075.7998,2326.97,1236.86,34542.4917,E,N,N
04/16/2020,8:00,9318.6201,1412.35,3583.1201,1016.94,10615.2998,5098.8101,2298.9099,1215.1899,34559.2399,E1,N,N
04/16/2020,8:00,9316.3301,1369.89,3550.53,959.961,10707,5044.0801,2325.1001,1246.86,34519.7513,E2,N,N
04/16/2020,8:00,9321.6699,1423.67,3581.4399,974.866,10665.9004,5097.1899,2338.4399,1236.27,34639.446,E3,Y,N
04/16/2020,8:00,9335.8672,1391.0791,3578.5796,971.7537,10672.3613,5089.4424,2328.6401,1231.7715,34599.4949,M,N,N
04/16/2020,9:00,9531.2529,1430.8279,3530.3186,981.0051,10926.293,5328.3711,2426.1145,1240.6792,35394.8623,A3,N,N
04/16/2020,9:00,9365.665,1514.3162,3504.3015,984.64,10379.0752,5233.812,2383.8848,1174.7793,34540.474,A6,N,N
04/16/2020,9:00,9578.9297,1475.83,3542.29,1043.53,10933.2998,5288.9302,2408.01,1248.66,35519.4797,E,N,N
04/16/2020,9:00,9650.46,1483.38,3554.1599,1075.34,11016.2002,5374.8301,2362.28,1250.66,35767.3102,E1,N,N
04/16/2020,9:00,9627.7598,1480.26,3543.3999,1011.79,10869.2002,5228.8398,2392.72,1249.6899,35403.6596,E2,N,N
04/16/2020,9:00,9559.5898,1449.04,3552.3799,1081.0699,10880,5274.1499,2328.1699,1229.1,35353.4994,E3,Y,N
04/16/2020,9:00,9600.2393,1461.8936,3545.3586,1046.1603,10934.3223,5293.209,2375.3643,1243.677,35500.2244,M,N,N
04/16/2020,10:00,9928.0566,1380.7184,3508.0874,970.6617,10940.3066,5225.4692,2579.8718,1220.5884,35753.7601,A3,N,N
04/16/2020,10:00,9430.793,1360.7128,3489.9248,1004.806,10834.3291,4874.3271,2511.4468,1178.759,34685.0986,A6,N,N
04/16/2020,10:00,10018.0996,1410.21,3563.04,1048.73,11138.2002,5336.9502,2524.1001,1180.9,36220.2301,E,N,N
04/16/2020,10:00,10131.2002,1451.91,3563.45,1014.84,11224,5272.8999,2640.7,1162.8,36461.8001,E1,N,N
04/16/2020,10:00,9975.4102,1404.5601,3562.6699,1054.66,11071.5996,5301.6699,2502.8401,1184.4301,36057.8399,E2,N,N
04/16/2020,10:00,10073.5996,1447.03,3561.4199,1090.83,11143,5278.6201,2571.3101,1164.16,36329.9697,E3,Y,N
04/16/2020,10:00,10032.3193,1425.731,3550.5264,1043.0504,11126.4463,5287.9473,2573.8286,1178.0448,36217.8941,M,N,N
04/16/2020,11:00,10321.5947,1478.1692,3488.0508,947.5656,11046.5049,5109.2217,2683.645,1259.1191,36333.871,A3,N,N
04/16/2020,11:00,10439.5303,1436.902,3469.0701,975.9377,11158.0879,5146.3647,2628.1919,1295.0575,36549.1421,A6,N,N
04/16/2020,11:00,10225.7002,1458.83,3529.6499,970.828,11096.7002,5202.5,2639.3501,1233.53,36357.0884,E,N,N
04/16/2020,11:00,10147.7998,1459.22,3561.47,922.664,10937.7002,5021.3198,2600.0601,1316.52,35966.7539,E1,N,N
04/16/2020,11:00,10207.4004,1456.42,3531.02,962.905,11055,5197.3799,2619.99,1233.47,36263.5853,E2,N,N
04/16/2020,11:00,10212.4004,1460.4399,3561.52,954.949,11017.5,5082.8799,2650.8799,1261.3199,36201.889,E3,Y,N
04/16/2020,11:00,10213.8477,1464.3051,3534.9448,951.4373,11025.3916,5117.6655,2637.6084,1264.1833,36209.3837,M,N,N
04/16/2020,12:00,10471.1074,1419.4377,3532.6167,921.8125,11042.4561,5200.6177,2757.1738,1229.2042,36574.4261,A3,N,N
04/16/2020,12:00,10572.7686,1334.2654,3515.5691,928.6239,11246.4443,5253.2207,2739.321,1306.0604,36896.2734,A6,N,N
04/16/2020,12:00,10463.7002,1414.26,3579.1799,958.761,11076,5164.6802,2740.73,1205.74,36603.0513,E,N,N
04/16/2020,12:00,10512.2002,1383.24,3582.9099,952.244,10985,5141.6299,2735.0801,1204.04,36496.3441,E1,N,N
04/16/2020,12:00,10421.2002,1406.7,3579.47,954.662,11049.5996,5176.21,2705.21,1199.22,36492.2718,E2,N,N
04/16/2020,12:00,10504.7002,1395.0601,3582.8,912.587,10939.2002,5064.1499,2748.9199,1224.36,36371.7773,E3,Y,N
04/16/2020,12:00,10474.2119,1401.7499,3569.5742,940.0435,11008.7588,5141.355,2741.0361,1211.1871,36487.9165,M,N,N
04/16/2020,13:00,10678.8242,1407.4031,3553.5078,877.182,11079.6611,5264.3384,2840.3174,1280.8292,36982.0632,A3,N,N
04/16/2020,13:00,10824.4092,1344.5188,3536.8223,867.293,11300.2715,5336.2358,2822.9009,1331.5674,37364.0189,A6,N,N
04/16/2020,13:00,10687.0996,1435.62,3590.49,785.513,10987.4004,5187.3999,2824.6499,1220.88,36719.0528,E,N,N
04/16/2020,13:00,10494.0996,1417.17,3602.7,801.321,10836.7998,5297.7798,2801.52,1427.04,36678.4302,E1,N,N
04/16/2020,13:00,10605.7002,1447.48,3591.04,785.925,11006.2002,5225.9702,2797.1599,1222.59,36682.0655,E2,N,N
04/16/2020,13:00,10516.9004,1396.03,3600.71,812.247,10815.5,5228.5801,2791.6799,1376.4,36538.0474,E3,Y,N
04/16/2020,13:00,10581.9375,1415.5696,3586.7332,807.7317,10921.3711,5244.5498,2805.72,1318.8412,36682.4541,M,N,N
04/16/2020,14:00,11072.9199,1400.8307,3614.3608,826.1651,10944.2051,5331.7749,2874.7104,1327.5922,37392.5591,A3,N,N
