DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
05/13/2018,1:00,11475.1396,1428.7921,2912.041,840.6548,11850.7256,6269.2285,3308.6504,1307.53,39392.762,A3,N,N
05/13/2018,1:00,11218.2363,1485.8698,2896.4431,878.9445,11888.2266,6280.5352,3282.3701,1365.03,39295.6556,A6,N,N
05/13/2018,1:00,11640.4004,1464.97,2925.3501,874.625,12022.2002,6485.79,3544.4199,1398.5699,40356.3255,E,N,N
05/13/2018,1:00,11633,1444.53,2915.04,874.815,11968.9004,6469.7998,3543.21,1423.3,40272.5952,E1,N,N
05/13/2018,1:00,11626.2002,1450.84,2954.99,873.741,12085.5,6521.0498,3499.75,1413.55,40425.621,E2,Y,N
05/13/2018,1:00,11639.7002,1444.25,2925.6299,883.52,12022.2002,6485.79,3553.29,1413.0601,40367.4404,E3,N,N
05/13/2018,2:00,11047.46,1344.9366,2898.0129,828.3264,11276.8066,5979.3335,3367.2251,1256.5873,37998.6884,A3,N,N
05/13/2018,2:00,10928.2734,1354.4789,2891.207,828.6224,11294.5508,6010.1431,3347.3843,1266.4043,37921.0642,A6,N,N
05/13/2018,2:00,11094.5996,1352.5699,2966.05,814.08,11313.7998,5893.6201,3371.9299,1217.83,38024.4793,E,N,N
05/13/2018,2:00,11095.5996,1338.65,2979.8301,821.062,11356.2002,5894.8599,3377.96,1248.76,38112.9218,E1,N,N
05/13/2018,2:00,11104.7002,1358.24,2914.8899,833.958,11331.2998,5972.71,3381.9099,1269.61,38167.3178,E2,Y,N
05/13/2018,2:00,11093.7002,1339.79,2964.03,813.982,11313.7998,5893.6201,3364.29,1181.24,37964.4521,E3,N,N
05/13/2018,3:00,10499.5889,1248.1963,2826.106,799.4793,10682.5566,5689.7681,3175.7427,1184.3859,36105.8238,A3,N,N
05/13/2018,3:00,10436.2861,1254.0564,2832.7017,798.0458,10726.8555,5613.4214,3172.1702,1185.3363,36018.8734,A6,N,N
05/13/2018,3:00,10602,1270.21,2841.96,792.781,10813.7998,5713.25,3159.4099,1176.27,36369.6807,E,N,N
05/13/2018,3:00,10570.2998,1278.01,2798.3701,795.661,10840.5996,5788.75,3130.76,1198.0699,36400.5204,E1,N,N
05/13/2018,3:00,10622.5,1288.99,2861.26,800.949,10820.7002,5691.1201,3183.9199,1201.62,36471.0592,E2,Y,N
05/13/2018,3:00,10604.0996,1276.02,2848.78,788.86,10813.7998,5713.25,3155.8899,1176.99,36377.6893,E3,N,N
05/13/2018,4:00,10478.6641,1217.3066,2780.9302,782.2203,10407.6064,5568.1206,3111.448,1210.8593,35557.1555,A3,N,N
05/13/2018,4:00,10517.083,1247.3174,2755.3843,782.4984,10376.3516,5576.6396,3088.8921,1198.569,35542.7354,A6,N,N
05/13/2018,4:00,10296.7002,1177.99,2789.6899,794.169,10535.5,5556.3501,3107.8899,1218,35476.2891,E,N,N
05/13/2018,4:00,10312.7998,1177.98,2776.3101,810.311,10540.7002,5555.5098,3140.6699,1223.79,35538.0708,E1,N,N
05/13/2018,4:00,10301.0996,1207.85,2789.6499,790.56,10473.2002,5540.48,3094.53,1221.78,35419.1497,E2,Y,N
05/13/2018,4:00,10300.5,1198.35,2786.6299,798.839,10535.5,5556.3501,3103.8701,1211.46,35491.4991,E3,N,N
05/13/2018,5:00,10098.0938,1210.8667,2733.4648,783.3597,10157.8691,5439.4849,3014.073,1189.2335,34626.4455,A3,N,N
05/13/2018,5:00,9943.8506,1247.559,2668.2168,788.7794,10204.46,5409.187,3018.5325,1167.9706,34448.5559,A6,N,N
05/13/2018,5:00,10095.7998,1240.89,2717.54,794.697,10255.5996,5343.5601,3051.8799,1187.24,34687.2064,E,N,N
05/13/2018,5:00,10110.9004,1271.87,2721.7,774.275,10169,5294.0498,3043.98,1141.59,34527.3652,E1,N,N
05/13/2018,5:00,10135.4004,1233.95,2734.6399,783.102,10178.7998,5367.1499,3054.52,1167.3199,34654.8819,E2,Y,N
05/13/2018,5:00,10095,1231.04,2720,786.789,10255.5996,5343.5601,3054.78,1153.96,34640.7287,E3,N,N
05/13/2018,6:00,10289.1865,1216.6929,2723.0667,774.6248,9984.7051,5406.1626,3016.8486,1141.2683,34552.5555,A3,N,N
05/13/2018,6:00,10307.0234,1248.9517,2775.1208,786.1286,10049.2188,5378.8291,3003.8794,1138.9133,34688.0651,A6,N,N
05/13/2018,6:00,10021.5,1240.09,2716.0801,775.27,9906.1699,5430.8301,3040.9199,1173.15,34304.01,E,N,N
05/13/2018,6:00,10056.4004,1216.3,2739.8301,767.926,9844.9199,5510.29,3040.5701,1158.97,34335.2065,E1,N,N
05/13/2018,6:00,10067.4004,1225.76,2729.51,771.243,10007,5440.7002,3047.02,1153.09,34441.7236,E2,Y,N
05/13/2018,6:00,10021.5996,1223.04,2714.5601,771.564,9906.1699,5430.8301,3037.1899,1172.6899,34277.6435,E3,N,N
05/13/2018,7:00,9942.3965,1248.6069,2688.6162,770.2155,9995.8652,5512.5098,3022.0615,1174.9684,34355.24,A3,N,N
05/13/2018,7:00,9846.5537,1269.1522,2728.6921,782.291,10072.0869,5557.9595,3012.4343,1149.6989,34418.8686,A6,N,N
05/13/2018,7:00,10059.5,1266.37,2661.9399,768.231,10033,5443.1299,3010.6599,1216.6899,34459.5206,E,N,N
05/13/2018,7:00,10055.2002,1234.1801,2636.8101,763.747,10126.4004,5416.0498,3004.1201,1200.34,34436.8477,E1,N,N
05/13/2018,7:00,10080.5,1249.1,2679.51,778.981,10117.2002,5534.29,3049.48,1200.9301,34689.9913,E2,Y,N
05/13/2018,7:00,10062.5,1251.97,2658.26,756.039,10033,5443.1299,3009.6599,1208.91,34423.4688,E3,N,N
05/13/2018,8:00,10135.6592,1290.337,2664.4766,783.2656,10287.0215,5581.9849,3069.802,1183.5791,34996.1259,A3,N,N
05/13/2018,8:00,10118.8848,1296.7347,2677.752,785.8243,10346.7725,5545.3667,3073.0291,1166.7655,35011.1296,A6,N,N
05/13/2018,8:00,10100.5,1252.84,2671.05,775.276,10128.0996,5594.1001,3044.8701,1161.74,34728.4758,E,N,N
05/13/2018,8:00,10062.2002,1279.39,2691.6399,788.136,10068.4004,5571.6802,3061.05,1192.3,34714.7967,E1,N,N
05/13/2018,8:00,10041.2002,1269.17,2684.6201,778.771,10158.2998,5519.75,3036.97,1183.39,34672.1711,E2,Y,N
05/13/2018,8:00,10107.2998,1281.24,2674.29,788.179,10128.0996,5594.1001,3065.8501,1196.16,34835.2186,E3,N,N
05/13/2018,9:00,10977.8594,1393.4601,2777.8396,872.4717,11195.1494,6010.2393,3236.3328,1156.5493,37619.9016,A3,N,N
05/13/2018,9:00,11043.8379,1391.4674,2783.2119,877.0146,11286.6123,6050.0762,3241.1294,1124.9962,37798.3459,A6,N,N
05/13/2018,9:00,11000.5996,1371.3101,2807.8401,835.993,11510,6078.1201,3244.6001,1131.14,37979.603,E,N,N
05/13/2018,9:00,11096.4004,1409.4399,2862.9399,855.998,11681.2002,6100.8599,3237.0701,1138.3199,38382.2283,E1,N,N
05/13/2018,9:00,10726.5,1347.16,2765.6799,822.45,10919.4004,5862.48,3196.6299,1140.6899,36780.9901,E2,Y,N
05/13/2018,9:00,11004,1414.12,2802.22,859.44,11510,6078.1201,3233.1399,1126.95,38027.99,E3,N,N
05/13/2018,10:00,11947.623,1476.537,2864.5906,910.7163,12463.9346,6366.7798,3554.8623,1213.0885,40798.1321,A3,N,N
05/13/2018,10:00,12025.8096,1485.2113,2875.7429,915.341,12497.5186,6414.8403,3569.2029,1199.6718,40983.3384,A6,N,N
05/13/2018,10:00,12180.7002,1474.3,2920.5701,916.71,12615.2998,6327.3799,3556.8701,1208.8101,41200.6402,E,N,N
05/13/2018,10:00,12287.7002,1452.37,2918.8401,904.21,12570.0996,6254.2402,3567.3999,1218.15,41173.01,E1,N,N
05/13/2018,10:00,12135.7002,1454.47,2883.46,896.135,12398.4004,6306.46,3521.6001,1188.8199,40785.0456,E2,N,N
05/13/2018,10:00,12181.5,1474.53,2923.9399,925.518,12615.2998,6327.3799,3544.46,1187.99,41180.6176,E3,Y,N
05/13/2018,11:00,12916.6104,1593.449,2933.8977,966.2139,13410.4883,6751.6382,3773.8862,1289.069,43635.2527,A3,N,N
05/13/2018,11:00,13128.127,1594.3428,2926.6616,966.423,13464.4355,6792.3252,3837.5808,1296.77,44006.6659,A6,N,N
05/13/2018,11:00,13297.4004,1627.63,2935.72,974.095,13671.7998,6875.0601,3808.77,1335.37,44525.8453,E,N,N
