DeliveryDate,HourEnding,Coast,East,FarWest,North,NorthCentral,SouthCentral,Southern,West,SystemTotal,Model,InUseFlag,DSTFlag
11/02/2023,1:00,10816.2822,1562.1619,5968.9063,1252.8746,11501.9268,7027.6748,2972.9473,1296.9766,42399.7505,A3,N,N
11/02/2023,1:00,10740.3867,1742.4714,5906.2744,1293.9359,11820.0439,6586.1001,2826.7476,1235.8904,42151.8504,A6,N,N
11/02/2023,1:00,10439.5,1619.53,6033.0298,1293.41,11786.7998,6609.0498,2832.1499,1404.11,42017.5793,E,Y,N
11/02/2023,1:00,10447,1619.33,6032.8398,1291.35,11774.7998,6621.2002,2822.6299,1404.4301,42013.5798,E1,N,N
11/02/2023,1:00,10455,1627.1,6031.02,1291.35,11787.9004,6620.25,2836.0601,1400.89,42049.5705,E2,N,N
11/02/2023,1:00,10422.2998,1621.26,6032.0801,1288.84,11781.9004,6611.1299,2842.52,1398.65,41998.6802,E3,N,N
11/02/2023,1:00,10524.6084,1607.611,6019.4888,1281.2771,11728.0791,6677.9805,2863.3467,1381.1125,42083.5041,M,N,N
11/02/2023,2:00,10397.8516,1622.2411,6073.0586,1270.3589,11683.9473,6648.644,2790.3386,1376.7736,41863.2137,A3,N,N
11/02/2023,2:00,10495.8984,1632.8561,6161.2813,1304.7766,11709.4688,6686.0098,2770.0598,1398.1118,42158.4626,A6,N,N
11/02/2023,2:00,10433.5996,1635.15,6120.1001,1306.03,11809.7998,6677.21,2775.01,1385.29,42142.1895,E,Y,N
11/02/2023,2:00,10433.7998,1634.9399,6120.4302,1306.03,11796.0996,6701.8999,2764.8899,1383.22,42141.3093,E1,N,N
11/02/2023,2:00,10331.5996,1622.3101,6080.6602,1293.78,11679.4004,6585.3101,2741.03,1384.88,41718.9704,E2,N,N
11/02/2023,2:00,10418.5,1623.16,6078.3901,1293.46,11698.7998,6590,2758.48,1382.4399,41843.2298,E3,N,N
11/02/2023,2:00,10383.3545,1620.1395,6086.5874,1294.9768,11689.5898,6625.7949,2761.9106,1379.2043,41841.5578,M,N,N
11/02/2023,3:00,10468.5664,1564.8778,6093.1641,1279.6129,11306.665,6705.3564,2818.9548,1404.311,41641.5084,A3,N,N
11/02/2023,3:00,10588.8154,1639.1483,6091.856,1281.9634,11492.791,6576.9819,2801.5835,1425.9302,41899.0697,A6,N,N
11/02/2023,3:00,10479.5,1654.34,6147.21,1289.41,11883.5996,6722.8999,2776.99,1439.13,42393.0795,E,Y,N
11/02/2023,3:00,10485,1659.6,6147.7202,1288.4,11866,6740.3198,2764.3501,1439.13,42390.5201,E1,N,N
11/02/2023,3:00,10375.0996,1639.2,6116.77,1283.5601,11745.0996,6645.6899,2730.8201,1416.04,41952.2793,E2,N,N
11/02/2023,3:00,10475.7002,1641.02,6116.6001,1283.0601,11763,6638.3101,2745.5901,1413.02,42076.3006,E3,N,N
11/02/2023,3:00,10439.2744,1641.0375,6118.2227,1282.5283,11725.7412,6668.4482,2759.4775,1417.6804,42052.4102,M,N,N
11/02/2023,4:00,10538.751,1657.7202,6129.2505,1305.1849,11966.7314,6839.2427,2808.4131,1403.6836,42648.9774,A3,N,N
11/02/2023,4:00,10519.7275,1652.3813,6125.8477,1315.1473,11935.4775,6820.6885,2812.9844,1425.8647,42608.1189,A6,N,N
11/02/2023,4:00,10583.0996,1685.48,6086.5,1314.71,12085.5996,6845.5698,2758.26,1408.0601,42767.2791,E,Y,N
11/02/2023,4:00,10586.5996,1683.4399,6091.0801,1314.45,12067.7002,6859.9399,2755.23,1410.02,42768.4597,E1,N,N
11/02/2023,4:00,10491.2002,1673.04,6079.98,1305.64,11943.2002,6772.8799,2724.76,1396.66,42387.3603,E2,N,N
11/02/2023,4:00,10576.2002,1669.89,6081.3301,1304.6899,11941.0996,6759.0298,2732.1799,1389.4399,42453.8594,E3,N,N
11/02/2023,4:00,10542.751,1673.4839,6092.1587,1309.3856,11993.4561,6797.9727,2748.731,1397.3485,42555.2875,M,N,N
11/02/2023,5:00,10863.9463,1754.6499,6136.4297,1328.1036,12671.1895,6995.6831,2803.103,1420.1396,43973.2447,A3,N,N
11/02/2023,5:00,10910.5352,1780.0571,6173.8564,1357.2444,12497.6396,6970.4395,2798.5896,1436.6241,43924.9859,A6,N,N
11/02/2023,5:00,10879.2002,1745.11,6080.6802,1330.86,12500.4004,7029.0498,2830.95,1433.14,43829.3906,E,Y,N
11/02/2023,5:00,10890.2998,1746.79,6083.3301,1330.42,12493.5,7031.5,2830.3999,1440.79,43847.0298,E1,N,N
11/02/2023,5:00,10801.9004,1734.53,6087.8599,1323.9399,12376.0996,6991.3599,2801.01,1417.29,43533.9897,E2,N,N
11/02/2023,5:00,10873.2998,1733.21,6088.79,1323.13,12376,6976.8398,2807,1409.03,43587.2996,E3,N,N
11/02/2023,5:00,10850.4092,1747.0409,6095.8081,1324.7023,12449.6846,7012.0313,2812.5945,1420.6071,43712.878,M,N,N
11/02/2023,6:00,11595.0732,1888.8364,6100.4741,1402.9304,13297.001,7421.7227,2966.7175,1477.9087,46150.664,A3,N,N
11/02/2023,6:00,11644.2393,1852.8557,6138.2905,1414.942,13503.0957,7451.6851,2943.7798,1486.3807,46435.2688,A6,N,N
11/02/2023,6:00,11533.7002,1891.8199,6104.71,1409.08,13426.5996,7458.6499,2959.72,1470.2,46254.4796,E,Y,N
11/02/2023,6:00,11536.4004,1897.5601,6105.0801,1408.72,13430.2998,7453.54,2955.5901,1472.1,46259.2905,E1,N,N
11/02/2023,6:00,11461.7998,1873.23,6110.4199,1394.1,13293,7428.8599,2955.5901,1466.55,45983.5497,E2,N,N
11/02/2023,6:00,11531.5996,1872.6,6110.5898,1393.22,13299.2998,7413.6602,2956.8501,1458.3,46036.1195,E3,N,N
11/02/2023,6:00,11517.7559,1889.6854,6106.8125,1397.363,13442.6855,7443.4453,2956.082,1465.8831,46219.7127,M,N,N
11/02/2023,7:00,12170.8916,2028.6029,6207.6831,1517.4889,15201.2314,8135.5352,3169.3882,1493.7963,49924.6176,A3,N,N
11/02/2023,7:00,12387.4131,2143.0161,6171.8867,1527.2834,15011.126,8081.1611,3252.9294,1502.8105,50077.6263,A6,N,N
11/02/2023,7:00,12419.2002,2120.96,6233.1899,1519.64,15071,8207.1299,3150.8301,1509.53,50231.4801,E,Y,N
11/02/2023,7:00,12421.7998,2120.72,6234.4302,1520.12,15061.9004,8203.54,3152.8101,1509.38,50224.7005,E1,N,N
11/02/2023,7:00,12332.7002,2090.1399,6207.0698,1505.0601,14835.5,8164.8599,3184.25,1510.54,49830.1199,E2,N,N
11/02/2023,7:00,12418.7998,2088.03,6208.1201,1505.17,14843.7998,8150.9702,3185.4099,1504.05,49904.3498,E3,N,N
11/02/2023,7:00,12368.8945,2094.3721,6211.9771,1513.1169,14968.2695,8183.1797,3178.551,1505.439,50023.7998,M,N,N
11/02/2023,8:00,12804.5332,2251.0134,6307.0474,1557.572,15449.5488,8707.9189,3272.47,1523.4694,51873.5731,A3,N,N
11/02/2023,8:00,12763.2227,2202.6377,6223.417,1557.0044,15587.1543,8710.6553,3302.3408,1498.2511,51844.6833,A6,N,N
11/02/2023,8:00,12856.9004,2234.47,6353.2402,1555.25,16102.4004,8768.1104,3314.4399,1554.98,52739.7913,E,Y,N
11/02/2023,8:00,12866.2998,2227.7,6356.2598,1555.22,16092.5,8759.8096,3313.6799,1550.95,52722.4191,E1,N,N
11/02/2023,8:00,12766.9004,2188.9399,6306.0698,1546.26,15779.7998,8680.9004,3351.3501,1558.05,52178.2704,E2,N,N
11/02/2023,8:00,12845.4004,2184.77,6307.4102,1546.22,15787.7998,8662.2998,3340.4199,1550.1,52224.4201,E3,N,N
11/02/2023,8:00,12840.8242,2204.8765,6314.9463,1547.671,15885.8613,8723.8887,3332.5383,1547.1881,52397.7944,M,N,N
11/02/2023,9:00,12994.0488,2182.2151,6367.3047,1548.8883,16582.584,8650.2773,3304.5212,1515.7206,53145.56,A3,N,N
11/02/2023,9:00,13085.5381,2182.6643,6307.3115,1554.2091,16184.9346,8602.7373,3268.4155,1497.4844,52683.2948,A6,N,N
11/02/2023,9:00,12986.2002,2156.29,6397.29,1523.09,16049.5,8624.8604,3217.9099,1499.35,52454.4905,E,Y,N
