"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/01/01 00:00:00","N.Y.C.","61761","4551.6874"
"2022/01/01 01:00:00","N.Y.C.","61761","4341.7987"
"2022/01/01 02:00:00","N.Y.C.","61761","4193.6776"
"2022/01/01 03:00:00","N.Y.C.","61761","4087.6516"
"2022/01/01 04:00:00","N.Y.C.","61761","4016.1398"
"2022/01/01 05:00:00","N.Y.C.","61761","4043.1564"
"2022/01/01 06:00:00","N.Y.C.","61761","4148.6332"
"2022/01/01 07:00:00","N.Y.C.","61761","4244.1325"
"2022/01/01 08:00:00","N.Y.C.","61761","4331.4643"
"2022/01/01 09:00:00","N.Y.C.","61761","4403.265"
"2022/01/01 10:00:00","N.Y.C.","61761","4626.9583"
"2022/01/01 11:00:00","N.Y.C.","61761","4807.8169"
"2022/01/01 12:00:00","N.Y.C.","61761","4888.8081"
"2022/01/01 13:00:00","N.Y.C.","61761","4933.2292"
"2022/01/01 14:00:00","N.Y.C.","61761","4930.1662"
"2022/01/01 15:00:00","N.Y.C.","61761","4945.2232"
"2022/01/01 16:00:00","N.Y.C.","61761","5060.3773"
"2022/01/01 17:00:00","N.Y.C.","61761","5171.61"
"2022/01/01 18:00:00","N.Y.C.","61761","5180.1993"
"2022/01/01 19:00:00","N.Y.C.","61761","5143.0613"
"2022/01/01 20:00:00","N.Y.C.","61761","5053.7814"
"2022/01/01 21:00:00","N.Y.C.","61761","4964.6912"
"2022/01/01 22:00:00","N.Y.C.","61761","4823.0331"
"2022/01/01 23:00:00","N.Y.C.","61761","4623.614"
"2022/01/02 00:00:00","N.Y.C.","61761","4402.9216"
"2022/01/02 01:00:00","N.Y.C.","61761","4163.9201"
"2022/01/02 02:00:00","N.Y.C.","61761","4032.1356"
"2022/01/02 03:00:00","N.Y.C.","61761","3952.077"
"2022/01/02 04:00:00","N.Y.C.","61761","3923.9645"
"2022/01/02 05:00:00","N.Y.C.","61761","3942.5839"
"2022/01/02 06:00:00","N.Y.C.","61761","4110.0613"
"2022/01/02 07:00:00","N.Y.C.","61761","4232.78"
"2022/01/02 08:00:00","N.Y.C.","61761","4391.1166"
"2022/01/02 09:00:00","N.Y.C.","61761","4571.8965"
"2022/01/02 10:00:00","N.Y.C.","61761","4748.2461"
"2022/01/02 11:00:00","N.Y.C.","61761","4885.0587"
"2022/01/02 12:00:00","N.Y.C.","61761","4946.9136"
"2022/01/02 13:00:00","N.Y.C.","61761","4948.8303"
"2022/01/02 14:00:00","N.Y.C.","61761","4976.0327"
"2022/01/02 15:00:00","N.Y.C.","61761","5021.0454"
"2022/01/02 16:00:00","N.Y.C.","61761","5154.3547"
"2022/01/02 17:00:00","N.Y.C.","61761","5346.8264"
"2022/01/02 18:00:00","N.Y.C.","61761","5367.5495"
"2022/01/02 19:00:00","N.Y.C.","61761","5336.8969"
"2022/01/02 20:00:00","N.Y.C.","61761","5252.8332"
"2022/01/02 21:00:00","N.Y.C.","61761","5147.9816"
"2022/01/02 22:00:00","N.Y.C.","61761","4934.9292"
"2022/01/02 23:00:00","N.Y.C.","61761","4681.2782"
"2022/01/03 00:00:00","N.Y.C.","61761","4486.9811"
"2022/01/03 01:00:00","N.Y.C.","61761","4332.6055"
"2022/01/03 02:00:00","N.Y.C.","61761","4198.9817"
"2022/01/03 03:00:00","N.Y.C.","61761","4174.5963"
"2022/01/03 04:00:00","N.Y.C.","61761","4230.134"
"2022/01/03 05:00:00","N.Y.C.","61761","4450.4048"
"2022/01/03 06:00:00","N.Y.C.","61761","4909.7879"
"2022/01/03 07:00:00","N.Y.C.","61761","5370.867"
"2022/01/03 08:00:00","N.Y.C.","61761","5699.5929"
"2022/01/03 09:00:00","N.Y.C.","61761","5961.8925"
"2022/01/03 10:00:00","N.Y.C.","61761","6136.4946"
"2022/01/03 11:00:00","N.Y.C.","61761","6235.9235"
"2022/01/03 12:00:00","N.Y.C.","61761","6291.8823"
"2022/01/03 13:00:00","N.Y.C.","61761","6311.9058"
"2022/01/03 14:00:00","N.Y.C.","61761","6338.6061"
"2022/01/03 15:00:00","N.Y.C.","61761","6410.1997"
"2022/01/03 16:00:00","N.Y.C.","61761","6499.5315"
"2022/01/03 17:00:00","N.Y.C.","61761","6602.7975"
"2022/01/03 18:00:00","N.Y.C.","61761","6497.2619"
"2022/01/03 19:00:00","N.Y.C.","61761","6357.0718"
