"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2018/03/05 14:00:00","NORTH","547","19"
"2018/03/05 14:00:00","WEST","1832","19"
"2018/03/05 15:00:00","CAPITL","1321","20"
"2018/03/05 15:00:00","CENTRL","1953","20"
"2018/03/05 15:00:00","DUNWOD","678","20"
"2018/03/05 15:00:00","GENESE","1146","20"
"2018/03/05 15:00:00","HUD VL","1051","20"
"2018/03/05 15:00:00","LONGIL","2214","20"
"2018/03/05 15:00:00","MHK VL","833","20"
"2018/03/05 15:00:00","MILLWD","251","20"
"2018/03/05 15:00:00","N.Y.C.","6277","20"
"2018/03/05 15:00:00","NORTH","549","20"
"2018/03/05 15:00:00","WEST","1806","20"
"2018/03/05 16:00:00","CAPITL","1383","21"
"2018/03/05 16:00:00","CENTRL","1986","21"
"2018/03/05 16:00:00","DUNWOD","696","21"
"2018/03/05 16:00:00","GENESE","1158","21"
"2018/03/05 16:00:00","HUD VL","1093","21"
"2018/03/05 16:00:00","LONGIL","2328","21"
"2018/03/05 16:00:00","MHK VL","854","21"
"2018/03/05 16:00:00","MILLWD","267","21"
"2018/03/05 16:00:00","N.Y.C.","6336","21"
"2018/03/05 16:00:00","NORTH","558","21"
"2018/03/05 16:00:00","WEST","1807","21"
"2018/03/05 17:00:00","CAPITL","1456","22"
"2018/03/05 17:00:00","CENTRL","2023","22"
"2018/03/05 17:00:00","DUNWOD","714","22"
"2018/03/05 17:00:00","GENESE","1181","22"
"2018/03/05 17:00:00","HUD VL","1160","22"
"2018/03/05 17:00:00","LONGIL","2456","22"
"2018/03/05 17:00:00","MHK VL","892","22"
"2018/03/05 17:00:00","MILLWD","293","22"
"2018/03/05 17:00:00","N.Y.C.","6373","22"
"2018/03/05 17:00:00","NORTH","571","22"
"2018/03/05 17:00:00","WEST","1828","22"
"2018/03/05 18:00:00","CAPITL","1540","23"
"2018/03/05 18:00:00","CENTRL","2125","23"
"2018/03/05 18:00:00","DUNWOD","761","23"
"2018/03/05 18:00:00","GENESE","1249","23"
"2018/03/05 18:00:00","HUD VL","1251","23"
"2018/03/05 18:00:00","LONGIL","2652","23"
"2018/03/05 18:00:00","MHK VL","940","23"
"2018/03/05 18:00:00","MILLWD","322","23"
"2018/03/05 18:00:00","N.Y.C.","6428","23"
"2018/03/05 18:00:00","NORTH","585","23"
"2018/03/05 18:00:00","WEST","1908","23"
"2018/03/05 19:00:00","CAPITL","1530","0"
"2018/03/05 19:00:00","CENTRL","2132","0"
"2018/03/05 19:00:00","DUNWOD","757","0"
"2018/03/05 19:00:00","GENESE","1262","0"
"2018/03/05 19:00:00","HUD VL","1251","0"
"2018/03/05 19:00:00","LONGIL","2638","0"
"2018/03/05 19:00:00","MHK VL","936","0"
"2018/03/05 19:00:00","MILLWD","327","0"
"2018/03/05 19:00:00","N.Y.C.","6343","0"
"2018/03/05 19:00:00","NORTH","582","0"
"2018/03/05 19:00:00","WEST","1940","0"
"2018/03/05 20:00:00","CAPITL","1478","1"
"2018/03/05 20:00:00","CENTRL","2068","1"
"2018/03/05 20:00:00","DUNWOD","729","1"
"2018/03/05 20:00:00","GENESE","1227","1"
"2018/03/05 20:00:00","HUD VL","1211","1"
"2018/03/05 20:00:00","LONGIL","2549","1"
"2018/03/05 20:00:00","MHK VL","901","1"
"2018/03/05 20:00:00","MILLWD","315","1"
"2018/03/05 20:00:00","N.Y.C.","6164","1"
"2018/03/05 20:00:00","NORTH","570","1"
"2018/03/05 20:00:00","WEST","1916","1"
"2018/03/05 21:00:00","CAPITL","1391","2"
"2018/03/05 21:00:00","CENTRL","1950","2"
"2018/03/05 21:00:00","DUNWOD","685","2"
"2018/03/05 21:00:00","GENESE","1158","2"
"2018/03/05 21:00:00","HUD VL","1137","2"
"2018/03/05 21:00:00","LONGIL","2406","2"
"2018/03/05 21:00:00","MHK VL","833","2"
"2018/03/05 21:00:00","MILLWD","291","2"
"2018/03/05 21:00:00","N.Y.C.","5935","2"
"2018/03/05 21:00:00","NORTH","547","2"
"2018/03/05 21:00:00","WEST","1856","2"
"2018/03/05 22:00:00","CAPITL","1293","3"
"2018/03/05 22:00:00","CENTRL","1817","3"
"2018/03/05 22:00:00","DUNWOD","628","3"
"2018/03/05 22:00:00","GENESE","1076","3"
"2018/03/05 22:00:00","HUD VL","1051","3"
"2018/03/05 22:00:00","LONGIL","2200","3"
"2018/03/05 22:00:00","MHK VL","773","3"
"2018/03/05 22:00:00","MILLWD","261","3"
"2018/03/05 22:00:00","N.Y.C.","5585","3"
"2018/03/05 22:00:00","NORTH","528","3"
"2018/03/05 22:00:00","WEST","1771","3"
"2018/03/05 23:00:00","CAPITL","1213","4"
"2018/03/05 23:00:00","CENTRL","1716","4"
"2018/03/05 23:00:00","DUNWOD","577","4"
"2018/03/05 23:00:00","GENESE","1012","4"
"2018/03/05 23:00:00","HUD VL","973","4"
"2018/03/05 23:00:00","LONGIL","2003","4"
"2018/03/05 23:00:00","MHK VL","725","4"
"2018/03/05 23:00:00","MILLWD","236","4"
"2018/03/05 23:00:00","N.Y.C.","5166","4"
"2018/03/05 23:00:00","NORTH","516","4"
"2018/03/05 23:00:00","WEST","1684","4"
"2018/03/06 00:00:00","CAPITL","1157","5"
"2018/03/06 00:00:00","CENTRL","1636","5"
"2018/03/06 00:00:00","DUNWOD","540","5"
"2018/03/06 00:00:00","GENESE","961","5"
"2018/03/06 00:00:00","HUD VL","920","5"
"2018/03/06 00:00:00","LONGIL","1867","5"
"2018/03/06 00:00:00","MHK VL","691","5"
"2018/03/06 00:00:00","MILLWD","221","5"
"2018/03/06 00:00:00","N.Y.C.","4796","5"
"2018/03/06 00:00:00","NORTH","485","5"
"2018/03/06 00:00:00","WEST","1639","5"
"2018/03/06 01:00:00","CAPITL","1137","6"
"2018/03/06 01:00:00","CENTRL","1600","6"
"2018/03/06 01:00:00","DUNWOD","524","6"
"2018/03/06 01:00:00","GENESE","938","6"
"2018/03/06 01:00:00","HUD VL","895","6"
"2018/03/06 01:00:00","LONGIL","1804","6"
"2018/03/06 01:00:00","MHK VL","675","6"
"2018/03/06 01:00:00","MILLWD","217","6"
"2018/03/06 01:00:00","N.Y.C.","4583","6"
"2018/03/06 01:00:00","NORTH","479","6"
"2018/03/06 01:00:00","WEST","1606","6"
"2018/03/06 02:00:00","CAPITL","1131","7"
"2018/03/06 02:00:00","CENTRL","1585","7"
"2018/03/06 02:00:00","DUNWOD","516","7"
"2018/03/06 02:00:00","GENESE","926","7"
"2018/03/06 02:00:00","HUD VL","884","7"
"2018/03/06 02:00:00","LONGIL","1770","7"
"2018/03/06 02:00:00","MHK VL","670","7"
"2018/03/06 02:00:00","MILLWD","218","7"
"2018/03/06 02:00:00","N.Y.C.","4462","7"
"2018/03/06 02:00:00","NORTH","477","7"
"2018/03/06 02:00:00","WEST","1591","7"
"2018/03/06 03:00:00","CAPITL","1138","8"
"2018/03/06 03:00:00","CENTRL","1589","8"
"2018/03/06 03:00:00","DUNWOD","513","8"
"2018/03/06 03:00:00","GENESE","929","8"
"2018/03/06 03:00:00","HUD VL","886","8"
"2018/03/06 03:00:00","LONGIL","1765","8"
"2018/03/06 03:00:00","MHK VL","674","8"
"2018/03/06 03:00:00","MILLWD","220","8"
"2018/03/06 03:00:00","N.Y.C.","4423","8"
"2018/03/06 03:00:00","NORTH","482","8"
"2018/03/06 03:00:00","WEST","1586","8"
"2018/03/06 04:00:00","CAPITL","1168","9"
"2018/03/06 04:00:00","CENTRL","1636","9"
"2018/03/06 04:00:00","DUNWOD","526","9"
"2018/03/06 04:00:00","GENESE","957","9"
"2018/03/06 04:00:00","HUD VL","906","9"
"2018/03/06 04:00:00","LONGIL","1805","9"
"2018/03/06 04:00:00","MHK VL","699","9"
"2018/03/06 04:00:00","MILLWD","226","9"
"2018/03/06 04:00:00","N.Y.C.","4472","9"
"2018/03/06 04:00:00","NORTH","495","9"
"2018/03/06 04:00:00","WEST","1609","9"
"2018/03/06 05:00:00","CAPITL","1251","10"
"2018/03/06 05:00:00","CENTRL","1763","10"
"2018/03/06 05:00:00","DUNWOD","560","10"
"2018/03/06 05:00:00","GENESE","1031","10"
"2018/03/06 05:00:00","HUD VL","967","10"
"2018/03/06 05:00:00","LONGIL","1930","10"
"2018/03/06 05:00:00","MHK VL","762","10"
"2018/03/06 05:00:00","MILLWD","246","10"
"2018/03/06 05:00:00","N.Y.C.","4735","10"
"2018/03/06 05:00:00","NORTH","522","10"
"2018/03/06 05:00:00","WEST","1690","10"
"2018/03/06 06:00:00","CAPITL","1390","11"
"2018/03/06 06:00:00","CENTRL","1967","11"
"2018/03/06 06:00:00","DUNWOD","624","11"
"2018/03/06 06:00:00","GENESE","1145","11"
"2018/03/06 06:00:00","HUD VL","1062","11"
"2018/03/06 06:00:00","LONGIL","2122","11"
"2018/03/06 06:00:00","MHK VL","860","11"
"2018/03/06 06:00:00","MILLWD","275","11"
"2018/03/06 06:00:00","N.Y.C.","5231","11"
"2018/03/06 06:00:00","NORTH","562","11"
"2018/03/06 06:00:00","WEST","1828","11"
"2018/03/06 07:00:00","CAPITL","1435","12"
"2018/03/06 07:00:00","CENTRL","2045","12"
"2018/03/06 07:00:00","DUNWOD","665","12"
"2018/03/06 07:00:00","GENESE","1194","12"
"2018/03/06 07:00:00","HUD VL","1093","12"
"2018/03/06 07:00:00","LONGIL","2218","12"
"2018/03/06 07:00:00","MHK VL","902","12"
"2018/03/06 07:00:00","MILLWD","284","12"
"2018/03/06 07:00:00","N.Y.C.","5727","12"
"2018/03/06 07:00:00","NORTH","580","12"
"2018/03/06 07:00:00","WEST","1891","12"
"2018/03/06 08:00:00","CAPITL","1397","13"
"2018/03/06 08:00:00","CENTRL","2030","13"
"2018/03/06 08:00:00","DUNWOD","662","13"
"2018/03/06 08:00:00","GENESE","1204","13"
"2018/03/06 08:00:00","HUD VL","1078","13"
"2018/03/06 08:00:00","LONGIL","2193","13"
"2018/03/06 08:00:00","MHK VL","893","13"
"2018/03/06 08:00:00","MILLWD","274","13"
"2018/03/06 08:00:00","N.Y.C.","6014","13"
"2018/03/06 08:00:00","NORTH","578","13"
"2018/03/06 08:00:00","WEST","1903","13"
"2018/03/06 09:00:00","CAPITL","1326","14"
"2018/03/06 09:00:00","CENTRL","1997","14"
"2018/03/06 09:00:00","DUNWOD","654","14"
"2018/03/06 09:00:00","GENESE","1197","14"
"2018/03/06 09:00:00","HUD VL","1045","14"
"2018/03/06 09:00:00","LONGIL","2161","14"
"2018/03/06 09:00:00","MHK VL","875","14"
"2018/03/06 09:00:00","MILLWD","250","14"
"2018/03/06 09:00:00","N.Y.C.","6179","14"
"2018/03/06 09:00:00","NORTH","569","14"
"2018/03/06 09:00:00","WEST","1913","14"
"2018/03/06 10:00:00","CAPITL","1278","15"
"2018/03/06 10:00:00","CENTRL","1973","15"
"2018/03/06 10:00:00","DUNWOD","650","15"
"2018/03/06 10:00:00","GENESE","1187","15"
"2018/03/06 10:00:00","HUD VL","1013","15"
"2018/03/06 10:00:00","LONGIL","2107","15"
"2018/03/06 10:00:00","MHK VL","856","15"
"2018/03/06 10:00:00","MILLWD","242","15"
"2018/03/06 10:00:00","N.Y.C.","6207","15"
"2018/03/06 10:00:00","NORTH","561","15"
"2018/03/06 10:00:00","WEST","1909","15"
"2018/03/06 11:00:00","CAPITL","1250","16"
"2018/03/06 11:00:00","CENTRL","1936","16"
"2018/03/06 11:00:00","DUNWOD","644","16"
"2018/03/06 11:00:00","GENESE","1171","16"
"2018/03/06 11:00:00","HUD VL","990","16"
"2018/03/06 11:00:00","LONGIL","2061","16"
"2018/03/06 11:00:00","MHK VL","836","16"
"2018/03/06 11:00:00","MILLWD","234","16"
"2018/03/06 11:00:00","N.Y.C.","6195","16"
"2018/03/06 11:00:00","NORTH","553","16"
"2018/03/06 11:00:00","WEST","1891","16"
"2018/03/06 12:00:00","CAPITL","1229","17"
"2018/03/06 12:00:00","CENTRL","1897","17"
"2018/03/06 12:00:00","DUNWOD","639","17"
"2018/03/06 12:00:00","GENESE","1156","17"
"2018/03/06 12:00:00","HUD VL","969","17"
"2018/03/06 12:00:00","LONGIL","2017","17"
"2018/03/06 12:00:00","MHK VL","812","17"
"2018/03/06 12:00:00","MILLWD","230","17"
"2018/03/06 12:00:00","N.Y.C.","6168","17"
"2018/03/06 12:00:00","NORTH","545","17"
"2018/03/06 12:00:00","WEST","1862","17"
"2018/03/06 13:00:00","CAPITL","1225","18"
"2018/03/06 13:00:00","CENTRL","1878","18"
"2018/03/06 13:00:00","DUNWOD","639","18"
"2018/03/06 13:00:00","GENESE","1148","18"
"2018/03/06 13:00:00","HUD VL","969","18"
"2018/03/06 13:00:00","LONGIL","1998","18"
"2018/03/06 13:00:00","MHK VL","801","18"
"2018/03/06 13:00:00","MILLWD","229","18"
"2018/03/06 13:00:00","N.Y.C.","6152","18"
"2018/03/06 13:00:00","NORTH","538","18"
"2018/03/06 13:00:00","WEST","1864","18"
"2018/03/06 14:00:00","CAPITL","1231","19"
"2018/03/06 14:00:00","CENTRL","1857","19"
"2018/03/06 14:00:00","DUNWOD","640","19"
"2018/03/06 14:00:00","GENESE","1138","19"
"2018/03/06 14:00:00","HUD VL","978","19"
"2018/03/06 14:00:00","LONGIL","2028","19"
"2018/03/06 14:00:00","MHK VL","793","19"
"2018/03/06 14:00:00","MILLWD","230","19"
"2018/03/06 14:00:00","N.Y.C.","6130","19"
"2018/03/06 14:00:00","NORTH","531","19"
"2018/03/06 14:00:00","WEST","1849","19"
"2018/03/06 15:00:00","CAPITL","1271","20"
"2018/03/06 15:00:00","CENTRL","1853","20"
"2018/03/06 15:00:00","DUNWOD","649","20"
"2018/03/06 15:00:00","GENESE","1137","20"
"2018/03/06 15:00:00","HUD VL","1004","20"
"2018/03/06 15:00:00","LONGIL","2103","20"
"2018/03/06 15:00:00","MHK VL","795","20"
"2018/03/06 15:00:00","MILLWD","236","20"
"2018/03/06 15:00:00","N.Y.C.","6166","20"
"2018/03/06 15:00:00","NORTH","532","20"
"2018/03/06 15:00:00","WEST","1831","20"
"2018/03/06 16:00:00","CAPITL","1345","21"
"2018/03/06 16:00:00","CENTRL","1894","21"
"2018/03/06 16:00:00","DUNWOD","670","21"
"2018/03/06 16:00:00","GENESE","1152","21"
"2018/03/06 16:00:00","HUD VL","1059","21"
"2018/03/06 16:00:00","LONGIL","2238","21"
"2018/03/06 16:00:00","MHK VL","825","21"
"2018/03/06 16:00:00","MILLWD","255","21"
"2018/03/06 16:00:00","N.Y.C.","6234","21"
"2018/03/06 16:00:00","NORTH","544","21"
"2018/03/06 16:00:00","WEST","1842","21"
"2018/03/06 17:00:00","CAPITL","1434","22"
"2018/03/06 17:00:00","CENTRL","1935","22"
"2018/03/06 17:00:00","DUNWOD","694","22"
"2018/03/06 17:00:00","GENESE","1165","22"
"2018/03/06 17:00:00","HUD VL","1128","22"
"2018/03/06 17:00:00","LONGIL","2380","22"
"2018/03/06 17:00:00","MHK VL","874","22"
"2018/03/06 17:00:00","MILLWD","288","22"
"2018/03/06 17:00:00","N.Y.C.","6286","22"
"2018/03/06 17:00:00","NORTH","560","22"
"2018/03/06 17:00:00","WEST","1849","22"
"2018/03/06 18:00:00","CAPITL","1525","23"
"2018/03/06 18:00:00","CENTRL","2049","23"
"2018/03/06 18:00:00","DUNWOD","744","23"
"2018/03/06 18:00:00","GENESE","1228","23"
"2018/03/06 18:00:00","HUD VL","1224","23"
"2018/03/06 18:00:00","LONGIL","2582","23"
"2018/03/06 18:00:00","MHK VL","929","23"
"2018/03/06 18:00:00","MILLWD","320","23"
"2018/03/06 18:00:00","N.Y.C.","6356","23"
"2018/03/06 18:00:00","NORTH","579","23"
"2018/03/06 18:00:00","WEST","1916","23"
"2018/03/06 19:00:00","CAPITL","1517","0"
"2018/03/06 19:00:00","CENTRL","2056","0"
"2018/03/06 19:00:00","DUNWOD","745","0"
"2018/03/06 19:00:00","GENESE","1238","0"
"2018/03/06 19:00:00","HUD VL","1230","0"
"2018/03/06 19:00:00","LONGIL","2580","0"
"2018/03/06 19:00:00","MHK VL","928","0"
"2018/03/06 19:00:00","MILLWD","326","0"
"2018/03/06 19:00:00","N.Y.C.","6278","0"
"2018/03/06 19:00:00","NORTH","578","0"
"2018/03/06 19:00:00","WEST","1941","0"
"2018/03/06 20:00:00","CAPITL","1467","1"
"2018/03/06 20:00:00","CENTRL","1995","1"
"2018/03/06 20:00:00","DUNWOD","722","1"
"2018/03/06 20:00:00","GENESE","1201","1"
"2018/03/06 20:00:00","HUD VL","1198","1"
"2018/03/06 20:00:00","LONGIL","2508","1"
"2018/03/06 20:00:00","MHK VL","891","1"
"2018/03/06 20:00:00","MILLWD","314","1"
"2018/03/06 20:00:00","N.Y.C.","6111","1"
"2018/03/06 20:00:00","NORTH","565","1"
"2018/03/06 20:00:00","WEST","1909","1"
"2018/03/06 21:00:00","CAPITL","1375","2"
"2018/03/06 21:00:00","CENTRL","1875","2"
"2018/03/06 21:00:00","DUNWOD","680","2"
"2018/03/06 21:00:00","GENESE","1128","2"
"2018/03/06 21:00:00","HUD VL","1129","2"
"2018/03/06 21:00:00","LONGIL","2376","2"
"2018/03/06 21:00:00","MHK VL","815","2"
"2018/03/06 21:00:00","MILLWD","289","2"
"2018/03/06 21:00:00","N.Y.C.","5895","2"
"2018/03/06 21:00:00","NORTH","540","2"
"2018/03/06 21:00:00","WEST","1840","2"
"2018/03/06 22:00:00","CAPITL","1272","3"
"2018/03/06 22:00:00","CENTRL","1737","3"
"2018/03/06 22:00:00","DUNWOD","623","3"
"2018/03/06 22:00:00","GENESE","1041","3"
"2018/03/06 22:00:00","HUD VL","1044","3"
"2018/03/06 22:00:00","LONGIL","2184","3"
"2018/03/06 22:00:00","MHK VL","751","3"
"2018/03/06 22:00:00","MILLWD","259","3"
"2018/03/06 22:00:00","N.Y.C.","5556","3"
"2018/03/06 22:00:00","NORTH","519","3"
"2018/03/06 22:00:00","WEST","1745","3"
"2018/03/06 23:00:00","CAPITL","1189","4"
"2018/03/06 23:00:00","CENTRL","1634","4"
"2018/03/06 23:00:00","DUNWOD","573","4"
"2018/03/06 23:00:00","GENESE","973","4"
"2018/03/06 23:00:00","HUD VL","965","4"
"2018/03/06 23:00:00","LONGIL","1999","4"
"2018/03/06 23:00:00","MHK VL","699","4"
"2018/03/06 23:00:00","MILLWD","233","4"
"2018/03/06 23:00:00","N.Y.C.","5152","4"
"2018/03/06 23:00:00","NORTH","506","4"
"2018/03/06 23:00:00","WEST","1648","4"
"2018/03/07 00:00:00","CAPITL","1142","5"
"2018/03/07 00:00:00","CENTRL","1575","5"
"2018/03/07 00:00:00","DUNWOD","542","5"
"2018/03/07 00:00:00","GENESE","929","5"
"2018/03/07 00:00:00","HUD VL","915","5"
"2018/03/07 00:00:00","LONGIL","1897","5"
"2018/03/07 00:00:00","MHK VL","676","5"
"2018/03/07 00:00:00","MILLWD","217","5"
"2018/03/07 00:00:00","N.Y.C.","4800","5"
"2018/03/07 00:00:00","NORTH","492","5"
"2018/03/07 00:00:00","WEST","1595","5"
"2018/03/07 01:00:00","CAPITL","1121","6"
"2018/03/07 01:00:00","CENTRL","1543","6"
"2018/03/07 01:00:00","DUNWOD","524","6"
"2018/03/07 01:00:00","GENESE","906","6"
"2018/03/07 01:00:00","HUD VL","889","6"
"2018/03/07 01:00:00","LONGIL","1825","6"
"2018/03/07 01:00:00","MHK VL","660","6"
"2018/03/07 01:00:00","MILLWD","211","6"
"2018/03/07 01:00:00","N.Y.C.","4580","6"
"2018/03/07 01:00:00","NORTH","489","6"
"2018/03/07 01:00:00","WEST","1565","6"
"2018/03/07 02:00:00","CAPITL","1113","7"
"2018/03/07 02:00:00","CENTRL","1524","7"
"2018/03/07 02:00:00","DUNWOD","514","7"
"2018/03/07 02:00:00","GENESE","894","7"
"2018/03/07 02:00:00","HUD VL","875","7"
"2018/03/07 02:00:00","LONGIL","1781","7"
"2018/03/07 02:00:00","MHK VL","655","7"
"2018/03/07 02:00:00","MILLWD","211","7"
"2018/03/07 02:00:00","N.Y.C.","4449","7"
"2018/03/07 02:00:00","NORTH","487","7"
"2018/03/07 02:00:00","WEST","1550","7"
"2018/03/07 03:00:00","CAPITL","1116","8"
"2018/03/07 03:00:00","CENTRL","1524","8"
"2018/03/07 03:00:00","DUNWOD","510","8"
"2018/03/07 03:00:00","GENESE","897","8"
"2018/03/07 03:00:00","HUD VL","876","8"
"2018/03/07 03:00:00","LONGIL","1770","8"
"2018/03/07 03:00:00","MHK VL","656","8"
"2018/03/07 03:00:00","MILLWD","212","8"
"2018/03/07 03:00:00","N.Y.C.","4401","8"
"2018/03/07 03:00:00","NORTH","488","8"
"2018/03/07 03:00:00","WEST","1546","8"
"2018/03/07 04:00:00","CAPITL","1144","9"
"2018/03/07 04:00:00","CENTRL","1562","9"
"2018/03/07 04:00:00","DUNWOD","521","9"
"2018/03/07 04:00:00","GENESE","925","9"
"2018/03/07 04:00:00","HUD VL","894","9"
"2018/03/07 04:00:00","LONGIL","1808","9"
"2018/03/07 04:00:00","MHK VL","676","9"
"2018/03/07 04:00:00","MILLWD","218","9"
"2018/03/07 04:00:00","N.Y.C.","4442","9"
"2018/03/07 04:00:00","NORTH","494","9"
"2018/03/07 04:00:00","WEST","1567","9"
"2018/03/07 05:00:00","CAPITL","1221","10"
"2018/03/07 05:00:00","CENTRL","1673","10"
"2018/03/07 05:00:00","DUNWOD","554","10"
"2018/03/07 05:00:00","GENESE","1000","10"
"2018/03/07 05:00:00","HUD VL","951","10"
"2018/03/07 05:00:00","LONGIL","1938","10"
"2018/03/07 05:00:00","MHK VL","730","10"
"2018/03/07 05:00:00","MILLWD","237","10"
"2018/03/07 05:00:00","N.Y.C.","4702","10"
"2018/03/07 05:00:00","NORTH","510","10"
"2018/03/07 05:00:00","WEST","1642","10"
"2018/03/07 06:00:00","CAPITL","1352","11"
"2018/03/07 06:00:00","CENTRL","1850","11"
"2018/03/07 06:00:00","DUNWOD","615","11"
"2018/03/07 06:00:00","GENESE","1113","11"
"2018/03/07 06:00:00","HUD VL","1037","11"
"2018/03/07 06:00:00","LONGIL","2140","11"
"2018/03/07 06:00:00","MHK VL","814","11"
"2018/03/07 06:00:00","MILLWD","264","11"
"2018/03/07 06:00:00","N.Y.C.","5203","11"
"2018/03/07 06:00:00","NORTH","533","11"
"2018/03/07 06:00:00","WEST","1769","11"
"2018/03/07 07:00:00","CAPITL","1406","12"
"2018/03/07 07:00:00","CENTRL","1925","12"
"2018/03/07 07:00:00","DUNWOD","665","12"
"2018/03/07 07:00:00","GENESE","1163","12"
"2018/03/07 07:00:00","HUD VL","1086","12"
"2018/03/07 07:00:00","LONGIL","2286","12"
"2018/03/07 07:00:00","MHK VL","857","12"
"2018/03/07 07:00:00","MILLWD","278","12"
"2018/03/07 07:00:00","N.Y.C.","5749","12"
"2018/03/07 07:00:00","NORTH","543","12"
"2018/03/07 07:00:00","WEST","1835","12"
"2018/03/07 08:00:00","CAPITL","1394","13"
"2018/03/07 08:00:00","CENTRL","1927","13"
"2018/03/07 08:00:00","DUNWOD","676","13"
"2018/03/07 08:00:00","GENESE","1177","13"
"2018/03/07 08:00:00","HUD VL","1102","13"
"2018/03/07 08:00:00","LONGIL","2329","13"
"2018/03/07 08:00:00","MHK VL","861","13"
"2018/03/07 08:00:00","MILLWD","277","13"
"2018/03/07 08:00:00","N.Y.C.","6091","13"
"2018/03/07 08:00:00","NORTH","540","13"
"2018/03/07 08:00:00","WEST","1854","13"
"2018/03/07 09:00:00","CAPITL","1368","14"
"2018/03/07 09:00:00","CENTRL","1927","14"
"2018/03/07 09:00:00","DUNWOD","689","14"
"2018/03/07 09:00:00","GENESE","1184","14"
"2018/03/07 09:00:00","HUD VL","1111","14"
"2018/03/07 09:00:00","LONGIL","2344","14"
"2018/03/07 09:00:00","MHK VL","867","14"
"2018/03/07 09:00:00","MILLWD","262","14"
"2018/03/07 09:00:00","N.Y.C.","6332","14"
"2018/03/07 09:00:00","NORTH","539","14"
"2018/03/07 09:00:00","WEST","1891","14"
"2018/03/07 10:00:00","CAPITL","1349","15"
"2018/03/07 10:00:00","CENTRL","1929","15"
"2018/03/07 10:00:00","DUNWOD","694","15"
"2018/03/07 10:00:00","GENESE","1186","15"
"2018/03/07 10:00:00","HUD VL","1106","15"
"2018/03/07 10:00:00","LONGIL","2338","15"
"2018/03/07 10:00:00","MHK VL","862","15"
"2018/03/07 10:00:00","MILLWD","260","15"
"2018/03/07 10:00:00","N.Y.C.","6407","15"
"2018/03/07 10:00:00","NORTH","536","15"
"2018/03/07 10:00:00","WEST","1900","15"
"2018/03/07 11:00:00","CAPITL","1335","16"
"2018/03/07 11:00:00","CENTRL","1916","16"
"2018/03/07 11:00:00","DUNWOD","694","16"
"2018/03/07 11:00:00","GENESE","1175","16"
"2018/03/07 11:00:00","HUD VL","1100","16"
"2018/03/07 11:00:00","LONGIL","2328","16"
"2018/03/07 11:00:00","MHK VL","852","16"
"2018/03/07 11:00:00","MILLWD","257","16"
"2018/03/07 11:00:00","N.Y.C.","6437","16"
"2018/03/07 11:00:00","NORTH","533","16"
"2018/03/07 11:00:00","WEST","1884","16"
"2018/03/07 12:00:00","CAPITL","1326","17"
"2018/03/07 12:00:00","CENTRL","1899","17"
"2018/03/07 12:00:00","DUNWOD","695","17"
"2018/03/07 12:00:00","GENESE","1162","17"
"2018/03/07 12:00:00","HUD VL","1088","17"
"2018/03/07 12:00:00","LONGIL","2314","17"
"2018/03/07 12:00:00","MHK VL","839","17"
"2018/03/07 12:00:00","MILLWD","255","17"
"2018/03/07 12:00:00","N.Y.C.","6437","17"
"2018/03/07 12:00:00","NORTH","529","17"
"2018/03/07 12:00:00","WEST","1859","17"
"2018/03/07 13:00:00","CAPITL","1325","18"
"2018/03/07 13:00:00","CENTRL","1891","18"
"2018/03/07 13:00:00","DUNWOD","699","18"
"2018/03/07 13:00:00","GENESE","1157","18"
"2018/03/07 13:00:00","HUD VL","1088","18"
"2018/03/07 13:00:00","LONGIL","2303","18"
"2018/03/07 13:00:00","MHK VL","835","18"
"2018/03/07 13:00:00","MILLWD","258","18"
"2018/03/07 13:00:00","N.Y.C.","6434","18"
"2018/03/07 13:00:00","NORTH","525","18"
"2018/03/07 13:00:00","WEST","1856","18"
"2018/03/07 14:00:00","CAPITL","1332","19"
"2018/03/07 14:00:00","CENTRL","1883","19"
"2018/03/07 14:00:00","DUNWOD","699","19"
"2018/03/07 14:00:00","GENESE","1145","19"
"2018/03/07 14:00:00","HUD VL","1094","19"
"2018/03/07 14:00:00","LONGIL","2319","19"
"2018/03/07 14:00:00","MHK VL","831","19"
"2018/03/07 14:00:00","MILLWD","259","19"
"2018/03/07 14:00:00","N.Y.C.","6403","19"
"2018/03/07 14:00:00","NORTH","522","19"
"2018/03/07 14:00:00","WEST","1840","19"
"2018/03/07 15:00:00","CAPITL","1354","20"
"2018/03/07 15:00:00","CENTRL","1881","20"
"2018/03/07 15:00:00","DUNWOD","710","20"
"2018/03/07 15:00:00","GENESE","1143","20"
"2018/03/07 15:00:00","HUD VL","1112","20"
"2018/03/07 15:00:00","LONGIL","2363","20"
"2018/03/07 15:00:00","MHK VL","830","20"
"2018/03/07 15:00:00","MILLWD","266","20"
"2018/03/07 15:00:00","N.Y.C.","6433","20"
"2018/03/07 15:00:00","NORTH","522","20"
"2018/03/07 15:00:00","WEST","1816","20"
"2018/03/07 16:00:00","CAPITL","1404","21"
"2018/03/07 16:00:00","CENTRL","1909","21"
"2018/03/07 16:00:00","DUNWOD","729","21"
"2018/03/07 16:00:00","GENESE","1154","21"
"2018/03/07 16:00:00","HUD VL","1147","21"
"2018/03/07 16:00:00","LONGIL","2467","21"
