"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2015/04/13 20:00:00","WEST","1869","0"
"2015/04/13 21:00:00","CAPITL","1296","1"
"2015/04/13 21:00:00","CENTRL","1769","1"
"2015/04/13 21:00:00","DUNWOD","659","1"
"2015/04/13 21:00:00","GENESE","1084","1"
"2015/04/13 21:00:00","HUD VL","1078","1"
"2015/04/13 21:00:00","LONGIL","2345","1"
"2015/04/13 21:00:00","MHK VL","786","1"
"2015/04/13 21:00:00","MILLWD","299","1"
"2015/04/13 21:00:00","N.Y.C.","5812","1"
"2015/04/13 21:00:00","NORTH","488","1"
"2015/04/13 21:00:00","WEST","1811","1"
"2015/04/13 22:00:00","CAPITL","1190","2"
"2015/04/13 22:00:00","CENTRL","1634","2"
"2015/04/13 22:00:00","DUNWOD","605","2"
"2015/04/13 22:00:00","GENESE","997","2"
"2015/04/13 22:00:00","HUD VL","986","2"
"2015/04/13 22:00:00","LONGIL","2152","2"
"2015/04/13 22:00:00","MHK VL","708","2"
"2015/04/13 22:00:00","MILLWD","266","2"
"2015/04/13 22:00:00","N.Y.C.","5491","2"
"2015/04/13 22:00:00","NORTH","465","2"
"2015/04/13 22:00:00","WEST","1711","2"
"2015/04/13 23:00:00","CAPITL","1091","3"
"2015/04/13 23:00:00","CENTRL","1508","3"
"2015/04/13 23:00:00","DUNWOD","539","3"
"2015/04/13 23:00:00","GENESE","915","3"
"2015/04/13 23:00:00","HUD VL","891","3"
"2015/04/13 23:00:00","LONGIL","1930","3"
"2015/04/13 23:00:00","MHK VL","642","3"
"2015/04/13 23:00:00","MILLWD","234","3"
"2015/04/13 23:00:00","N.Y.C.","5056","3"
"2015/04/13 23:00:00","NORTH","445","3"
"2015/04/13 23:00:00","WEST","1598","3"
"2015/04/14 00:00:00","CAPITL","1009","4"
"2015/04/14 00:00:00","CENTRL","1426","4"
"2015/04/14 00:00:00","DUNWOD","492","4"
"2015/04/14 00:00:00","GENESE","847","4"
"2015/04/14 00:00:00","HUD VL","821","4"
"2015/04/14 00:00:00","LONGIL","1746","4"
"2015/04/14 00:00:00","MHK VL","580","4"
"2015/04/14 00:00:00","MILLWD","204","4"
"2015/04/14 00:00:00","N.Y.C.","4617","4"
"2015/04/14 00:00:00","NORTH","410","4"
"2015/04/14 00:00:00","WEST","1525","4"
"2015/04/14 01:00:00","CAPITL","942","5"
"2015/04/14 01:00:00","CENTRL","1363","5"
"2015/04/14 01:00:00","DUNWOD","478","5"
"2015/04/14 01:00:00","GENESE","806","5"
"2015/04/14 01:00:00","HUD VL","774","5"
"2015/04/14 01:00:00","LONGIL","1641","5"
"2015/04/14 01:00:00","MHK VL","544","5"
"2015/04/14 01:00:00","MILLWD","203","5"
"2015/04/14 01:00:00","N.Y.C.","4303","5"
"2015/04/14 01:00:00","NORTH","427","5"
"2015/04/14 01:00:00","WEST","1441","5"
"2015/04/14 02:00:00","CAPITL","905","6"
"2015/04/14 02:00:00","CENTRL","1319","6"
"2015/04/14 02:00:00","DUNWOD","451","6"
"2015/04/14 02:00:00","GENESE","784","6"
"2015/04/14 02:00:00","HUD VL","743","6"
"2015/04/14 02:00:00","LONGIL","1582","6"
"2015/04/14 02:00:00","MHK VL","518","6"
"2015/04/14 02:00:00","MILLWD","199","6"
"2015/04/14 02:00:00","N.Y.C.","4152","6"
"2015/04/14 02:00:00","NORTH","419","6"
"2015/04/14 02:00:00","WEST","1416","6"
"2015/04/14 03:00:00","CAPITL","900","7"
"2015/04/14 03:00:00","CENTRL","1307","7"
"2015/04/14 03:00:00","DUNWOD","437","7"
"2015/04/14 03:00:00","GENESE","782","7"
"2015/04/14 03:00:00","HUD VL","735","7"
"2015/04/14 03:00:00","LONGIL","1557","7"
"2015/04/14 03:00:00","MHK VL","518","7"
"2015/04/14 03:00:00","MILLWD","196","7"
"2015/04/14 03:00:00","N.Y.C.","4061","7"
"2015/04/14 03:00:00","NORTH","417","7"
"2015/04/14 03:00:00","WEST","1403","7"
"2015/04/14 04:00:00","CAPITL","920","8"
"2015/04/14 04:00:00","CENTRL","1335","8"
"2015/04/14 04:00:00","DUNWOD","441","8"
"2015/04/14 04:00:00","GENESE","803","8"
"2015/04/14 04:00:00","HUD VL","745","8"
"2015/04/14 04:00:00","LONGIL","1576","8"
"2015/04/14 04:00:00","MHK VL","534","8"
"2015/04/14 04:00:00","MILLWD","197","8"
"2015/04/14 04:00:00","N.Y.C.","4059","8"
"2015/04/14 04:00:00","NORTH","416","8"
"2015/04/14 04:00:00","WEST","1419","8"
"2015/04/14 05:00:00","CAPITL","1005","9"
"2015/04/14 05:00:00","CENTRL","1443","9"
"2015/04/14 05:00:00","DUNWOD","482","9"
"2015/04/14 05:00:00","GENESE","872","9"
"2015/04/14 05:00:00","HUD VL","805","9"
"2015/04/14 05:00:00","LONGIL","1662","9"
"2015/04/14 05:00:00","MHK VL","603","9"
"2015/04/14 05:00:00","MILLWD","215","9"
"2015/04/14 05:00:00","N.Y.C.","4244","9"
"2015/04/14 05:00:00","NORTH","432","9"
"2015/04/14 05:00:00","WEST","1498","9"
"2015/04/14 06:00:00","CAPITL","1100","10"
"2015/04/14 06:00:00","CENTRL","1613","10"
"2015/04/14 06:00:00","DUNWOD","517","10"
"2015/04/14 06:00:00","GENESE","978","10"
"2015/04/14 06:00:00","HUD VL","868","10"
"2015/04/14 06:00:00","LONGIL","1817","10"
"2015/04/14 06:00:00","MHK VL","690","10"
"2015/04/14 06:00:00","MILLWD","247","10"
"2015/04/14 06:00:00","N.Y.C.","4659","10"
"2015/04/14 06:00:00","NORTH","463","10"
"2015/04/14 06:00:00","WEST","1607","10"
"2015/04/14 07:00:00","CAPITL","1214","11"
"2015/04/14 07:00:00","CENTRL","1739","11"
"2015/04/14 07:00:00","DUNWOD","596","11"
"2015/04/14 07:00:00","GENESE","1053","11"
"2015/04/14 07:00:00","HUD VL","955","11"
"2015/04/14 07:00:00","LONGIL","2002","11"
"2015/04/14 07:00:00","MHK VL","768","11"
"2015/04/14 07:00:00","MILLWD","276","11"
"2015/04/14 07:00:00","N.Y.C.","5204","11"
"2015/04/14 07:00:00","NORTH","497","11"
"2015/04/14 07:00:00","WEST","1714","11"
"2015/04/14 08:00:00","CAPITL","1261","12"
"2015/04/14 08:00:00","CENTRL","1775","12"
"2015/04/14 08:00:00","DUNWOD","638","12"
"2015/04/14 08:00:00","GENESE","1090","12"
"2015/04/14 08:00:00","HUD VL","1003","12"
"2015/04/14 08:00:00","LONGIL","2143","12"
"2015/04/14 08:00:00","MHK VL","783","12"
"2015/04/14 08:00:00","MILLWD","287","12"
"2015/04/14 08:00:00","N.Y.C.","5690","12"
"2015/04/14 08:00:00","NORTH","499","12"
"2015/04/14 08:00:00","WEST","1771","12"
"2015/04/14 09:00:00","CAPITL","1264","13"
"2015/04/14 09:00:00","CENTRL","1787","13"
"2015/04/14 09:00:00","DUNWOD","653","13"
"2015/04/14 09:00:00","GENESE","1093","13"
"2015/04/14 09:00:00","HUD VL","1014","13"
"2015/04/14 09:00:00","LONGIL","2205","13"
"2015/04/14 09:00:00","MHK VL","776","13"
"2015/04/14 09:00:00","MILLWD","287","13"
"2015/04/14 09:00:00","N.Y.C.","5978","13"
"2015/04/14 09:00:00","NORTH","494","13"
"2015/04/14 09:00:00","WEST","1773","13"
"2015/04/14 10:00:00","CAPITL","1265","14"
"2015/04/14 10:00:00","CENTRL","1785","14"
"2015/04/14 10:00:00","DUNWOD","661","14"
"2015/04/14 10:00:00","GENESE","1091","14"
"2015/04/14 10:00:00","HUD VL","1027","14"
"2015/04/14 10:00:00","LONGIL","2232","14"
"2015/04/14 10:00:00","MHK VL","775","14"
"2015/04/14 10:00:00","MILLWD","286","14"
"2015/04/14 10:00:00","N.Y.C.","6114","14"
"2015/04/14 10:00:00","NORTH","488","14"
"2015/04/14 10:00:00","WEST","1789","14"
"2015/04/14 11:00:00","CAPITL","1248","15"
"2015/04/14 11:00:00","CENTRL","1771","15"
"2015/04/14 11:00:00","DUNWOD","658","15"
"2015/04/14 11:00:00","GENESE","1086","15"
"2015/04/14 11:00:00","HUD VL","1031","15"
"2015/04/14 11:00:00","LONGIL","2231","15"
"2015/04/14 11:00:00","MHK VL","766","15"
"2015/04/14 11:00:00","MILLWD","284","15"
"2015/04/14 11:00:00","N.Y.C.","6169","15"
"2015/04/14 11:00:00","NORTH","484","15"
"2015/04/14 11:00:00","WEST","1784","15"
"2015/04/14 12:00:00","CAPITL","1225","16"
"2015/04/14 12:00:00","CENTRL","1752","16"
"2015/04/14 12:00:00","DUNWOD","655","16"
"2015/04/14 12:00:00","GENESE","1076","16"
"2015/04/14 12:00:00","HUD VL","1015","16"
"2015/04/14 12:00:00","LONGIL","2204","16"
"2015/04/14 12:00:00","MHK VL","747","16"
"2015/04/14 12:00:00","MILLWD","279","16"
"2015/04/14 12:00:00","N.Y.C.","6196","16"
"2015/04/14 12:00:00","NORTH","480","16"
"2015/04/14 12:00:00","WEST","1769","16"
"2015/04/14 13:00:00","CAPITL","1205","17"
"2015/04/14 13:00:00","CENTRL","1737","17"
"2015/04/14 13:00:00","DUNWOD","652","17"
"2015/04/14 13:00:00","GENESE","1061","17"
"2015/04/14 13:00:00","HUD VL","1004","17"
"2015/04/14 13:00:00","LONGIL","2173","17"
"2015/04/14 13:00:00","MHK VL","735","17"
"2015/04/14 13:00:00","MILLWD","275","17"
"2015/04/14 13:00:00","N.Y.C.","6204","17"
"2015/04/14 13:00:00","NORTH","476","17"
"2015/04/14 13:00:00","WEST","1756","17"
"2015/04/14 14:00:00","CAPITL","1187","18"
"2015/04/14 14:00:00","CENTRL","1700","18"
"2015/04/14 14:00:00","DUNWOD","651","18"
"2015/04/14 14:00:00","GENESE","1046","18"
"2015/04/14 14:00:00","HUD VL","992","18"
"2015/04/14 14:00:00","LONGIL","2159","18"
"2015/04/14 14:00:00","MHK VL","712","18"
"2015/04/14 14:00:00","MILLWD","271","18"
"2015/04/14 14:00:00","N.Y.C.","6193","18"
"2015/04/14 14:00:00","NORTH","469","18"
"2015/04/14 14:00:00","WEST","1737","18"
"2015/04/14 15:00:00","CAPITL","1173","19"
"2015/04/14 15:00:00","CENTRL","1666","19"
"2015/04/14 15:00:00","DUNWOD","645","19"
"2015/04/14 15:00:00","GENESE","1023","19"
"2015/04/14 15:00:00","HUD VL","974","19"
"2015/04/14 15:00:00","LONGIL","2151","19"
"2015/04/14 15:00:00","MHK VL","695","19"
"2015/04/14 15:00:00","MILLWD","272","19"
"2015/04/14 15:00:00","N.Y.C.","6191","19"
"2015/04/14 15:00:00","NORTH","461","19"
"2015/04/14 15:00:00","WEST","1703","19"
"2015/04/14 16:00:00","CAPITL","1174","20"
"2015/04/14 16:00:00","CENTRL","1646","20"
"2015/04/14 16:00:00","DUNWOD","646","20"
"2015/04/14 16:00:00","GENESE","1017","20"
"2015/04/14 16:00:00","HUD VL","979","20"
"2015/04/14 16:00:00","LONGIL","2164","20"
"2015/04/14 16:00:00","MHK VL","694","20"
"2015/04/14 16:00:00","MILLWD","275","20"
"2015/04/14 16:00:00","N.Y.C.","6189","20"
"2015/04/14 16:00:00","NORTH","461","20"
"2015/04/14 16:00:00","WEST","1681","20"
"2015/04/14 17:00:00","CAPITL","1185","21"
"2015/04/14 17:00:00","CENTRL","1647","21"
"2015/04/14 17:00:00","DUNWOD","648","21"
"2015/04/14 17:00:00","GENESE","1015","21"
"2015/04/14 17:00:00","HUD VL","995","21"
"2015/04/14 17:00:00","LONGIL","2195","21"
"2015/04/14 17:00:00","MHK VL","708","21"
"2015/04/14 17:00:00","MILLWD","280","21"
"2015/04/14 17:00:00","N.Y.C.","6187","21"
"2015/04/14 17:00:00","NORTH","465","21"
"2015/04/14 17:00:00","WEST","1674","21"
"2015/04/14 18:00:00","CAPITL","1210","22"
"2015/04/14 18:00:00","CENTRL","1681","22"
"2015/04/14 18:00:00","DUNWOD","641","22"
"2015/04/14 18:00:00","GENESE","1028","22"
"2015/04/14 18:00:00","HUD VL","1015","22"
"2015/04/14 18:00:00","LONGIL","2235","22"
"2015/04/14 18:00:00","MHK VL","730","22"
"2015/04/14 18:00:00","MILLWD","287","22"
"2015/04/14 18:00:00","N.Y.C.","6044","22"
"2015/04/14 18:00:00","NORTH","469","22"
"2015/04/14 18:00:00","WEST","1685","22"
"2015/04/14 19:00:00","CAPITL","1254","23"
"2015/04/14 19:00:00","CENTRL","1723","23"
"2015/04/14 19:00:00","DUNWOD","664","23"
"2015/04/14 19:00:00","GENESE","1049","23"
"2015/04/14 19:00:00","HUD VL","1061","23"
"2015/04/14 19:00:00","LONGIL","2309","23"
"2015/04/14 19:00:00","MHK VL","751","23"
"2015/04/14 19:00:00","MILLWD","298","23"
"2015/04/14 19:00:00","N.Y.C.","5944","23"
"2015/04/14 19:00:00","NORTH","478","23"
"2015/04/14 19:00:00","WEST","1698","23"
"2015/04/14 20:00:00","CAPITL","1296","0"
"2015/04/14 20:00:00","CENTRL","1780","0"
"2015/04/14 20:00:00","DUNWOD","681","0"
"2015/04/14 20:00:00","GENESE","1098","0"
"2015/04/14 20:00:00","HUD VL","1097","0"
"2015/04/14 20:00:00","LONGIL","2382","0"
"2015/04/14 20:00:00","MHK VL","780","0"
"2015/04/14 20:00:00","MILLWD","309","0"
"2015/04/14 20:00:00","N.Y.C.","5920","0"
"2015/04/14 20:00:00","NORTH","491","0"
"2015/04/14 20:00:00","WEST","1774","0"
"2015/04/14 21:00:00","CAPITL","1228","1"
"2015/04/14 21:00:00","CENTRL","1707","1"
"2015/04/14 21:00:00","DUNWOD","649","1"
"2015/04/14 21:00:00","GENESE","1058","1"
"2015/04/14 21:00:00","HUD VL","1057","1"
"2015/04/14 21:00:00","LONGIL","2295","1"
"2015/04/14 21:00:00","MHK VL","741","1"
"2015/04/14 21:00:00","MILLWD","292","1"
"2015/04/14 21:00:00","N.Y.C.","5734","1"
"2015/04/14 21:00:00","NORTH","477","1"
"2015/04/14 21:00:00","WEST","1750","1"
"2015/04/14 22:00:00","CAPITL","1116","2"
"2015/04/14 22:00:00","CENTRL","1574","2"
"2015/04/14 22:00:00","DUNWOD","598","2"
"2015/04/14 22:00:00","GENESE","972","2"
"2015/04/14 22:00:00","HUD VL","962","2"
"2015/04/14 22:00:00","LONGIL","2103","2"
"2015/04/14 22:00:00","MHK VL","660","2"
"2015/04/14 22:00:00","MILLWD","261","2"
"2015/04/14 22:00:00","N.Y.C.","5420","2"
"2015/04/14 22:00:00","NORTH","453","2"
"2015/04/14 22:00:00","WEST","1669","2"
"2015/04/14 23:00:00","CAPITL","1011","3"
"2015/04/14 23:00:00","CENTRL","1446","3"
"2015/04/14 23:00:00","DUNWOD","534","3"
"2015/04/14 23:00:00","GENESE","889","3"
"2015/04/14 23:00:00","HUD VL","863","3"
"2015/04/14 23:00:00","LONGIL","1884","3"
"2015/04/14 23:00:00","MHK VL","592","3"
"2015/04/14 23:00:00","MILLWD","230","3"
"2015/04/14 23:00:00","N.Y.C.","4998","3"
"2015/04/14 23:00:00","NORTH","435","3"
"2015/04/14 23:00:00","WEST","1562","3"
"2015/04/15 00:00:00","CAPITL","942","4"
"2015/04/15 00:00:00","CENTRL","1361","4"
"2015/04/15 00:00:00","DUNWOD","480","4"
"2015/04/15 00:00:00","GENESE","826","4"
"2015/04/15 00:00:00","HUD VL","774","4"
"2015/04/15 00:00:00","LONGIL","1697","4"
"2015/04/15 00:00:00","MHK VL","518","4"
"2015/04/15 00:00:00","MILLWD","199","4"
"2015/04/15 00:00:00","N.Y.C.","4521","4"
"2015/04/15 00:00:00","NORTH","411","4"
"2015/04/15 00:00:00","WEST","1458","4"
"2015/04/15 01:00:00","CAPITL","933","5"
"2015/04/15 01:00:00","CENTRL","1389","5"
"2015/04/15 01:00:00","DUNWOD","468","5"
"2015/04/15 01:00:00","GENESE","805","5"
"2015/04/15 01:00:00","HUD VL","750","5"
"2015/04/15 01:00:00","LONGIL","1627","5"
"2015/04/15 01:00:00","MHK VL","551","5"
"2015/04/15 01:00:00","MILLWD","204","5"
"2015/04/15 01:00:00","N.Y.C.","4229","5"
"2015/04/15 01:00:00","NORTH","423","5"
"2015/04/15 01:00:00","WEST","1431","5"
"2015/04/15 02:00:00","CAPITL","905","6"
"2015/04/15 02:00:00","CENTRL","1374","6"
"2015/04/15 02:00:00","DUNWOD","445","6"
"2015/04/15 02:00:00","GENESE","790","6"
"2015/04/15 02:00:00","HUD VL","737","6"
"2015/04/15 02:00:00","LONGIL","1588","6"
"2015/04/15 02:00:00","MHK VL","544","6"
"2015/04/15 02:00:00","MILLWD","197","6"
"2015/04/15 02:00:00","N.Y.C.","4098","6"
"2015/04/15 02:00:00","NORTH","423","6"
"2015/04/15 02:00:00","WEST","1406","6"
"2015/04/15 03:00:00","CAPITL","900","7"
"2015/04/15 03:00:00","CENTRL","1363","7"
"2015/04/15 03:00:00","DUNWOD","430","7"
"2015/04/15 03:00:00","GENESE","791","7"
"2015/04/15 03:00:00","HUD VL","733","7"
"2015/04/15 03:00:00","LONGIL","1566","7"
"2015/04/15 03:00:00","MHK VL","546","7"
"2015/04/15 03:00:00","MILLWD","196","7"
"2015/04/15 03:00:00","N.Y.C.","4023","7"
"2015/04/15 03:00:00","NORTH","421","7"
"2015/04/15 03:00:00","WEST","1394","7"
"2015/04/15 04:00:00","CAPITL","921","8"
"2015/04/15 04:00:00","CENTRL","1373","8"
"2015/04/15 04:00:00","DUNWOD","433","8"
"2015/04/15 04:00:00","GENESE","808","8"
"2015/04/15 04:00:00","HUD VL","739","8"
"2015/04/15 04:00:00","LONGIL","1578","8"
"2015/04/15 04:00:00","MHK VL","556","8"
"2015/04/15 04:00:00","MILLWD","194","8"
"2015/04/15 04:00:00","N.Y.C.","4014","8"
"2015/04/15 04:00:00","NORTH","423","8"
"2015/04/15 04:00:00","WEST","1411","8"
"2015/04/15 05:00:00","CAPITL","999","9"
"2015/04/15 05:00:00","CENTRL","1436","9"
"2015/04/15 05:00:00","DUNWOD","477","9"
"2015/04/15 05:00:00","GENESE","874","9"
"2015/04/15 05:00:00","HUD VL","781","9"
"2015/04/15 05:00:00","LONGIL","1637","9"
"2015/04/15 05:00:00","MHK VL","593","9"
"2015/04/15 05:00:00","MILLWD","214","9"
"2015/04/15 05:00:00","N.Y.C.","4174","9"
"2015/04/15 05:00:00","NORTH","446","9"
"2015/04/15 05:00:00","WEST","1489","9"
"2015/04/15 06:00:00","CAPITL","1109","10"
"2015/04/15 06:00:00","CENTRL","1629","10"
"2015/04/15 06:00:00","DUNWOD","513","10"
"2015/04/15 06:00:00","GENESE","991","10"
"2015/04/15 06:00:00","HUD VL","878","10"
"2015/04/15 06:00:00","LONGIL","1817","10"
"2015/04/15 06:00:00","MHK VL","709","10"
"2015/04/15 06:00:00","MILLWD","251","10"
"2015/04/15 06:00:00","N.Y.C.","4635","10"
"2015/04/15 06:00:00","NORTH","477","10"
"2015/04/15 06:00:00","WEST","1605","10"
"2015/04/15 07:00:00","CAPITL","1220","11"
"2015/04/15 07:00:00","CENTRL","1757","11"
"2015/04/15 07:00:00","DUNWOD","592","11"
"2015/04/15 07:00:00","GENESE","1063","11"
"2015/04/15 07:00:00","HUD VL","958","11"
"2015/04/15 07:00:00","LONGIL","2001","11"
"2015/04/15 07:00:00","MHK VL","784","11"
"2015/04/15 07:00:00","MILLWD","279","11"
"2015/04/15 07:00:00","N.Y.C.","5168","11"
"2015/04/15 07:00:00","NORTH","502","11"
"2015/04/15 07:00:00","WEST","1697","11"
"2015/04/15 08:00:00","CAPITL","1260","12"
"2015/04/15 08:00:00","CENTRL","1790","12"
"2015/04/15 08:00:00","DUNWOD","628","12"
"2015/04/15 08:00:00","GENESE","1096","12"
"2015/04/15 08:00:00","HUD VL","999","12"
"2015/04/15 08:00:00","LONGIL","2132","12"
"2015/04/15 08:00:00","MHK VL","792","12"
"2015/04/15 08:00:00","MILLWD","287","12"
"2015/04/15 08:00:00","N.Y.C.","5641","12"
"2015/04/15 08:00:00","NORTH","504","12"
"2015/04/15 08:00:00","WEST","1753","12"
"2015/04/15 09:00:00","CAPITL","1258","13"
"2015/04/15 09:00:00","CENTRL","1790","13"
"2015/04/15 09:00:00","DUNWOD","638","13"
"2015/04/15 09:00:00","GENESE","1097","13"
"2015/04/15 09:00:00","HUD VL","1006","13"
"2015/04/15 09:00:00","LONGIL","2182","13"
"2015/04/15 09:00:00","MHK VL","783","13"
"2015/04/15 09:00:00","MILLWD","285","13"
"2015/04/15 09:00:00","N.Y.C.","5919","13"
"2015/04/15 09:00:00","NORTH","498","13"
"2015/04/15 09:00:00","WEST","1757","13"
"2015/04/15 10:00:00","CAPITL","1250","14"
"2015/04/15 10:00:00","CENTRL","1781","14"
"2015/04/15 10:00:00","DUNWOD","642","14"
"2015/04/15 10:00:00","GENESE","1093","14"
"2015/04/15 10:00:00","HUD VL","1008","14"
"2015/04/15 10:00:00","LONGIL","2198","14"
"2015/04/15 10:00:00","MHK VL","775","14"
"2015/04/15 10:00:00","MILLWD","282","14"
"2015/04/15 10:00:00","N.Y.C.","6052","14"
"2015/04/15 10:00:00","NORTH","489","14"
"2015/04/15 10:00:00","WEST","1770","14"
"2015/04/15 11:00:00","CAPITL","1230","15"
"2015/04/15 11:00:00","CENTRL","1760","15"
"2015/04/15 11:00:00","DUNWOD","638","15"
"2015/04/15 11:00:00","GENESE","1084","15"
"2015/04/15 11:00:00","HUD VL","1002","15"
"2015/04/15 11:00:00","LONGIL","2197","15"
"2015/04/15 11:00:00","MHK VL","764","15"
"2015/04/15 11:00:00","MILLWD","276","15"
"2015/04/15 11:00:00","N.Y.C.","6105","15"
"2015/04/15 11:00:00","NORTH","486","15"
"2015/04/15 11:00:00","WEST","1763","15"
"2015/04/15 12:00:00","CAPITL","1203","16"
"2015/04/15 12:00:00","CENTRL","1732","16"
"2015/04/15 12:00:00","DUNWOD","633","16"
"2015/04/15 12:00:00","GENESE","1070","16"
"2015/04/15 12:00:00","HUD VL","982","16"
"2015/04/15 12:00:00","LONGIL","2170","16"
"2015/04/15 12:00:00","MHK VL","741","16"
"2015/04/15 12:00:00","MILLWD","272","16"
"2015/04/15 12:00:00","N.Y.C.","6114","16"
"2015/04/15 12:00:00","NORTH","481","16"
"2015/04/15 12:00:00","WEST","1745","16"
"2015/04/15 13:00:00","CAPITL","1190","17"
"2015/04/15 13:00:00","CENTRL","1709","17"
"2015/04/15 13:00:00","DUNWOD","632","17"
"2015/04/15 13:00:00","GENESE","1054","17"
"2015/04/15 13:00:00","HUD VL","967","17"
"2015/04/15 13:00:00","LONGIL","2162","17"
"2015/04/15 13:00:00","MHK VL","728","17"
"2015/04/15 13:00:00","MILLWD","268","17"
"2015/04/15 13:00:00","N.Y.C.","6149","17"
"2015/04/15 13:00:00","NORTH","475","17"
"2015/04/15 13:00:00","WEST","1732","17"
"2015/04/15 14:00:00","CAPITL","1172","18"
"2015/04/15 14:00:00","CENTRL","1678","18"
"2015/04/15 14:00:00","DUNWOD","625","18"
"2015/04/15 14:00:00","GENESE","1039","18"
"2015/04/15 14:00:00","HUD VL","953","18"
"2015/04/15 14:00:00","LONGIL","2145","18"
"2015/04/15 14:00:00","MHK VL","706","18"
"2015/04/15 14:00:00","MILLWD","262","18"
"2015/04/15 14:00:00","N.Y.C.","6120","18"
"2015/04/15 14:00:00","NORTH","468","18"
"2015/04/15 14:00:00","WEST","1711","18"
"2015/04/15 15:00:00","CAPITL","1159","19"
"2015/04/15 15:00:00","CENTRL","1645","19"
"2015/04/15 15:00:00","DUNWOD","620","19"
"2015/04/15 15:00:00","GENESE","1016","19"
"2015/04/15 15:00:00","HUD VL","948","19"
"2015/04/15 15:00:00","LONGIL","2129","19"
"2015/04/15 15:00:00","MHK VL","691","19"
"2015/04/15 15:00:00","MILLWD","262","19"
"2015/04/15 15:00:00","N.Y.C.","6111","19"
"2015/04/15 15:00:00","NORTH","463","19"
"2015/04/15 15:00:00","WEST","1678","19"
"2015/04/15 16:00:00","CAPITL","1164","20"
"2015/04/15 16:00:00","CENTRL","1628","20"
"2015/04/15 16:00:00","DUNWOD","619","20"
"2015/04/15 16:00:00","GENESE","1011","20"
"2015/04/15 16:00:00","HUD VL","954","20"
"2015/04/15 16:00:00","LONGIL","2132","20"
"2015/04/15 16:00:00","MHK VL","689","20"
"2015/04/15 16:00:00","MILLWD","263","20"
"2015/04/15 16:00:00","N.Y.C.","6083","20"
"2015/04/15 16:00:00","NORTH","467","20"
"2015/04/15 16:00:00","WEST","1656","20"
"2015/04/15 17:00:00","CAPITL","1181","21"
"2015/04/15 17:00:00","CENTRL","1637","21"
"2015/04/15 17:00:00","DUNWOD","622","21"
"2015/04/15 17:00:00","GENESE","1011","21"
"2015/04/15 17:00:00","HUD VL","971","21"
"2015/04/15 17:00:00","LONGIL","2156","21"
"2015/04/15 17:00:00","MHK VL","704","21"
"2015/04/15 17:00:00","MILLWD","273","21"
"2015/04/15 17:00:00","N.Y.C.","6059","21"
"2015/04/15 17:00:00","NORTH","473","21"
"2015/04/15 17:00:00","WEST","1652","21"
"2015/04/15 18:00:00","CAPITL","1212","22"
"2015/04/15 18:00:00","CENTRL","1671","22"
"2015/04/15 18:00:00","DUNWOD","631","22"
"2015/04/15 18:00:00","GENESE","1025","22"
"2015/04/15 18:00:00","HUD VL","995","22"
"2015/04/15 18:00:00","LONGIL","2207","22"
"2015/04/15 18:00:00","MHK VL","724","22"
"2015/04/15 18:00:00","MILLWD","286","22"
"2015/04/15 18:00:00","N.Y.C.","5937","22"
"2015/04/15 18:00:00","NORTH","478","22"
"2015/04/15 18:00:00","WEST","1667","22"
"2015/04/15 19:00:00","CAPITL","1255","23"
"2015/04/15 19:00:00","CENTRL","1715","23"
"2015/04/15 19:00:00","DUNWOD","649","23"
"2015/04/15 19:00:00","GENESE","1045","23"
"2015/04/15 19:00:00","HUD VL","1040","23"
"2015/04/15 19:00:00","LONGIL","2304","23"
"2015/04/15 19:00:00","MHK VL","744","23"
"2015/04/15 19:00:00","MILLWD","296","23"
"2015/04/15 19:00:00","N.Y.C.","5846","23"
"2015/04/15 19:00:00","NORTH","488","23"
"2015/04/15 19:00:00","WEST","1673","23"
"2015/04/15 20:00:00","CAPITL","1299","0"
"2015/04/15 20:00:00","CENTRL","1779","0"
"2015/04/15 20:00:00","DUNWOD","672","0"
"2015/04/15 20:00:00","GENESE","1097","0"
"2015/04/15 20:00:00","HUD VL","1088","0"
"2015/04/15 20:00:00","LONGIL","2390","0"
"2015/04/15 20:00:00","MHK VL","773","0"
"2015/04/15 20:00:00","MILLWD","307","0"
"2015/04/15 20:00:00","N.Y.C.","5844","0"
"2015/04/15 20:00:00","NORTH","504","0"
"2015/04/15 20:00:00","WEST","1749","0"
"2015/04/15 21:00:00","CAPITL","1238","1"
"2015/04/15 21:00:00","CENTRL","1720","1"
"2015/04/15 21:00:00","DUNWOD","638","1"
"2015/04/15 21:00:00","GENESE","1061","1"
"2015/04/15 21:00:00","HUD VL","1050","1"
"2015/04/15 21:00:00","LONGIL","2298","1"
"2015/04/15 21:00:00","MHK VL","742","1"
"2015/04/15 21:00:00","MILLWD","290","1"
"2015/04/15 21:00:00","N.Y.C.","5663","1"
"2015/04/15 21:00:00","NORTH","489","1"
"2015/04/15 21:00:00","WEST","1728","1"
"2015/04/15 22:00:00","CAPITL","1127","2"
"2015/04/15 22:00:00","CENTRL","1601","2"
"2015/04/15 22:00:00","DUNWOD","586","2"
"2015/04/15 22:00:00","GENESE","975","2"
"2015/04/15 22:00:00","HUD VL","958","2"
"2015/04/15 22:00:00","LONGIL","2110","2"
"2015/04/15 22:00:00","MHK VL","669","2"
"2015/04/15 22:00:00","MILLWD","258","2"
