"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/01/01 00:00:00","N.Y.C.","61761","4579.6137"
"2023/01/01 01:00:00","N.Y.C.","61761","4429.6009"
"2023/01/01 02:00:00","N.Y.C.","61761","4289.3015"
"2023/01/01 03:00:00","N.Y.C.","61761","4175.7152"
"2023/01/01 04:00:00","N.Y.C.","61761","4109.7769"
"2023/01/01 05:00:00","N.Y.C.","61761","4098.9189"
"2023/01/01 06:00:00","N.Y.C.","61761","4169.3338"
"2023/01/01 07:00:00","N.Y.C.","61761","4234.6515"
"2023/01/01 08:00:00","N.Y.C.","61761","4322.7212"
"2023/01/01 09:00:00","N.Y.C.","61761","4417.068"
"2023/01/01 10:00:00","N.Y.C.","61761","4513.7877"
"2023/01/01 11:00:00","N.Y.C.","61761","4613.303"
"2023/01/01 12:00:00","N.Y.C.","61761","4672.2943"
"2023/01/01 13:00:00","N.Y.C.","61761","4719.3592"
"2023/01/01 14:00:00","N.Y.C.","61761","4764.8764"
"2023/01/01 15:00:00","N.Y.C.","61761","4823.5132"
"2023/01/01 16:00:00","N.Y.C.","61761","4962.4498"
"2023/01/01 17:00:00","N.Y.C.","61761","5146.2279"
"2023/01/01 18:00:00","N.Y.C.","61761","5170.9267"
"2023/01/01 19:00:00","N.Y.C.","61761","5123.5272"
"2023/01/01 20:00:00","N.Y.C.","61761","5052.7346"
"2023/01/01 21:00:00","N.Y.C.","61761","4955.9707"
"2023/01/01 22:00:00","N.Y.C.","61761","4798.0386"
"2023/01/01 23:00:00","N.Y.C.","61761","4583.1266"
"2023/01/02 00:00:00","N.Y.C.","61761","4382.9154"
"2023/01/02 01:00:00","N.Y.C.","61761","4232.839"
"2023/01/02 02:00:00","N.Y.C.","61761","4118.6805"
"2023/01/02 03:00:00","N.Y.C.","61761","4066.0952"
"2023/01/02 04:00:00","N.Y.C.","61761","4058.8501"
"2023/01/02 05:00:00","N.Y.C.","61761","4148.9778"
"2023/01/02 06:00:00","N.Y.C.","61761","4325.7349"
"2023/01/02 07:00:00","N.Y.C.","61761","4516.0374"
"2023/01/02 08:00:00","N.Y.C.","61761","4715.5085"
"2023/01/02 09:00:00","N.Y.C.","61761","4884.2224"
"2023/01/02 10:00:00","N.Y.C.","61761","4996.7032"
"2023/01/02 11:00:00","N.Y.C.","61761","5048.4736"
"2023/01/02 12:00:00","N.Y.C.","61761","5109.2755"
"2023/01/02 13:00:00","N.Y.C.","61761","5150.3244"
"2023/01/02 14:00:00","N.Y.C.","61761","5185.1915"
"2023/01/02 15:00:00","N.Y.C.","61761","5235.1183"
"2023/01/02 16:00:00","N.Y.C.","61761","5381.4522"
"2023/01/02 17:00:00","N.Y.C.","61761","5525.3017"
"2023/01/02 18:00:00","N.Y.C.","61761","5491.2159"
"2023/01/02 19:00:00","N.Y.C.","61761","5393.1662"
"2023/01/02 20:00:00","N.Y.C.","61761","5264.4836"
"2023/01/02 21:00:00","N.Y.C.","61761","5091.2903"
"2023/01/02 22:00:00","N.Y.C.","61761","4859.5085"
"2023/01/02 23:00:00","N.Y.C.","61761","4588.0943"
"2023/01/03 00:00:00","N.Y.C.","61761","4350.2866"
"2023/01/03 01:00:00","N.Y.C.","61761","4189.2527"
"2023/01/03 02:00:00","N.Y.C.","61761","4083.2444"
"2023/01/03 03:00:00","N.Y.C.","61761","4041.6991"
"2023/01/03 04:00:00","N.Y.C.","61761","4075.5004"
"2023/01/03 05:00:00","N.Y.C.","61761","4306.1944"
"2023/01/03 06:00:00","N.Y.C.","61761","4755.2949"
"2023/01/03 07:00:00","N.Y.C.","61761","5187.5737"
"2023/01/03 08:00:00","N.Y.C.","61761","5470.9333"
"2023/01/03 09:00:00","N.Y.C.","61761","5644.5409"
"2023/01/03 10:00:00","N.Y.C.","61761","5764.6706"
"2023/01/03 11:00:00","N.Y.C.","61761","5877.2648"
"2023/01/03 12:00:00","N.Y.C.","61761","5901.2092"
"2023/01/03 13:00:00","N.Y.C.","61761","5889.6963"
"2023/01/03 14:00:00","N.Y.C.","61761","5858.1592"
"2023/01/03 15:00:00","N.Y.C.","61761","5876.7585"
"2023/01/03 16:00:00","N.Y.C.","61761","5957.5035"
"2023/01/03 17:00:00","N.Y.C.","61761","6041.5604"
"2023/01/03 18:00:00","N.Y.C.","61761","5888.7636"
"2023/01/03 19:00:00","N.Y.C.","61761","5692.7385"
