"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2019/01/03 05:00:00","CENTRL","61754","1759.5"
"2019/01/03 06:00:00","CENTRL","61754","1934.8"
"2019/01/03 07:00:00","CENTRL","61754","2050.2"
"2019/01/03 08:00:00","CENTRL","61754","2064.3"
"2019/01/03 09:00:00","CENTRL","61754","2089.7"
"2019/01/03 10:00:00","CENTRL","61754","2104.6"
"2019/01/03 11:00:00","CENTRL","61754","2116.3"
"2019/01/03 12:00:00","CENTRL","61754","2106.7"
"2019/01/03 13:00:00","CENTRL","61754","2107.4"
"2019/01/03 14:00:00","CENTRL","61754","2083.3"
"2019/01/03 15:00:00","CENTRL","61754","2079.1"
"2019/01/03 16:00:00","CENTRL","61754","2144.4"
"2019/01/03 17:00:00","CENTRL","61754","2219.9"
"2019/01/03 18:00:00","CENTRL","61754","2208.8"
"2019/01/03 19:00:00","CENTRL","61754","2169.8"
"2019/01/03 20:00:00","CENTRL","61754","2106.6"
"2019/01/03 21:00:00","CENTRL","61754","2010"
"2019/01/03 22:00:00","CENTRL","61754","1879"
"2019/01/03 23:00:00","CENTRL","61754","1759.7"
"2019/01/04 00:00:00","CENTRL","61754","1709.9"
"2019/01/04 01:00:00","CENTRL","61754","1663.3"
"2019/01/04 02:00:00","CENTRL","61754","1639.3"
"2019/01/04 03:00:00","CENTRL","61754","1644.6"
"2019/01/04 04:00:00","CENTRL","61754","1688.1"
"2019/01/04 05:00:00","CENTRL","61754","1784"
"2019/01/04 06:00:00","CENTRL","61754","1976"
"2019/01/04 07:00:00","CENTRL","61754","2079"
"2019/01/04 08:00:00","CENTRL","61754","2070.1"
"2019/01/04 09:00:00","CENTRL","61754","2054"
"2019/01/04 10:00:00","CENTRL","61754","2042.3"
"2019/01/04 11:00:00","CENTRL","61754","2016.4"
"2019/01/04 12:00:00","CENTRL","61754","1960"
"2019/01/04 13:00:00","CENTRL","61754","1942.1"
"2019/01/04 14:00:00","CENTRL","61754","1924.2"
"2019/01/04 15:00:00","CENTRL","61754","1935"
"2019/01/04 16:00:00","CENTRL","61754","1986.7"
"2019/01/04 17:00:00","CENTRL","61754","2090.2"
"2019/01/04 18:00:00","CENTRL","61754","2083.6"
"2019/01/04 19:00:00","CENTRL","61754","2036.6"
"2019/01/04 20:00:00","CENTRL","61754","1992.4"
"2019/01/04 21:00:00","CENTRL","61754","1927.4"
"2019/01/04 22:00:00","CENTRL","61754","1827.2"
"2019/01/04 23:00:00","CENTRL","61754","1734.5"
"2019/01/05 00:00:00","CENTRL","61754","1670.9"
"2019/01/05 01:00:00","CENTRL","61754","1632.6"
"2019/01/05 02:00:00","CENTRL","61754","1609.8"
"2019/01/05 03:00:00","CENTRL","61754","1607.3"
"2019/01/05 04:00:00","CENTRL","61754","1614.4"
"2019/01/05 05:00:00","CENTRL","61754","1646.6"
"2019/01/05 06:00:00","CENTRL","61754","1723.6"
"2019/01/05 07:00:00","CENTRL","61754","1798.1"
"2019/01/05 08:00:00","CENTRL","61754","1870.7"
"2019/01/05 09:00:00","CENTRL","61754","1905.7"
"2019/01/05 10:00:00","CENTRL","61754","1908.8"
"2019/01/05 11:00:00","CENTRL","61754","1884.3"
"2019/01/05 12:00:00","CENTRL","61754","1835.1"
"2019/01/05 13:00:00","CENTRL","61754","1822.3"
"2019/01/05 14:00:00","CENTRL","61754","1819.7"
"2019/01/05 15:00:00","CENTRL","61754","1848.7"
"2019/01/05 16:00:00","CENTRL","61754","1929.6"
"2019/01/05 17:00:00","CENTRL","61754","2024.5"
"2019/01/05 18:00:00","CENTRL","61754","2003.9"
"2019/01/05 19:00:00","CENTRL","61754","1968.3"
"2019/01/05 20:00:00","CENTRL","61754","1929.2"
"2019/01/05 21:00:00","CENTRL","61754","1856.7"
"2019/01/05 22:00:00","CENTRL","61754","1768.9"
"2019/01/05 23:00:00","CENTRL","61754","1694.7"
"2019/01/06 00:00:00","CENTRL","61754","1635.4"
"2019/01/06 01:00:00","CENTRL","61754","1590.2"
"2019/01/06 02:00:00","CENTRL","61754","1551"
"2019/01/06 03:00:00","CENTRL","61754","1537.9"
"2019/01/06 04:00:00","CENTRL","61754","1544"
"2019/01/06 05:00:00","CENTRL","61754","1587.5"
"2019/01/06 06:00:00","CENTRL","61754","1647.4"
"2019/01/06 07:00:00","CENTRL","61754","1728.6"
"2019/01/06 08:00:00","CENTRL","61754","1790.2"
"2019/01/06 09:00:00","CENTRL","61754","1829.3"
"2019/01/06 10:00:00","CENTRL","61754","1875.7"
"2019/01/06 11:00:00","CENTRL","61754","1892.8"
"2019/01/06 12:00:00","CENTRL","61754","1905.7"
"2019/01/06 13:00:00","CENTRL","61754","1907.9"
"2019/01/06 14:00:00","CENTRL","61754","1910.1"
"2019/01/06 15:00:00","CENTRL","61754","1935.9"
"2019/01/06 16:00:00","CENTRL","61754","2028.5"
"2019/01/06 17:00:00","CENTRL","61754","2116.6"
"2019/01/06 18:00:00","CENTRL","61754","2136.2"
"2019/01/06 19:00:00","CENTRL","61754","2110.7"
"2019/01/06 20:00:00","CENTRL","61754","2063.2"
"2019/01/06 21:00:00","CENTRL","61754","1981.1"
"2019/01/06 22:00:00","CENTRL","61754","1879.1"
"2019/01/06 23:00:00","CENTRL","61754","1799.3"
"2019/01/07 00:00:00","CENTRL","61754","1758.6"
"2019/01/07 01:00:00","CENTRL","61754","1732.4"
"2019/01/07 02:00:00","CENTRL","61754","1718.4"
"2019/01/07 03:00:00","CENTRL","61754","1725.1"
"2019/01/07 04:00:00","CENTRL","61754","1775.1"
"2019/01/07 05:00:00","CENTRL","61754","1910.2"
"2019/01/07 06:00:00","CENTRL","61754","2127.9"
"2019/01/07 07:00:00","CENTRL","61754","2215.5"
"2019/01/07 08:00:00","CENTRL","61754","2204.9"
"2019/01/07 09:00:00","CENTRL","61754","2213.1"
"2019/01/07 10:00:00","CENTRL","61754","2215.5"
"2019/01/07 11:00:00","CENTRL","61754","2205.4"
"2019/01/07 12:00:00","CENTRL","61754","2176.7"
"2019/01/07 13:00:00","CENTRL","61754","2188.7"
"2019/01/07 14:00:00","CENTRL","61754","2173.8"
"2019/01/07 15:00:00","CENTRL","61754","2184.5"
"2019/01/07 16:00:00","CENTRL","61754","2276.7"
"2019/01/07 17:00:00","CENTRL","61754","2366.8"
"2019/01/07 18:00:00","CENTRL","61754","2354.2"
"2019/01/07 19:00:00","CENTRL","61754","2310.2"
"2019/01/07 20:00:00","CENTRL","61754","2220"
"2019/01/07 21:00:00","CENTRL","61754","2112.1"
"2019/01/07 22:00:00","CENTRL","61754","1969"
"2019/01/07 23:00:00","CENTRL","61754","1865.4"
"2019/01/08 00:00:00","CENTRL","61754","1797.2"
"2019/01/08 01:00:00","CENTRL","61754","1751.4"
"2019/01/08 02:00:00","CENTRL","61754","1729.6"
"2019/01/08 03:00:00","CENTRL","61754","1718.5"
"2019/01/08 04:00:00","CENTRL","61754","1741.2"
"2019/01/08 05:00:00","CENTRL","61754","1820.9"
"2019/01/08 06:00:00","CENTRL","61754","1981.3"
"2019/01/08 07:00:00","CENTRL","61754","2110.6"
"2019/01/08 08:00:00","CENTRL","61754","2122.4"
"2019/01/08 09:00:00","CENTRL","61754","2092.5"
"2019/01/08 10:00:00","CENTRL","61754","2087.4"
"2019/01/08 11:00:00","CENTRL","61754","2091.1"
"2019/01/08 12:00:00","CENTRL","61754","2063.5"
"2019/01/08 13:00:00","CENTRL","61754","2055.1"
"2019/01/08 14:00:00","CENTRL","61754","2051.1"
"2019/01/08 15:00:00","CENTRL","61754","2063.2"
"2019/01/08 16:00:00","CENTRL","61754","2112.6"
"2019/01/08 17:00:00","CENTRL","61754","2181"
"2019/01/08 18:00:00","CENTRL","61754","2178.1"
"2019/01/08 19:00:00","CENTRL","61754","2136.9"
"2019/01/08 20:00:00","CENTRL","61754","2073.6"
"2019/01/08 21:00:00","CENTRL","61754","1957.8"
"2019/01/08 22:00:00","CENTRL","61754","1837"
"2019/01/08 23:00:00","CENTRL","61754","1732.2"
"2019/01/09 00:00:00","CENTRL","61754","1669"
"2019/01/09 01:00:00","CENTRL","61754","1638.2"
"2019/01/09 02:00:00","CENTRL","61754","1621.9"
"2019/01/09 03:00:00","CENTRL","61754","1617.7"
"2019/01/09 04:00:00","CENTRL","61754","1650.6"
"2019/01/09 05:00:00","CENTRL","61754","1759.8"
"2019/01/09 06:00:00","CENTRL","61754","1977.5"
"2019/01/09 07:00:00","CENTRL","61754","2094.9"
"2019/01/09 08:00:00","CENTRL","61754","2095.4"
"2019/01/09 09:00:00","CENTRL","61754","2101.6"
"2019/01/09 10:00:00","CENTRL","61754","2112.5"
"2019/01/09 11:00:00","CENTRL","61754","2127.6"
"2019/01/09 12:00:00","CENTRL","61754","2118.5"
"2019/01/09 13:00:00","CENTRL","61754","2123.9"
"2019/01/09 14:00:00","CENTRL","61754","2101.1"
"2019/01/09 15:00:00","CENTRL","61754","2120.1"
"2019/01/09 16:00:00","CENTRL","61754","2181.7"
"2019/01/09 17:00:00","CENTRL","61754","2293.2"
"2019/01/09 18:00:00","CENTRL","61754","2294.6"
"2019/01/09 19:00:00","CENTRL","61754","2244.7"
"2019/01/09 20:00:00","CENTRL","61754","2186.8"
"2019/01/09 21:00:00","CENTRL","61754","2075"
"2019/01/09 22:00:00","CENTRL","61754","1955.1"
"2019/01/09 23:00:00","CENTRL","61754","1865.3"
"2019/01/10 00:00:00","CENTRL","61754","1810.8"
"2019/01/10 01:00:00","CENTRL","61754","1772.9"
"2019/01/10 02:00:00","CENTRL","61754","1761.7"
"2019/01/10 03:00:00","CENTRL","61754","1766.9"
"2019/01/10 04:00:00","CENTRL","61754","1799.9"
"2019/01/10 05:00:00","CENTRL","61754","1923.9"
"2019/01/10 06:00:00","CENTRL","61754","2108"
"2019/01/10 07:00:00","CENTRL","61754","2215.1"
"2019/01/10 08:00:00","CENTRL","61754","2220.3"
"2019/01/10 09:00:00","CENTRL","61754","2230.7"
"2019/01/10 10:00:00","CENTRL","61754","2241.5"
"2019/01/10 11:00:00","CENTRL","61754","2244.2"
"2019/01/10 12:00:00","CENTRL","61754","2235.8"
"2019/01/10 13:00:00","CENTRL","61754","2230.9"
"2019/01/10 14:00:00","CENTRL","61754","2214.7"
"2019/01/10 15:00:00","CENTRL","61754","2221.4"
"2019/01/10 16:00:00","CENTRL","61754","2280.5"
"2019/01/10 17:00:00","CENTRL","61754","2395"
"2019/01/10 18:00:00","CENTRL","61754","2413"
"2019/01/10 19:00:00","CENTRL","61754","2375.6"
"2019/01/10 20:00:00","CENTRL","61754","2309.3"
"2019/01/10 21:00:00","CENTRL","61754","2200.9"
"2019/01/10 22:00:00","CENTRL","61754","2081.5"
"2019/01/10 23:00:00","CENTRL","61754","1975.6"
"2019/01/11 00:00:00","CENTRL","61754","1910"
"2019/01/11 01:00:00","CENTRL","61754","1868.8"
"2019/01/11 02:00:00","CENTRL","61754","1857.6"
"2019/01/11 03:00:00","CENTRL","61754","1876.5"
"2019/01/11 04:00:00","CENTRL","61754","1904"
"2019/01/11 05:00:00","CENTRL","61754","2023.5"
"2019/01/11 06:00:00","CENTRL","61754","2243.6"
"2019/01/11 07:00:00","CENTRL","61754","2342.3"
"2019/01/11 08:00:00","CENTRL","61754","2340.2"
"2019/01/11 09:00:00","CENTRL","61754","2339"
"2019/01/11 10:00:00","CENTRL","61754","2335.9"
"2019/01/11 11:00:00","CENTRL","61754","2323.9"
"2019/01/11 12:00:00","CENTRL","61754","2281"
"2019/01/11 13:00:00","CENTRL","61754","2257.8"
"2019/01/11 14:00:00","CENTRL","61754","2233.8"
"2019/01/11 15:00:00","CENTRL","61754","2240.4"
"2019/01/11 16:00:00","CENTRL","61754","2269.4"
"2019/01/11 17:00:00","CENTRL","61754","2355.8"
"2019/01/11 18:00:00","CENTRL","61754","2398.4"
"2019/01/11 19:00:00","CENTRL","61754","2366.2"
"2019/01/11 20:00:00","CENTRL","61754","2321.4"
"2019/01/11 21:00:00","CENTRL","61754","2273.2"
"2019/01/11 22:00:00","CENTRL","61754","2168.9"
"2019/01/11 23:00:00","CENTRL","61754","2079.9"
"2019/01/12 00:00:00","CENTRL","61754","2005.9"
"2019/01/12 01:00:00","CENTRL","61754","1959.2"
"2019/01/12 02:00:00","CENTRL","61754","1925.2"
"2019/01/12 03:00:00","CENTRL","61754","1913.2"
"2019/01/12 04:00:00","CENTRL","61754","1910.8"
"2019/01/12 05:00:00","CENTRL","61754","1973.2"
"2019/01/12 06:00:00","CENTRL","61754","2043.2"
"2019/01/12 07:00:00","CENTRL","61754","2119.9"
"2019/01/12 08:00:00","CENTRL","61754","2181.6"
"2019/01/12 09:00:00","CENTRL","61754","2215.3"
"2019/01/12 10:00:00","CENTRL","61754","2218.7"
"2019/01/12 11:00:00","CENTRL","61754","2197.3"
"2019/01/12 12:00:00","CENTRL","61754","2151"
"2019/01/12 13:00:00","CENTRL","61754","2134.9"
"2019/01/12 14:00:00","CENTRL","61754","2125.9"
"2019/01/12 15:00:00","CENTRL","61754","2139.7"
"2019/01/12 16:00:00","CENTRL","61754","2198.8"
"2019/01/12 17:00:00","CENTRL","61754","2295.2"
"2019/01/12 18:00:00","CENTRL","61754","2311.2"
"2019/01/12 19:00:00","CENTRL","61754","2273.5"
"2019/01/12 20:00:00","CENTRL","61754","2228.9"
"2019/01/12 21:00:00","CENTRL","61754","2168.9"
"2019/01/12 22:00:00","CENTRL","61754","2087.1"
"2019/01/12 23:00:00","CENTRL","61754","2010.3"
"2019/01/13 00:00:00","CENTRL","61754","1934.4"
"2019/01/13 01:00:00","CENTRL","61754","1881.6"
"2019/01/13 02:00:00","CENTRL","61754","1859.8"
"2019/01/13 03:00:00","CENTRL","61754","1855.3"
"2019/01/13 04:00:00","CENTRL","61754","1861.2"
"2019/01/13 05:00:00","CENTRL","61754","1898.3"
"2019/01/13 06:00:00","CENTRL","61754","1985.1"
"2019/01/13 07:00:00","CENTRL","61754","2039.1"
"2019/01/13 08:00:00","CENTRL","61754","2100.4"
"2019/01/13 09:00:00","CENTRL","61754","2122"
"2019/01/13 10:00:00","CENTRL","61754","2110.7"
"2019/01/13 11:00:00","CENTRL","61754","2110.5"
"2019/01/13 12:00:00","CENTRL","61754","2100.5"
"2019/01/13 13:00:00","CENTRL","61754","2076.6"
"2019/01/13 14:00:00","CENTRL","61754","2069"
"2019/01/13 15:00:00","CENTRL","61754","2064.3"
"2019/01/13 16:00:00","CENTRL","61754","2171.3"
"2019/01/13 17:00:00","CENTRL","61754","2315.9"
"2019/01/13 18:00:00","CENTRL","61754","2335"
"2019/01/13 19:00:00","CENTRL","61754","2309.7"
"2019/01/13 20:00:00","CENTRL","61754","2259.2"
"2019/01/13 21:00:00","CENTRL","61754","2164.7"
"2019/01/13 22:00:00","CENTRL","61754","2061.8"
"2019/01/13 23:00:00","CENTRL","61754","1983"
"2019/01/14 00:00:00","CENTRL","61754","1910.2"
"2019/01/14 01:00:00","CENTRL","61754","1905"
"2019/01/14 02:00:00","CENTRL","61754","1896.2"
"2019/01/14 03:00:00","CENTRL","61754","1902.2"
"2019/01/14 04:00:00","CENTRL","61754","1943.3"
"2019/01/14 05:00:00","CENTRL","61754","2059"
"2019/01/14 06:00:00","CENTRL","61754","2288.8"
"2019/01/14 07:00:00","CENTRL","61754","2393.8"
"2019/01/14 08:00:00","CENTRL","61754","2382.7"
"2019/01/14 09:00:00","CENTRL","61754","2370.9"
"2019/01/14 10:00:00","CENTRL","61754","2343.6"
"2019/01/14 11:00:00","CENTRL","61754","2288.7"
"2019/01/14 12:00:00","CENTRL","61754","2233.4"
"2019/01/14 13:00:00","CENTRL","61754","2204.2"
"2019/01/14 14:00:00","CENTRL","61754","2172.9"
"2019/01/14 15:00:00","CENTRL","61754","2188.5"
"2019/01/14 16:00:00","CENTRL","61754","2244.6"
"2019/01/14 17:00:00","CENTRL","61754","2406.4"
"2019/01/14 18:00:00","CENTRL","61754","2424.4"
"2019/01/14 19:00:00","CENTRL","61754","2400.4"
"2019/01/14 20:00:00","CENTRL","61754","2349.8"
"2019/01/14 21:00:00","CENTRL","61754","2293"
"2019/01/14 22:00:00","CENTRL","61754","2166.8"
"2019/01/14 23:00:00","CENTRL","61754","2049.1"
"2019/01/15 00:00:00","CENTRL","61754","1933.3"
"2019/01/15 01:00:00","CENTRL","61754","1900.3"
"2019/01/15 02:00:00","CENTRL","61754","1871.3"
"2019/01/15 03:00:00","CENTRL","61754","1859.8"
"2019/01/15 04:00:00","CENTRL","61754","1872.4"
"2019/01/15 05:00:00","CENTRL","61754","1995.9"
"2019/01/15 06:00:00","CENTRL","61754","2208.8"
"2019/01/15 07:00:00","CENTRL","61754","2314.5"
"2019/01/15 08:00:00","CENTRL","61754","2287.5"
"2019/01/15 09:00:00","CENTRL","61754","2277.2"
"2019/01/15 10:00:00","CENTRL","61754","2286.2"
"2019/01/15 11:00:00","CENTRL","61754","2280.7"
"2019/01/15 12:00:00","CENTRL","61754","2257.1"
"2019/01/15 13:00:00","CENTRL","61754","2261.4"
"2019/01/15 14:00:00","CENTRL","61754","2233"
"2019/01/15 15:00:00","CENTRL","61754","2224.8"
"2019/01/15 16:00:00","CENTRL","61754","2287.3"
"2019/01/15 17:00:00","CENTRL","61754","2375.1"
"2019/01/15 18:00:00","CENTRL","61754","2366.5"
"2019/01/15 19:00:00","CENTRL","61754","2323.1"
"2019/01/15 20:00:00","CENTRL","61754","2261.6"
"2019/01/15 21:00:00","CENTRL","61754","2154.9"
"2019/01/15 22:00:00","CENTRL","61754","2021.3"
"2019/01/15 23:00:00","CENTRL","61754","1904.2"
"2019/01/16 00:00:00","CENTRL","61754","1814.9"
"2019/01/16 01:00:00","CENTRL","61754","1786.5"
"2019/01/16 02:00:00","CENTRL","61754","1760.2"
"2019/01/16 03:00:00","CENTRL","61754","1757.4"
"2019/01/16 04:00:00","CENTRL","61754","1796.4"
"2019/01/16 05:00:00","CENTRL","61754","1891.7"
"2019/01/16 06:00:00","CENTRL","61754","2072.2"
"2019/01/16 07:00:00","CENTRL","61754","2173.9"
"2019/01/16 08:00:00","CENTRL","61754","2168.1"
"2019/01/16 09:00:00","CENTRL","61754","2154.8"
"2019/01/16 10:00:00","CENTRL","61754","2146.4"
"2019/01/16 11:00:00","CENTRL","61754","2139.5"
"2019/01/16 12:00:00","CENTRL","61754","2114.9"
"2019/01/16 13:00:00","CENTRL","61754","2119.1"
"2019/01/16 14:00:00","CENTRL","61754","2113.9"
"2019/01/16 15:00:00","CENTRL","61754","2116.4"
"2019/01/16 16:00:00","CENTRL","61754","2183.2"
"2019/01/16 17:00:00","CENTRL","61754","2321.2"
"2019/01/16 18:00:00","CENTRL","61754","2366.2"
"2019/01/16 19:00:00","CENTRL","61754","2341"
"2019/01/16 20:00:00","CENTRL","61754","2299.8"
"2019/01/16 21:00:00","CENTRL","61754","2202.4"
"2019/01/16 22:00:00","CENTRL","61754","2073.8"
"2019/01/16 23:00:00","CENTRL","61754","1956.5"
"2019/01/17 00:00:00","CENTRL","61754","1895.8"
"2019/01/17 01:00:00","CENTRL","61754","1872.1"
"2019/01/17 02:00:00","CENTRL","61754","1861.1"
"2019/01/17 03:00:00","CENTRL","61754","1868.3"
"2019/01/17 04:00:00","CENTRL","61754","1906.1"
"2019/01/17 05:00:00","CENTRL","61754","2057.5"
"2019/01/17 06:00:00","CENTRL","61754","2276.2"
"2019/01/17 07:00:00","CENTRL","61754","2387.9"
"2019/01/17 08:00:00","CENTRL","61754","2382.3"
"2019/01/17 09:00:00","CENTRL","61754","2371.2"
"2019/01/17 10:00:00","CENTRL","61754","2356.3"
"2019/01/17 11:00:00","CENTRL","61754","2319.2"
"2019/01/17 12:00:00","CENTRL","61754","2262.5"
"2019/01/17 13:00:00","CENTRL","61754","2241.4"
"2019/01/17 14:00:00","CENTRL","61754","2236.7"
"2019/01/17 15:00:00","CENTRL","61754","2244.7"
"2019/01/17 16:00:00","CENTRL","61754","2307.6"
"2019/01/17 17:00:00","CENTRL","61754","2417.7"
"2019/01/17 18:00:00","CENTRL","61754","2417.3"
"2019/01/17 19:00:00","CENTRL","61754","2388.2"
"2019/01/17 20:00:00","CENTRL","61754","2335.6"
"2019/01/17 21:00:00","CENTRL","61754","2235.7"
"2019/01/17 22:00:00","CENTRL","61754","2083.4"
"2019/01/17 23:00:00","CENTRL","61754","1933.3"
"2019/01/18 00:00:00","CENTRL","61754","1856.1"
"2019/01/18 01:00:00","CENTRL","61754","1821.4"
"2019/01/18 02:00:00","CENTRL","61754","1789.6"
"2019/01/18 03:00:00","CENTRL","61754","1780.2"
"2019/01/18 04:00:00","CENTRL","61754","1834.3"
"2019/01/18 05:00:00","CENTRL","61754","1926.9"
"2019/01/18 06:00:00","CENTRL","61754","2123.2"
"2019/01/18 07:00:00","CENTRL","61754","2230.8"
"2019/01/18 08:00:00","CENTRL","61754","2231.9"
"2019/01/18 09:00:00","CENTRL","61754","2246.3"
"2019/01/18 10:00:00","CENTRL","61754","2247.5"
"2019/01/18 11:00:00","CENTRL","61754","2231.8"
"2019/01/18 12:00:00","CENTRL","61754","2206.8"
"2019/01/18 13:00:00","CENTRL","61754","2185.1"
"2019/01/18 14:00:00","CENTRL","61754","2185.1"
"2019/01/18 15:00:00","CENTRL","61754","2168.5"
"2019/01/18 16:00:00","CENTRL","61754","2204.1"
"2019/01/18 17:00:00","CENTRL","61754","2261.3"
"2019/01/18 18:00:00","CENTRL","61754","2252.7"
"2019/01/18 19:00:00","CENTRL","61754","2217"
"2019/01/18 20:00:00","CENTRL","61754","2163.7"
"2019/01/18 21:00:00","CENTRL","61754","2085.1"
"2019/01/18 22:00:00","CENTRL","61754","1959.8"
"2019/01/18 23:00:00","CENTRL","61754","1878.2"
"2019/01/19 00:00:00","CENTRL","61754","1771.9"
"2019/01/19 01:00:00","CENTRL","61754","1700.4"
"2019/01/19 02:00:00","CENTRL","61754","1732.2"
"2019/01/19 03:00:00","CENTRL","61754","1734.6"
"2019/01/19 04:00:00","CENTRL","61754","1753.2"
"2019/01/19 05:00:00","CENTRL","61754","1802.4"
"2019/01/19 06:00:00","CENTRL","61754","1884.6"
"2019/01/19 07:00:00","CENTRL","61754","1972.6"
"2019/01/19 08:00:00","CENTRL","61754","2064"
"2019/01/19 09:00:00","CENTRL","61754","2141.4"
"2019/01/19 10:00:00","CENTRL","61754","2187.2"
"2019/01/19 11:00:00","CENTRL","61754","2207.9"
"2019/01/19 12:00:00","CENTRL","61754","2202.7"
"2019/01/19 13:00:00","CENTRL","61754","2198.8"
"2019/01/19 14:00:00","CENTRL","61754","2194.8"
"2019/01/19 15:00:00","CENTRL","61754","2222.2"
"2019/01/19 16:00:00","CENTRL","61754","2263.2"
"2019/01/19 17:00:00","CENTRL","61754","2335.9"
"2019/01/19 18:00:00","CENTRL","61754","2326.5"
"2019/01/19 19:00:00","CENTRL","61754","2265.4"
"2019/01/19 20:00:00","CENTRL","61754","2254.9"
"2019/01/19 21:00:00","CENTRL","61754","2181.7"
"2019/01/19 22:00:00","CENTRL","61754","2068"
"2019/01/19 23:00:00","CENTRL","61754","1959.3"
"2019/01/20 00:00:00","CENTRL","61754","1880.9"
"2019/01/20 01:00:00","CENTRL","61754","1815.4"
"2019/01/20 02:00:00","CENTRL","61754","1792.1"
"2019/01/20 03:00:00","CENTRL","61754","1777.3"
"2019/01/20 04:00:00","CENTRL","61754","1774.5"
"2019/01/20 05:00:00","CENTRL","61754","1804.7"
"2019/01/20 06:00:00","CENTRL","61754","1872.2"
"2019/01/20 07:00:00","CENTRL","61754","1952.5"
"2019/01/20 08:00:00","CENTRL","61754","2004.2"
"2019/01/20 09:00:00","CENTRL","61754","2122.8"
"2019/01/20 10:00:00","CENTRL","61754","2212"
"2019/01/20 11:00:00","CENTRL","61754","2266.4"
"2019/01/20 12:00:00","CENTRL","61754","2276.3"
"2019/01/20 13:00:00","CENTRL","61754","2300.1"
"2019/01/20 14:00:00","CENTRL","61754","2294.4"
"2019/01/20 15:00:00","CENTRL","61754","2304.1"
"2019/01/20 16:00:00","CENTRL","61754","2370.4"
"2019/01/20 17:00:00","CENTRL","61754","2481.5"
"2019/01/20 18:00:00","CENTRL","61754","2483.1"
"2019/01/20 19:00:00","CENTRL","61754","2433.5"
"2019/01/20 20:00:00","CENTRL","61754","2367.7"
"2019/01/20 21:00:00","CENTRL","61754","2283.6"
"2019/01/20 22:00:00","CENTRL","61754","2174.6"
"2019/01/20 23:00:00","CENTRL","61754","2091.4"
"2019/01/21 00:00:00","CENTRL","61754","2036.5"
"2019/01/21 01:00:00","CENTRL","61754","2010.3"
"2019/01/21 02:00:00","CENTRL","61754","2011.7"
