"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2020/01/01 00:00:00","DUNWOD","61760","553.7"
"2020/01/01 01:00:00","DUNWOD","61760","535.4"
"2020/01/01 02:00:00","DUNWOD","61760","517.1"
"2020/01/01 03:00:00","DUNWOD","61760","505.4"
"2020/01/01 04:00:00","DUNWOD","61760","501.2"
"2020/01/01 05:00:00","DUNWOD","61760","510.3"
"2020/01/01 06:00:00","DUNWOD","61760","524"
"2020/01/01 07:00:00","DUNWOD","61760","531.6"
"2020/01/01 08:00:00","DUNWOD","61760","542.1"
"2020/01/01 09:00:00","DUNWOD","61760","560.8"
"2020/01/01 10:00:00","DUNWOD","61760","575.8"
"2020/01/01 11:00:00","DUNWOD","61760","602.2"
"2020/01/01 12:00:00","DUNWOD","61760","622"
"2020/01/01 13:00:00","DUNWOD","61760","632.7"
"2020/01/01 14:00:00","DUNWOD","61760","635.2"
"2020/01/01 15:00:00","DUNWOD","61760","642.6"
"2020/01/01 16:00:00","DUNWOD","61760","671.6"
"2020/01/01 17:00:00","DUNWOD","61760","703.7"
"2020/01/01 18:00:00","DUNWOD","61760","704.1"
"2020/01/01 19:00:00","DUNWOD","61760","695.3"
"2020/01/01 20:00:00","DUNWOD","61760","681.6"
"2020/01/01 21:00:00","DUNWOD","61760","658.4"
"2020/01/01 22:00:00","DUNWOD","61760","617.8"
"2020/01/01 23:00:00","DUNWOD","61760","574.8"
"2020/01/02 00:00:00","DUNWOD","61760","544.5"
"2020/01/02 01:00:00","DUNWOD","61760","528.6"
"2020/01/02 02:00:00","DUNWOD","61760","516.9"
"2020/01/02 03:00:00","DUNWOD","61760","511.2"
"2020/01/02 04:00:00","DUNWOD","61760","520"
"2020/01/02 05:00:00","DUNWOD","61760","548.1"
"2020/01/02 06:00:00","DUNWOD","61760","608.1"
"2020/01/02 07:00:00","DUNWOD","61760","661.9"
"2020/01/02 08:00:00","DUNWOD","61760","669.4"
"2020/01/02 09:00:00","DUNWOD","61760","675.1"
"2020/01/02 10:00:00","DUNWOD","61760","648.7"
"2020/01/02 11:00:00","DUNWOD","61760","637.8"
"2020/01/02 12:00:00","DUNWOD","61760","632.4"
"2020/01/02 13:00:00","DUNWOD","61760","641.8"
"2020/01/02 14:00:00","DUNWOD","61760","659.8"
"2020/01/02 15:00:00","DUNWOD","61760","679.3"
"2020/01/02 16:00:00","DUNWOD","61760","707.5"
"2020/01/02 17:00:00","DUNWOD","61760","748.4"
"2020/01/02 18:00:00","DUNWOD","61760","753.7"
"2020/01/02 19:00:00","DUNWOD","61760","733.6"
"2020/01/02 20:00:00","DUNWOD","61760","711.3"
"2020/01/02 21:00:00","DUNWOD","61760","671.7"
"2020/01/02 22:00:00","DUNWOD","61760","622.1"
"2020/01/02 23:00:00","DUNWOD","61760","570"
"2020/01/03 00:00:00","DUNWOD","61760","529.7"
"2020/01/03 01:00:00","DUNWOD","61760","508.6"
"2020/01/03 02:00:00","DUNWOD","61760","493.9"
"2020/01/03 03:00:00","DUNWOD","61760","487.4"
"2020/01/03 04:00:00","DUNWOD","61760","496.4"
"2020/01/03 05:00:00","DUNWOD","61760","526.4"
"2020/01/03 06:00:00","DUNWOD","61760","581.2"
"2020/01/03 07:00:00","DUNWOD","61760","635.5"
"2020/01/03 08:00:00","DUNWOD","61760","658.3"
"2020/01/03 09:00:00","DUNWOD","61760","681.7"
"2020/01/03 10:00:00","DUNWOD","61760","698.7"
"2020/01/03 11:00:00","DUNWOD","61760","693.8"
"2020/01/03 12:00:00","DUNWOD","61760","695.6"
"2020/01/03 13:00:00","DUNWOD","61760","686.5"
"2020/01/03 14:00:00","DUNWOD","61760","689"
"2020/01/03 15:00:00","DUNWOD","61760","688.9"
"2020/01/03 16:00:00","DUNWOD","61760","708.3"
"2020/01/03 17:00:00","DUNWOD","61760","736.9"
"2020/01/03 18:00:00","DUNWOD","61760","729.4"
"2020/01/03 19:00:00","DUNWOD","61760","710"
"2020/01/03 20:00:00","DUNWOD","61760","686.7"
"2020/01/03 21:00:00","DUNWOD","61760","654.3"
"2020/01/03 22:00:00","DUNWOD","61760","607.9"
"2020/01/03 23:00:00","DUNWOD","61760","560.2"
"2020/01/04 00:00:00","DUNWOD","61760","526.5"
"2020/01/04 01:00:00","DUNWOD","61760","504.5"
"2020/01/04 02:00:00","DUNWOD","61760","489.1"
"2020/01/04 03:00:00","DUNWOD","61760","483.5"
"2020/01/04 04:00:00","DUNWOD","61760","483.3"
"2020/01/04 05:00:00","DUNWOD","61760","498.6"
"2020/01/04 06:00:00","DUNWOD","61760","519.9"
"2020/01/04 07:00:00","DUNWOD","61760","516.9"
"2020/01/04 08:00:00","DUNWOD","61760","548.7"
"2020/01/04 09:00:00","DUNWOD","61760","579"
"2020/01/04 10:00:00","DUNWOD","61760","605.6"
"2020/01/04 11:00:00","DUNWOD","61760","623"
"2020/01/04 12:00:00","DUNWOD","61760","620.8"
"2020/01/04 13:00:00","DUNWOD","61760","617.8"
"2020/01/04 14:00:00","DUNWOD","61760","613"
"2020/01/04 15:00:00","DUNWOD","61760","609.2"
"2020/01/04 16:00:00","DUNWOD","61760","630.8"
"2020/01/04 17:00:00","DUNWOD","61760","660.5"
"2020/01/04 18:00:00","DUNWOD","61760","658.8"
"2020/01/04 19:00:00","DUNWOD","61760","647.8"
"2020/01/04 20:00:00","DUNWOD","61760","634.1"
"2020/01/04 21:00:00","DUNWOD","61760","615.1"
"2020/01/04 22:00:00","DUNWOD","61760","583.5"
"2020/01/04 23:00:00","DUNWOD","61760","547.3"
"2020/01/05 00:00:00","DUNWOD","61760","513.3"
"2020/01/05 01:00:00","DUNWOD","61760","487.9"
"2020/01/05 02:00:00","DUNWOD","61760","473"
"2020/01/05 03:00:00","DUNWOD","61760","468.2"
"2020/01/05 04:00:00","DUNWOD","61760","467.6"
"2020/01/05 05:00:00","DUNWOD","61760","478"
"2020/01/05 06:00:00","DUNWOD","61760","496.2"
"2020/01/05 07:00:00","DUNWOD","61760","514.8"
"2020/01/05 08:00:00","DUNWOD","61760","539.3"
"2020/01/05 09:00:00","DUNWOD","61760","566.5"
"2020/01/05 10:00:00","DUNWOD","61760","585.6"
"2020/01/05 11:00:00","DUNWOD","61760","609.2"
"2020/01/05 12:00:00","DUNWOD","61760","616.4"
"2020/01/05 13:00:00","DUNWOD","61760","618.7"
"2020/01/05 14:00:00","DUNWOD","61760","624"
"2020/01/05 15:00:00","DUNWOD","61760","641.8"
"2020/01/05 16:00:00","DUNWOD","61760","678.4"
"2020/01/05 17:00:00","DUNWOD","61760","726.4"
"2020/01/05 18:00:00","DUNWOD","61760","733.3"
"2020/01/05 19:00:00","DUNWOD","61760","725.4"
"2020/01/05 20:00:00","DUNWOD","61760","707.9"
"2020/01/05 21:00:00","DUNWOD","61760","676.4"
"2020/01/05 22:00:00","DUNWOD","61760","630.9"
"2020/01/05 23:00:00","DUNWOD","61760","581.6"
"2020/01/06 00:00:00","DUNWOD","61760","546.1"
"2020/01/06 01:00:00","DUNWOD","61760","528.7"
"2020/01/06 02:00:00","DUNWOD","61760","517"
"2020/01/06 03:00:00","DUNWOD","61760","512.5"
"2020/01/06 04:00:00","DUNWOD","61760","521.9"
"2020/01/06 05:00:00","DUNWOD","61760","557.9"
"2020/01/06 06:00:00","DUNWOD","61760","623.8"
"2020/01/06 07:00:00","DUNWOD","61760","692.4"
"2020/01/06 08:00:00","DUNWOD","61760","706.6"
"2020/01/06 09:00:00","DUNWOD","61760","719.8"
"2020/01/06 10:00:00","DUNWOD","61760","713.6"
"2020/01/06 11:00:00","DUNWOD","61760","691.7"
"2020/01/06 12:00:00","DUNWOD","61760","679.1"
"2020/01/06 13:00:00","DUNWOD","61760","696.1"
"2020/01/06 14:00:00","DUNWOD","61760","690.8"
"2020/01/06 15:00:00","DUNWOD","61760","693.9"
"2020/01/06 16:00:00","DUNWOD","61760","718.6"
"2020/01/06 17:00:00","DUNWOD","61760","762.8"
"2020/01/06 18:00:00","DUNWOD","61760","770.7"
"2020/01/06 19:00:00","DUNWOD","61760","757.5"
"2020/01/06 20:00:00","DUNWOD","61760","732.2"
"2020/01/06 21:00:00","DUNWOD","61760","695.5"
"2020/01/06 22:00:00","DUNWOD","61760","641.1"
"2020/01/06 23:00:00","DUNWOD","61760","589.2"
"2020/01/07 00:00:00","DUNWOD","61760","547.3"
"2020/01/07 01:00:00","DUNWOD","61760","527.9"
"2020/01/07 02:00:00","DUNWOD","61760","518.2"
"2020/01/07 03:00:00","DUNWOD","61760","515"
"2020/01/07 04:00:00","DUNWOD","61760","522.6"
"2020/01/07 05:00:00","DUNWOD","61760","554.1"
"2020/01/07 06:00:00","DUNWOD","61760","624.8"
"2020/01/07 07:00:00","DUNWOD","61760","691"
"2020/01/07 08:00:00","DUNWOD","61760","697.3"
"2020/01/07 09:00:00","DUNWOD","61760","705.6"
"2020/01/07 10:00:00","DUNWOD","61760","699.9"
"2020/01/07 11:00:00","DUNWOD","61760","701"
"2020/01/07 12:00:00","DUNWOD","61760","692.7"
"2020/01/07 13:00:00","DUNWOD","61760","688.1"
"2020/01/07 14:00:00","DUNWOD","61760","693.1"
"2020/01/07 15:00:00","DUNWOD","61760","707.3"
"2020/01/07 16:00:00","DUNWOD","61760","738.9"
