"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/01/15 16:00:00","HUD VL","61758","1402.3899"
"2022/01/15 17:00:00","HUD VL","61758","1492.5773"
"2022/01/15 18:00:00","HUD VL","61758","1498.5668"
"2022/01/15 19:00:00","HUD VL","61758","1468.8933"
"2022/01/15 20:00:00","HUD VL","61758","1451.3432"
"2022/01/15 21:00:00","HUD VL","61758","1400.3777"
"2022/01/15 22:00:00","HUD VL","61758","1347.9615"
"2022/01/15 23:00:00","HUD VL","61758","1288.787"
"2022/01/16 00:00:00","HUD VL","61758","1240.2467"
"2022/01/16 01:00:00","HUD VL","61758","1212.436"
"2022/01/16 02:00:00","HUD VL","61758","1201.416"
"2022/01/16 03:00:00","HUD VL","61758","1186.4645"
"2022/01/16 04:00:00","HUD VL","61758","1194.2901"
"2022/01/16 05:00:00","HUD VL","61758","1225.125"
"2022/01/16 06:00:00","HUD VL","61758","1258.3698"
"2022/01/16 07:00:00","HUD VL","61758","1284.3395"
"2022/01/16 08:00:00","HUD VL","61758","1280.9167"
"2022/01/16 09:00:00","HUD VL","61758","1217.286"
"2022/01/16 10:00:00","HUD VL","61758","1163.2529"
"2022/01/16 11:00:00","HUD VL","61758","1132.3179"
"2022/01/16 12:00:00","HUD VL","61758","1153.6566"
"2022/01/16 13:00:00","HUD VL","61758","1232.7487"
"2022/01/16 14:00:00","HUD VL","61758","1296.0888"
"2022/01/16 15:00:00","HUD VL","61758","1349.5131"
"2022/01/16 16:00:00","HUD VL","61758","1411.4544"
"2022/01/16 17:00:00","HUD VL","61758","1473.4795"
"2022/01/16 18:00:00","HUD VL","61758","1452.5643"
"2022/01/16 19:00:00","HUD VL","61758","1414.5762"
"2022/01/16 20:00:00","HUD VL","61758","1376.901"
"2022/01/16 21:00:00","HUD VL","61758","1325.5965"
"2022/01/16 22:00:00","HUD VL","61758","1252.01"
"2022/01/16 23:00:00","HUD VL","61758","1178.4299"
"2022/01/17 00:00:00","HUD VL","61758","1122.2348"
"2022/01/17 01:00:00","HUD VL","61758","1084.6399"
"2022/01/17 02:00:00","HUD VL","61758","1057.0945"
"2022/01/17 03:00:00","HUD VL","61758","1047.875"
"2022/01/17 04:00:00","HUD VL","61758","1042.4986"
"2022/01/17 05:00:00","HUD VL","61758","1066.7324"
"2022/01/17 06:00:00","HUD VL","61758","1091.9264"
"2022/01/17 07:00:00","HUD VL","61758","1143.3253"
"2022/01/17 08:00:00","HUD VL","61758","1180.8843"
"2022/01/17 09:00:00","HUD VL","61758","1219.3033"
"2022/01/17 10:00:00","HUD VL","61758","1219.8151"
"2022/01/17 11:00:00","HUD VL","61758","1207.4748"
"2022/01/17 12:00:00","HUD VL","61758","1255.8904"
"2022/01/17 13:00:00","HUD VL","61758","1279.588"
"2022/01/17 14:00:00","HUD VL","61758","1299.9812"
"2022/01/17 15:00:00","HUD VL","61758","1296.6388"
"2022/01/17 16:00:00","HUD VL","61758","1333.3131"
"2022/01/17 17:00:00","HUD VL","61758","1390.1848"
"2022/01/17 18:00:00","HUD VL","61758","1365.8996"
"2022/01/17 19:00:00","HUD VL","61758","1322.7066"
"2022/01/17 20:00:00","HUD VL","61758","1277.9159"
"2022/01/17 21:00:00","HUD VL","61758","1216.7459"
"2022/01/17 22:00:00","HUD VL","61758","1142.1427"
"2022/01/17 23:00:00","HUD VL","61758","1071.3576"
"2022/01/18 00:00:00","HUD VL","61758","1025.4856"
"2022/01/18 01:00:00","HUD VL","61758","1008.9383"
"2022/01/18 02:00:00","HUD VL","61758","1002.0805"
"2022/01/18 03:00:00","HUD VL","61758","1000.1431"
"2022/01/18 04:00:00","HUD VL","61758","1021.5564"
"2022/01/18 05:00:00","HUD VL","61758","1061.397"
"2022/01/18 06:00:00","HUD VL","61758","1149.1133"
"2022/01/18 07:00:00","HUD VL","61758","1213.9638"
"2022/01/18 08:00:00","HUD VL","61758","1223.1279"
"2022/01/18 09:00:00","HUD VL","61758","1207.9473"
"2022/01/18 10:00:00","HUD VL","61758","1203.7871"
"2022/01/18 11:00:00","HUD VL","61758","1195.1314"
"2022/01/18 12:00:00","HUD VL","61758","1126.31"
"2022/01/18 13:00:00","HUD VL","61758","1106.9274"
"2022/01/18 14:00:00","HUD VL","61758","1117.9344"
"2022/01/18 15:00:00","HUD VL","61758","1182.6502"
"2022/01/18 16:00:00","HUD VL","61758","1286.7837"
"2022/01/18 17:00:00","HUD VL","61758","1397.2562"
"2022/01/18 18:00:00","HUD VL","61758","1417.1389"
"2022/01/18 19:00:00","HUD VL","61758","1399.1939"
"2022/01/18 20:00:00","HUD VL","61758","1348.6858"
"2022/01/18 21:00:00","HUD VL","61758","1279.7264"
"2022/01/18 22:00:00","HUD VL","61758","1214.7149"
"2022/01/18 23:00:00","HUD VL","61758","1128.2282"
"2022/01/19 00:00:00","HUD VL","61758","1087.3974"
"2022/01/19 01:00:00","HUD VL","61758","1065.9339"
"2022/01/19 02:00:00","HUD VL","61758","1058.3513"
"2022/01/19 03:00:00","HUD VL","61758","1053.5252"
"2022/01/19 04:00:00","HUD VL","61758","1061.7426"
"2022/01/19 05:00:00","HUD VL","61758","1109.2707"
"2022/01/19 06:00:00","HUD VL","61758","1193.7589"
"2022/01/19 07:00:00","HUD VL","61758","1251.8899"
"2022/01/19 08:00:00","HUD VL","61758","1281.4535"
"2022/01/19 09:00:00","HUD VL","61758","1265.6061"
"2022/01/19 10:00:00","HUD VL","61758","1224.8889"
"2022/01/19 11:00:00","HUD VL","61758","1202.7073"
"2022/01/19 12:00:00","HUD VL","61758","1145.4627"
"2022/01/19 13:00:00","HUD VL","61758","1107.73"
"2022/01/19 14:00:00","HUD VL","61758","1084.8799"
"2022/01/19 15:00:00","HUD VL","61758","1147.2559"
"2022/01/19 16:00:00","HUD VL","61758","1219.9791"
"2022/01/19 17:00:00","HUD VL","61758","1316.0395"
"2022/01/19 18:00:00","HUD VL","61758","1318.8882"
"2022/01/19 19:00:00","HUD VL","61758","1288.6072"
"2022/01/19 20:00:00","HUD VL","61758","1238.5032"
"2022/01/19 21:00:00","HUD VL","61758","1175.248"
"2022/01/19 22:00:00","HUD VL","61758","1095.068"
"2022/01/19 23:00:00","HUD VL","61758","1026.3075"
"2022/01/20 00:00:00","HUD VL","61758","970.562"
"2022/01/20 01:00:00","HUD VL","61758","940.499"
"2022/01/20 02:00:00","HUD VL","61758","930.5325"
"2022/01/20 03:00:00","HUD VL","61758","925.0995"
"2022/01/20 04:00:00","HUD VL","61758","934.2962"
"2022/01/20 05:00:00","HUD VL","61758","986.1284"
"2022/01/20 06:00:00","HUD VL","61758","1067.4235"
"2022/01/20 07:00:00","HUD VL","61758","1150.2412"
"2022/01/20 08:00:00","HUD VL","61758","1206.2818"
"2022/01/20 09:00:00","HUD VL","61758","1219.9898"
"2022/01/20 10:00:00","HUD VL","61758","1197.7655"
"2022/01/20 11:00:00","HUD VL","61758","1162.846"
