"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/01 00:00:00","HUD VL","61758","1000.6928"
"2021/01/01 01:00:00","HUD VL","61758","958.6629"
"2021/01/01 02:00:00","HUD VL","61758","928.9989"
"2021/01/01 03:00:00","HUD VL","61758","913.9954"
"2021/01/01 04:00:00","HUD VL","61758","916.3651"
"2021/01/01 05:00:00","HUD VL","61758","936.8761"
"2021/01/01 06:00:00","HUD VL","61758","965.8987"
"2021/01/01 07:00:00","HUD VL","61758","993.4063"
"2021/01/01 08:00:00","HUD VL","61758","1002.8558"
"2021/01/01 09:00:00","HUD VL","61758","1002.668"
"2021/01/01 10:00:00","HUD VL","61758","1015.4746"
"2021/01/01 11:00:00","HUD VL","61758","1053.2874"
"2021/01/01 12:00:00","HUD VL","61758","1072.6471"
"2021/01/01 13:00:00","HUD VL","61758","1094.5866"
"2021/01/01 14:00:00","HUD VL","61758","1122.9325"
"2021/01/01 15:00:00","HUD VL","61758","1148.6646"
"2021/01/01 16:00:00","HUD VL","61758","1215.8302"
"2021/01/01 17:00:00","HUD VL","61758","1264.9001"
"2021/01/01 18:00:00","HUD VL","61758","1250.6945"
"2021/01/01 19:00:00","HUD VL","61758","1216.3839"
"2021/01/01 20:00:00","HUD VL","61758","1173.0413"
"2021/01/01 21:00:00","HUD VL","61758","1130.2203"
"2021/01/01 22:00:00","HUD VL","61758","1075.3203"
"2021/01/01 23:00:00","HUD VL","61758","1006.3254"
"2021/01/02 00:00:00","HUD VL","61758","950.8438"
"2021/01/02 01:00:00","HUD VL","61758","918.7545"
"2021/01/02 02:00:00","HUD VL","61758","893.9325"
"2021/01/02 03:00:00","HUD VL","61758","883.0601"
"2021/01/02 04:00:00","HUD VL","61758","882.4954"
"2021/01/02 05:00:00","HUD VL","61758","899.7314"
"2021/01/02 06:00:00","HUD VL","61758","929.6402"
"2021/01/02 07:00:00","HUD VL","61758","963.9934"
"2021/01/02 08:00:00","HUD VL","61758","991.7769"
"2021/01/02 09:00:00","HUD VL","61758","1016.7322"
"2021/01/02 10:00:00","HUD VL","61758","1018.1603"
"2021/01/02 11:00:00","HUD VL","61758","975.5678"
"2021/01/02 12:00:00","HUD VL","61758","975.7088"
"2021/01/02 13:00:00","HUD VL","61758","949.0961"
"2021/01/02 14:00:00","HUD VL","61758","953.3484"
"2021/01/02 15:00:00","HUD VL","61758","1006.7066"
"2021/01/02 16:00:00","HUD VL","61758","1108.0768"
"2021/01/02 17:00:00","HUD VL","61758","1211.847"
"2021/01/02 18:00:00","HUD VL","61758","1215.4503"
"2021/01/02 19:00:00","HUD VL","61758","1188.4108"
"2021/01/02 20:00:00","HUD VL","61758","1157.147"
"2021/01/02 21:00:00","HUD VL","61758","1114.91"
"2021/01/02 22:00:00","HUD VL","61758","1059.7744"
"2021/01/02 23:00:00","HUD VL","61758","1000.6831"
"2021/01/03 00:00:00","HUD VL","61758","949.0491"
"2021/01/03 01:00:00","HUD VL","61758","915.917"
"2021/01/03 02:00:00","HUD VL","61758","893.2171"
"2021/01/03 03:00:00","HUD VL","61758","887.1453"
"2021/01/03 04:00:00","HUD VL","61758","890.7426"
"2021/01/03 05:00:00","HUD VL","61758","906.6188"
"2021/01/03 06:00:00","HUD VL","61758","934.661"
"2021/01/03 07:00:00","HUD VL","61758","973.2727"
"2021/01/03 08:00:00","HUD VL","61758","1017.3443"
"2021/01/03 09:00:00","HUD VL","61758","1081.9142"
"2021/01/03 10:00:00","HUD VL","61758","1135.3096"
"2021/01/03 11:00:00","HUD VL","61758","1160.4759"
"2021/01/03 12:00:00","HUD VL","61758","1186.9104"
"2021/01/03 13:00:00","HUD VL","61758","1204.4594"
"2021/01/03 14:00:00","HUD VL","61758","1195.5263"
"2021/01/03 15:00:00","HUD VL","61758","1208.7165"
"2021/01/03 16:00:00","HUD VL","61758","1265.0342"
"2021/01/03 17:00:00","HUD VL","61758","1318.232"
"2021/01/03 18:00:00","HUD VL","61758","1296.5236"
"2021/01/03 19:00:00","HUD VL","61758","1255.1038"
"2021/01/03 20:00:00","HUD VL","61758","1200.7352"
"2021/01/03 21:00:00","HUD VL","61758","1147.6055"
"2021/01/03 22:00:00","HUD VL","61758","1071.1914"
"2021/01/03 23:00:00","HUD VL","61758","995.8601"
"2021/01/04 00:00:00","HUD VL","61758","944.0388"
"2021/01/04 01:00:00","HUD VL","61758","909.9691"
"2021/01/04 02:00:00","HUD VL","61758","894.1756"
"2021/01/04 03:00:00","HUD VL","61758","890.5025"
"2021/01/04 04:00:00","HUD VL","61758","904.3854"
"2021/01/04 05:00:00","HUD VL","61758","942.5871"
"2021/01/04 06:00:00","HUD VL","61758","1011.4667"
"2021/01/04 07:00:00","HUD VL","61758","1078.3641"
"2021/01/04 08:00:00","HUD VL","61758","1131.9119"
"2021/01/04 09:00:00","HUD VL","61758","1158.179"
"2021/01/04 10:00:00","HUD VL","61758","1154.0165"
"2021/01/04 11:00:00","HUD VL","61758","1149.4869"
"2021/01/04 12:00:00","HUD VL","61758","1158.0115"
"2021/01/04 13:00:00","HUD VL","61758","1153.8715"
"2021/01/04 14:00:00","HUD VL","61758","1150.6229"
"2021/01/04 15:00:00","HUD VL","61758","1161.4578"
"2021/01/04 16:00:00","HUD VL","61758","1223.1652"
"2021/01/04 17:00:00","HUD VL","61758","1301.4681"
"2021/01/04 18:00:00","HUD VL","61758","1298.7235"
"2021/01/04 19:00:00","HUD VL","61758","1263.3373"
"2021/01/04 20:00:00","HUD VL","61758","1216.9832"
"2021/01/04 21:00:00","HUD VL","61758","1150.8227"
"2021/01/04 22:00:00","HUD VL","61758","1077.6036"
"2021/01/04 23:00:00","HUD VL","61758","997.638"
"2021/01/05 00:00:00","HUD VL","61758","945.3771"
"2021/01/05 01:00:00","HUD VL","61758","908.6371"
"2021/01/05 02:00:00","HUD VL","61758","892.5821"
"2021/01/05 03:00:00","HUD VL","61758","891.908"
"2021/01/05 04:00:00","HUD VL","61758","905.7542"
"2021/01/05 05:00:00","HUD VL","61758","948.0781"
"2021/01/05 06:00:00","HUD VL","61758","1016.4763"
"2021/01/05 07:00:00","HUD VL","61758","1089.197"
"2021/01/05 08:00:00","HUD VL","61758","1134.1008"
"2021/01/05 09:00:00","HUD VL","61758","1144.884"
"2021/01/05 10:00:00","HUD VL","61758","1137.3019"
"2021/01/05 11:00:00","HUD VL","61758","1142.5039"
"2021/01/05 12:00:00","HUD VL","61758","1148.556"
"2021/01/05 13:00:00","HUD VL","61758","1145.3161"
"2021/01/05 14:00:00","HUD VL","61758","1149.74"
"2021/01/05 15:00:00","HUD VL","61758","1167.6898"
"2021/01/05 16:00:00","HUD VL","61758","1229.3166"
"2021/01/05 17:00:00","HUD VL","61758","1302.3843"
"2021/01/05 18:00:00","HUD VL","61758","1288.3604"
"2021/01/05 19:00:00","HUD VL","61758","1248.285"
"2021/01/05 20:00:00","HUD VL","61758","1207.0021"
"2021/01/05 21:00:00","HUD VL","61758","1149.5565"
"2021/01/05 22:00:00","HUD VL","61758","1072.6071"
"2021/01/05 23:00:00","HUD VL","61758","994.6105"
"2021/01/06 00:00:00","HUD VL","61758","949.3009"
"2021/01/06 01:00:00","HUD VL","61758","922.3101"
"2021/01/06 02:00:00","HUD VL","61758","907.7211"
"2021/01/06 03:00:00","HUD VL","61758","909.8877"
"2021/01/06 04:00:00","HUD VL","61758","908.9932"
"2021/01/06 05:00:00","HUD VL","61758","950.78"
"2021/01/06 06:00:00","HUD VL","61758","1028.3455"
"2021/01/06 07:00:00","HUD VL","61758","1102.928"
"2021/01/06 08:00:00","HUD VL","61758","1156.121"
"2021/01/06 09:00:00","HUD VL","61758","1155.512"
"2021/01/06 10:00:00","HUD VL","61758","1113.6371"
"2021/01/06 11:00:00","HUD VL","61758","1076.9682"
"2021/01/06 12:00:00","HUD VL","61758","1063.2558"
"2021/01/06 13:00:00","HUD VL","61758","1074.6091"
"2021/01/06 14:00:00","HUD VL","61758","1101.3788"
