"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2017/07/19 02:00:00","WEST","1500","6"
"2017/07/19 03:00:00","CAPITL","1160","7"
"2017/07/19 03:00:00","CENTRL","1488","7"
"2017/07/19 03:00:00","DUNWOD","727","7"
"2017/07/19 03:00:00","GENESE","930","7"
"2017/07/19 03:00:00","HUD VL","1029","7"
"2017/07/19 03:00:00","LONGIL","2474","7"
"2017/07/19 03:00:00","MHK VL","571","7"
"2017/07/19 03:00:00","MILLWD","302","7"
"2017/07/19 03:00:00","N.Y.C.","6614","7"
"2017/07/19 03:00:00","NORTH","424","7"
"2017/07/19 03:00:00","WEST","1465","7"
"2017/07/19 04:00:00","CAPITL","1169","8"
"2017/07/19 04:00:00","CENTRL","1504","8"
"2017/07/19 04:00:00","DUNWOD","716","8"
"2017/07/19 04:00:00","GENESE","939","8"
"2017/07/19 04:00:00","HUD VL","1014","8"
"2017/07/19 04:00:00","LONGIL","2446","8"
"2017/07/19 04:00:00","MHK VL","581","8"
"2017/07/19 04:00:00","MILLWD","299","8"
"2017/07/19 04:00:00","N.Y.C.","6600","8"
"2017/07/19 04:00:00","NORTH","426","8"
"2017/07/19 04:00:00","WEST","1467","8"
"2017/07/19 05:00:00","CAPITL","1217","9"
"2017/07/19 05:00:00","CENTRL","1581","9"
"2017/07/19 05:00:00","DUNWOD","735","9"
"2017/07/19 05:00:00","GENESE","992","9"
"2017/07/19 05:00:00","HUD VL","1034","9"
"2017/07/19 05:00:00","LONGIL","2482","9"
"2017/07/19 05:00:00","MHK VL","619","9"
"2017/07/19 05:00:00","MILLWD","308","9"
"2017/07/19 05:00:00","N.Y.C.","6813","9"
"2017/07/19 05:00:00","NORTH","435","9"
"2017/07/19 05:00:00","WEST","1522","9"
"2017/07/19 06:00:00","CAPITL","1322","10"
"2017/07/19 06:00:00","CENTRL","1702","10"
"2017/07/19 06:00:00","DUNWOD","791","10"
"2017/07/19 06:00:00","GENESE","1070","10"
"2017/07/19 06:00:00","HUD VL","1097","10"
"2017/07/19 06:00:00","LONGIL","2630","10"
"2017/07/19 06:00:00","MHK VL","690","10"
"2017/07/19 06:00:00","MILLWD","332","10"
"2017/07/19 06:00:00","N.Y.C.","7342","10"
"2017/07/19 06:00:00","NORTH","451","10"
"2017/07/19 06:00:00","WEST","1604","10"
"2017/07/19 07:00:00","CAPITL","1459","11"
"2017/07/19 07:00:00","CENTRL","1872","11"
"2017/07/19 07:00:00","DUNWOD","882","11"
"2017/07/19 07:00:00","GENESE","1207","11"
"2017/07/19 07:00:00","HUD VL","1216","11"
"2017/07/19 07:00:00","LONGIL","2963","11"
"2017/07/19 07:00:00","MHK VL","787","11"
"2017/07/19 07:00:00","MILLWD","367","11"
"2017/07/19 07:00:00","N.Y.C.","8123","11"
"2017/07/19 07:00:00","NORTH","471","11"
"2017/07/19 07:00:00","WEST","1751","11"
"2017/07/19 08:00:00","CAPITL","1572","12"
"2017/07/19 08:00:00","CENTRL","2029","12"
"2017/07/19 08:00:00","DUNWOD","961","12"
"2017/07/19 08:00:00","GENESE","1344","12"
"2017/07/19 08:00:00","HUD VL","1338","12"
"2017/07/19 08:00:00","LONGIL","3344","12"
"2017/07/19 08:00:00","MHK VL","866","12"
"2017/07/19 08:00:00","MILLWD","401","12"
"2017/07/19 08:00:00","N.Y.C.","8830","12"
"2017/07/19 08:00:00","NORTH","484","12"
"2017/07/19 08:00:00","WEST","1904","12"
"2017/07/19 09:00:00","CAPITL","1699","13"
"2017/07/19 09:00:00","CENTRL","2243","13"
"2017/07/19 09:00:00","DUNWOD","1067","13"
"2017/07/19 09:00:00","GENESE","1530","13"
"2017/07/19 09:00:00","HUD VL","1491","13"
"2017/07/19 09:00:00","LONGIL","3852","13"
"2017/07/19 09:00:00","MHK VL","926","13"
"2017/07/19 09:00:00","MILLWD","453","13"
"2017/07/19 09:00:00","N.Y.C.","9508","13"
"2017/07/19 09:00:00","NORTH","487","13"
"2017/07/19 09:00:00","WEST","2097","13"
"2017/07/19 10:00:00","CAPITL","1776","14"
"2017/07/19 10:00:00","CENTRL","2323","14"
"2017/07/19 10:00:00","DUNWOD","1120","14"
"2017/07/19 10:00:00","GENESE","1602","14"
"2017/07/19 10:00:00","HUD VL","1602","14"
"2017/07/19 10:00:00","LONGIL","4128","14"
"2017/07/19 10:00:00","MHK VL","959","14"
"2017/07/19 10:00:00","MILLWD","482","14"
"2017/07/19 10:00:00","N.Y.C.","9725","14"
"2017/07/19 10:00:00","NORTH","503","14"
"2017/07/19 10:00:00","WEST","2186","14"
"2017/07/19 11:00:00","CAPITL","1833","15"
"2017/07/19 11:00:00","CENTRL","2337","15"
"2017/07/19 11:00:00","DUNWOD","1154","15"
"2017/07/19 11:00:00","GENESE","1638","15"
"2017/07/19 11:00:00","HUD VL","1703","15"
"2017/07/19 11:00:00","LONGIL","4324","15"
"2017/07/19 11:00:00","MHK VL","978","15"
"2017/07/19 11:00:00","MILLWD","503","15"
"2017/07/19 11:00:00","N.Y.C.","9816","15"
"2017/07/19 11:00:00","NORTH","518","15"
"2017/07/19 11:00:00","WEST","2245","15"
"2017/07/19 12:00:00","CAPITL","1866","16"
"2017/07/19 12:00:00","CENTRL","2338","16"
"2017/07/19 12:00:00","DUNWOD","1180","16"
"2017/07/19 12:00:00","GENESE","1653","16"
"2017/07/19 12:00:00","HUD VL","1775","16"
"2017/07/19 12:00:00","LONGIL","4439","16"
"2017/07/19 12:00:00","MHK VL","986","16"
"2017/07/19 12:00:00","MILLWD","521","16"
"2017/07/19 12:00:00","N.Y.C.","9816","16"
"2017/07/19 12:00:00","NORTH","525","16"
"2017/07/19 12:00:00","WEST","2277","16"
"2017/07/19 13:00:00","CAPITL","1913","17"
"2017/07/19 13:00:00","CENTRL","2352","17"
"2017/07/19 13:00:00","DUNWOD","1206","17"
"2017/07/19 13:00:00","GENESE","1668","17"
"2017/07/19 13:00:00","HUD VL","1831","17"
"2017/07/19 13:00:00","LONGIL","4501","17"
"2017/07/19 13:00:00","MHK VL","1000","17"
"2017/07/19 13:00:00","MILLWD","537","17"
"2017/07/19 13:00:00","N.Y.C.","9843","17"
"2017/07/19 13:00:00","NORTH","528","17"
"2017/07/19 13:00:00","WEST","2319","17"
"2017/07/19 14:00:00","CAPITL","1949","18"
"2017/07/19 14:00:00","CENTRL","2359","18"
"2017/07/19 14:00:00","DUNWOD","1222","18"
"2017/07/19 14:00:00","GENESE","1666","18"
"2017/07/19 14:00:00","HUD VL","1878","18"
"2017/07/19 14:00:00","LONGIL","4551","18"
"2017/07/19 14:00:00","MHK VL","1004","18"
"2017/07/19 14:00:00","MILLWD","550","18"
"2017/07/19 14:00:00","N.Y.C.","9905","18"
"2017/07/19 14:00:00","NORTH","530","18"
"2017/07/19 14:00:00","WEST","2339","18"
"2017/07/19 15:00:00","CAPITL","1990","19"
"2017/07/19 15:00:00","CENTRL","2376","19"
"2017/07/19 15:00:00","DUNWOD","1242","19"
"2017/07/19 15:00:00","GENESE","1672","19"
"2017/07/19 15:00:00","HUD VL","1910","19"
"2017/07/19 15:00:00","LONGIL","4608","19"
"2017/07/19 15:00:00","MHK VL","1005","19"
"2017/07/19 15:00:00","MILLWD","560","19"
"2017/07/19 15:00:00","N.Y.C.","9980","19"
"2017/07/19 15:00:00","NORTH","530","19"
"2017/07/19 15:00:00","WEST","2338","19"
"2017/07/19 16:00:00","CAPITL","2021","20"
"2017/07/19 16:00:00","CENTRL","2395","20"
"2017/07/19 16:00:00","DUNWOD","1254","20"
"2017/07/19 16:00:00","GENESE","1684","20"
"2017/07/19 16:00:00","HUD VL","1931","20"
"2017/07/19 16:00:00","LONGIL","4674","20"
"2017/07/19 16:00:00","MHK VL","1009","20"
"2017/07/19 16:00:00","MILLWD","569","20"
"2017/07/19 16:00:00","N.Y.C.","10078","20"
"2017/07/19 16:00:00","NORTH","531","20"
"2017/07/19 16:00:00","WEST","2339","20"
"2017/07/19 17:00:00","CAPITL","2030","21"
"2017/07/19 17:00:00","CENTRL","2393","21"
"2017/07/19 17:00:00","DUNWOD","1241","21"
"2017/07/19 17:00:00","GENESE","1673","21"
"2017/07/19 17:00:00","HUD VL","1924","21"
"2017/07/19 17:00:00","LONGIL","4684","21"
"2017/07/19 17:00:00","MHK VL","1005","21"
"2017/07/19 17:00:00","MILLWD","571","21"
"2017/07/19 17:00:00","N.Y.C.","10069","21"
"2017/07/19 17:00:00","NORTH","530","21"
"2017/07/19 17:00:00","WEST","2320","21"
"2017/07/19 18:00:00","CAPITL","1992","22"
"2017/07/19 18:00:00","CENTRL","2368","22"
"2017/07/19 18:00:00","DUNWOD","1204","22"
"2017/07/19 18:00:00","GENESE","1626","22"
"2017/07/19 18:00:00","HUD VL","1880","22"
"2017/07/19 18:00:00","LONGIL","4574","22"
"2017/07/19 18:00:00","MHK VL","983","22"
"2017/07/19 18:00:00","MILLWD","560","22"
"2017/07/19 18:00:00","N.Y.C.","9747","22"
"2017/07/19 18:00:00","NORTH","526","22"
"2017/07/19 18:00:00","WEST","2273","22"
"2017/07/19 19:00:00","CAPITL","1938","23"
"2017/07/19 19:00:00","CENTRL","2318","23"
"2017/07/19 19:00:00","DUNWOD","1167","23"
"2017/07/19 19:00:00","GENESE","1572","23"
"2017/07/19 19:00:00","HUD VL","1810","23"
"2017/07/19 19:00:00","LONGIL","4369","23"
"2017/07/19 19:00:00","MHK VL","955","23"
"2017/07/19 19:00:00","MILLWD","542","23"
"2017/07/19 19:00:00","N.Y.C.","9470","23"
"2017/07/19 19:00:00","NORTH","519","23"
"2017/07/19 19:00:00","WEST","2206","23"
"2017/07/19 20:00:00","CAPITL","1883","0"
"2017/07/19 20:00:00","CENTRL","2237","0"
"2017/07/19 20:00:00","DUNWOD","1142","0"
"2017/07/19 20:00:00","GENESE","1493","0"
"2017/07/19 20:00:00","HUD VL","1744","0"
"2017/07/19 20:00:00","LONGIL","4219","0"
"2017/07/19 20:00:00","MHK VL","939","0"
"2017/07/19 20:00:00","MILLWD","527","0"
"2017/07/19 20:00:00","N.Y.C.","9261","0"
"2017/07/19 20:00:00","NORTH","515","0"
"2017/07/19 20:00:00","WEST","2142","0"
"2017/07/19 21:00:00","CAPITL","1822","1"
"2017/07/19 21:00:00","CENTRL","2199","1"
"2017/07/19 21:00:00","DUNWOD","1112","1"
"2017/07/19 21:00:00","GENESE","1476","1"
"2017/07/19 21:00:00","HUD VL","1675","1"
"2017/07/19 21:00:00","LONGIL","4090","1"
"2017/07/19 21:00:00","MHK VL","920","1"
"2017/07/19 21:00:00","MILLWD","510","1"
"2017/07/19 21:00:00","N.Y.C.","9165","1"
"2017/07/19 21:00:00","NORTH","507","1"
"2017/07/19 21:00:00","WEST","2148","1"
"2017/07/19 22:00:00","CAPITL","1671","2"
"2017/07/19 22:00:00","CENTRL","2044","2"
"2017/07/19 22:00:00","DUNWOD","1034","2"
"2017/07/19 22:00:00","GENESE","1370","2"
"2017/07/19 22:00:00","HUD VL","1526","2"
"2017/07/19 22:00:00","LONGIL","3763","2"
"2017/07/19 22:00:00","MHK VL","842","2"
"2017/07/19 22:00:00","MILLWD","469","2"
"2017/07/19 22:00:00","N.Y.C.","8830","2"
"2017/07/19 22:00:00","NORTH","486","2"
"2017/07/19 22:00:00","WEST","2043","2"
"2017/07/19 23:00:00","CAPITL","1516","3"
"2017/07/19 23:00:00","CENTRL","1879","3"
"2017/07/19 23:00:00","DUNWOD","950","3"
"2017/07/19 23:00:00","GENESE","1250","3"
"2017/07/19 23:00:00","HUD VL","1369","3"
"2017/07/19 23:00:00","LONGIL","3385","3"
"2017/07/19 23:00:00","MHK VL","754","3"
"2017/07/19 23:00:00","MILLWD","421","3"
"2017/07/19 23:00:00","N.Y.C.","8307","3"
"2017/07/19 23:00:00","NORTH","464","3"
"2017/07/19 23:00:00","WEST","1884","3"
"2017/07/20 00:00:00","CAPITL","1364","4"
"2017/07/20 00:00:00","CENTRL","1721","4"
"2017/07/20 00:00:00","DUNWOD","900","4"
"2017/07/20 00:00:00","GENESE","1131","4"
"2017/07/20 00:00:00","HUD VL","1211","4"
"2017/07/20 00:00:00","LONGIL","3114","4"
"2017/07/20 00:00:00","MHK VL","671","4"
"2017/07/20 00:00:00","MILLWD","386","4"
"2017/07/20 00:00:00","N.Y.C.","7867","4"
"2017/07/20 00:00:00","NORTH","444","4"
"2017/07/20 00:00:00","WEST","1703","4"
"2017/07/20 01:00:00","CAPITL","1290","5"
"2017/07/20 01:00:00","CENTRL","1634","5"
"2017/07/20 01:00:00","DUNWOD","843","5"
"2017/07/20 01:00:00","GENESE","1057","5"
"2017/07/20 01:00:00","HUD VL","1122","5"
"2017/07/20 01:00:00","LONGIL","2880","5"
"2017/07/20 01:00:00","MHK VL","630","5"
"2017/07/20 01:00:00","MILLWD","357","5"
"2017/07/20 01:00:00","N.Y.C.","7451","5"
"2017/07/20 01:00:00","NORTH","435","5"
"2017/07/20 01:00:00","WEST","1611","5"
"2017/07/20 02:00:00","CAPITL","1244","6"
"2017/07/20 02:00:00","CENTRL","1575","6"
"2017/07/20 02:00:00","DUNWOD","802","6"
"2017/07/20 02:00:00","GENESE","1010","6"
"2017/07/20 02:00:00","HUD VL","1067","6"
"2017/07/20 02:00:00","LONGIL","2719","6"
"2017/07/20 02:00:00","MHK VL","603","6"
"2017/07/20 02:00:00","MILLWD","338","6"
"2017/07/20 02:00:00","N.Y.C.","7166","6"
"2017/07/20 02:00:00","NORTH","429","6"
"2017/07/20 02:00:00","WEST","1551","6"
"2017/07/20 03:00:00","CAPITL","1220","7"
"2017/07/20 03:00:00","CENTRL","1546","7"
"2017/07/20 03:00:00","DUNWOD","772","7"
"2017/07/20 03:00:00","GENESE","987","7"
"2017/07/20 03:00:00","HUD VL","1033","7"
"2017/07/20 03:00:00","LONGIL","2622","7"
"2017/07/20 03:00:00","MHK VL","588","7"
"2017/07/20 03:00:00","MILLWD","326","7"
"2017/07/20 03:00:00","N.Y.C.","7001","7"
"2017/07/20 03:00:00","NORTH","426","7"
"2017/07/20 03:00:00","WEST","1517","7"
"2017/07/20 04:00:00","CAPITL","1226","8"
"2017/07/20 04:00:00","CENTRL","1562","8"
"2017/07/20 04:00:00","DUNWOD","761","8"
"2017/07/20 04:00:00","GENESE","996","8"
"2017/07/20 04:00:00","HUD VL","1019","8"
"2017/07/20 04:00:00","LONGIL","2594","8"
"2017/07/20 04:00:00","MHK VL","598","8"
"2017/07/20 04:00:00","MILLWD","322","8"
"2017/07/20 04:00:00","N.Y.C.","6970","8"
"2017/07/20 04:00:00","NORTH","428","8"
"2017/07/20 04:00:00","WEST","1521","8"
"2017/07/20 05:00:00","CAPITL","1273","9"
"2017/07/20 05:00:00","CENTRL","1641","9"
"2017/07/20 05:00:00","DUNWOD","779","9"
"2017/07/20 05:00:00","GENESE","1049","9"
"2017/07/20 05:00:00","HUD VL","1039","9"
"2017/07/20 05:00:00","LONGIL","2633","9"
"2017/07/20 05:00:00","MHK VL","635","9"
"2017/07/20 05:00:00","MILLWD","332","9"
"2017/07/20 05:00:00","N.Y.C.","7155","9"
"2017/07/20 05:00:00","NORTH","436","9"
"2017/07/20 05:00:00","WEST","1575","9"
"2017/07/20 06:00:00","CAPITL","1370","10"
"2017/07/20 06:00:00","CENTRL","1766","10"
"2017/07/20 06:00:00","DUNWOD","827","10"
"2017/07/20 06:00:00","GENESE","1129","10"
"2017/07/20 06:00:00","HUD VL","1094","10"
"2017/07/20 06:00:00","LONGIL","2763","10"
"2017/07/20 06:00:00","MHK VL","701","10"
"2017/07/20 06:00:00","MILLWD","354","10"
"2017/07/20 06:00:00","N.Y.C.","7618","10"
"2017/07/20 06:00:00","NORTH","451","10"
"2017/07/20 06:00:00","WEST","1658","10"
"2017/07/20 07:00:00","CAPITL","1499","11"
"2017/07/20 07:00:00","CENTRL","1929","11"
"2017/07/20 07:00:00","DUNWOD","913","11"
"2017/07/20 07:00:00","GENESE","1257","11"
"2017/07/20 07:00:00","HUD VL","1209","11"
"2017/07/20 07:00:00","LONGIL","3090","11"
"2017/07/20 07:00:00","MHK VL","787","11"
"2017/07/20 07:00:00","MILLWD","387","11"
"2017/07/20 07:00:00","N.Y.C.","8340","11"
"2017/07/20 07:00:00","NORTH","469","11"
"2017/07/20 07:00:00","WEST","1803","11"
"2017/07/20 08:00:00","CAPITL","1600","12"
"2017/07/20 08:00:00","CENTRL","2073","12"
"2017/07/20 08:00:00","DUNWOD","983","12"
"2017/07/20 08:00:00","GENESE","1382","12"
"2017/07/20 08:00:00","HUD VL","1318","12"
"2017/07/20 08:00:00","LONGIL","3460","12"
"2017/07/20 08:00:00","MHK VL","856","12"
"2017/07/20 08:00:00","MILLWD","416","12"
"2017/07/20 08:00:00","N.Y.C.","8980","12"
"2017/07/20 08:00:00","NORTH","481","12"
"2017/07/20 08:00:00","WEST","1949","12"
"2017/07/20 09:00:00","CAPITL","1696","13"
"2017/07/20 09:00:00","CENTRL","2250","13"
"2017/07/20 09:00:00","DUNWOD","1052","13"
"2017/07/20 09:00:00","GENESE","1549","13"
"2017/07/20 09:00:00","HUD VL","1411","13"
"2017/07/20 09:00:00","LONGIL","3866","13"
"2017/07/20 09:00:00","MHK VL","908","13"
"2017/07/20 09:00:00","MILLWD","437","13"
"2017/07/20 09:00:00","N.Y.C.","9547","13"
"2017/07/20 09:00:00","NORTH","486","13"
"2017/07/20 09:00:00","WEST","2135","13"
"2017/07/20 10:00:00","CAPITL","1762","14"
"2017/07/20 10:00:00","CENTRL","2319","14"
"2017/07/20 10:00:00","DUNWOD","1114","14"
"2017/07/20 10:00:00","GENESE","1608","14"
"2017/07/20 10:00:00","HUD VL","1521","14"
"2017/07/20 10:00:00","LONGIL","4171","14"
"2017/07/20 10:00:00","MHK VL","943","14"
"2017/07/20 10:00:00","MILLWD","473","14"
"2017/07/20 10:00:00","N.Y.C.","9796","14"
"2017/07/20 10:00:00","NORTH","495","14"
"2017/07/20 10:00:00","WEST","2206","14"
"2017/07/20 11:00:00","CAPITL","1806","15"
"2017/07/20 11:00:00","CENTRL","2333","15"
"2017/07/20 11:00:00","DUNWOD","1162","15"
"2017/07/20 11:00:00","GENESE","1627","15"
"2017/07/20 11:00:00","HUD VL","1624","15"
"2017/07/20 11:00:00","LONGIL","4413","15"
"2017/07/20 11:00:00","MHK VL","965","15"
"2017/07/20 11:00:00","MILLWD","504","15"
"2017/07/20 11:00:00","N.Y.C.","9916","15"
"2017/07/20 11:00:00","NORTH","501","15"
"2017/07/20 11:00:00","WEST","2243","15"
"2017/07/20 12:00:00","CAPITL","1827","16"
"2017/07/20 12:00:00","CENTRL","2327","16"
"2017/07/20 12:00:00","DUNWOD","1201","16"
"2017/07/20 12:00:00","GENESE","1626","16"
"2017/07/20 12:00:00","HUD VL","1711","16"
"2017/07/20 12:00:00","LONGIL","4590","16"
"2017/07/20 12:00:00","MHK VL","974","16"
"2017/07/20 12:00:00","MILLWD","531","16"
"2017/07/20 12:00:00","N.Y.C.","9962","16"
"2017/07/20 12:00:00","NORTH","504","16"
"2017/07/20 12:00:00","WEST","2257","16"
"2017/07/20 13:00:00","CAPITL","1865","17"
"2017/07/20 13:00:00","CENTRL","2334","17"
"2017/07/20 13:00:00","DUNWOD","1240","17"
"2017/07/20 13:00:00","GENESE","1624","17"
"2017/07/20 13:00:00","HUD VL","1789","17"
"2017/07/20 13:00:00","LONGIL","4714","17"
"2017/07/20 13:00:00","MHK VL","987","17"
"2017/07/20 13:00:00","MILLWD","555","17"
"2017/07/20 13:00:00","N.Y.C.","10020","17"
"2017/07/20 13:00:00","NORTH","505","17"
"2017/07/20 13:00:00","WEST","2278","17"
"2017/07/20 14:00:00","CAPITL","1890","18"
"2017/07/20 14:00:00","CENTRL","2327","18"
"2017/07/20 14:00:00","DUNWOD","1267","18"
"2017/07/20 14:00:00","GENESE","1605","18"
"2017/07/20 14:00:00","HUD VL","1852","18"
"2017/07/20 14:00:00","LONGIL","4814","18"
"2017/07/20 14:00:00","MHK VL","988","18"
"2017/07/20 14:00:00","MILLWD","573","18"
"2017/07/20 14:00:00","N.Y.C.","10085","18"
"2017/07/20 14:00:00","NORTH","505","18"
"2017/07/20 14:00:00","WEST","2278","18"
"2017/07/20 15:00:00","CAPITL","1914","19"
"2017/07/20 15:00:00","CENTRL","2331","19"
"2017/07/20 15:00:00","DUNWOD","1294","19"
"2017/07/20 15:00:00","GENESE","1596","19"
"2017/07/20 15:00:00","HUD VL","1889","19"
"2017/07/20 15:00:00","LONGIL","4895","19"
"2017/07/20 15:00:00","MHK VL","985","19"
"2017/07/20 15:00:00","MILLWD","586","19"
"2017/07/20 15:00:00","N.Y.C.","10159","19"
"2017/07/20 15:00:00","NORTH","504","19"
"2017/07/20 15:00:00","WEST","2264","19"
"2017/07/20 16:00:00","CAPITL","1929","20"
"2017/07/20 16:00:00","CENTRL","2334","20"
"2017/07/20 16:00:00","DUNWOD","1302","20"
"2017/07/20 16:00:00","GENESE","1595","20"
"2017/07/20 16:00:00","HUD VL","1912","20"
"2017/07/20 16:00:00","LONGIL","4953","20"
"2017/07/20 16:00:00","MHK VL","983","20"
"2017/07/20 16:00:00","MILLWD","591","20"
"2017/07/20 16:00:00","N.Y.C.","10219","20"
"2017/07/20 16:00:00","NORTH","505","20"
"2017/07/20 16:00:00","WEST","2260","20"
"2017/07/20 17:00:00","CAPITL","1927","21"
"2017/07/20 17:00:00","CENTRL","2325","21"
"2017/07/20 17:00:00","DUNWOD","1287","21"
"2017/07/20 17:00:00","GENESE","1581","21"
"2017/07/20 17:00:00","HUD VL","1897","21"
"2017/07/20 17:00:00","LONGIL","4912","21"
"2017/07/20 17:00:00","MHK VL","979","21"
"2017/07/20 17:00:00","MILLWD","591","21"
"2017/07/20 17:00:00","N.Y.C.","10172","21"
"2017/07/20 17:00:00","NORTH","504","21"
"2017/07/20 17:00:00","WEST","2234","21"
"2017/07/20 18:00:00","CAPITL","1894","22"
"2017/07/20 18:00:00","CENTRL","2290","22"
"2017/07/20 18:00:00","DUNWOD","1241","22"
"2017/07/20 18:00:00","GENESE","1535","22"
"2017/07/20 18:00:00","HUD VL","1844","22"
"2017/07/20 18:00:00","LONGIL","4770","22"
"2017/07/20 18:00:00","MHK VL","959","22"
"2017/07/20 18:00:00","MILLWD","578","22"
"2017/07/20 18:00:00","N.Y.C.","9833","22"
"2017/07/20 18:00:00","NORTH","500","22"
"2017/07/20 18:00:00","WEST","2178","22"
"2017/07/20 19:00:00","CAPITL","1849","23"
"2017/07/20 19:00:00","CENTRL","2246","23"
"2017/07/20 19:00:00","DUNWOD","1197","23"
"2017/07/20 19:00:00","GENESE","1490","23"
"2017/07/20 19:00:00","HUD VL","1771","23"
"2017/07/20 19:00:00","LONGIL","4536","23"
"2017/07/20 19:00:00","MHK VL","933","23"
"2017/07/20 19:00:00","MILLWD","557","23"
"2017/07/20 19:00:00","N.Y.C.","9552","23"
"2017/07/20 19:00:00","NORTH","495","23"
"2017/07/20 19:00:00","WEST","2127","23"
"2017/07/20 20:00:00","CAPITL","1810","0"
"2017/07/20 20:00:00","CENTRL","2187","0"
"2017/07/20 20:00:00","DUNWOD","1166","0"
"2017/07/20 20:00:00","GENESE","1428","0"
"2017/07/20 20:00:00","HUD VL","1709","0"
"2017/07/20 20:00:00","LONGIL","4372","0"
"2017/07/20 20:00:00","MHK VL","919","0"
"2017/07/20 20:00:00","MILLWD","537","0"
"2017/07/20 20:00:00","N.Y.C.","9339","0"
"2017/07/20 20:00:00","NORTH","493","0"
"2017/07/20 20:00:00","WEST","2078","0"
"2017/07/20 21:00:00","CAPITL","1759","1"
"2017/07/20 21:00:00","CENTRL","2150","1"
"2017/07/20 21:00:00","DUNWOD","1132","1"
"2017/07/20 21:00:00","GENESE","1417","1"
"2017/07/20 21:00:00","HUD VL","1637","1"
"2017/07/20 21:00:00","LONGIL","4221","1"
"2017/07/20 21:00:00","MHK VL","899","1"
"2017/07/20 21:00:00","MILLWD","514","1"
"2017/07/20 21:00:00","N.Y.C.","9234","1"
"2017/07/20 21:00:00","NORTH","488","1"
"2017/07/20 21:00:00","WEST","2087","1"
"2017/07/20 22:00:00","CAPITL","1618","2"
"2017/07/20 22:00:00","CENTRL","1999","2"
"2017/07/20 22:00:00","DUNWOD","1049","2"
"2017/07/20 22:00:00","GENESE","1320","2"
"2017/07/20 22:00:00","HUD VL","1486","2"
"2017/07/20 22:00:00","LONGIL","3872","2"
"2017/07/20 22:00:00","MHK VL","821","2"
"2017/07/20 22:00:00","MILLWD","466","2"
"2017/07/20 22:00:00","N.Y.C.","8889","2"
"2017/07/20 22:00:00","NORTH","471","2"
"2017/07/20 22:00:00","WEST","1987","2"
"2017/07/20 23:00:00","CAPITL","1473","3"
"2017/07/20 23:00:00","CENTRL","1839","3"
"2017/07/20 23:00:00","DUNWOD","960","3"
"2017/07/20 23:00:00","GENESE","1211","3"
"2017/07/20 23:00:00","HUD VL","1331","3"
"2017/07/20 23:00:00","LONGIL","3480","3"
"2017/07/20 23:00:00","MHK VL","736","3"
"2017/07/20 23:00:00","MILLWD","416","3"
"2017/07/20 23:00:00","N.Y.C.","8376","3"
"2017/07/20 23:00:00","NORTH","452","3"
"2017/07/20 23:00:00","WEST","1842","3"
"2017/07/21 00:00:00","CAPITL","1357","4"
"2017/07/21 00:00:00","CENTRL","1723","4"
"2017/07/21 00:00:00","DUNWOD","896","4"
"2017/07/21 00:00:00","GENESE","1132","4"
"2017/07/21 00:00:00","HUD VL","1218","4"
"2017/07/21 00:00:00","LONGIL","3187","4"
"2017/07/21 00:00:00","MHK VL","678","4"
"2017/07/21 00:00:00","MILLWD","379","4"
"2017/07/21 00:00:00","N.Y.C.","8118","4"
"2017/07/21 00:00:00","NORTH","439","4"
"2017/07/21 00:00:00","WEST","1731","4"
"2017/07/21 01:00:00","CAPITL","1283","5"
"2017/07/21 01:00:00","CENTRL","1640","5"
"2017/07/21 01:00:00","DUNWOD","840","5"
"2017/07/21 01:00:00","GENESE","1063","5"
"2017/07/21 01:00:00","HUD VL","1133","5"
"2017/07/21 01:00:00","LONGIL","2962","5"
"2017/07/21 01:00:00","MHK VL","637","5"
"2017/07/21 01:00:00","MILLWD","353","5"
"2017/07/21 01:00:00","N.Y.C.","7692","5"
"2017/07/21 01:00:00","NORTH","430","5"
"2017/07/21 01:00:00","WEST","1639","5"
"2017/07/21 02:00:00","CAPITL","1235","6"
"2017/07/21 02:00:00","CENTRL","1584","6"
"2017/07/21 02:00:00","DUNWOD","801","6"
"2017/07/21 02:00:00","GENESE","1017","6"
"2017/07/21 02:00:00","HUD VL","1080","6"
"2017/07/21 02:00:00","LONGIL","2805","6"
"2017/07/21 02:00:00","MHK VL","608","6"
"2017/07/21 02:00:00","MILLWD","335","6"
"2017/07/21 02:00:00","N.Y.C.","7388","6"
"2017/07/21 02:00:00","NORTH","423","6"
"2017/07/21 02:00:00","WEST","1576","6"
"2017/07/21 03:00:00","CAPITL","1208","7"
"2017/07/21 03:00:00","CENTRL","1554","7"
"2017/07/21 03:00:00","DUNWOD","773","7"
"2017/07/21 03:00:00","GENESE","992","7"
"2017/07/21 03:00:00","HUD VL","1047","7"
"2017/07/21 03:00:00","LONGIL","2712","7"
"2017/07/21 03:00:00","MHK VL","591","7"
"2017/07/21 03:00:00","MILLWD","323","7"
"2017/07/21 03:00:00","N.Y.C.","7209","7"
"2017/07/21 03:00:00","NORTH","420","7"
"2017/07/21 03:00:00","WEST","1539","7"
"2017/07/21 04:00:00","CAPITL","1213","8"
"2017/07/21 04:00:00","CENTRL","1565","8"
"2017/07/21 04:00:00","DUNWOD","763","8"
"2017/07/21 04:00:00","GENESE","997","8"
"2017/07/21 04:00:00","HUD VL","1034","8"
