"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2022/02/15 12:00:00","CENTRL","1965","17"
"2022/02/15 12:00:00","DUNWOD","687","17"
"2022/02/15 12:00:00","GENESE","1222","17"
"2022/02/15 12:00:00","HUD VL","1000","17"
"2022/02/15 12:00:00","LONGIL","2145","17"
"2022/02/15 12:00:00","MHK VL","944","17"
"2022/02/15 12:00:00","MILLWD","331","17"
"2022/02/15 12:00:00","N.Y.C.","6349","17"
"2022/02/15 12:00:00","NORTH","761","17"
"2022/02/15 12:00:00","WEST","1828","17"
"2022/02/15 13:00:00","CAPITL","1488","18"
"2022/02/15 13:00:00","CENTRL","1954","18"
"2022/02/15 13:00:00","DUNWOD","683","18"
"2022/02/15 13:00:00","GENESE","1209","18"
"2022/02/15 13:00:00","HUD VL","1004","18"
"2022/02/15 13:00:00","LONGIL","2129","18"
"2022/02/15 13:00:00","MHK VL","926","18"
"2022/02/15 13:00:00","MILLWD","329","18"
"2022/02/15 13:00:00","N.Y.C.","6321","18"
"2022/02/15 13:00:00","NORTH","752","18"
"2022/02/15 13:00:00","WEST","1831","18"
"2022/02/15 14:00:00","CAPITL","1479","19"
"2022/02/15 14:00:00","CENTRL","1931","19"
"2022/02/15 14:00:00","DUNWOD","682","19"
"2022/02/15 14:00:00","GENESE","1200","19"
"2022/02/15 14:00:00","HUD VL","1012","19"
"2022/02/15 14:00:00","LONGIL","2180","19"
"2022/02/15 14:00:00","MHK VL","913","19"
"2022/02/15 14:00:00","MILLWD","332","19"
"2022/02/15 14:00:00","N.Y.C.","6308","19"
"2022/02/15 14:00:00","NORTH","745","19"
"2022/02/15 14:00:00","WEST","1808","19"
"2022/02/15 15:00:00","CAPITL","1499","20"
"2022/02/15 15:00:00","CENTRL","1944","20"
"2022/02/15 15:00:00","DUNWOD","691","20"
"2022/02/15 15:00:00","GENESE","1207","20"
"2022/02/15 15:00:00","HUD VL","1075","20"
"2022/02/15 15:00:00","LONGIL","2297","20"
"2022/02/15 15:00:00","MHK VL","918","20"
"2022/02/15 15:00:00","MILLWD","340","20"
"2022/02/15 15:00:00","N.Y.C.","6353","20"
"2022/02/15 15:00:00","NORTH","743","20"
"2022/02/15 15:00:00","WEST","1794","20"
"2022/02/15 16:00:00","CAPITL","1573","21"
"2022/02/15 16:00:00","CENTRL","2024","21"
"2022/02/15 16:00:00","DUNWOD","713","21"
"2022/02/15 16:00:00","GENESE","1239","21"
"2022/02/15 16:00:00","HUD VL","1178","21"
"2022/02/15 16:00:00","LONGIL","2489","21"
"2022/02/15 16:00:00","MHK VL","966","21"
"2022/02/15 16:00:00","MILLWD","363","21"
"2022/02/15 16:00:00","N.Y.C.","6454","21"
"2022/02/15 16:00:00","NORTH","760","21"
"2022/02/15 16:00:00","WEST","1813","21"
"2022/02/15 17:00:00","CAPITL","1705","22"
"2022/02/15 17:00:00","CENTRL","2148","22"
"2022/02/15 17:00:00","DUNWOD","755","22"
"2022/02/15 17:00:00","GENESE","1312","22"
"2022/02/15 17:00:00","HUD VL","1296","22"
"2022/02/15 17:00:00","LONGIL","2730","22"
"2022/02/15 17:00:00","MHK VL","1049","22"
"2022/02/15 17:00:00","MILLWD","399","22"
"2022/02/15 17:00:00","N.Y.C.","6603","22"
"2022/02/15 17:00:00","NORTH","798","22"
"2022/02/15 17:00:00","WEST","1880","22"
"2022/02/15 18:00:00","CAPITL","1765","23"
"2022/02/15 18:00:00","CENTRL","2228","23"
"2022/02/15 18:00:00","DUNWOD","792","23"
"2022/02/15 18:00:00","GENESE","1367","23"
"2022/02/15 18:00:00","HUD VL","1362","23"
"2022/02/15 18:00:00","LONGIL","2854","23"
"2022/02/15 18:00:00","MHK VL","1094","23"
"2022/02/15 18:00:00","MILLWD","419","23"
"2022/02/15 18:00:00","N.Y.C.","6615","23"
"2022/02/15 18:00:00","NORTH","813","23"
"2022/02/15 18:00:00","WEST","1942","23"
"2022/02/15 19:00:00","CAPITL","1729","0"
"2022/02/15 19:00:00","CENTRL","2199","0"
"2022/02/15 19:00:00","DUNWOD","773","0"
"2022/02/15 19:00:00","GENESE","1346","0"
"2022/02/15 19:00:00","HUD VL","1337","0"
"2022/02/15 19:00:00","LONGIL","2792","0"
"2022/02/15 19:00:00","MHK VL","1075","0"
"2022/02/15 19:00:00","MILLWD","412","0"
"2022/02/15 19:00:00","N.Y.C.","6473","0"
"2022/02/15 19:00:00","NORTH","808","0"
"2022/02/15 19:00:00","WEST","1927","0"
"2022/02/15 20:00:00","CAPITL","1667","1"
"2022/02/15 20:00:00","CENTRL","2139","1"
"2022/02/15 20:00:00","DUNWOD","760","1"
"2022/02/15 20:00:00","GENESE","1301","1"
"2022/02/15 20:00:00","HUD VL","1305","1"
"2022/02/15 20:00:00","LONGIL","2710","1"
"2022/02/15 20:00:00","MHK VL","1026","1"
"2022/02/15 20:00:00","MILLWD","397","1"
"2022/02/15 20:00:00","N.Y.C.","6265","1"
"2022/02/15 20:00:00","NORTH","796","1"
"2022/02/15 20:00:00","WEST","1886","1"
"2022/02/15 21:00:00","CAPITL","1588","2"
"2022/02/15 21:00:00","CENTRL","2031","2"
"2022/02/15 21:00:00","DUNWOD","726","2"
"2022/02/15 21:00:00","GENESE","1241","2"
"2022/02/15 21:00:00","HUD VL","1247","2"
"2022/02/15 21:00:00","LONGIL","2574","2"
"2022/02/15 21:00:00","MHK VL","964","2"
"2022/02/15 21:00:00","MILLWD","376","2"
"2022/02/15 21:00:00","N.Y.C.","6025","2"
"2022/02/15 21:00:00","NORTH","764","2"
"2022/02/15 21:00:00","WEST","1832","2"
"2022/02/15 22:00:00","CAPITL","1500","3"
"2022/02/15 22:00:00","CENTRL","1919","3"
"2022/02/15 22:00:00","DUNWOD","678","3"
"2022/02/15 22:00:00","GENESE","1172","3"
"2022/02/15 22:00:00","HUD VL","1174","3"
"2022/02/15 22:00:00","LONGIL","2396","3"
"2022/02/15 22:00:00","MHK VL","901","3"
"2022/02/15 22:00:00","MILLWD","349","3"
"2022/02/15 22:00:00","N.Y.C.","5705","3"
"2022/02/15 22:00:00","NORTH","742","3"
"2022/02/15 22:00:00","WEST","1760","3"
"2022/02/15 23:00:00","CAPITL","1431","4"
"2022/02/15 23:00:00","CENTRL","1847","4"
"2022/02/15 23:00:00","DUNWOD","629","4"
"2022/02/15 23:00:00","GENESE","1111","4"
"2022/02/15 23:00:00","HUD VL","1113","4"
"2022/02/15 23:00:00","LONGIL","2235","4"
"2022/02/15 23:00:00","MHK VL","852","4"
"2022/02/15 23:00:00","MILLWD","323","4"
"2022/02/15 23:00:00","N.Y.C.","5366","4"
"2022/02/15 23:00:00","NORTH","723","4"
"2022/02/15 23:00:00","WEST","1696","4"
"2022/02/16 00:00:00","CAPITL","1456","5"
"2022/02/16 00:00:00","CENTRL","1858","5"
"2022/02/16 00:00:00","DUNWOD","622","5"
"2022/02/16 00:00:00","GENESE","1090","5"
"2022/02/16 00:00:00","HUD VL","1115","5"
"2022/02/16 00:00:00","LONGIL","2154","5"
"2022/02/16 00:00:00","MHK VL","882","5"
"2022/02/16 00:00:00","MILLWD","333","5"
"2022/02/16 00:00:00","N.Y.C.","5124","5"
"2022/02/16 00:00:00","NORTH","721","5"
"2022/02/16 00:00:00","WEST","1682","5"
"2022/02/16 01:00:00","CAPITL","1442","6"
"2022/02/16 01:00:00","CENTRL","1830","6"
"2022/02/16 01:00:00","DUNWOD","610","6"
"2022/02/16 01:00:00","GENESE","1077","6"
"2022/02/16 01:00:00","HUD VL","1099","6"
"2022/02/16 01:00:00","LONGIL","2080","6"
"2022/02/16 01:00:00","MHK VL","873","6"
"2022/02/16 01:00:00","MILLWD","328","6"
"2022/02/16 01:00:00","N.Y.C.","4941","6"
"2022/02/16 01:00:00","NORTH","720","6"
"2022/02/16 01:00:00","WEST","1663","6"
"2022/02/16 02:00:00","CAPITL","1430","7"
"2022/02/16 02:00:00","CENTRL","1820","7"
"2022/02/16 02:00:00","DUNWOD","596","7"
"2022/02/16 02:00:00","GENESE","1067","7"
"2022/02/16 02:00:00","HUD VL","1091","7"
"2022/02/16 02:00:00","LONGIL","2040","7"
"2022/02/16 02:00:00","MHK VL","869","7"
"2022/02/16 02:00:00","MILLWD","326","7"
"2022/02/16 02:00:00","N.Y.C.","4831","7"
"2022/02/16 02:00:00","NORTH","717","7"
"2022/02/16 02:00:00","WEST","1651","7"
"2022/02/16 03:00:00","CAPITL","1429","8"
"2022/02/16 03:00:00","CENTRL","1814","8"
"2022/02/16 03:00:00","DUNWOD","586","8"
"2022/02/16 03:00:00","GENESE","1066","8"
"2022/02/16 03:00:00","HUD VL","1091","8"
"2022/02/16 03:00:00","LONGIL","2028","8"
"2022/02/16 03:00:00","MHK VL","872","8"
"2022/02/16 03:00:00","MILLWD","326","8"
"2022/02/16 03:00:00","N.Y.C.","4785","8"
"2022/02/16 03:00:00","NORTH","718","8"
"2022/02/16 03:00:00","WEST","1644","8"
"2022/02/16 04:00:00","CAPITL","1450","9"
"2022/02/16 04:00:00","CENTRL","1848","9"
"2022/02/16 04:00:00","DUNWOD","596","9"
"2022/02/16 04:00:00","GENESE","1083","9"
"2022/02/16 04:00:00","HUD VL","1100","9"
"2022/02/16 04:00:00","LONGIL","2061","9"
"2022/02/16 04:00:00","MHK VL","885","9"
"2022/02/16 04:00:00","MILLWD","332","9"
"2022/02/16 04:00:00","N.Y.C.","4811","9"
"2022/02/16 04:00:00","NORTH","720","9"
"2022/02/16 04:00:00","WEST","1651","9"
"2022/02/16 05:00:00","CAPITL","1504","10"
"2022/02/16 05:00:00","CENTRL","1921","10"
"2022/02/16 05:00:00","DUNWOD","627","10"
"2022/02/16 05:00:00","GENESE","1134","10"
"2022/02/16 05:00:00","HUD VL","1137","10"
"2022/02/16 05:00:00","LONGIL","2166","10"
"2022/02/16 05:00:00","MHK VL","927","10"
"2022/02/16 05:00:00","MILLWD","354","10"
"2022/02/16 05:00:00","N.Y.C.","5029","10"
"2022/02/16 05:00:00","NORTH","730","10"
"2022/02/16 05:00:00","WEST","1688","10"
"2022/02/16 06:00:00","CAPITL","1597","11"
"2022/02/16 06:00:00","CENTRL","2038","11"
"2022/02/16 06:00:00","DUNWOD","684","11"
"2022/02/16 06:00:00","GENESE","1216","11"
"2022/02/16 06:00:00","HUD VL","1208","11"
"2022/02/16 06:00:00","LONGIL","2344","11"
"2022/02/16 06:00:00","MHK VL","1000","11"
"2022/02/16 06:00:00","MILLWD","388","11"
"2022/02/16 06:00:00","N.Y.C.","5512","11"
"2022/02/16 06:00:00","NORTH","757","11"
"2022/02/16 06:00:00","WEST","1764","11"
"2022/02/16 07:00:00","CAPITL","1635","12"
"2022/02/16 07:00:00","CENTRL","2106","12"
"2022/02/16 07:00:00","DUNWOD","725","12"
"2022/02/16 07:00:00","GENESE","1252","12"
"2022/02/16 07:00:00","HUD VL","1231","12"
"2022/02/16 07:00:00","LONGIL","2429","12"
"2022/02/16 07:00:00","MHK VL","1023","12"
"2022/02/16 07:00:00","MILLWD","402","12"
"2022/02/16 07:00:00","N.Y.C.","5898","12"
"2022/02/16 07:00:00","NORTH","769","12"
"2022/02/16 07:00:00","WEST","1800","12"
"2022/02/16 08:00:00","CAPITL","1586","13"
"2022/02/16 08:00:00","CENTRL","2066","13"
"2022/02/16 08:00:00","DUNWOD","725","13"
"2022/02/16 08:00:00","GENESE","1245","13"
"2022/02/16 08:00:00","HUD VL","1179","13"
"2022/02/16 08:00:00","LONGIL","2383","13"
"2022/02/16 08:00:00","MHK VL","1000","13"
"2022/02/16 08:00:00","MILLWD","388","13"
"2022/02/16 08:00:00","N.Y.C.","6094","13"
"2022/02/16 08:00:00","NORTH","766","13"
"2022/02/16 08:00:00","WEST","1812","13"
"2022/02/16 09:00:00","CAPITL","1526","14"
"2022/02/16 09:00:00","CENTRL","2028","14"
"2022/02/16 09:00:00","DUNWOD","721","14"
"2022/02/16 09:00:00","GENESE","1230","14"
"2022/02/16 09:00:00","HUD VL","1098","14"
"2022/02/16 09:00:00","LONGIL","2281","14"
"2022/02/16 09:00:00","MHK VL","962","14"
"2022/02/16 09:00:00","MILLWD","369","14"
"2022/02/16 09:00:00","N.Y.C.","6188","14"
"2022/02/16 09:00:00","NORTH","755","14"
"2022/02/16 09:00:00","WEST","1811","14"
"2022/02/16 10:00:00","CAPITL","1480","15"
"2022/02/16 10:00:00","CENTRL","1989","15"
"2022/02/16 10:00:00","DUNWOD","709","15"
"2022/02/16 10:00:00","GENESE","1218","15"
"2022/02/16 10:00:00","HUD VL","1043","15"
"2022/02/16 10:00:00","LONGIL","2205","15"
"2022/02/16 10:00:00","MHK VL","942","15"
"2022/02/16 10:00:00","MILLWD","354","15"
"2022/02/16 10:00:00","N.Y.C.","6179","15"
"2022/02/16 10:00:00","NORTH","745","15"
"2022/02/16 10:00:00","WEST","1805","15"
"2022/02/16 11:00:00","CAPITL","1459","16"
"2022/02/16 11:00:00","CENTRL","1948","16"
"2022/02/16 11:00:00","DUNWOD","690","16"
"2022/02/16 11:00:00","GENESE","1200","16"
"2022/02/16 11:00:00","HUD VL","1013","16"
"2022/02/16 11:00:00","LONGIL","2153","16"
"2022/02/16 11:00:00","MHK VL","918","16"
"2022/02/16 11:00:00","MILLWD","344","16"
"2022/02/16 11:00:00","N.Y.C.","6180","16"
"2022/02/16 11:00:00","NORTH","736","16"
"2022/02/16 11:00:00","WEST","1787","16"
"2022/02/16 12:00:00","CAPITL","1449","17"
"2022/02/16 12:00:00","CENTRL","1916","17"
"2022/02/16 12:00:00","DUNWOD","680","17"
"2022/02/16 12:00:00","GENESE","1180","17"
"2022/02/16 12:00:00","HUD VL","1013","17"
"2022/02/16 12:00:00","LONGIL","2127","17"
"2022/02/16 12:00:00","MHK VL","902","17"
"2022/02/16 12:00:00","MILLWD","340","17"
"2022/02/16 12:00:00","N.Y.C.","6150","17"
"2022/02/16 12:00:00","NORTH","726","17"
"2022/02/16 12:00:00","WEST","1771","17"
"2022/02/16 13:00:00","CAPITL","1441","18"
"2022/02/16 13:00:00","CENTRL","1910","18"
"2022/02/16 13:00:00","DUNWOD","681","18"
"2022/02/16 13:00:00","GENESE","1165","18"
"2022/02/16 13:00:00","HUD VL","1049","18"
"2022/02/16 13:00:00","LONGIL","2129","18"
"2022/02/16 13:00:00","MHK VL","891","18"
"2022/02/16 13:00:00","MILLWD","342","18"
"2022/02/16 13:00:00","N.Y.C.","6144","18"
"2022/02/16 13:00:00","NORTH","718","18"
"2022/02/16 13:00:00","WEST","1769","18"
"2022/02/16 14:00:00","CAPITL","1439","19"
"2022/02/16 14:00:00","CENTRL","1896","19"
"2022/02/16 14:00:00","DUNWOD","684","19"
"2022/02/16 14:00:00","GENESE","1151","19"
"2022/02/16 14:00:00","HUD VL","1071","19"
"2022/02/16 14:00:00","LONGIL","2202","19"
"2022/02/16 14:00:00","MHK VL","887","19"
"2022/02/16 14:00:00","MILLWD","347","19"
"2022/02/16 14:00:00","N.Y.C.","6144","19"
"2022/02/16 14:00:00","NORTH","713","19"
"2022/02/16 14:00:00","WEST","1751","19"
"2022/02/16 15:00:00","CAPITL","1470","20"
"2022/02/16 15:00:00","CENTRL","1911","20"
"2022/02/16 15:00:00","DUNWOD","694","20"
"2022/02/16 15:00:00","GENESE","1159","20"
"2022/02/16 15:00:00","HUD VL","1119","20"
"2022/02/16 15:00:00","LONGIL","2304","20"
"2022/02/16 15:00:00","MHK VL","902","20"
"2022/02/16 15:00:00","MILLWD","353","20"
"2022/02/16 15:00:00","N.Y.C.","6174","20"
"2022/02/16 15:00:00","NORTH","710","20"
"2022/02/16 15:00:00","WEST","1746","20"
"2022/02/16 16:00:00","CAPITL","1549","21"
"2022/02/16 16:00:00","CENTRL","1982","21"
"2022/02/16 16:00:00","DUNWOD","713","21"
"2022/02/16 16:00:00","GENESE","1198","21"
"2022/02/16 16:00:00","HUD VL","1182","21"
"2022/02/16 16:00:00","LONGIL","2439","21"
"2022/02/16 16:00:00","MHK VL","938","21"
"2022/02/16 16:00:00","MILLWD","368","21"
"2022/02/16 16:00:00","N.Y.C.","6252","21"
"2022/02/16 16:00:00","NORTH","715","21"
"2022/02/16 16:00:00","WEST","1765","21"
"2022/02/16 17:00:00","CAPITL","1640","22"
"2022/02/16 17:00:00","CENTRL","2048","22"
"2022/02/16 17:00:00","DUNWOD","731","22"
"2022/02/16 17:00:00","GENESE","1252","22"
"2022/02/16 17:00:00","HUD VL","1249","22"
"2022/02/16 17:00:00","LONGIL","2578","22"
"2022/02/16 17:00:00","MHK VL","976","22"
"2022/02/16 17:00:00","MILLWD","389","22"
"2022/02/16 17:00:00","N.Y.C.","6298","22"
"2022/02/16 17:00:00","NORTH","721","22"
"2022/02/16 17:00:00","WEST","1799","22"
"2022/02/16 18:00:00","CAPITL","1667","23"
"2022/02/16 18:00:00","CENTRL","2063","23"
"2022/02/16 18:00:00","DUNWOD","745","23"
"2022/02/16 18:00:00","GENESE","1275","23"
"2022/02/16 18:00:00","HUD VL","1283","23"
"2022/02/16 18:00:00","LONGIL","2654","23"
"2022/02/16 18:00:00","MHK VL","989","23"
"2022/02/16 18:00:00","MILLWD","401","23"
"2022/02/16 18:00:00","N.Y.C.","6225","23"
"2022/02/16 18:00:00","NORTH","725","23"
"2022/02/16 18:00:00","WEST","1818","23"
"2022/02/16 19:00:00","CAPITL","1636","0"
"2022/02/16 19:00:00","CENTRL","2045","0"
"2022/02/16 19:00:00","DUNWOD","725","0"
"2022/02/16 19:00:00","GENESE","1252","0"
"2022/02/16 19:00:00","HUD VL","1266","0"
"2022/02/16 19:00:00","LONGIL","2593","0"
"2022/02/16 19:00:00","MHK VL","976","0"
"2022/02/16 19:00:00","MILLWD","391","0"
"2022/02/16 19:00:00","N.Y.C.","6085","0"
"2022/02/16 19:00:00","NORTH","721","0"
"2022/02/16 19:00:00","WEST","1804","0"
"2022/02/16 20:00:00","CAPITL","1589","1"
"2022/02/16 20:00:00","CENTRL","1994","1"
"2022/02/16 20:00:00","DUNWOD","706","1"
"2022/02/16 20:00:00","GENESE","1205","1"
"2022/02/16 20:00:00","HUD VL","1236","1"
"2022/02/16 20:00:00","LONGIL","2509","1"
"2022/02/16 20:00:00","MHK VL","949","1"
"2022/02/16 20:00:00","MILLWD","376","1"
"2022/02/16 20:00:00","N.Y.C.","5898","1"
"2022/02/16 20:00:00","NORTH","713","1"
"2022/02/16 20:00:00","WEST","1765","1"
"2022/02/16 21:00:00","CAPITL","1522","2"
"2022/02/16 21:00:00","CENTRL","1912","2"
"2022/02/16 21:00:00","DUNWOD","676","2"
"2022/02/16 21:00:00","GENESE","1150","2"
"2022/02/16 21:00:00","HUD VL","1185","2"
"2022/02/16 21:00:00","LONGIL","2379","2"
"2022/02/16 21:00:00","MHK VL","904","2"
"2022/02/16 21:00:00","MILLWD","356","2"
"2022/02/16 21:00:00","N.Y.C.","5684","2"
"2022/02/16 21:00:00","NORTH","690","2"
"2022/02/16 21:00:00","WEST","1725","2"
"2022/02/16 22:00:00","CAPITL","1445","3"
"2022/02/16 22:00:00","CENTRL","1820","3"
"2022/02/16 22:00:00","DUNWOD","633","3"
"2022/02/16 22:00:00","GENESE","1088","3"
"2022/02/16 22:00:00","HUD VL","1118","3"
"2022/02/16 22:00:00","LONGIL","2207","3"
"2022/02/16 22:00:00","MHK VL","857","3"
"2022/02/16 22:00:00","MILLWD","331","3"
"2022/02/16 22:00:00","N.Y.C.","5389","3"
"2022/02/16 22:00:00","NORTH","668","3"
"2022/02/16 22:00:00","WEST","1672","3"
"2022/02/16 23:00:00","CAPITL","1377","4"
"2022/02/16 23:00:00","CENTRL","1742","4"
"2022/02/16 23:00:00","DUNWOD","588","4"
"2022/02/16 23:00:00","GENESE","1034","4"
"2022/02/16 23:00:00","HUD VL","1053","4"
"2022/02/16 23:00:00","LONGIL","2044","4"
"2022/02/16 23:00:00","MHK VL","813","4"
"2022/02/16 23:00:00","MILLWD","304","4"
"2022/02/16 23:00:00","N.Y.C.","5066","4"
"2022/02/16 23:00:00","NORTH","653","4"
"2022/02/16 23:00:00","WEST","1613","4"
"2022/02/17 00:00:00","CAPITL","1322","5"
"2022/02/17 00:00:00","CENTRL","1625","5"
"2022/02/17 00:00:00","DUNWOD","554","5"
"2022/02/17 00:00:00","GENESE","958","5"
"2022/02/17 00:00:00","HUD VL","973","5"
"2022/02/17 00:00:00","LONGIL","1890","5"
"2022/02/17 00:00:00","MHK VL","796","5"
"2022/02/17 00:00:00","MILLWD","278","5"
"2022/02/17 00:00:00","N.Y.C.","4784","5"
"2022/02/17 00:00:00","NORTH","690","5"
"2022/02/17 00:00:00","WEST","1495","5"
"2022/02/17 01:00:00","CAPITL","1287","6"
"2022/02/17 01:00:00","CENTRL","1580","6"
"2022/02/17 01:00:00","DUNWOD","530","6"
"2022/02/17 01:00:00","GENESE","936","6"
"2022/02/17 01:00:00","HUD VL","935","6"
"2022/02/17 01:00:00","LONGIL","1797","6"
"2022/02/17 01:00:00","MHK VL","774","6"
"2022/02/17 01:00:00","MILLWD","267","6"
"2022/02/17 01:00:00","N.Y.C.","4583","6"
"2022/02/17 01:00:00","NORTH","679","6"
"2022/02/17 01:00:00","WEST","1457","6"
"2022/02/17 02:00:00","CAPITL","1268","7"
"2022/02/17 02:00:00","CENTRL","1565","7"
"2022/02/17 02:00:00","DUNWOD","513","7"
"2022/02/17 02:00:00","GENESE","924","7"
"2022/02/17 02:00:00","HUD VL","918","7"
"2022/02/17 02:00:00","LONGIL","1752","7"
"2022/02/17 02:00:00","MHK VL","764","7"
"2022/02/17 02:00:00","MILLWD","264","7"
"2022/02/17 02:00:00","N.Y.C.","4463","7"
"2022/02/17 02:00:00","NORTH","672","7"
"2022/02/17 02:00:00","WEST","1441","7"
"2022/02/17 03:00:00","CAPITL","1265","8"
"2022/02/17 03:00:00","CENTRL","1559","8"
"2022/02/17 03:00:00","DUNWOD","501","8"
"2022/02/17 03:00:00","GENESE","924","8"
"2022/02/17 03:00:00","HUD VL","915","8"
"2022/02/17 03:00:00","LONGIL","1736","8"
"2022/02/17 03:00:00","MHK VL","760","8"
"2022/02/17 03:00:00","MILLWD","261","8"
"2022/02/17 03:00:00","N.Y.C.","4411","8"
"2022/02/17 03:00:00","NORTH","669","8"
"2022/02/17 03:00:00","WEST","1436","8"
"2022/02/17 04:00:00","CAPITL","1282","9"
"2022/02/17 04:00:00","CENTRL","1603","9"
"2022/02/17 04:00:00","DUNWOD","510","9"
"2022/02/17 04:00:00","GENESE","945","9"
"2022/02/17 04:00:00","HUD VL","925","9"
"2022/02/17 04:00:00","LONGIL","1774","9"
"2022/02/17 04:00:00","MHK VL","772","9"
"2022/02/17 04:00:00","MILLWD","265","9"
"2022/02/17 04:00:00","N.Y.C.","4440","9"
"2022/02/17 04:00:00","NORTH","674","9"
"2022/02/17 04:00:00","WEST","1455","9"
"2022/02/17 05:00:00","CAPITL","1343","10"
"2022/02/17 05:00:00","CENTRL","1695","10"
"2022/02/17 05:00:00","DUNWOD","543","10"
"2022/02/17 05:00:00","GENESE","1009","10"
"2022/02/17 05:00:00","HUD VL","974","10"
"2022/02/17 05:00:00","LONGIL","1889","10"
"2022/02/17 05:00:00","MHK VL","811","10"
"2022/02/17 05:00:00","MILLWD","288","10"
"2022/02/17 05:00:00","N.Y.C.","4674","10"
"2022/02/17 05:00:00","NORTH","687","10"
"2022/02/17 05:00:00","WEST","1517","10"
"2022/02/17 06:00:00","CAPITL","1451","11"
"2022/02/17 06:00:00","CENTRL","1846","11"
"2022/02/17 06:00:00","DUNWOD","607","11"
"2022/02/17 06:00:00","GENESE","1114","11"
"2022/02/17 06:00:00","HUD VL","1077","11"
"2022/02/17 06:00:00","LONGIL","2082","11"
"2022/02/17 06:00:00","MHK VL","877","11"
"2022/02/17 06:00:00","MILLWD","327","11"
"2022/02/17 06:00:00","N.Y.C.","5180","11"
"2022/02/17 06:00:00","NORTH","710","11"
"2022/02/17 06:00:00","WEST","1642","11"
"2022/02/17 07:00:00","CAPITL","1514","12"
"2022/02/17 07:00:00","CENTRL","1934","12"
"2022/02/17 07:00:00","DUNWOD","658","12"
"2022/02/17 07:00:00","GENESE","1168","12"
"2022/02/17 07:00:00","HUD VL","1124","12"
"2022/02/17 07:00:00","LONGIL","2196","12"
"2022/02/17 07:00:00","MHK VL","923","12"
"2022/02/17 07:00:00","MILLWD","342","12"
"2022/02/17 07:00:00","N.Y.C.","5614","12"
"2022/02/17 07:00:00","NORTH","725","12"
"2022/02/17 07:00:00","WEST","1714","12"
"2022/02/17 08:00:00","CAPITL","1522","13"
"2022/02/17 08:00:00","CENTRL","1934","13"
"2022/02/17 08:00:00","DUNWOD","669","13"
"2022/02/17 08:00:00","GENESE","1180","13"
"2022/02/17 08:00:00","HUD VL","1123","13"
"2022/02/17 08:00:00","LONGIL","2210","13"
"2022/02/17 08:00:00","MHK VL","941","13"
"2022/02/17 08:00:00","MILLWD","334","13"
"2022/02/17 08:00:00","N.Y.C.","5844","13"
"2022/02/17 08:00:00","NORTH","727","13"
"2022/02/17 08:00:00","WEST","1759","13"
"2022/02/17 09:00:00","CAPITL","1511","14"
"2022/02/17 09:00:00","CENTRL","1926","14"
"2022/02/17 09:00:00","DUNWOD","676","14"
"2022/02/17 09:00:00","GENESE","1175","14"
"2022/02/17 09:00:00","HUD VL","1100","14"
"2022/02/17 09:00:00","LONGIL","2206","14"
"2022/02/17 09:00:00","MHK VL","934","14"
"2022/02/17 09:00:00","MILLWD","323","14"
"2022/02/17 09:00:00","N.Y.C.","5963","14"
"2022/02/17 09:00:00","NORTH","724","14"
"2022/02/17 09:00:00","WEST","1781","14"
"2022/02/17 10:00:00","CAPITL","1497","15"
"2022/02/17 10:00:00","CENTRL","1913","15"
"2022/02/17 10:00:00","DUNWOD","672","15"
"2022/02/17 10:00:00","GENESE","1167","15"
"2022/02/17 10:00:00","HUD VL","1084","15"
"2022/02/17 10:00:00","LONGIL","2173","15"
"2022/02/17 10:00:00","MHK VL","924","15"
"2022/02/17 10:00:00","MILLWD","316","15"
"2022/02/17 10:00:00","N.Y.C.","5975","15"
"2022/02/17 10:00:00","NORTH","718","15"
"2022/02/17 10:00:00","WEST","1800","15"
"2022/02/17 11:00:00","CAPITL","1456","16"
"2022/02/17 11:00:00","CENTRL","1903","16"
"2022/02/17 11:00:00","DUNWOD","670","16"
"2022/02/17 11:00:00","GENESE","1161","16"
"2022/02/17 11:00:00","HUD VL","1060","16"
"2022/02/17 11:00:00","LONGIL","2174","16"
"2022/02/17 11:00:00","MHK VL","908","16"
"2022/02/17 11:00:00","MILLWD","309","16"
"2022/02/17 11:00:00","N.Y.C.","6007","16"
"2022/02/17 11:00:00","NORTH","715","16"
"2022/02/17 11:00:00","WEST","1803","16"
"2022/02/17 12:00:00","CAPITL","1436","17"
"2022/02/17 12:00:00","CENTRL","1897","17"
"2022/02/17 12:00:00","DUNWOD","660","17"
"2022/02/17 12:00:00","GENESE","1152","17"
"2022/02/17 12:00:00","HUD VL","1041","17"
"2022/02/17 12:00:00","LONGIL","2195","17"
"2022/02/17 12:00:00","MHK VL","896","17"
"2022/02/17 12:00:00","MILLWD","308","17"
"2022/02/17 12:00:00","N.Y.C.","5991","17"
"2022/02/17 12:00:00","NORTH","712","17"
"2022/02/17 12:00:00","WEST","1787","17"
"2022/02/17 13:00:00","CAPITL","1437","18"
"2022/02/17 13:00:00","CENTRL","1884","18"
"2022/02/17 13:00:00","DUNWOD","658","18"
"2022/02/17 13:00:00","GENESE","1145","18"
"2022/02/17 13:00:00","HUD VL","1040","18"
"2022/02/17 13:00:00","LONGIL","2194","18"
"2022/02/17 13:00:00","MHK VL","886","18"
"2022/02/17 13:00:00","MILLWD","303","18"
