"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2022/01/07 04:00:00","MHK VL","61756","903.5939"
"2022/01/07 05:00:00","MHK VL","61756","951.2794"
"2022/01/07 06:00:00","MHK VL","61756","1042.4723"
"2022/01/07 07:00:00","MHK VL","61756","1107.251"
"2022/01/07 08:00:00","MHK VL","61756","1132.2668"
"2022/01/07 09:00:00","MHK VL","61756","1127.1036"
"2022/01/07 10:00:00","MHK VL","61756","1139.6422"
"2022/01/07 11:00:00","MHK VL","61756","1124.2172"
"2022/01/07 12:00:00","MHK VL","61756","1109.8259"
"2022/01/07 13:00:00","MHK VL","61756","1115.8384"
"2022/01/07 14:00:00","MHK VL","61756","1105.9668"
"2022/01/07 15:00:00","MHK VL","61756","1129.7453"
"2022/01/07 16:00:00","MHK VL","61756","1176.186"
"2022/01/07 17:00:00","MHK VL","61756","1221.8101"
"2022/01/07 18:00:00","MHK VL","61756","1207.8584"
"2022/01/07 19:00:00","MHK VL","61756","1188.4975"
"2022/01/07 20:00:00","MHK VL","61756","1167.7689"
"2022/01/07 21:00:00","MHK VL","61756","1116.6387"
"2022/01/07 22:00:00","MHK VL","61756","1074.5528"
"2022/01/07 23:00:00","MHK VL","61756","1022.5049"
"2022/01/08 00:00:00","MHK VL","61756","989.7372"
"2022/01/08 01:00:00","MHK VL","61756","968.001"
"2022/01/08 02:00:00","MHK VL","61756","963.7233"
"2022/01/08 03:00:00","MHK VL","61756","961.1049"
"2022/01/08 04:00:00","MHK VL","61756","975.5241"
"2022/01/08 05:00:00","MHK VL","61756","1007.2596"
"2022/01/08 06:00:00","MHK VL","61756","1055.6671"
"2022/01/08 07:00:00","MHK VL","61756","1103.6439"
"2022/01/08 08:00:00","MHK VL","61756","1144.2346"
"2022/01/08 09:00:00","MHK VL","61756","1151.2171"
"2022/01/08 10:00:00","MHK VL","61756","1118.9288"
"2022/01/08 11:00:00","MHK VL","61756","1084.4394"
"2022/01/08 12:00:00","MHK VL","61756","1042.5177"
"2022/01/08 13:00:00","MHK VL","61756","1015.9807"
"2022/01/08 14:00:00","MHK VL","61756","1016.5297"
"2022/01/08 15:00:00","MHK VL","61756","1044.7142"
"2022/01/08 16:00:00","MHK VL","61756","1099.4885"
"2022/01/08 17:00:00","MHK VL","61756","1181.6836"
"2022/01/08 18:00:00","MHK VL","61756","1183.7216"
"2022/01/08 19:00:00","MHK VL","61756","1162.207"
"2022/01/08 20:00:00","MHK VL","61756","1126.2109"
"2022/01/08 21:00:00","MHK VL","61756","1091.1876"
"2022/01/08 22:00:00","MHK VL","61756","1049.9196"
"2022/01/08 23:00:00","MHK VL","61756","1008.0977"
"2022/01/09 00:00:00","MHK VL","61756","932.0728"
"2022/01/09 01:00:00","MHK VL","61756","897.0735"
"2022/01/09 02:00:00","MHK VL","61756","866.4164"
"2022/01/09 03:00:00","MHK VL","61756","857.2909"
"2022/01/09 04:00:00","MHK VL","61756","860.5586"
"2022/01/09 05:00:00","MHK VL","61756","875.9217"
"2022/01/09 06:00:00","MHK VL","61756","901.4879"
"2022/01/09 07:00:00","MHK VL","61756","935.2183"
"2022/01/09 08:00:00","MHK VL","61756","980.9685"
"2022/01/09 09:00:00","MHK VL","61756","1030.7336"
"2022/01/09 10:00:00","MHK VL","61756","1057.6447"
"2022/01/09 11:00:00","MHK VL","61756","1065.8551"
"2022/01/09 12:00:00","MHK VL","61756","1068.6664"
"2022/01/09 13:00:00","MHK VL","61756","1059.5841"
"2022/01/09 14:00:00","MHK VL","61756","1053.7216"
"2022/01/09 15:00:00","MHK VL","61756","1057.2885"
"2022/01/09 16:00:00","MHK VL","61756","1089.7035"
"2022/01/09 17:00:00","MHK VL","61756","1115.41"
"2022/01/09 18:00:00","MHK VL","61756","1101.8023"
"2022/01/09 19:00:00","MHK VL","61756","1072.1246"
"2022/01/09 20:00:00","MHK VL","61756","1034.7113"
"2022/01/09 21:00:00","MHK VL","61756","986.3769"
"2022/01/09 22:00:00","MHK VL","61756","935.8354"
"2022/01/09 23:00:00","MHK VL","61756","886.4599"
"2022/01/10 00:00:00","MHK VL","61756","873.7188"
"2022/01/10 01:00:00","MHK VL","61756","859.8399"
"2022/01/10 02:00:00","MHK VL","61756","863.6612"
"2022/01/10 03:00:00","MHK VL","61756","881.2817"
"2022/01/10 04:00:00","MHK VL","61756","908.7141"
"2022/01/10 05:00:00","MHK VL","61756","963.5882"
"2022/01/10 06:00:00","MHK VL","61756","1066.8809"
"2022/01/10 07:00:00","MHK VL","61756","1145.1282"
"2022/01/10 08:00:00","MHK VL","61756","1165.11"
"2022/01/10 09:00:00","MHK VL","61756","1160.8298"
"2022/01/10 10:00:00","MHK VL","61756","1176.1756"
"2022/01/10 11:00:00","MHK VL","61756","1149.0141"
"2022/01/10 12:00:00","MHK VL","61756","1142.3222"
"2022/01/10 13:00:00","MHK VL","61756","1129.8833"
"2022/01/10 14:00:00","MHK VL","61756","1133.7107"
"2022/01/10 15:00:00","MHK VL","61756","1142.3902"
"2022/01/10 16:00:00","MHK VL","61756","1191.1331"
"2022/01/10 17:00:00","MHK VL","61756","1234.6009"
"2022/01/10 18:00:00","MHK VL","61756","1233.5726"
"2022/01/10 19:00:00","MHK VL","61756","1220.1768"
"2022/01/10 20:00:00","MHK VL","61756","1197.5893"
"2022/01/10 21:00:00","MHK VL","61756","1150.2047"
"2022/01/10 22:00:00","MHK VL","61756","1084.8636"
"2022/01/10 23:00:00","MHK VL","61756","1053.9639"
"2022/01/11 00:00:00","MHK VL","61756","1047.4233"
"2022/01/11 01:00:00","MHK VL","61756","1030.739"
"2022/01/11 02:00:00","MHK VL","61756","1025.2208"
"2022/01/11 03:00:00","MHK VL","61756","1018.3681"
"2022/01/11 04:00:00","MHK VL","61756","1038.7466"
"2022/01/11 05:00:00","MHK VL","61756","1091.6794"
"2022/01/11 06:00:00","MHK VL","61756","1149.8941"
"2022/01/11 07:00:00","MHK VL","61756","1195.2417"
"2022/01/11 08:00:00","MHK VL","61756","1227.2451"
"2022/01/11 09:00:00","MHK VL","61756","1224.0805"
"2022/01/11 10:00:00","MHK VL","61756","1199.3811"
"2022/01/11 11:00:00","MHK VL","61756","1181.5573"
"2022/01/11 12:00:00","MHK VL","61756","1190.0378"
"2022/01/11 13:00:00","MHK VL","61756","1177.2391"
"2022/01/11 14:00:00","MHK VL","61756","1167.703"
"2022/01/11 15:00:00","MHK VL","61756","1177.8691"
"2022/01/11 16:00:00","MHK VL","61756","1227.39"
"2022/01/11 17:00:00","MHK VL","61756","1283.2369"
"2022/01/11 18:00:00","MHK VL","61756","1285.4795"
"2022/01/11 19:00:00","MHK VL","61756","1272.5519"
"2022/01/11 20:00:00","MHK VL","61756","1238.8696"
"2022/01/11 21:00:00","MHK VL","61756","1207.3633"
"2022/01/11 22:00:00","MHK VL","61756","1170.6944"
"2022/01/11 23:00:00","MHK VL","61756","1131.2796"
"2022/01/12 00:00:00","MHK VL","61756","1055.0611"
"2022/01/12 01:00:00","MHK VL","61756","1038.599"
"2022/01/12 02:00:00","MHK VL","61756","1036.2096"
"2022/01/12 03:00:00","MHK VL","61756","1031.4274"
"2022/01/12 04:00:00","MHK VL","61756","1037.8119"
"2022/01/12 05:00:00","MHK VL","61756","1094.8174"
"2022/01/12 06:00:00","MHK VL","61756","1195.0881"
"2022/01/12 07:00:00","MHK VL","61756","1230.1218"
"2022/01/12 08:00:00","MHK VL","61756","1241.0329"
"2022/01/12 09:00:00","MHK VL","61756","1242.0228"
"2022/01/12 10:00:00","MHK VL","61756","1229.0574"
"2022/01/12 11:00:00","MHK VL","61756","1206.8219"
"2022/01/12 12:00:00","MHK VL","61756","1193.9881"
"2022/01/12 13:00:00","MHK VL","61756","1181.2831"
"2022/01/12 14:00:00","MHK VL","61756","1165.0322"
"2022/01/12 15:00:00","MHK VL","61756","1155.693"
"2022/01/12 16:00:00","MHK VL","61756","1136.7998"
"2022/01/12 17:00:00","MHK VL","61756","1153.4679"
"2022/01/12 18:00:00","MHK VL","61756","1157.3678"
"2022/01/12 19:00:00","MHK VL","61756","1147.9738"
"2022/01/12 20:00:00","MHK VL","61756","1110.6029"
"2022/01/12 21:00:00","MHK VL","61756","1070.6982"
"2022/01/12 22:00:00","MHK VL","61756","1016.699"
"2022/01/12 23:00:00","MHK VL","61756","966.7073"
"2022/01/13 00:00:00","MHK VL","61756","924.9968"
"2022/01/13 01:00:00","MHK VL","61756","888.034"
"2022/01/13 02:00:00","MHK VL","61756","866.0617"
"2022/01/13 03:00:00","MHK VL","61756","866.4287"
"2022/01/13 04:00:00","MHK VL","61756","881.8929"
"2022/01/13 05:00:00","MHK VL","61756","938.9206"
"2022/01/13 06:00:00","MHK VL","61756","1027.3697"
"2022/01/13 07:00:00","MHK VL","61756","1065.4148"
"2022/01/13 08:00:00","MHK VL","61756","1079.152"
"2022/01/13 09:00:00","MHK VL","61756","1079.8676"
"2022/01/13 10:00:00","MHK VL","61756","1073.1273"
"2022/01/13 11:00:00","MHK VL","61756","1071.6737"
"2022/01/13 12:00:00","MHK VL","61756","1057.5896"
"2022/01/13 13:00:00","MHK VL","61756","1048.287"
"2022/01/13 14:00:00","MHK VL","61756","1021.6086"
"2022/01/13 15:00:00","MHK VL","61756","1044.4992"
"2022/01/13 16:00:00","MHK VL","61756","1079.7645"
"2022/01/13 17:00:00","MHK VL","61756","1116.6119"
"2022/01/13 18:00:00","MHK VL","61756","1114.1547"
"2022/01/13 19:00:00","MHK VL","61756","1095.4993"
"2022/01/13 20:00:00","MHK VL","61756","1080.1785"
"2022/01/13 21:00:00","MHK VL","61756","1035.811"
"2022/01/13 22:00:00","MHK VL","61756","973.9606"
"2022/01/13 23:00:00","MHK VL","61756","918.8949"
"2022/01/14 00:00:00","MHK VL","61756","880.3595"
"2022/01/14 01:00:00","MHK VL","61756","854.9358"
"2022/01/14 02:00:00","MHK VL","61756","839.099"
"2022/01/14 03:00:00","MHK VL","61756","835.5447"
"2022/01/14 04:00:00","MHK VL","61756","849.5208"
"2022/01/14 05:00:00","MHK VL","61756","908.1956"
"2022/01/14 06:00:00","MHK VL","61756","996.7026"
"2022/01/14 07:00:00","MHK VL","61756","1041.4317"
"2022/01/14 08:00:00","MHK VL","61756","1051.6762"
"2022/01/14 09:00:00","MHK VL","61756","1052.3148"
"2022/01/14 10:00:00","MHK VL","61756","1050.1116"
"2022/01/14 11:00:00","MHK VL","61756","1039.0277"
"2022/01/14 12:00:00","MHK VL","61756","1033.1331"
"2022/01/14 13:00:00","MHK VL","61756","1018.9323"
"2022/01/14 14:00:00","MHK VL","61756","1043.0312"
"2022/01/14 15:00:00","MHK VL","61756","1083.4812"
"2022/01/14 16:00:00","MHK VL","61756","1151.3637"
"2022/01/14 17:00:00","MHK VL","61756","1235.4579"
"2022/01/14 18:00:00","MHK VL","61756","1247.3652"
"2022/01/14 19:00:00","MHK VL","61756","1234.4801"
"2022/01/14 20:00:00","MHK VL","61756","1214.2809"
"2022/01/14 21:00:00","MHK VL","61756","1183.6735"
"2022/01/14 22:00:00","MHK VL","61756","1150.5881"
"2022/01/14 23:00:00","MHK VL","61756","1108.8757"
"2022/01/15 00:00:00","MHK VL","61756","1072.1977"
"2022/01/15 01:00:00","MHK VL","61756","1058.8064"
"2022/01/15 02:00:00","MHK VL","61756","1058.957"
"2022/01/15 03:00:00","MHK VL","61756","1060.4532"
"2022/01/15 04:00:00","MHK VL","61756","1069.2902"
"2022/01/15 05:00:00","MHK VL","61756","1103.0617"
"2022/01/15 06:00:00","MHK VL","61756","1160.9074"
"2022/01/15 07:00:00","MHK VL","61756","1202.4957"
"2022/01/15 08:00:00","MHK VL","61756","1219.9577"
"2022/01/15 09:00:00","MHK VL","61756","1211.2967"
"2022/01/15 10:00:00","MHK VL","61756","1196.3852"
"2022/01/15 11:00:00","MHK VL","61756","1211.8544"
"2022/01/15 12:00:00","MHK VL","61756","1216.4468"
"2022/01/15 13:00:00","MHK VL","61756","1213.3037"
"2022/01/15 14:00:00","MHK VL","61756","1199.9466"
"2022/01/15 15:00:00","MHK VL","61756","1228.0169"
"2022/01/15 16:00:00","MHK VL","61756","1280.0219"
"2022/01/15 17:00:00","MHK VL","61756","1325.5252"
"2022/01/15 18:00:00","MHK VL","61756","1317.465"
"2022/01/15 19:00:00","MHK VL","61756","1298.6169"
"2022/01/15 20:00:00","MHK VL","61756","1278.7221"
"2022/01/15 21:00:00","MHK VL","61756","1249.1118"
"2022/01/15 22:00:00","MHK VL","61756","1208.5014"
"2022/01/15 23:00:00","MHK VL","61756","1139.9047"
"2022/01/16 00:00:00","MHK VL","61756","1100.2837"
"2022/01/16 01:00:00","MHK VL","61756","1077.0946"
"2022/01/16 02:00:00","MHK VL","61756","1072.2056"
"2022/01/16 03:00:00","MHK VL","61756","1072.0902"
"2022/01/16 04:00:00","MHK VL","61756","1078.8901"
"2022/01/16 05:00:00","MHK VL","61756","1093.3721"
"2022/01/16 06:00:00","MHK VL","61756","1110.3736"
"2022/01/16 07:00:00","MHK VL","61756","1156.0623"
"2022/01/16 08:00:00","MHK VL","61756","1177.6133"
"2022/01/16 09:00:00","MHK VL","61756","1154.7404"
"2022/01/16 10:00:00","MHK VL","61756","1120.2126"
"2022/01/16 11:00:00","MHK VL","61756","1090.141"
"2022/01/16 12:00:00","MHK VL","61756","1069.7006"
"2022/01/16 13:00:00","MHK VL","61756","1066.0454"
"2022/01/16 14:00:00","MHK VL","61756","1084.0589"
"2022/01/16 15:00:00","MHK VL","61756","1116.3083"
"2022/01/16 16:00:00","MHK VL","61756","1170.6352"
"2022/01/16 17:00:00","MHK VL","61756","1223.9502"
"2022/01/16 18:00:00","MHK VL","61756","1212.3089"
"2022/01/16 19:00:00","MHK VL","61756","1180.1854"
"2022/01/16 20:00:00","MHK VL","61756","1146.7892"
"2022/01/16 21:00:00","MHK VL","61756","1111.9578"
"2022/01/16 22:00:00","MHK VL","61756","1049.7661"
"2022/01/16 23:00:00","MHK VL","61756","990.5922"
"2022/01/17 00:00:00","MHK VL","61756","955.5792"
"2022/01/17 01:00:00","MHK VL","61756","935.0508"
"2022/01/17 02:00:00","MHK VL","61756","923.0069"
"2022/01/17 03:00:00","MHK VL","61756","932.9953"
"2022/01/17 04:00:00","MHK VL","61756","981.4412"
"2022/01/17 05:00:00","MHK VL","61756","1007.3614"
"2022/01/17 06:00:00","MHK VL","61756","1050.4081"
"2022/01/17 07:00:00","MHK VL","61756","1092.7362"
"2022/01/17 08:00:00","MHK VL","61756","1133.6502"
"2022/01/17 09:00:00","MHK VL","61756","1167.1867"
"2022/01/17 10:00:00","MHK VL","61756","1186.0674"
"2022/01/17 11:00:00","MHK VL","61756","1194.3732"
"2022/01/17 12:00:00","MHK VL","61756","1199.6954"
"2022/01/17 13:00:00","MHK VL","61756","1203.5579"
"2022/01/17 14:00:00","MHK VL","61756","1184.8994"
"2022/01/17 15:00:00","MHK VL","61756","1181.3313"
"2022/01/17 16:00:00","MHK VL","61756","1208.3178"
"2022/01/17 17:00:00","MHK VL","61756","1249.5163"
"2022/01/17 18:00:00","MHK VL","61756","1235.0587"
"2022/01/17 19:00:00","MHK VL","61756","1192.9755"
"2022/01/17 20:00:00","MHK VL","61756","1158.3491"
"2022/01/17 21:00:00","MHK VL","61756","1107.1376"
"2022/01/17 22:00:00","MHK VL","61756","1022.2824"
"2022/01/17 23:00:00","MHK VL","61756","963.6401"
"2022/01/18 00:00:00","MHK VL","61756","937.7578"
"2022/01/18 01:00:00","MHK VL","61756","925.986"
"2022/01/18 02:00:00","MHK VL","61756","914.7292"
"2022/01/18 03:00:00","MHK VL","61756","917.8241"
"2022/01/18 04:00:00","MHK VL","61756","947.8598"
"2022/01/18 05:00:00","MHK VL","61756","1014.2918"
"2022/01/18 06:00:00","MHK VL","61756","1115.5538"
"2022/01/18 07:00:00","MHK VL","61756","1169.1634"
"2022/01/18 08:00:00","MHK VL","61756","1185.2323"
"2022/01/18 09:00:00","MHK VL","61756","1186.642"
"2022/01/18 10:00:00","MHK VL","61756","1174.9243"
"2022/01/18 11:00:00","MHK VL","61756","1153.3503"
"2022/01/18 12:00:00","MHK VL","61756","1131.0781"
"2022/01/18 13:00:00","MHK VL","61756","1126.9033"
"2022/01/18 14:00:00","MHK VL","61756","1098.1916"
"2022/01/18 15:00:00","MHK VL","61756","1127.192"
"2022/01/18 16:00:00","MHK VL","61756","1171.5554"
"2022/01/18 17:00:00","MHK VL","61756","1244.0204"
"2022/01/18 18:00:00","MHK VL","61756","1261.0091"
"2022/01/18 19:00:00","MHK VL","61756","1241.4313"
"2022/01/18 20:00:00","MHK VL","61756","1214.733"
"2022/01/18 21:00:00","MHK VL","61756","1187.162"
"2022/01/18 22:00:00","MHK VL","61756","1135.1681"
"2022/01/18 23:00:00","MHK VL","61756","1081.5021"
"2022/01/19 00:00:00","MHK VL","61756","1047.9784"
"2022/01/19 01:00:00","MHK VL","61756","1013.6945"
"2022/01/19 02:00:00","MHK VL","61756","997.3768"
"2022/01/19 03:00:00","MHK VL","61756","1002.8706"
"2022/01/19 04:00:00","MHK VL","61756","1025.1309"
"2022/01/19 05:00:00","MHK VL","61756","1053.3982"
"2022/01/19 06:00:00","MHK VL","61756","1122.7149"
"2022/01/19 07:00:00","MHK VL","61756","1147.8564"
"2022/01/19 08:00:00","MHK VL","61756","1124.1463"
"2022/01/19 09:00:00","MHK VL","61756","1180.2285"
"2022/01/19 10:00:00","MHK VL","61756","1193.7604"
"2022/01/19 11:00:00","MHK VL","61756","1163.7172"
"2022/01/19 12:00:00","MHK VL","61756","1129.6314"
"2022/01/19 13:00:00","MHK VL","61756","1099.6584"
"2022/01/19 14:00:00","MHK VL","61756","1074.8441"
"2022/01/19 15:00:00","MHK VL","61756","1076.2147"
"2022/01/19 16:00:00","MHK VL","61756","1117.3551"
"2022/01/19 17:00:00","MHK VL","61756","1183.0405"
"2022/01/19 18:00:00","MHK VL","61756","1192.2606"
"2022/01/19 19:00:00","MHK VL","61756","1157.532"
"2022/01/19 20:00:00","MHK VL","61756","1114.8941"
"2022/01/19 21:00:00","MHK VL","61756","1042.7272"
"2022/01/19 22:00:00","MHK VL","61756","987.0962"
"2022/01/19 23:00:00","MHK VL","61756","933.1149"
"2022/01/20 00:00:00","MHK VL","61756","903.0249"
"2022/01/20 01:00:00","MHK VL","61756","868.6579"
"2022/01/20 02:00:00","MHK VL","61756","871.5582"
"2022/01/20 03:00:00","MHK VL","61756","865.5226"
"2022/01/20 04:00:00","MHK VL","61756","898.4401"
"2022/01/20 05:00:00","MHK VL","61756","959.2274"
"2022/01/20 06:00:00","MHK VL","61756","1056.6416"
"2022/01/20 07:00:00","MHK VL","61756","1104.0684"
"2022/01/20 08:00:00","MHK VL","61756","1117.462"
"2022/01/20 09:00:00","MHK VL","61756","1103.0551"
"2022/01/20 10:00:00","MHK VL","61756","1070.1868"
"2022/01/20 11:00:00","MHK VL","61756","1023.4314"
"2022/01/20 12:00:00","MHK VL","61756","1019.5897"
"2022/01/20 13:00:00","MHK VL","61756","1015.0788"
