"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2021/01/01 00:00:00","N.Y.C.","61761","4789.1349"
"2021/01/01 01:00:00","N.Y.C.","61761","4606.6671"
"2021/01/01 02:00:00","N.Y.C.","61761","4466.8791"
"2021/01/01 03:00:00","N.Y.C.","61761","4362.9155"
"2021/01/01 04:00:00","N.Y.C.","61761","4335.1747"
"2021/01/01 05:00:00","N.Y.C.","61761","4396.8471"
"2021/01/01 06:00:00","N.Y.C.","61761","4496.9141"
"2021/01/01 07:00:00","N.Y.C.","61761","4585.7121"
"2021/01/01 08:00:00","N.Y.C.","61761","4685.9142"
"2021/01/01 09:00:00","N.Y.C.","61761","4783.1222"
"2021/01/01 10:00:00","N.Y.C.","61761","4903.3768"
"2021/01/01 11:00:00","N.Y.C.","61761","5074.6043"
"2021/01/01 12:00:00","N.Y.C.","61761","5154.5337"
"2021/01/01 13:00:00","N.Y.C.","61761","5198.7354"
"2021/01/01 14:00:00","N.Y.C.","61761","5242.0266"
"2021/01/01 15:00:00","N.Y.C.","61761","5306.0982"
"2021/01/01 16:00:00","N.Y.C.","61761","5457.947"
"2021/01/01 17:00:00","N.Y.C.","61761","5575.6064"
"2021/01/01 18:00:00","N.Y.C.","61761","5541.7087"
"2021/01/01 19:00:00","N.Y.C.","61761","5483.8197"
"2021/01/01 20:00:00","N.Y.C.","61761","5389.5578"
"2021/01/01 21:00:00","N.Y.C.","61761","5299.1467"
"2021/01/01 22:00:00","N.Y.C.","61761","5119.0053"
"2021/01/01 23:00:00","N.Y.C.","61761","4897.1172"
"2021/01/02 00:00:00","N.Y.C.","61761","4666.3408"
"2021/01/02 01:00:00","N.Y.C.","61761","4502.4127"
"2021/01/02 02:00:00","N.Y.C.","61761","4378.234"
"2021/01/02 03:00:00","N.Y.C.","61761","4292.6933"
"2021/01/02 04:00:00","N.Y.C.","61761","4253.8391"
"2021/01/02 05:00:00","N.Y.C.","61761","4296.5424"
"2021/01/02 06:00:00","N.Y.C.","61761","4424.539"
"2021/01/02 07:00:00","N.Y.C.","61761","4565.1571"
"2021/01/02 08:00:00","N.Y.C.","61761","4723.2226"
"2021/01/02 09:00:00","N.Y.C.","61761","4816.2283"
"2021/01/02 10:00:00","N.Y.C.","61761","4908.803"
"2021/01/02 11:00:00","N.Y.C.","61761","4985.4563"
"2021/01/02 12:00:00","N.Y.C.","61761","5021.9569"
"2021/01/02 13:00:00","N.Y.C.","61761","5048.1363"
"2021/01/02 14:00:00","N.Y.C.","61761","5026.5734"
