"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2019/01/01 00:00:00","LONGIL","61762","1974.2"
"2019/01/01 01:00:00","LONGIL","61762","1848.9"
"2019/01/01 02:00:00","LONGIL","61762","1748.8"
"2019/01/01 03:00:00","LONGIL","61762","1675.9"
"2019/01/01 04:00:00","LONGIL","61762","1649.2"
"2019/01/01 05:00:00","LONGIL","61762","1655.7"
"2019/01/01 06:00:00","LONGIL","61762","1682.2"
"2019/01/01 07:00:00","LONGIL","61762","1689.3"
"2019/01/01 08:00:00","LONGIL","61762","1722.2"
"2019/01/01 09:00:00","LONGIL","61762","1798.4"
"2019/01/01 10:00:00","LONGIL","61762","1905.2"
"2019/01/01 11:00:00","LONGIL","61762","1968.4"
"2019/01/01 12:00:00","LONGIL","61762","1921.2"
"2019/01/01 13:00:00","LONGIL","61762","1873.2"
"2019/01/01 14:00:00","LONGIL","61762","1948.8"
"2019/01/01 15:00:00","LONGIL","61762","2053.4"
"2019/01/01 16:00:00","LONGIL","61762","2282.7"
"2019/01/01 17:00:00","LONGIL","61762","2547.9"
"2019/01/01 18:00:00","LONGIL","61762","2558.3"
"2019/01/01 19:00:00","LONGIL","61762","2513.9"
"2019/01/01 20:00:00","LONGIL","61762","2446"
"2019/01/01 21:00:00","LONGIL","61762","2324.9"
"2019/01/01 22:00:00","LONGIL","61762","2142.6"
"2019/01/01 23:00:00","LONGIL","61762","1960"
"2019/01/02 00:00:00","LONGIL","61762","1824.7"
"2019/01/02 01:00:00","LONGIL","61762","1750.5"
"2019/01/02 02:00:00","LONGIL","61762","1709.2"
"2019/01/02 03:00:00","LONGIL","61762","1700.2"
"2019/01/02 04:00:00","LONGIL","61762","1745.5"
"2019/01/02 05:00:00","LONGIL","61762","1881.3"
"2019/01/02 06:00:00","LONGIL","61762","2113.9"
"2019/01/02 07:00:00","LONGIL","61762","2280"
"2019/01/02 08:00:00","LONGIL","61762","2312.3"
"2019/01/02 09:00:00","LONGIL","61762","2303.2"
"2019/01/02 10:00:00","LONGIL","61762","2266.2"
"2019/01/02 11:00:00","LONGIL","61762","2217.9"
"2019/01/02 12:00:00","LONGIL","61762","2187.1"
"2019/01/02 13:00:00","LONGIL","61762","2247.7"
"2019/01/02 14:00:00","LONGIL","61762","2334.9"
"2019/01/02 15:00:00","LONGIL","61762","2427.7"
"2019/01/02 16:00:00","LONGIL","61762","2613.1"
"2019/01/02 17:00:00","LONGIL","61762","2847.9"
"2019/01/02 18:00:00","LONGIL","61762","2871.3"
"2019/01/02 19:00:00","LONGIL","61762","2799.6"
"2019/01/02 20:00:00","LONGIL","61762","2699.7"
"2019/01/02 21:00:00","LONGIL","61762","2536"
"2019/01/02 22:00:00","LONGIL","61762","2305.4"
"2019/01/02 23:00:00","LONGIL","61762","2070.3"
"2019/01/03 00:00:00","LONGIL","61762","1905.9"
"2019/01/03 01:00:00","LONGIL","61762","1812.8"
"2019/01/03 02:00:00","LONGIL","61762","1754.7"
"2019/01/03 03:00:00","LONGIL","61762","1730.7"
"2019/01/03 04:00:00","LONGIL","61762","1760.9"
"2019/01/03 05:00:00","LONGIL","61762","1869.7"
"2019/01/03 06:00:00","LONGIL","61762","2082"
"2019/01/03 07:00:00","LONGIL","61762","2243.7"
"2019/01/03 08:00:00","LONGIL","61762","2266.6"
"2019/01/03 09:00:00","LONGIL","61762","2272.6"
"2019/01/03 10:00:00","LONGIL","61762","2283.3"
"2019/01/03 11:00:00","LONGIL","61762","2292.1"
"2019/01/03 12:00:00","LONGIL","61762","2212"
"2019/01/03 13:00:00","LONGIL","61762","2190.6"
"2019/01/03 14:00:00","LONGIL","61762","2239.9"
"2019/01/03 15:00:00","LONGIL","61762","2339.8"
"2019/01/03 16:00:00","LONGIL","61762","2540.8"
"2019/01/03 17:00:00","LONGIL","61762","2774.7"
"2019/01/03 18:00:00","LONGIL","61762","2804.6"
"2019/01/03 19:00:00","LONGIL","61762","2748.3"
"2019/01/03 20:00:00","LONGIL","61762","2661.5"
"2019/01/03 21:00:00","LONGIL","61762","2514.3"
"2019/01/03 22:00:00","LONGIL","61762","2302.9"
"2019/01/03 23:00:00","LONGIL","61762","2092.8"
"2019/01/04 00:00:00","LONGIL","61762","1954.3"
"2019/01/04 01:00:00","LONGIL","61762","1874.6"
"2019/01/04 02:00:00","LONGIL","61762","1828"
"2019/01/04 03:00:00","LONGIL","61762","1811.6"
"2019/01/04 04:00:00","LONGIL","61762","1853.2"
"2019/01/04 05:00:00","LONGIL","61762","1968.3"
"2019/01/04 06:00:00","LONGIL","61762","2194"
"2019/01/04 07:00:00","LONGIL","61762","2345.4"
"2019/01/04 08:00:00","LONGIL","61762","2357.1"
"2019/01/04 09:00:00","LONGIL","61762","2302.7"
"2019/01/04 10:00:00","LONGIL","61762","2255.1"
"2019/01/04 11:00:00","LONGIL","61762","2246.8"
"2019/01/04 12:00:00","LONGIL","61762","2233.7"
"2019/01/04 13:00:00","LONGIL","61762","2268.3"
"2019/01/04 14:00:00","LONGIL","61762","2328"
"2019/01/04 15:00:00","LONGIL","61762","2386.9"
"2019/01/04 16:00:00","LONGIL","61762","2542.5"
"2019/01/04 17:00:00","LONGIL","61762","2710.4"
"2019/01/04 18:00:00","LONGIL","61762","2706"
"2019/01/04 19:00:00","LONGIL","61762","2624.7"
"2019/01/04 20:00:00","LONGIL","61762","2533.5"
"2019/01/04 21:00:00","LONGIL","61762","2412"
"2019/01/04 22:00:00","LONGIL","61762","2242.2"
"2019/01/04 23:00:00","LONGIL","61762","2048.3"
"2019/01/05 00:00:00","LONGIL","61762","1882.6"
"2019/01/05 01:00:00","LONGIL","61762","1771.7"
"2019/01/05 02:00:00","LONGIL","61762","1707.2"
"2019/01/05 03:00:00","LONGIL","61762","1670.8"
"2019/01/05 04:00:00","LONGIL","61762","1674"
"2019/01/05 05:00:00","LONGIL","61762","1712.4"
"2019/01/05 06:00:00","LONGIL","61762","1802.3"
"2019/01/05 07:00:00","LONGIL","61762","1903.5"
"2019/01/05 08:00:00","LONGIL","61762","2018.5"
"2019/01/05 09:00:00","LONGIL","61762","2166.7"
"2019/01/05 10:00:00","LONGIL","61762","2259.5"
"2019/01/05 11:00:00","LONGIL","61762","2292.8"
"2019/01/05 12:00:00","LONGIL","61762","2306.8"
"2019/01/05 13:00:00","LONGIL","61762","2320.1"
"2019/01/05 14:00:00","LONGIL","61762","2331.4"
"2019/01/05 15:00:00","LONGIL","61762","2329.8"
"2019/01/05 16:00:00","LONGIL","61762","2439.9"
"2019/01/05 17:00:00","LONGIL","61762","2578.9"
"2019/01/05 18:00:00","LONGIL","61762","2561.9"
"2019/01/05 19:00:00","LONGIL","61762","2489"
"2019/01/05 20:00:00","LONGIL","61762","2415.2"
"2019/01/05 21:00:00","LONGIL","61762","2322.1"
"2019/01/05 22:00:00","LONGIL","61762","2196.6"
"2019/01/05 23:00:00","LONGIL","61762","2040.9"
"2019/01/06 00:00:00","LONGIL","61762","1901.1"
"2019/01/06 01:00:00","LONGIL","61762","1807.8"
"2019/01/06 02:00:00","LONGIL","61762","1745.4"
"2019/01/06 03:00:00","LONGIL","61762","1719.4"
"2019/01/06 04:00:00","LONGIL","61762","1715.2"
"2019/01/06 05:00:00","LONGIL","61762","1741"
"2019/01/06 06:00:00","LONGIL","61762","1799.7"
"2019/01/06 07:00:00","LONGIL","61762","1862.9"
"2019/01/06 08:00:00","LONGIL","61762","1952.8"
"2019/01/06 09:00:00","LONGIL","61762","2058.6"
"2019/01/06 10:00:00","LONGIL","61762","2136.9"
"2019/01/06 11:00:00","LONGIL","61762","2065.1"
"2019/01/06 12:00:00","LONGIL","61762","1990.9"
"2019/01/06 13:00:00","LONGIL","61762","2062.4"
"2019/01/06 14:00:00","LONGIL","61762","2075.9"
"2019/01/06 15:00:00","LONGIL","61762","2173.1"
"2019/01/06 16:00:00","LONGIL","61762","2358.2"
"2019/01/06 17:00:00","LONGIL","61762","2609.7"
"2019/01/06 18:00:00","LONGIL","61762","2641.9"
"2019/01/06 19:00:00","LONGIL","61762","2600.1"
"2019/01/06 20:00:00","LONGIL","61762","2531.9"
"2019/01/06 21:00:00","LONGIL","61762","2419.4"
"2019/01/06 22:00:00","LONGIL","61762","2257.2"
"2019/01/06 23:00:00","LONGIL","61762","2087.6"
"2019/01/07 00:00:00","LONGIL","61762","1948.2"
"2019/01/07 01:00:00","LONGIL","61762","1886.3"
"2019/01/07 02:00:00","LONGIL","61762","1846.5"
"2019/01/07 03:00:00","LONGIL","61762","1842.6"
