"Eastern Date Hour","Zone Name","Zone PTID","TWI Actual Load"
"2023/01/01 00:00:00","HUD VL","61758","906.117"
"2023/01/01 01:00:00","HUD VL","61758","868.4458"
"2023/01/01 02:00:00","HUD VL","61758","833.774"
"2023/01/01 03:00:00","HUD VL","61758","827.7677"
"2023/01/01 04:00:00","HUD VL","61758","822.8546"
"2023/01/01 05:00:00","HUD VL","61758","826.782"
"2023/01/01 06:00:00","HUD VL","61758","853.6864"
"2023/01/01 07:00:00","HUD VL","61758","872.1725"
"2023/01/01 08:00:00","HUD VL","61758","884.9037"
"2023/01/01 09:00:00","HUD VL","61758","872.5365"
"2023/01/01 10:00:00","HUD VL","61758","862.9382"
"2023/01/01 11:00:00","HUD VL","61758","870.6626"
"2023/01/01 12:00:00","HUD VL","61758","833.9755"
"2023/01/01 13:00:00","HUD VL","61758","835.4833"
"2023/01/01 14:00:00","HUD VL","61758","906.4399"
"2023/01/01 15:00:00","HUD VL","61758","1000.0005"
"2023/01/01 16:00:00","HUD VL","61758","1103.225"
"2023/01/01 17:00:00","HUD VL","61758","1185.791"
"2023/01/01 18:00:00","HUD VL","61758","1189.2609"
"2023/01/01 19:00:00","HUD VL","61758","1174.267"
"2023/01/01 20:00:00","HUD VL","61758","1135.7762"
"2023/01/01 21:00:00","HUD VL","61758","1092.8276"
"2023/01/01 22:00:00","HUD VL","61758","1035.4509"
"2023/01/01 23:00:00","HUD VL","61758","969.7925"
"2023/01/02 00:00:00","HUD VL","61758","927.7494"
"2023/01/02 01:00:00","HUD VL","61758","885.8479"
"2023/01/02 02:00:00","HUD VL","61758","868.5188"
"2023/01/02 03:00:00","HUD VL","61758","869.6753"
"2023/01/02 04:00:00","HUD VL","61758","879.8494"
"2023/01/02 05:00:00","HUD VL","61758","920.7025"
"2023/01/02 06:00:00","HUD VL","61758","960.9699"
"2023/01/02 07:00:00","HUD VL","61758","1012.1262"
"2023/01/02 08:00:00","HUD VL","61758","1048.4978"
"2023/01/02 09:00:00","HUD VL","61758","1042.2732"
"2023/01/02 10:00:00","HUD VL","61758","1004.7785"
"2023/01/02 11:00:00","HUD VL","61758","932.7257"
"2023/01/02 12:00:00","HUD VL","61758","948.738"
"2023/01/02 13:00:00","HUD VL","61758","968.1149"
"2023/01/02 14:00:00","HUD VL","61758","974.5445"
"2023/01/02 15:00:00","HUD VL","61758","1053.3795"
"2023/01/02 16:00:00","HUD VL","61758","1159.2109"
"2023/01/02 17:00:00","HUD VL","61758","1253.7764"
"2023/01/02 18:00:00","HUD VL","61758","1251.0084"
"2023/01/02 19:00:00","HUD VL","61758","1224.3058"
"2023/01/02 20:00:00","HUD VL","61758","1185.3259"
"2023/01/02 21:00:00","HUD VL","61758","1124.3758"
"2023/01/02 22:00:00","HUD VL","61758","1044.5958"
"2023/01/02 23:00:00","HUD VL","61758","972.4288"
"2023/01/03 00:00:00","HUD VL","61758","916.9221"
"2023/01/03 01:00:00","HUD VL","61758","880.5051"
"2023/01/03 02:00:00","HUD VL","61758","864.0022"
"2023/01/03 03:00:00","HUD VL","61758","862.1145"
"2023/01/03 04:00:00","HUD VL","61758","877.908"
"2023/01/03 05:00:00","HUD VL","61758","918.2548"
"2023/01/03 06:00:00","HUD VL","61758","1006.222"
"2023/01/03 07:00:00","HUD VL","61758","1074.9255"
"2023/01/03 08:00:00","HUD VL","61758","1112.6857"
"2023/01/03 09:00:00","HUD VL","61758","1132.8701"
"2023/01/03 10:00:00","HUD VL","61758","1150.1726"
"2023/01/03 11:00:00","HUD VL","61758","1162.4759"
"2023/01/03 12:00:00","HUD VL","61758","1158.2524"
"2023/01/03 13:00:00","HUD VL","61758","1150.3486"
"2023/01/03 14:00:00","HUD VL","61758","1159.1253"
"2023/01/03 15:00:00","HUD VL","61758","1172.4329"
"2023/01/03 16:00:00","HUD VL","61758","1221.7083"
"2023/01/03 17:00:00","HUD VL","61758","1259.6728"
"2023/01/03 18:00:00","HUD VL","61758","1245.7694"
"2023/01/03 19:00:00","HUD VL","61758","1210.7791"
"2023/01/03 20:00:00","HUD VL","61758","1171.1615"
"2023/01/03 21:00:00","HUD VL","61758","1103.096"
"2023/01/03 22:00:00","HUD VL","61758","1022.5147"
"2023/01/03 23:00:00","HUD VL","61758","947.4078"
"2023/01/04 00:00:00","HUD VL","61758","896.3888"
"2023/01/04 01:00:00","HUD VL","61758","871.1178"
"2023/01/04 02:00:00","HUD VL","61758","848.6365"
"2023/01/04 03:00:00","HUD VL","61758","841.3097"
"2023/01/04 04:00:00","HUD VL","61758","851.2939"
"2023/01/04 05:00:00","HUD VL","61758","890.9683"
"2023/01/04 06:00:00","HUD VL","61758","972.0785"
"2023/01/04 07:00:00","HUD VL","61758","1035.599"
"2023/01/04 08:00:00","HUD VL","61758","1031.6331"
"2023/01/04 09:00:00","HUD VL","61758","990.2718"
"2023/01/04 10:00:00","HUD VL","61758","989.047"
"2023/01/04 11:00:00","HUD VL","61758","1000.7642"
"2023/01/04 12:00:00","HUD VL","61758","945.0871"
"2023/01/04 13:00:00","HUD VL","61758","995.523"
"2023/01/04 14:00:00","HUD VL","61758","1039.8218"
"2023/01/04 15:00:00","HUD VL","61758","1073.6056"
"2023/01/04 16:00:00","HUD VL","61758","1141.1149"
"2023/01/04 17:00:00","HUD VL","61758","1205.4628"
"2023/01/04 18:00:00","HUD VL","61758","1201.4809"
"2023/01/04 19:00:00","HUD VL","61758","1177.5919"
"2023/01/04 20:00:00","HUD VL","61758","1140.2872"
"2023/01/04 21:00:00","HUD VL","61758","1083.7357"
"2023/01/04 22:00:00","HUD VL","61758","1004.5246"
"2023/01/04 23:00:00","HUD VL","61758","927.5957"
"2023/01/05 00:00:00","HUD VL","61758","873.8218"
"2023/01/05 01:00:00","HUD VL","61758","844.7234"
"2023/01/05 02:00:00","HUD VL","61758","825.9005"
"2023/01/05 03:00:00","HUD VL","61758","818.6862"
"2023/01/05 04:00:00","HUD VL","61758","832.4525"
"2023/01/05 05:00:00","HUD VL","61758","877.0011"
"2023/01/05 06:00:00","HUD VL","61758","966.0009"
"2023/01/05 07:00:00","HUD VL","61758","1038.3063"
"2023/01/05 08:00:00","HUD VL","61758","1063.5832"
"2023/01/05 09:00:00","HUD VL","61758","1056.2149"
"2023/01/05 10:00:00","HUD VL","61758","1058.6432"
"2023/01/05 11:00:00","HUD VL","61758","1048.5231"
"2023/01/05 12:00:00","HUD VL","61758","1045.3319"
"2023/01/05 13:00:00","HUD VL","61758","1048.9728"
"2023/01/05 14:00:00","HUD VL","61758","1058.6589"
"2023/01/05 15:00:00","HUD VL","61758","1084.783"
"2023/01/05 16:00:00","HUD VL","61758","1138.2701"
"2023/01/05 17:00:00","HUD VL","61758","1206.6924"
"2023/01/05 18:00:00","HUD VL","61758","1203.2394"
"2023/01/05 19:00:00","HUD VL","61758","1176.2529"
"2023/01/05 20:00:00","HUD VL","61758","1144.799"
"2023/01/05 21:00:00","HUD VL","61758","1100.9841"
"2023/01/05 22:00:00","HUD VL","61758","1013.7674"
"2023/01/05 23:00:00","HUD VL","61758","938.4749"
"2023/01/06 00:00:00","HUD VL","61758","887.4421"
"2023/01/06 01:00:00","HUD VL","61758","854.1795"
"2023/01/06 02:00:00","HUD VL","61758","839.4542"
"2023/01/06 03:00:00","HUD VL","61758","834.4825"
"2023/01/06 04:00:00","HUD VL","61758","849.9536"
"2023/01/06 05:00:00","HUD VL","61758","893.5816"
"2023/01/06 06:00:00","HUD VL","61758","984.8428"
"2023/01/06 07:00:00","HUD VL","61758","1050.842"
"2023/01/06 08:00:00","HUD VL","61758","1081.2939"
"2023/01/06 09:00:00","HUD VL","61758","1092.391"
"2023/01/06 10:00:00","HUD VL","61758","1079.969"
"2023/01/06 11:00:00","HUD VL","61758","1022.6636"
"2023/01/06 12:00:00","HUD VL","61758","976.9824"
"2023/01/06 13:00:00","HUD VL","61758","1021.4106"
"2023/01/06 14:00:00","HUD VL","61758","1059.4021"
"2023/01/06 15:00:00","HUD VL","61758","1105.5419"
"2023/01/06 16:00:00","HUD VL","61758","1152.6598"
"2023/01/06 17:00:00","HUD VL","61758","1206.7939"
"2023/01/06 18:00:00","HUD VL","61758","1203.4082"
"2023/01/06 19:00:00","HUD VL","61758","1181.4863"
"2023/01/06 20:00:00","HUD VL","61758","1155.1262"
"2023/01/06 21:00:00","HUD VL","61758","1117.4833"
"2023/01/06 22:00:00","HUD VL","61758","1060.1085"
"2023/01/06 23:00:00","HUD VL","61758","997.886"
"2023/01/07 00:00:00","HUD VL","61758","953.003"
"2023/01/07 01:00:00","HUD VL","61758","921.5448"
"2023/01/07 02:00:00","HUD VL","61758","904.853"
"2023/01/07 03:00:00","HUD VL","61758","901.9246"
"2023/01/07 04:00:00","HUD VL","61758","909.394"
"2023/01/07 05:00:00","HUD VL","61758","935.7828"
"2023/01/07 06:00:00","HUD VL","61758","977.8782"
"2023/01/07 07:00:00","HUD VL","61758","1019.9557"
"2023/01/07 08:00:00","HUD VL","61758","1059.2066"
"2023/01/07 09:00:00","HUD VL","61758","1079.5359"
"2023/01/07 10:00:00","HUD VL","61758","1067.3102"
"2023/01/07 11:00:00","HUD VL","61758","1038.7092"
"2023/01/07 12:00:00","HUD VL","61758","1022.2998"
"2023/01/07 13:00:00","HUD VL","61758","1028.6877"
"2023/01/07 14:00:00","HUD VL","61758","1039.9634"
"2023/01/07 15:00:00","HUD VL","61758","1049.9717"
"2023/01/07 16:00:00","HUD VL","61758","1133.5263"
"2023/01/07 17:00:00","HUD VL","61758","1205.5162"
"2023/01/07 18:00:00","HUD VL","61758","1206.7225"
"2023/01/07 19:00:00","HUD VL","61758","1189.2515"
"2023/01/07 20:00:00","HUD VL","61758","1164.0667"
"2023/01/07 21:00:00","HUD VL","61758","1131.8595"
"2023/01/07 22:00:00","HUD VL","61758","1083.768"
"2023/01/07 23:00:00","HUD VL","61758","1028.291"
"2023/01/08 00:00:00","HUD VL","61758","979.5373"
"2023/01/08 01:00:00","HUD VL","61758","949.1935"
"2023/01/08 02:00:00","HUD VL","61758","933.4938"
"2023/01/08 03:00:00","HUD VL","61758","929.7135"
"2023/01/08 04:00:00","HUD VL","61758","937.1057"
"2023/01/08 05:00:00","HUD VL","61758","959.6289"
"2023/01/08 06:00:00","HUD VL","61758","999.9212"
"2023/01/08 07:00:00","HUD VL","61758","1041.3135"
"2023/01/08 08:00:00","HUD VL","61758","1031.9273"
"2023/01/08 09:00:00","HUD VL","61758","959.1596"
"2023/01/08 10:00:00","HUD VL","61758","889.2775"
"2023/01/08 11:00:00","HUD VL","61758","848.5176"
"2023/01/08 12:00:00","HUD VL","61758","848.3687"
"2023/01/08 13:00:00","HUD VL","61758","906.7638"
"2023/01/08 14:00:00","HUD VL","61758","995.2686"
"2023/01/08 15:00:00","HUD VL","61758","1074.339"
"2023/01/08 16:00:00","HUD VL","61758","1181.3729"
"2023/01/08 17:00:00","HUD VL","61758","1270.8059"
"2023/01/08 18:00:00","HUD VL","61758","1277.8233"
"2023/01/08 19:00:00","HUD VL","61758","1258.7397"
"2023/01/08 20:00:00","HUD VL","61758","1228.4186"
"2023/01/08 21:00:00","HUD VL","61758","1175.1725"
"2023/01/08 22:00:00","HUD VL","61758","1113.484"
"2023/01/08 23:00:00","HUD VL","61758","1047.3763"
"2023/01/09 00:00:00","HUD VL","61758","998.7657"
"2023/01/09 01:00:00","HUD VL","61758","967.8003"
"2023/01/09 02:00:00","HUD VL","61758","946.262"
"2023/01/09 03:00:00","HUD VL","61758","941.9126"
"2023/01/09 04:00:00","HUD VL","61758","954.5504"
"2023/01/09 05:00:00","HUD VL","61758","999.6328"
"2023/01/09 06:00:00","HUD VL","61758","1090.6943"
"2023/01/09 07:00:00","HUD VL","61758","1160.9388"
"2023/01/09 08:00:00","HUD VL","61758","1161.71"
"2023/01/09 09:00:00","HUD VL","61758","1076.0827"
"2023/01/09 10:00:00","HUD VL","61758","974.49"
"2023/01/09 11:00:00","HUD VL","61758","935.3309"
"2023/01/09 12:00:00","HUD VL","61758","899.1219"
"2023/01/09 13:00:00","HUD VL","61758","889.1857"
"2023/01/09 14:00:00","HUD VL","61758","941.4363"
"2023/01/09 15:00:00","HUD VL","61758","1056.2349"
"2023/01/09 16:00:00","HUD VL","61758","1180.5727"
"2023/01/09 17:00:00","HUD VL","61758","1280.3583"
"2023/01/09 18:00:00","HUD VL","61758","1290.7576"
"2023/01/09 19:00:00","HUD VL","61758","1276.9271"
"2023/01/09 20:00:00","HUD VL","61758","1245.5284"
"2023/01/09 21:00:00","HUD VL","61758","1189.2177"
"2023/01/09 22:00:00","HUD VL","61758","1120.2109"
"2023/01/09 23:00:00","HUD VL","61758","1044.3981"
"2023/01/10 00:00:00","HUD VL","61758","981.2484"
"2023/01/10 01:00:00","HUD VL","61758","949.1489"
"2023/01/10 02:00:00","HUD VL","61758","924.832"
"2023/01/10 03:00:00","HUD VL","61758","920.1514"
"2023/01/10 04:00:00","HUD VL","61758","927.7454"
"2023/01/10 05:00:00","HUD VL","61758","972.4118"
"2023/01/10 06:00:00","HUD VL","61758","1060.8387"
"2023/01/10 07:00:00","HUD VL","61758","1133.0746"
"2023/01/10 08:00:00","HUD VL","61758","1158.7482"
"2023/01/10 09:00:00","HUD VL","61758","1151.7194"
"2023/01/10 10:00:00","HUD VL","61758","1144.3847"
"2023/01/10 11:00:00","HUD VL","61758","1131.6582"
"2023/01/10 12:00:00","HUD VL","61758","1142.1792"
"2023/01/10 13:00:00","HUD VL","61758","1144.2344"
"2023/01/10 14:00:00","HUD VL","61758","1159.3489"
"2023/01/10 15:00:00","HUD VL","61758","1176.3441"
"2023/01/10 16:00:00","HUD VL","61758","1220.4954"
"2023/01/10 17:00:00","HUD VL","61758","1291.1734"
"2023/01/10 18:00:00","HUD VL","61758","1288.2262"
"2023/01/10 19:00:00","HUD VL","61758","1260.2091"
"2023/01/10 20:00:00","HUD VL","61758","1227.9046"
"2023/01/10 21:00:00","HUD VL","61758","1177.9589"
"2023/01/10 22:00:00","HUD VL","61758","1115.5646"
"2023/01/10 23:00:00","HUD VL","61758","1034.215"
"2023/01/11 00:00:00","HUD VL","61758","994.1935"
"2023/01/11 01:00:00","HUD VL","61758","968.9556"
"2023/01/11 02:00:00","HUD VL","61758","956.6383"
"2023/01/11 03:00:00","HUD VL","61758","955.8914"
"2023/01/11 04:00:00","HUD VL","61758","976.2984"
"2023/01/11 05:00:00","HUD VL","61758","1031.3455"
"2023/01/11 06:00:00","HUD VL","61758","1125.3384"
"2023/01/11 07:00:00","HUD VL","61758","1187.5712"
"2023/01/11 08:00:00","HUD VL","61758","1181.8059"
"2023/01/11 09:00:00","HUD VL","61758","1142.9664"
"2023/01/11 10:00:00","HUD VL","61758","1091.8859"
"2023/01/11 11:00:00","HUD VL","61758","1048.5209"
"2023/01/11 12:00:00","HUD VL","61758","1043.2716"
"2023/01/11 13:00:00","HUD VL","61758","1085.8721"
"2023/01/11 14:00:00","HUD VL","61758","1128.2448"
"2023/01/11 15:00:00","HUD VL","61758","1186.7113"
"2023/01/11 16:00:00","HUD VL","61758","1249.5237"
"2023/01/11 17:00:00","HUD VL","61758","1321.7474"
"2023/01/11 18:00:00","HUD VL","61758","1320.804"
"2023/01/11 19:00:00","HUD VL","61758","1291.1205"
"2023/01/11 20:00:00","HUD VL","61758","1259.8777"
"2023/01/11 21:00:00","HUD VL","61758","1208.2552"
"2023/01/11 22:00:00","HUD VL","61758","1135.8803"
"2023/01/11 23:00:00","HUD VL","61758","1061.8486"
"2023/01/12 00:00:00","HUD VL","61758","1013.1381"
"2023/01/12 01:00:00","HUD VL","61758","978.4249"
"2023/01/12 02:00:00","HUD VL","61758","968.5413"
"2023/01/12 03:00:00","HUD VL","61758","970.6806"
"2023/01/12 04:00:00","HUD VL","61758","978.1136"
"2023/01/12 05:00:00","HUD VL","61758","1012.4681"
"2023/01/12 06:00:00","HUD VL","61758","1088.7281"
"2023/01/12 07:00:00","HUD VL","61758","1148.4483"
"2023/01/12 08:00:00","HUD VL","61758","1185.8259"
"2023/01/12 09:00:00","HUD VL","61758","1217.8299"
"2023/01/12 10:00:00","HUD VL","61758","1240.56"
"2023/01/12 11:00:00","HUD VL","61758","1233.7906"
"2023/01/12 12:00:00","HUD VL","61758","1223.5786"
"2023/01/12 13:00:00","HUD VL","61758","1220.3715"
"2023/01/12 14:00:00","HUD VL","61758","1226.1843"
"2023/01/12 15:00:00","HUD VL","61758","1223.7999"
"2023/01/12 16:00:00","HUD VL","61758","1251.387"
"2023/01/12 17:00:00","HUD VL","61758","1283.8245"
"2023/01/12 18:00:00","HUD VL","61758","1269.8723"
"2023/01/12 19:00:00","HUD VL","61758","1238.2473"
"2023/01/12 20:00:00","HUD VL","61758","1206.8125"
"2023/01/12 21:00:00","HUD VL","61758","1143.7302"
"2023/01/12 22:00:00","HUD VL","61758","1061.2832"
"2023/01/12 23:00:00","HUD VL","61758","985.4248"
"2023/01/13 00:00:00","HUD VL","61758","946.1658"
"2023/01/13 01:00:00","HUD VL","61758","903.8933"
"2023/01/13 02:00:00","HUD VL","61758","884.4176"
"2023/01/13 03:00:00","HUD VL","61758","876.9592"
"2023/01/13 04:00:00","HUD VL","61758","884.1349"
"2023/01/13 05:00:00","HUD VL","61758","922.0645"
"2023/01/13 06:00:00","HUD VL","61758","1002.8506"
"2023/01/13 07:00:00","HUD VL","61758","1059.1153"
"2023/01/13 08:00:00","HUD VL","61758","1085.5513"
"2023/01/13 09:00:00","HUD VL","61758","1072.5912"
