"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2021/04/17 11:00:00","CENTRL","1500","15"
"2021/04/17 11:00:00","DUNWOD","502","15"
"2021/04/17 11:00:00","GENESE","949","15"
"2021/04/17 11:00:00","HUD VL","773","15"
"2021/04/17 11:00:00","LONGIL","1657","15"
"2021/04/17 11:00:00","MHK VL","659","15"
"2021/04/17 11:00:00","MILLWD","268","15"
"2021/04/17 11:00:00","N.Y.C.","4677","15"
"2021/04/17 11:00:00","NORTH","580","15"
"2021/04/17 11:00:00","WEST","1495","15"
"2021/04/17 12:00:00","CAPITL","1096","16"
"2021/04/17 12:00:00","CENTRL","1475","16"
"2021/04/17 12:00:00","DUNWOD","499","16"
"2021/04/17 12:00:00","GENESE","941","16"
"2021/04/17 12:00:00","HUD VL","767","16"
"2021/04/17 12:00:00","LONGIL","1627","16"
"2021/04/17 12:00:00","MHK VL","645","16"
"2021/04/17 12:00:00","MILLWD","268","16"
"2021/04/17 12:00:00","N.Y.C.","4684","16"
"2021/04/17 12:00:00","NORTH","572","16"
"2021/04/17 12:00:00","WEST","1470","16"
"2021/04/17 13:00:00","CAPITL","1068","17"
"2021/04/17 13:00:00","CENTRL","1457","17"
"2021/04/17 13:00:00","DUNWOD","496","17"
"2021/04/17 13:00:00","GENESE","920","17"
"2021/04/17 13:00:00","HUD VL","762","17"
"2021/04/17 13:00:00","LONGIL","1607","17"
"2021/04/17 13:00:00","MHK VL","631","17"
"2021/04/17 13:00:00","MILLWD","263","17"
"2021/04/17 13:00:00","N.Y.C.","4671","17"
"2021/04/17 13:00:00","NORTH","567","17"
"2021/04/17 13:00:00","WEST","1457","17"
"2021/04/17 14:00:00","CAPITL","1066","18"
"2021/04/17 14:00:00","CENTRL","1439","18"
"2021/04/17 14:00:00","DUNWOD","493","18"
"2021/04/17 14:00:00","GENESE","907","18"
"2021/04/17 14:00:00","HUD VL","767","18"
"2021/04/17 14:00:00","LONGIL","1608","18"
"2021/04/17 14:00:00","MHK VL","621","18"
"2021/04/17 14:00:00","MILLWD","258","18"
"2021/04/17 14:00:00","N.Y.C.","4651","18"
"2021/04/17 14:00:00","NORTH","560","18"
"2021/04/17 14:00:00","WEST","1443","18"
"2021/04/17 15:00:00","CAPITL","1077","19"
"2021/04/17 15:00:00","CENTRL","1430","19"
"2021/04/17 15:00:00","DUNWOD","493","19"
"2021/04/17 15:00:00","GENESE","911","19"
"2021/04/17 15:00:00","HUD VL","775","19"
"2021/04/17 15:00:00","LONGIL","1642","19"
"2021/04/17 15:00:00","MHK VL","626","19"
"2021/04/17 15:00:00","MILLWD","260","19"
"2021/04/17 15:00:00","N.Y.C.","4647","19"
"2021/04/17 15:00:00","NORTH","555","19"
"2021/04/17 15:00:00","WEST","1428","19"
"2021/04/17 16:00:00","CAPITL","1123","20"
"2021/04/17 16:00:00","CENTRL","1467","20"
"2021/04/17 16:00:00","DUNWOD","488","20"
"2021/04/17 16:00:00","GENESE","919","20"
"2021/04/17 16:00:00","HUD VL","815","20"
"2021/04/17 16:00:00","LONGIL","1738","20"
"2021/04/17 16:00:00","MHK VL","651","20"
"2021/04/17 16:00:00","MILLWD","259","20"
"2021/04/17 16:00:00","N.Y.C.","4676","20"
"2021/04/17 16:00:00","NORTH","561","20"
"2021/04/17 16:00:00","WEST","1435","20"
"2021/04/17 17:00:00","CAPITL","1193","21"
"2021/04/17 17:00:00","CENTRL","1519","21"
"2021/04/17 17:00:00","DUNWOD","506","21"
"2021/04/17 17:00:00","GENESE","945","21"
"2021/04/17 17:00:00","HUD VL","864","21"
"2021/04/17 17:00:00","LONGIL","1868","21"
"2021/04/17 17:00:00","MHK VL","682","21"
"2021/04/17 17:00:00","MILLWD","274","21"
"2021/04/17 17:00:00","N.Y.C.","4706","21"
"2021/04/17 17:00:00","NORTH","566","21"
"2021/04/17 17:00:00","WEST","1457","21"
"2021/04/17 18:00:00","CAPITL","1234","22"
"2021/04/17 18:00:00","CENTRL","1556","22"
"2021/04/17 18:00:00","DUNWOD","523","22"
"2021/04/17 18:00:00","GENESE","970","22"
"2021/04/17 18:00:00","HUD VL","911","22"
"2021/04/17 18:00:00","LONGIL","1983","22"
"2021/04/17 18:00:00","MHK VL","701","22"
"2021/04/17 18:00:00","MILLWD","279","22"
"2021/04/17 18:00:00","N.Y.C.","4753","22"
"2021/04/17 18:00:00","NORTH","570","22"
"2021/04/17 18:00:00","WEST","1452","22"
"2021/04/17 19:00:00","CAPITL","1233","23"
"2021/04/17 19:00:00","CENTRL","1557","23"
"2021/04/17 19:00:00","DUNWOD","522","23"
"2021/04/17 19:00:00","GENESE","970","23"
"2021/04/17 19:00:00","HUD VL","933","23"
"2021/04/17 19:00:00","LONGIL","2036","23"
"2021/04/17 19:00:00","MHK VL","711","23"
"2021/04/17 19:00:00","MILLWD","277","23"
"2021/04/17 19:00:00","N.Y.C.","4779","23"
"2021/04/17 19:00:00","NORTH","573","23"
"2021/04/17 19:00:00","WEST","1452","23"
"2021/04/17 20:00:00","CAPITL","1239","0"
"2021/04/17 20:00:00","CENTRL","1566","0"
"2021/04/17 20:00:00","DUNWOD","527","0"
"2021/04/17 20:00:00","GENESE","982","0"
"2021/04/17 20:00:00","HUD VL","928","0"
"2021/04/17 20:00:00","LONGIL","2046","0"
"2021/04/17 20:00:00","MHK VL","726","0"
"2021/04/17 20:00:00","MILLWD","275","0"
"2021/04/17 20:00:00","N.Y.C.","4765","0"
"2021/04/17 20:00:00","NORTH","582","0"
"2021/04/17 20:00:00","WEST","1498","0"
"2021/04/17 21:00:00","CAPITL","1198","1"
"2021/04/17 21:00:00","CENTRL","1520","1"
"2021/04/17 21:00:00","DUNWOD","517","1"
"2021/04/17 21:00:00","GENESE","958","1"
"2021/04/17 21:00:00","HUD VL","901","1"
"2021/04/17 21:00:00","LONGIL","1990","1"
"2021/04/17 21:00:00","MHK VL","702","1"
"2021/04/17 21:00:00","MILLWD","268","1"
"2021/04/17 21:00:00","N.Y.C.","4690","1"
"2021/04/17 21:00:00","NORTH","569","1"
"2021/04/17 21:00:00","WEST","1481","1"
"2021/04/17 22:00:00","CAPITL","1135","2"
"2021/04/17 22:00:00","CENTRL","1458","2"
"2021/04/17 22:00:00","DUNWOD","501","2"
"2021/04/17 22:00:00","GENESE","915","2"
"2021/04/17 22:00:00","HUD VL","857","2"
"2021/04/17 22:00:00","LONGIL","1879","2"
"2021/04/17 22:00:00","MHK VL","657","2"
"2021/04/17 22:00:00","MILLWD","255","2"
"2021/04/17 22:00:00","N.Y.C.","4549","2"
"2021/04/17 22:00:00","NORTH","550","2"
"2021/04/17 22:00:00","WEST","1433","2"
"2021/04/17 23:00:00","CAPITL","1075","3"
"2021/04/17 23:00:00","CENTRL","1400","3"
"2021/04/17 23:00:00","DUNWOD","476","3"
"2021/04/17 23:00:00","GENESE","867","3"
"2021/04/17 23:00:00","HUD VL","801","3"
"2021/04/17 23:00:00","LONGIL","1741","3"
"2021/04/17 23:00:00","MHK VL","615","3"
"2021/04/17 23:00:00","MILLWD","237","3"
"2021/04/17 23:00:00","N.Y.C.","4352","3"
"2021/04/17 23:00:00","NORTH","537","3"
"2021/04/17 23:00:00","WEST","1377","3"
"2021/04/18 00:00:00","CAPITL","1026","4"
"2021/04/18 00:00:00","CENTRL","1357","4"
"2021/04/18 00:00:00","DUNWOD","462","4"
"2021/04/18 00:00:00","GENESE","834","4"
"2021/04/18 00:00:00","HUD VL","769","4"
"2021/04/18 00:00:00","LONGIL","1623","4"
"2021/04/18 00:00:00","MHK VL","602","4"
"2021/04/18 00:00:00","MILLWD","224","4"
"2021/04/18 00:00:00","N.Y.C.","4158","4"
"2021/04/18 00:00:00","NORTH","534","4"
"2021/04/18 00:00:00","WEST","1356","4"
"2021/04/18 01:00:00","CAPITL","997","5"
"2021/04/18 01:00:00","CENTRL","1335","5"
"2021/04/18 01:00:00","DUNWOD","442","5"
"2021/04/18 01:00:00","GENESE","809","5"
"2021/04/18 01:00:00","HUD VL","735","5"
"2021/04/18 01:00:00","LONGIL","1543","5"
"2021/04/18 01:00:00","MHK VL","588","5"
"2021/04/18 01:00:00","MILLWD","215","5"
"2021/04/18 01:00:00","N.Y.C.","4006","5"
"2021/04/18 01:00:00","NORTH","533","5"
"2021/04/18 01:00:00","WEST","1317","5"
"2021/04/18 02:00:00","CAPITL","986","6"
"2021/04/18 02:00:00","CENTRL","1326","6"
"2021/04/18 02:00:00","DUNWOD","425","6"
"2021/04/18 02:00:00","GENESE","795","6"
"2021/04/18 02:00:00","HUD VL","718","6"
"2021/04/18 02:00:00","LONGIL","1497","6"
"2021/04/18 02:00:00","MHK VL","581","6"
"2021/04/18 02:00:00","MILLWD","209","6"
"2021/04/18 02:00:00","N.Y.C.","3899","6"
"2021/04/18 02:00:00","NORTH","530","6"
"2021/04/18 02:00:00","WEST","1300","6"
"2021/04/18 03:00:00","CAPITL","984","7"
"2021/04/18 03:00:00","CENTRL","1309","7"
"2021/04/18 03:00:00","DUNWOD","414","7"
"2021/04/18 03:00:00","GENESE","788","7"
"2021/04/18 03:00:00","HUD VL","713","7"
"2021/04/18 03:00:00","LONGIL","1472","7"
"2021/04/18 03:00:00","MHK VL","577","7"
"2021/04/18 03:00:00","MILLWD","206","7"
"2021/04/18 03:00:00","N.Y.C.","3825","7"
"2021/04/18 03:00:00","NORTH","523","7"
"2021/04/18 03:00:00","WEST","1287","7"
"2021/04/18 04:00:00","CAPITL","989","8"
"2021/04/18 04:00:00","CENTRL","1318","8"
"2021/04/18 04:00:00","DUNWOD","423","8"
"2021/04/18 04:00:00","GENESE","792","8"
"2021/04/18 04:00:00","HUD VL","715","8"
"2021/04/18 04:00:00","LONGIL","1475","8"
"2021/04/18 04:00:00","MHK VL","585","8"
"2021/04/18 04:00:00","MILLWD","207","8"
"2021/04/18 04:00:00","N.Y.C.","3775","8"
"2021/04/18 04:00:00","NORTH","530","8"
"2021/04/18 04:00:00","WEST","1290","8"
"2021/04/18 05:00:00","CAPITL","1008","9"
"2021/04/18 05:00:00","CENTRL","1343","9"
"2021/04/18 05:00:00","DUNWOD","433","9"
"2021/04/18 05:00:00","GENESE","813","9"
"2021/04/18 05:00:00","HUD VL","732","9"
"2021/04/18 05:00:00","LONGIL","1500","9"
"2021/04/18 05:00:00","MHK VL","596","9"
"2021/04/18 05:00:00","MILLWD","213","9"
"2021/04/18 05:00:00","N.Y.C.","3800","9"
"2021/04/18 05:00:00","NORTH","538","9"
"2021/04/18 05:00:00","WEST","1306","9"
"2021/04/18 06:00:00","CAPITL","1027","10"
"2021/04/18 06:00:00","CENTRL","1385","10"
"2021/04/18 06:00:00","DUNWOD","438","10"
"2021/04/18 06:00:00","GENESE","835","10"
"2021/04/18 06:00:00","HUD VL","753","10"
"2021/04/18 06:00:00","LONGIL","1508","10"
"2021/04/18 06:00:00","MHK VL","620","10"
"2021/04/18 06:00:00","MILLWD","223","10"
"2021/04/18 06:00:00","N.Y.C.","3864","10"
"2021/04/18 06:00:00","NORTH","548","10"
"2021/04/18 06:00:00","WEST","1318","10"
"2021/04/18 07:00:00","CAPITL","1056","11"
"2021/04/18 07:00:00","CENTRL","1425","11"
"2021/04/18 07:00:00","DUNWOD","444","11"
"2021/04/18 07:00:00","GENESE","855","11"
"2021/04/18 07:00:00","HUD VL","760","11"
"2021/04/18 07:00:00","LONGIL","1515","11"
"2021/04/18 07:00:00","MHK VL","652","11"
"2021/04/18 07:00:00","MILLWD","235","11"
"2021/04/18 07:00:00","N.Y.C.","3957","11"
"2021/04/18 07:00:00","NORTH","574","11"
"2021/04/18 07:00:00","WEST","1344","11"
"2021/04/18 08:00:00","CAPITL","1072","12"
"2021/04/18 08:00:00","CENTRL","1449","12"
"2021/04/18 08:00:00","DUNWOD","456","12"
"2021/04/18 08:00:00","GENESE","873","12"
"2021/04/18 08:00:00","HUD VL","766","12"
"2021/04/18 08:00:00","LONGIL","1508","12"
"2021/04/18 08:00:00","MHK VL","668","12"
"2021/04/18 08:00:00","MILLWD","247","12"
"2021/04/18 08:00:00","N.Y.C.","4099","12"
"2021/04/18 08:00:00","NORTH","587","12"
"2021/04/18 08:00:00","WEST","1373","12"
"2021/04/18 09:00:00","CAPITL","1075","13"
"2021/04/18 09:00:00","CENTRL","1471","13"
"2021/04/18 09:00:00","DUNWOD","458","13"
"2021/04/18 09:00:00","GENESE","876","13"
"2021/04/18 09:00:00","HUD VL","756","13"
"2021/04/18 09:00:00","LONGIL","1482","13"
"2021/04/18 09:00:00","MHK VL","667","13"
"2021/04/18 09:00:00","MILLWD","253","13"
"2021/04/18 09:00:00","N.Y.C.","4243","13"
"2021/04/18 09:00:00","NORTH","588","13"
"2021/04/18 09:00:00","WEST","1387","13"
"2021/04/18 10:00:00","CAPITL","1051","14"
"2021/04/18 10:00:00","CENTRL","1448","14"
"2021/04/18 10:00:00","DUNWOD","469","14"
"2021/04/18 10:00:00","GENESE","874","14"
"2021/04/18 10:00:00","HUD VL","734","14"
"2021/04/18 10:00:00","LONGIL","1452","14"
"2021/04/18 10:00:00","MHK VL","652","14"
"2021/04/18 10:00:00","MILLWD","253","14"
"2021/04/18 10:00:00","N.Y.C.","4363","14"
"2021/04/18 10:00:00","NORTH","587","14"
"2021/04/18 10:00:00","WEST","1387","14"
"2021/04/18 11:00:00","CAPITL","1041","15"
"2021/04/18 11:00:00","CENTRL","1429","15"
"2021/04/18 11:00:00","DUNWOD","478","15"
"2021/04/18 11:00:00","GENESE","884","15"
"2021/04/18 11:00:00","HUD VL","730","15"
"2021/04/18 11:00:00","LONGIL","1431","15"
"2021/04/18 11:00:00","MHK VL","639","15"
"2021/04/18 11:00:00","MILLWD","255","15"
"2021/04/18 11:00:00","N.Y.C.","4453","15"
"2021/04/18 11:00:00","NORTH","579","15"
"2021/04/18 11:00:00","WEST","1398","15"
"2021/04/18 12:00:00","CAPITL","1030","16"
"2021/04/18 12:00:00","CENTRL","1415","16"
"2021/04/18 12:00:00","DUNWOD","484","16"
"2021/04/18 12:00:00","GENESE","890","16"
"2021/04/18 12:00:00","HUD VL","735","16"
"2021/04/18 12:00:00","LONGIL","1438","16"
"2021/04/18 12:00:00","MHK VL","627","16"
"2021/04/18 12:00:00","MILLWD","260","16"
"2021/04/18 12:00:00","N.Y.C.","4493","16"
"2021/04/18 12:00:00","NORTH","571","16"
"2021/04/18 12:00:00","WEST","1394","16"
"2021/04/18 13:00:00","CAPITL","1012","17"
"2021/04/18 13:00:00","CENTRL","1404","17"
"2021/04/18 13:00:00","DUNWOD","490","17"
"2021/04/18 13:00:00","GENESE","879","17"
"2021/04/18 13:00:00","HUD VL","742","17"
"2021/04/18 13:00:00","LONGIL","1451","17"
"2021/04/18 13:00:00","MHK VL","611","17"
"2021/04/18 13:00:00","MILLWD","258","17"
"2021/04/18 13:00:00","N.Y.C.","4521","17"
"2021/04/18 13:00:00","NORTH","561","17"
"2021/04/18 13:00:00","WEST","1390","17"
"2021/04/18 14:00:00","CAPITL","1014","18"
"2021/04/18 14:00:00","CENTRL","1393","18"
"2021/04/18 14:00:00","DUNWOD","487","18"
"2021/04/18 14:00:00","GENESE","874","18"
"2021/04/18 14:00:00","HUD VL","753","18"
"2021/04/18 14:00:00","LONGIL","1485","18"
"2021/04/18 14:00:00","MHK VL","598","18"
"2021/04/18 14:00:00","MILLWD","255","18"
"2021/04/18 14:00:00","N.Y.C.","4522","18"
"2021/04/18 14:00:00","NORTH","553","18"
"2021/04/18 14:00:00","WEST","1386","18"
"2021/04/18 15:00:00","CAPITL","1030","19"
"2021/04/18 15:00:00","CENTRL","1397","19"
"2021/04/18 15:00:00","DUNWOD","487","19"
"2021/04/18 15:00:00","GENESE","883","19"
"2021/04/18 15:00:00","HUD VL","769","19"
"2021/04/18 15:00:00","LONGIL","1539","19"
"2021/04/18 15:00:00","MHK VL","603","19"
"2021/04/18 15:00:00","MILLWD","259","19"
"2021/04/18 15:00:00","N.Y.C.","4534","19"
"2021/04/18 15:00:00","NORTH","550","19"
"2021/04/18 15:00:00","WEST","1394","19"
"2021/04/18 16:00:00","CAPITL","1092","20"
"2021/04/18 16:00:00","CENTRL","1450","20"
"2021/04/18 16:00:00","DUNWOD","486","20"
"2021/04/18 16:00:00","GENESE","903","20"
"2021/04/18 16:00:00","HUD VL","822","20"
"2021/04/18 16:00:00","LONGIL","1652","20"
"2021/04/18 16:00:00","MHK VL","632","20"
"2021/04/18 16:00:00","MILLWD","259","20"
"2021/04/18 16:00:00","N.Y.C.","4585","20"
"2021/04/18 16:00:00","NORTH","557","20"
"2021/04/18 16:00:00","WEST","1420","20"
"2021/04/18 17:00:00","CAPITL","1176","21"
"2021/04/18 17:00:00","CENTRL","1520","21"
"2021/04/18 17:00:00","DUNWOD","510","21"
"2021/04/18 17:00:00","GENESE","944","21"
"2021/04/18 17:00:00","HUD VL","881","21"
"2021/04/18 17:00:00","LONGIL","1802","21"
"2021/04/18 17:00:00","MHK VL","668","21"
"2021/04/18 17:00:00","MILLWD","277","21"
"2021/04/18 17:00:00","N.Y.C.","4647","21"
"2021/04/18 17:00:00","NORTH","560","21"
"2021/04/18 17:00:00","WEST","1452","21"
"2021/04/18 18:00:00","CAPITL","1219","22"
"2021/04/18 18:00:00","CENTRL","1566","22"
"2021/04/18 18:00:00","DUNWOD","533","22"
"2021/04/18 18:00:00","GENESE","973","22"
"2021/04/18 18:00:00","HUD VL","931","22"
"2021/04/18 18:00:00","LONGIL","1917","22"
"2021/04/18 18:00:00","MHK VL","694","22"
"2021/04/18 18:00:00","MILLWD","284","22"
"2021/04/18 18:00:00","N.Y.C.","4722","22"
"2021/04/18 18:00:00","NORTH","564","22"
"2021/04/18 18:00:00","WEST","1452","22"
"2021/04/18 19:00:00","CAPITL","1238","23"
"2021/04/18 19:00:00","CENTRL","1586","23"
"2021/04/18 19:00:00","DUNWOD","541","23"
"2021/04/18 19:00:00","GENESE","983","23"
"2021/04/18 19:00:00","HUD VL","960","23"
"2021/04/18 19:00:00","LONGIL","2001","23"
"2021/04/18 19:00:00","MHK VL","715","23"
"2021/04/18 19:00:00","MILLWD","289","23"
"2021/04/18 19:00:00","N.Y.C.","4781","23"
"2021/04/18 19:00:00","NORTH","572","23"
"2021/04/18 19:00:00","WEST","1463","23"
"2021/04/18 20:00:00","CAPITL","1244","0"
"2021/04/18 20:00:00","CENTRL","1599","0"
"2021/04/18 20:00:00","DUNWOD","550","0"
"2021/04/18 20:00:00","GENESE","1002","0"
"2021/04/18 20:00:00","HUD VL","960","0"
"2021/04/18 20:00:00","LONGIL","2039","0"
"2021/04/18 20:00:00","MHK VL","731","0"
"2021/04/18 20:00:00","MILLWD","289","0"
"2021/04/18 20:00:00","N.Y.C.","4794","0"
"2021/04/18 20:00:00","NORTH","583","0"
"2021/04/18 20:00:00","WEST","1513","0"
"2021/04/18 21:00:00","CAPITL","1187","1"
"2021/04/18 21:00:00","CENTRL","1536","1"
"2021/04/18 21:00:00","DUNWOD","533","1"
"2021/04/18 21:00:00","GENESE","972","1"
"2021/04/18 21:00:00","HUD VL","914","1"
"2021/04/18 21:00:00","LONGIL","1966","1"
"2021/04/18 21:00:00","MHK VL","701","1"
"2021/04/18 21:00:00","MILLWD","274","1"
"2021/04/18 21:00:00","N.Y.C.","4710","1"
"2021/04/18 21:00:00","NORTH","569","1"
"2021/04/18 21:00:00","WEST","1492","1"
"2021/04/18 22:00:00","CAPITL","1102","2"
"2021/04/18 22:00:00","CENTRL","1449","2"
"2021/04/18 22:00:00","DUNWOD","503","2"
"2021/04/18 22:00:00","GENESE","913","2"
"2021/04/18 22:00:00","HUD VL","849","2"
"2021/04/18 22:00:00","LONGIL","1826","2"
"2021/04/18 22:00:00","MHK VL","649","2"
"2021/04/18 22:00:00","MILLWD","249","2"
"2021/04/18 22:00:00","N.Y.C.","4521","2"
"2021/04/18 22:00:00","NORTH","550","2"
"2021/04/18 22:00:00","WEST","1432","2"
"2021/04/18 23:00:00","CAPITL","1029","3"
"2021/04/18 23:00:00","CENTRL","1379","3"
"2021/04/18 23:00:00","DUNWOD","464","3"
"2021/04/18 23:00:00","GENESE","858","3"
"2021/04/18 23:00:00","HUD VL","779","3"
"2021/04/18 23:00:00","LONGIL","1671","3"
"2021/04/18 23:00:00","MHK VL","607","3"
"2021/04/18 23:00:00","MILLWD","221","3"
"2021/04/18 23:00:00","N.Y.C.","4264","3"
"2021/04/18 23:00:00","NORTH","534","3"
"2021/04/18 23:00:00","WEST","1377","3"
"2021/04/19 00:00:00","CAPITL","987","4"
"2021/04/19 00:00:00","CENTRL","1358","4"
"2021/04/19 00:00:00","DUNWOD","452","4"
"2021/04/19 00:00:00","GENESE","814","4"
"2021/04/19 00:00:00","HUD VL","744","4"
"2021/04/19 00:00:00","LONGIL","1566","4"
"2021/04/19 00:00:00","MHK VL","588","4"
"2021/04/19 00:00:00","MILLWD","206","4"
"2021/04/19 00:00:00","N.Y.C.","4049","4"
"2021/04/19 00:00:00","NORTH","536","4"
"2021/04/19 00:00:00","WEST","1341","4"
"2021/04/19 01:00:00","CAPITL","969","5"
"2021/04/19 01:00:00","CENTRL","1340","5"
"2021/04/19 01:00:00","DUNWOD","440","5"
"2021/04/19 01:00:00","GENESE","798","5"
"2021/04/19 01:00:00","HUD VL","718","5"
"2021/04/19 01:00:00","LONGIL","1501","5"
"2021/04/19 01:00:00","MHK VL","580","5"
"2021/04/19 01:00:00","MILLWD","201","5"
"2021/04/19 01:00:00","N.Y.C.","3897","5"
"2021/04/19 01:00:00","NORTH","536","5"
"2021/04/19 01:00:00","WEST","1322","5"
"2021/04/19 02:00:00","CAPITL","966","6"
"2021/04/19 02:00:00","CENTRL","1325","6"
"2021/04/19 02:00:00","DUNWOD","427","6"
"2021/04/19 02:00:00","GENESE","791","6"
"2021/04/19 02:00:00","HUD VL","709","6"
"2021/04/19 02:00:00","LONGIL","1466","6"
"2021/04/19 02:00:00","MHK VL","578","6"
"2021/04/19 02:00:00","MILLWD","198","6"
"2021/04/19 02:00:00","N.Y.C.","3801","6"
"2021/04/19 02:00:00","NORTH","536","6"
"2021/04/19 02:00:00","WEST","1316","6"
"2021/04/19 03:00:00","CAPITL","974","7"
"2021/04/19 03:00:00","CENTRL","1332","7"
"2021/04/19 03:00:00","DUNWOD","418","7"
"2021/04/19 03:00:00","GENESE","794","7"
"2021/04/19 03:00:00","HUD VL","708","7"
"2021/04/19 03:00:00","LONGIL","1461","7"
"2021/04/19 03:00:00","MHK VL","583","7"
"2021/04/19 03:00:00","MILLWD","200","7"
"2021/04/19 03:00:00","N.Y.C.","3760","7"
"2021/04/19 03:00:00","NORTH","534","7"
"2021/04/19 03:00:00","WEST","1318","7"
"2021/04/19 04:00:00","CAPITL","1000","8"
"2021/04/19 04:00:00","CENTRL","1362","8"
"2021/04/19 04:00:00","DUNWOD","426","8"
"2021/04/19 04:00:00","GENESE","818","8"
"2021/04/19 04:00:00","HUD VL","721","8"
"2021/04/19 04:00:00","LONGIL","1501","8"
"2021/04/19 04:00:00","MHK VL","602","8"
"2021/04/19 04:00:00","MILLWD","208","8"
"2021/04/19 04:00:00","N.Y.C.","3786","8"
"2021/04/19 04:00:00","NORTH","545","8"
"2021/04/19 04:00:00","WEST","1344","8"
"2021/04/19 05:00:00","CAPITL","1065","9"
"2021/04/19 05:00:00","CENTRL","1445","9"
"2021/04/19 05:00:00","DUNWOD","449","9"
"2021/04/19 05:00:00","GENESE","885","9"
"2021/04/19 05:00:00","HUD VL","769","9"
"2021/04/19 05:00:00","LONGIL","1599","9"
"2021/04/19 05:00:00","MHK VL","642","9"
"2021/04/19 05:00:00","MILLWD","227","9"
"2021/04/19 05:00:00","N.Y.C.","3968","9"
"2021/04/19 05:00:00","NORTH","558","9"
"2021/04/19 05:00:00","WEST","1410","9"
"2021/04/19 06:00:00","CAPITL","1159","10"
"2021/04/19 06:00:00","CENTRL","1591","10"
"2021/04/19 06:00:00","DUNWOD","487","10"
"2021/04/19 06:00:00","GENESE","968","10"
"2021/04/19 06:00:00","HUD VL","842","10"
"2021/04/19 06:00:00","LONGIL","1720","10"
"2021/04/19 06:00:00","MHK VL","704","10"
"2021/04/19 06:00:00","MILLWD","255","10"
"2021/04/19 06:00:00","N.Y.C.","4316","10"
"2021/04/19 06:00:00","NORTH","579","10"
"2021/04/19 06:00:00","WEST","1498","10"
"2021/04/19 07:00:00","CAPITL","1208","11"
"2021/04/19 07:00:00","CENTRL","1656","11"
"2021/04/19 07:00:00","DUNWOD","524","11"
"2021/04/19 07:00:00","GENESE","1019","11"
"2021/04/19 07:00:00","HUD VL","885","11"
"2021/04/19 07:00:00","LONGIL","1819","11"
"2021/04/19 07:00:00","MHK VL","736","11"
"2021/04/19 07:00:00","MILLWD","273","11"
"2021/04/19 07:00:00","N.Y.C.","4712","11"
"2021/04/19 07:00:00","NORTH","604","11"
"2021/04/19 07:00:00","WEST","1568","11"
"2021/04/19 08:00:00","CAPITL","1190","12"
"2021/04/19 08:00:00","CENTRL","1645","12"
"2021/04/19 08:00:00","DUNWOD","545","12"
"2021/04/19 08:00:00","GENESE","1029","12"
"2021/04/19 08:00:00","HUD VL","891","12"
"2021/04/19 08:00:00","LONGIL","1811","12"
"2021/04/19 08:00:00","MHK VL","726","12"
"2021/04/19 08:00:00","MILLWD","274","12"
"2021/04/19 08:00:00","N.Y.C.","5012","12"
"2021/04/19 08:00:00","NORTH","602","12"
"2021/04/19 08:00:00","WEST","1582","12"
"2021/04/19 09:00:00","CAPITL","1144","13"
"2021/04/19 09:00:00","CENTRL","1623","13"
"2021/04/19 09:00:00","DUNWOD","553","13"
"2021/04/19 09:00:00","GENESE","1018","13"
"2021/04/19 09:00:00","HUD VL","862","13"
"2021/04/19 09:00:00","LONGIL","1777","13"
"2021/04/19 09:00:00","MHK VL","702","13"
"2021/04/19 09:00:00","MILLWD","270","13"
"2021/04/19 09:00:00","N.Y.C.","5171","13"
"2021/04/19 09:00:00","NORTH","593","13"
"2021/04/19 09:00:00","WEST","1576","13"
"2021/04/19 10:00:00","CAPITL","1110","14"
"2021/04/19 10:00:00","CENTRL","1601","14"
"2021/04/19 10:00:00","DUNWOD","558","14"
"2021/04/19 10:00:00","GENESE","1012","14"
"2021/04/19 10:00:00","HUD VL","831","14"
"2021/04/19 10:00:00","LONGIL","1728","14"
"2021/04/19 10:00:00","MHK VL","681","14"
"2021/04/19 10:00:00","MILLWD","267","14"
"2021/04/19 10:00:00","N.Y.C.","5244","14"
"2021/04/19 10:00:00","NORTH","588","14"
"2021/04/19 10:00:00","WEST","1579","14"
"2021/04/19 11:00:00","CAPITL","1108","15"
"2021/04/19 11:00:00","CENTRL","1584","15"
"2021/04/19 11:00:00","DUNWOD","565","15"
"2021/04/19 11:00:00","GENESE","1011","15"
"2021/04/19 11:00:00","HUD VL","830","15"
"2021/04/19 11:00:00","LONGIL","1707","15"
"2021/04/19 11:00:00","MHK VL","665","15"
"2021/04/19 11:00:00","MILLWD","265","15"
"2021/04/19 11:00:00","N.Y.C.","5296","15"
"2021/04/19 11:00:00","NORTH","582","15"
"2021/04/19 11:00:00","WEST","1576","15"
"2021/04/19 12:00:00","CAPITL","1108","16"
"2021/04/19 12:00:00","CENTRL","1569","16"
"2021/04/19 12:00:00","DUNWOD","564","16"
"2021/04/19 12:00:00","GENESE","1010","16"
"2021/04/19 12:00:00","HUD VL","828","16"
"2021/04/19 12:00:00","LONGIL","1700","16"
"2021/04/19 12:00:00","MHK VL","651","16"
"2021/04/19 12:00:00","MILLWD","263","16"
"2021/04/19 12:00:00","N.Y.C.","5320","16"
"2021/04/19 12:00:00","NORTH","577","16"
"2021/04/19 12:00:00","WEST","1560","16"
"2021/04/19 13:00:00","CAPITL","1105","17"
