"Eastern Date Hour","Zone Name","DAM Forecast Load","GMT Start Hour"
"2016/06/17 11:00:00","WEST","1983","15"
"2016/06/17 12:00:00","CAPITL","1529","16"
"2016/06/17 12:00:00","CENTRL","1973","16"
"2016/06/17 12:00:00","DUNWOD","796","16"
"2016/06/17 12:00:00","GENESE","1308","16"
"2016/06/17 12:00:00","HUD VL","1214","16"
"2016/06/17 12:00:00","LONGIL","2869","16"
"2016/06/17 12:00:00","MHK VL","829","16"
"2016/06/17 12:00:00","MILLWD","338","16"
"2016/06/17 12:00:00","N.Y.C.","7475","16"
"2016/06/17 12:00:00","NORTH","484","16"
"2016/06/17 12:00:00","WEST","2035","16"
"2016/06/17 13:00:00","CAPITL","1546","17"
"2016/06/17 13:00:00","CENTRL","1996","17"
"2016/06/17 13:00:00","DUNWOD","812","17"
"2016/06/17 13:00:00","GENESE","1333","17"
"2016/06/17 13:00:00","HUD VL","1277","17"
"2016/06/17 13:00:00","LONGIL","2935","17"
"2016/06/17 13:00:00","MHK VL","839","17"
"2016/06/17 13:00:00","MILLWD","347","17"
"2016/06/17 13:00:00","N.Y.C.","7531","17"
"2016/06/17 13:00:00","NORTH","484","17"
"2016/06/17 13:00:00","WEST","2088","17"
"2016/06/17 14:00:00","CAPITL","1559","18"
"2016/06/17 14:00:00","CENTRL","2004","18"
"2016/06/17 14:00:00","DUNWOD","829","18"
"2016/06/17 14:00:00","GENESE","1352","18"
"2016/06/17 14:00:00","HUD VL","1340","18"
"2016/06/17 14:00:00","LONGIL","2995","18"
"2016/06/17 14:00:00","MHK VL","841","18"
"2016/06/17 14:00:00","MILLWD","357","18"
"2016/06/17 14:00:00","N.Y.C.","7572","18"
"2016/06/17 14:00:00","NORTH","483","18"
"2016/06/17 14:00:00","WEST","2121","18"
"2016/06/17 15:00:00","CAPITL","1579","19"
"2016/06/17 15:00:00","CENTRL","2000","19"
"2016/06/17 15:00:00","DUNWOD","844","19"
"2016/06/17 15:00:00","GENESE","1356","19"
"2016/06/17 15:00:00","HUD VL","1392","19"
"2016/06/17 15:00:00","LONGIL","3051","19"
"2016/06/17 15:00:00","MHK VL","833","19"
"2016/06/17 15:00:00","MILLWD","366","19"
"2016/06/17 15:00:00","N.Y.C.","7629","19"
"2016/06/17 15:00:00","NORTH","480","19"
"2016/06/17 15:00:00","WEST","2129","19"
"2016/06/17 16:00:00","CAPITL","1604","20"
"2016/06/17 16:00:00","CENTRL","2007","20"
"2016/06/17 16:00:00","DUNWOD","850","20"
"2016/06/17 16:00:00","GENESE","1358","20"
"2016/06/17 16:00:00","HUD VL","1420","20"
"2016/06/17 16:00:00","LONGIL","3104","20"
"2016/06/17 16:00:00","MHK VL","831","20"
"2016/06/17 16:00:00","MILLWD","373","20"
"2016/06/17 16:00:00","N.Y.C.","7673","20"
"2016/06/17 16:00:00","NORTH","480","20"
"2016/06/17 16:00:00","WEST","2125","20"
"2016/06/17 17:00:00","CAPITL","1590","21"
"2016/06/17 17:00:00","CENTRL","1971","21"
"2016/06/17 17:00:00","DUNWOD","832","21"
"2016/06/17 17:00:00","GENESE","1330","21"
"2016/06/17 17:00:00","HUD VL","1395","21"
"2016/06/17 17:00:00","LONGIL","3075","21"
"2016/06/17 17:00:00","MHK VL","816","21"
"2016/06/17 17:00:00","MILLWD","376","21"
"2016/06/17 17:00:00","N.Y.C.","7576","21"
"2016/06/17 17:00:00","NORTH","478","21"
"2016/06/17 17:00:00","WEST","2091","21"
"2016/06/17 18:00:00","CAPITL","1555","22"
"2016/06/17 18:00:00","CENTRL","1909","22"
"2016/06/17 18:00:00","DUNWOD","792","22"
"2016/06/17 18:00:00","GENESE","1285","22"
"2016/06/17 18:00:00","HUD VL","1344","22"
"2016/06/17 18:00:00","LONGIL","2981","22"
"2016/06/17 18:00:00","MHK VL","793","22"
"2016/06/17 18:00:00","MILLWD","367","22"
"2016/06/17 18:00:00","N.Y.C.","7238","22"
"2016/06/17 18:00:00","NORTH","472","22"
"2016/06/17 18:00:00","WEST","2035","22"
"2016/06/17 19:00:00","CAPITL","1502","23"
"2016/06/17 19:00:00","CENTRL","1830","23"
"2016/06/17 19:00:00","DUNWOD","748","23"
"2016/06/17 19:00:00","GENESE","1221","23"
"2016/06/17 19:00:00","HUD VL","1279","23"
"2016/06/17 19:00:00","LONGIL","2840","23"
"2016/06/17 19:00:00","MHK VL","759","23"
"2016/06/17 19:00:00","MILLWD","351","23"
"2016/06/17 19:00:00","N.Y.C.","6949","23"
"2016/06/17 19:00:00","NORTH","467","23"
"2016/06/17 19:00:00","WEST","1948","23"
"2016/06/17 20:00:00","CAPITL","1464","0"
"2016/06/17 20:00:00","CENTRL","1774","0"
"2016/06/17 20:00:00","DUNWOD","727","0"
"2016/06/17 20:00:00","GENESE","1176","0"
"2016/06/17 20:00:00","HUD VL","1244","0"
"2016/06/17 20:00:00","LONGIL","2785","0"
"2016/06/17 20:00:00","MHK VL","746","0"
"2016/06/17 20:00:00","MILLWD","340","0"
"2016/06/17 20:00:00","N.Y.C.","6733","0"
"2016/06/17 20:00:00","NORTH","466","0"
"2016/06/17 20:00:00","WEST","1878","0"
"2016/06/17 21:00:00","CAPITL","1446","1"
"2016/06/17 21:00:00","CENTRL","1774","1"
"2016/06/17 21:00:00","DUNWOD","713","1"
"2016/06/17 21:00:00","GENESE","1175","1"
"2016/06/17 21:00:00","HUD VL","1211","1"
"2016/06/17 21:00:00","LONGIL","2729","1"
"2016/06/17 21:00:00","MHK VL","743","1"
"2016/06/17 21:00:00","MILLWD","329","1"
"2016/06/17 21:00:00","N.Y.C.","6597","1"
"2016/06/17 21:00:00","NORTH","466","1"
"2016/06/17 21:00:00","WEST","1885","1"
"2016/06/17 22:00:00","CAPITL","1343","2"
"2016/06/17 22:00:00","CENTRL","1659","2"
"2016/06/17 22:00:00","DUNWOD","661","2"
"2016/06/17 22:00:00","GENESE","1094","2"
"2016/06/17 22:00:00","HUD VL","1103","2"
"2016/06/17 22:00:00","LONGIL","2523","2"
"2016/06/17 22:00:00","MHK VL","689","2"
"2016/06/17 22:00:00","MILLWD","296","2"
"2016/06/17 22:00:00","N.Y.C.","6293","2"
"2016/06/17 22:00:00","NORTH","450","2"
"2016/06/17 22:00:00","WEST","1797","2"
"2016/06/17 23:00:00","CAPITL","1228","3"
"2016/06/17 23:00:00","CENTRL","1522","3"
"2016/06/17 23:00:00","DUNWOD","598","3"
"2016/06/17 23:00:00","GENESE","989","3"
"2016/06/17 23:00:00","HUD VL","982","3"
"2016/06/17 23:00:00","LONGIL","2270","3"
"2016/06/17 23:00:00","MHK VL","612","3"
"2016/06/17 23:00:00","MILLWD","261","3"
"2016/06/17 23:00:00","N.Y.C.","5876","3"
"2016/06/17 23:00:00","NORTH","433","3"
"2016/06/17 23:00:00","WEST","1657","3"
"2016/06/18 00:00:00","CAPITL","1170","4"
"2016/06/18 00:00:00","CENTRL","1451","4"
"2016/06/18 00:00:00","DUNWOD","581","4"
"2016/06/18 00:00:00","GENESE","920","4"
"2016/06/18 00:00:00","HUD VL","908","4"
"2016/06/18 00:00:00","LONGIL","2137","4"
"2016/06/18 00:00:00","MHK VL","576","4"
"2016/06/18 00:00:00","MILLWD","225","4"
"2016/06/18 00:00:00","N.Y.C.","5580","4"
"2016/06/18 00:00:00","NORTH","429","4"
"2016/06/18 00:00:00","WEST","1571","4"
"2016/06/18 01:00:00","CAPITL","1106","5"
"2016/06/18 01:00:00","CENTRL","1385","5"
"2016/06/18 01:00:00","DUNWOD","553","5"
"2016/06/18 01:00:00","GENESE","867","5"
"2016/06/18 01:00:00","HUD VL","845","5"
"2016/06/18 01:00:00","LONGIL","1980","5"
"2016/06/18 01:00:00","MHK VL","543","5"
"2016/06/18 01:00:00","MILLWD","210","5"
"2016/06/18 01:00:00","N.Y.C.","5259","5"
"2016/06/18 01:00:00","NORTH","419","5"
"2016/06/18 01:00:00","WEST","1505","5"
"2016/06/18 02:00:00","CAPITL","1067","6"
"2016/06/18 02:00:00","CENTRL","1336","6"
"2016/06/18 02:00:00","DUNWOD","532","6"
"2016/06/18 02:00:00","GENESE","837","6"
"2016/06/18 02:00:00","HUD VL","808","6"
"2016/06/18 02:00:00","LONGIL","1880","6"
"2016/06/18 02:00:00","MHK VL","521","6"
"2016/06/18 02:00:00","MILLWD","202","6"
"2016/06/18 02:00:00","N.Y.C.","5043","6"
"2016/06/18 02:00:00","NORTH","411","6"
"2016/06/18 02:00:00","WEST","1467","6"
"2016/06/18 03:00:00","CAPITL","1045","7"
"2016/06/18 03:00:00","CENTRL","1309","7"
"2016/06/18 03:00:00","DUNWOD","517","7"
"2016/06/18 03:00:00","GENESE","822","7"
"2016/06/18 03:00:00","HUD VL","788","7"
"2016/06/18 03:00:00","LONGIL","1822","7"
"2016/06/18 03:00:00","MHK VL","511","7"
"2016/06/18 03:00:00","MILLWD","198","7"
"2016/06/18 03:00:00","N.Y.C.","4905","7"
"2016/06/18 03:00:00","NORTH","407","7"
"2016/06/18 03:00:00","WEST","1442","7"
"2016/06/18 04:00:00","CAPITL","1043","8"
"2016/06/18 04:00:00","CENTRL","1312","8"
"2016/06/18 04:00:00","DUNWOD","511","8"
"2016/06/18 04:00:00","GENESE","823","8"
"2016/06/18 04:00:00","HUD VL","785","8"
"2016/06/18 04:00:00","LONGIL","1807","8"
"2016/06/18 04:00:00","MHK VL","514","8"
"2016/06/18 04:00:00","MILLWD","196","8"
"2016/06/18 04:00:00","N.Y.C.","4839","8"
"2016/06/18 04:00:00","NORTH","406","8"
"2016/06/18 04:00:00","WEST","1433","8"
"2016/06/18 05:00:00","CAPITL","1048","9"
"2016/06/18 05:00:00","CENTRL","1330","9"
"2016/06/18 05:00:00","DUNWOD","502","9"
"2016/06/18 05:00:00","GENESE","828","9"
"2016/06/18 05:00:00","HUD VL","786","9"
"2016/06/18 05:00:00","LONGIL","1788","9"
"2016/06/18 05:00:00","MHK VL","521","9"
"2016/06/18 05:00:00","MILLWD","199","9"
"2016/06/18 05:00:00","N.Y.C.","4826","9"
"2016/06/18 05:00:00","NORTH","407","9"
"2016/06/18 05:00:00","WEST","1435","9"
"2016/06/18 06:00:00","CAPITL","1085","10"
"2016/06/18 06:00:00","CENTRL","1351","10"
"2016/06/18 06:00:00","DUNWOD","504","10"
"2016/06/18 06:00:00","GENESE","834","10"
"2016/06/18 06:00:00","HUD VL","800","10"
"2016/06/18 06:00:00","LONGIL","1822","10"
"2016/06/18 06:00:00","MHK VL","545","10"
"2016/06/18 06:00:00","MILLWD","209","10"
"2016/06/18 06:00:00","N.Y.C.","4954","10"
"2016/06/18 06:00:00","NORTH","416","10"
"2016/06/18 06:00:00","WEST","1420","10"
"2016/06/18 07:00:00","CAPITL","1172","11"
"2016/06/18 07:00:00","CENTRL","1447","11"
"2016/06/18 07:00:00","DUNWOD","541","11"
"2016/06/18 07:00:00","GENESE","893","11"
"2016/06/18 07:00:00","HUD VL","872","11"
"2016/06/18 07:00:00","LONGIL","1993","11"
"2016/06/18 07:00:00","MHK VL","593","11"
"2016/06/18 07:00:00","MILLWD","224","11"
"2016/06/18 07:00:00","N.Y.C.","5292","11"
"2016/06/18 07:00:00","NORTH","432","11"
"2016/06/18 07:00:00","WEST","1486","11"
"2016/06/18 08:00:00","CAPITL","1283","12"
"2016/06/18 08:00:00","CENTRL","1570","12"
"2016/06/18 08:00:00","DUNWOD","599","12"
"2016/06/18 08:00:00","GENESE","977","12"
"2016/06/18 08:00:00","HUD VL","953","12"
"2016/06/18 08:00:00","LONGIL","2243","12"
"2016/06/18 08:00:00","MHK VL","661","12"
"2016/06/18 08:00:00","MILLWD","250","12"
"2016/06/18 08:00:00","N.Y.C.","5693","12"
"2016/06/18 08:00:00","NORTH","450","12"
"2016/06/18 08:00:00","WEST","1577","12"
"2016/06/18 09:00:00","CAPITL","1369","13"
"2016/06/18 09:00:00","CENTRL","1664","13"
"2016/06/18 09:00:00","DUNWOD","648","13"
"2016/06/18 09:00:00","GENESE","1052","13"
"2016/06/18 09:00:00","HUD VL","1024","13"
"2016/06/18 09:00:00","LONGIL","2466","13"
"2016/06/18 09:00:00","MHK VL","715","13"
"2016/06/18 09:00:00","MILLWD","268","13"
"2016/06/18 09:00:00","N.Y.C.","6068","13"
"2016/06/18 09:00:00","NORTH","461","13"
"2016/06/18 09:00:00","WEST","1665","13"
"2016/06/18 10:00:00","CAPITL","1430","14"
"2016/06/18 10:00:00","CENTRL","1737","14"
"2016/06/18 10:00:00","DUNWOD","687","14"
"2016/06/18 10:00:00","GENESE","1090","14"
"2016/06/18 10:00:00","HUD VL","1078","14"
"2016/06/18 10:00:00","LONGIL","2652","14"
"2016/06/18 10:00:00","MHK VL","748","14"
"2016/06/18 10:00:00","MILLWD","282","14"
"2016/06/18 10:00:00","N.Y.C.","6385","14"
"2016/06/18 10:00:00","NORTH","470","14"
"2016/06/18 10:00:00","WEST","1710","14"
"2016/06/18 11:00:00","CAPITL","1461","15"
"2016/06/18 11:00:00","CENTRL","1777","15"
"2016/06/18 11:00:00","DUNWOD","715","15"
"2016/06/18 11:00:00","GENESE","1099","15"
"2016/06/18 11:00:00","HUD VL","1079","15"
"2016/06/18 11:00:00","LONGIL","2795","15"
"2016/06/18 11:00:00","MHK VL","767","15"
"2016/06/18 11:00:00","MILLWD","293","15"
"2016/06/18 11:00:00","N.Y.C.","6564","15"
"2016/06/18 11:00:00","NORTH","479","15"
"2016/06/18 11:00:00","WEST","1756","15"
"2016/06/18 12:00:00","CAPITL","1477","16"
"2016/06/18 12:00:00","CENTRL","1817","16"
"2016/06/18 12:00:00","DUNWOD","741","16"
"2016/06/18 12:00:00","GENESE","1148","16"
"2016/06/18 12:00:00","HUD VL","1153","16"
"2016/06/18 12:00:00","LONGIL","2886","16"
"2016/06/18 12:00:00","MHK VL","772","16"
"2016/06/18 12:00:00","MILLWD","304","16"
"2016/06/18 12:00:00","N.Y.C.","6615","16"
"2016/06/18 12:00:00","NORTH","480","16"
"2016/06/18 12:00:00","WEST","1837","16"
"2016/06/18 13:00:00","CAPITL","1492","17"
"2016/06/18 13:00:00","CENTRL","1837","17"
"2016/06/18 13:00:00","DUNWOD","755","17"
"2016/06/18 13:00:00","GENESE","1188","17"
"2016/06/18 13:00:00","HUD VL","1220","17"
"2016/06/18 13:00:00","LONGIL","2938","17"
"2016/06/18 13:00:00","MHK VL","775","17"
"2016/06/18 13:00:00","MILLWD","311","17"
"2016/06/18 13:00:00","N.Y.C.","6607","17"
"2016/06/18 13:00:00","NORTH","481","17"
"2016/06/18 13:00:00","WEST","1902","17"
"2016/06/18 14:00:00","CAPITL","1508","18"
"2016/06/18 14:00:00","CENTRL","1858","18"
"2016/06/18 14:00:00","DUNWOD","773","18"
"2016/06/18 14:00:00","GENESE","1235","18"
"2016/06/18 14:00:00","HUD VL","1281","18"
"2016/06/18 14:00:00","LONGIL","2977","18"
"2016/06/18 14:00:00","MHK VL","778","18"
"2016/06/18 14:00:00","MILLWD","321","18"
"2016/06/18 14:00:00","N.Y.C.","6619","18"
"2016/06/18 14:00:00","NORTH","481","18"
"2016/06/18 14:00:00","WEST","1967","18"
"2016/06/18 15:00:00","CAPITL","1542","19"
"2016/06/18 15:00:00","CENTRL","1886","19"
"2016/06/18 15:00:00","DUNWOD","789","19"
"2016/06/18 15:00:00","GENESE","1282","19"
"2016/06/18 15:00:00","HUD VL","1342","19"
"2016/06/18 15:00:00","LONGIL","3016","19"
"2016/06/18 15:00:00","MHK VL","784","19"
"2016/06/18 15:00:00","MILLWD","331","19"
"2016/06/18 15:00:00","N.Y.C.","6645","19"
"2016/06/18 15:00:00","NORTH","480","19"
"2016/06/18 15:00:00","WEST","2022","19"
"2016/06/18 16:00:00","CAPITL","1585","20"
"2016/06/18 16:00:00","CENTRL","1926","20"
"2016/06/18 16:00:00","DUNWOD","802","20"
"2016/06/18 16:00:00","GENESE","1318","20"
"2016/06/18 16:00:00","HUD VL","1391","20"
"2016/06/18 16:00:00","LONGIL","3064","20"
"2016/06/18 16:00:00","MHK VL","803","20"
"2016/06/18 16:00:00","MILLWD","341","20"
"2016/06/18 16:00:00","N.Y.C.","6711","20"
"2016/06/18 16:00:00","NORTH","483","20"
"2016/06/18 16:00:00","WEST","2072","20"
"2016/06/18 17:00:00","CAPITL","1596","21"
"2016/06/18 17:00:00","CENTRL","1945","21"
"2016/06/18 17:00:00","DUNWOD","799","21"
"2016/06/18 17:00:00","GENESE","1325","21"
"2016/06/18 17:00:00","HUD VL","1401","21"
"2016/06/18 17:00:00","LONGIL","3066","21"
"2016/06/18 17:00:00","MHK VL","816","21"
"2016/06/18 17:00:00","MILLWD","348","21"
"2016/06/18 17:00:00","N.Y.C.","6716","21"
"2016/06/18 17:00:00","NORTH","485","21"
"2016/06/18 17:00:00","WEST","2091","21"
"2016/06/18 18:00:00","CAPITL","1578","22"
"2016/06/18 18:00:00","CENTRL","1916","22"
"2016/06/18 18:00:00","DUNWOD","771","22"
"2016/06/18 18:00:00","GENESE","1297","22"
"2016/06/18 18:00:00","HUD VL","1360","22"
"2016/06/18 18:00:00","LONGIL","2995","22"
"2016/06/18 18:00:00","MHK VL","804","22"
"2016/06/18 18:00:00","MILLWD","341","22"
"2016/06/18 18:00:00","N.Y.C.","6632","22"
"2016/06/18 18:00:00","NORTH","483","22"
"2016/06/18 18:00:00","WEST","2059","22"
"2016/06/18 19:00:00","CAPITL","1536","23"
"2016/06/18 19:00:00","CENTRL","1845","23"
"2016/06/18 19:00:00","DUNWOD","735","23"
"2016/06/18 19:00:00","GENESE","1232","23"
"2016/06/18 19:00:00","HUD VL","1286","23"
"2016/06/18 19:00:00","LONGIL","2860","23"
"2016/06/18 19:00:00","MHK VL","774","23"
"2016/06/18 19:00:00","MILLWD","325","23"
"2016/06/18 19:00:00","N.Y.C.","6477","23"
"2016/06/18 19:00:00","NORTH","479","23"
"2016/06/18 19:00:00","WEST","1975","23"
"2016/06/18 20:00:00","CAPITL","1502","0"
"2016/06/18 20:00:00","CENTRL","1798","0"
"2016/06/18 20:00:00","DUNWOD","725","0"
"2016/06/18 20:00:00","GENESE","1192","0"
"2016/06/18 20:00:00","HUD VL","1242","0"
"2016/06/18 20:00:00","LONGIL","2814","0"
"2016/06/18 20:00:00","MHK VL","764","0"
"2016/06/18 20:00:00","MILLWD","320","0"
"2016/06/18 20:00:00","N.Y.C.","6369","0"
"2016/06/18 20:00:00","NORTH","476","0"
"2016/06/18 20:00:00","WEST","1917","0"
"2016/06/18 21:00:00","CAPITL","1498","1"
"2016/06/18 21:00:00","CENTRL","1800","1"
"2016/06/18 21:00:00","DUNWOD","726","1"
"2016/06/18 21:00:00","GENESE","1199","1"
"2016/06/18 21:00:00","HUD VL","1217","1"
"2016/06/18 21:00:00","LONGIL","2813","1"
"2016/06/18 21:00:00","MHK VL","765","1"
"2016/06/18 21:00:00","MILLWD","315","1"
"2016/06/18 21:00:00","N.Y.C.","6355","1"
"2016/06/18 21:00:00","NORTH","476","1"
"2016/06/18 21:00:00","WEST","1934","1"
"2016/06/18 22:00:00","CAPITL","1403","2"
"2016/06/18 22:00:00","CENTRL","1692","2"
"2016/06/18 22:00:00","DUNWOD","687","2"
"2016/06/18 22:00:00","GENESE","1128","2"
"2016/06/18 22:00:00","HUD VL","1112","2"
"2016/06/18 22:00:00","LONGIL","2653","2"
"2016/06/18 22:00:00","MHK VL","711","2"
"2016/06/18 22:00:00","MILLWD","289","2"
"2016/06/18 22:00:00","N.Y.C.","6163","2"
"2016/06/18 22:00:00","NORTH","460","2"
"2016/06/18 22:00:00","WEST","1871","2"
"2016/06/18 23:00:00","CAPITL","1288","3"
"2016/06/18 23:00:00","CENTRL","1565","3"
"2016/06/18 23:00:00","DUNWOD","632","3"
"2016/06/18 23:00:00","GENESE","1030","3"
"2016/06/18 23:00:00","HUD VL","997","3"
"2016/06/18 23:00:00","LONGIL","2419","3"
"2016/06/18 23:00:00","MHK VL","634","3"
"2016/06/18 23:00:00","MILLWD","259","3"
"2016/06/18 23:00:00","N.Y.C.","5880","3"
"2016/06/18 23:00:00","NORTH","441","3"
"2016/06/18 23:00:00","WEST","1749","3"
"2016/06/19 00:00:00","CAPITL","1211","4"
"2016/06/19 00:00:00","CENTRL","1458","4"
"2016/06/19 00:00:00","DUNWOD","596","4"
"2016/06/19 00:00:00","GENESE","958","4"
"2016/06/19 00:00:00","HUD VL","936","4"
"2016/06/19 00:00:00","LONGIL","2129","4"
"2016/06/19 00:00:00","MHK VL","592","4"
"2016/06/19 00:00:00","MILLWD","224","4"
"2016/06/19 00:00:00","N.Y.C.","5600","4"
"2016/06/19 00:00:00","NORTH","435","4"
"2016/06/19 00:00:00","WEST","1610","4"
"2016/06/19 01:00:00","CAPITL","1144","5"
"2016/06/19 01:00:00","CENTRL","1391","5"
"2016/06/19 01:00:00","DUNWOD","563","5"
"2016/06/19 01:00:00","GENESE","906","5"
"2016/06/19 01:00:00","HUD VL","872","5"
"2016/06/19 01:00:00","LONGIL","1972","5"
"2016/06/19 01:00:00","MHK VL","557","5"
"2016/06/19 01:00:00","MILLWD","210","5"
"2016/06/19 01:00:00","N.Y.C.","5298","5"
"2016/06/19 01:00:00","NORTH","426","5"
"2016/06/19 01:00:00","WEST","1544","5"
"2016/06/19 02:00:00","CAPITL","1100","6"
"2016/06/19 02:00:00","CENTRL","1343","6"
"2016/06/19 02:00:00","DUNWOD","540","6"
"2016/06/19 02:00:00","GENESE","872","6"
"2016/06/19 02:00:00","HUD VL","831","6"
"2016/06/19 02:00:00","LONGIL","1875","6"
"2016/06/19 02:00:00","MHK VL","533","6"
"2016/06/19 02:00:00","MILLWD","203","6"
"2016/06/19 02:00:00","N.Y.C.","5071","6"
"2016/06/19 02:00:00","NORTH","419","6"
"2016/06/19 02:00:00","WEST","1502","6"
"2016/06/19 03:00:00","CAPITL","1074","7"
"2016/06/19 03:00:00","CENTRL","1312","7"
"2016/06/19 03:00:00","DUNWOD","521","7"
"2016/06/19 03:00:00","GENESE","854","7"
"2016/06/19 03:00:00","HUD VL","808","7"
"2016/06/19 03:00:00","LONGIL","1815","7"
"2016/06/19 03:00:00","MHK VL","518","7"
"2016/06/19 03:00:00","MILLWD","199","7"
"2016/06/19 03:00:00","N.Y.C.","4920","7"
"2016/06/19 03:00:00","NORTH","415","7"
"2016/06/19 03:00:00","WEST","1475","7"
"2016/06/19 04:00:00","CAPITL","1067","8"
"2016/06/19 04:00:00","CENTRL","1306","8"
"2016/06/19 04:00:00","DUNWOD","513","8"
"2016/06/19 04:00:00","GENESE","848","8"
"2016/06/19 04:00:00","HUD VL","800","8"
"2016/06/19 04:00:00","LONGIL","1794","8"
"2016/06/19 04:00:00","MHK VL","517","8"
"2016/06/19 04:00:00","MILLWD","197","8"
"2016/06/19 04:00:00","N.Y.C.","4837","8"
"2016/06/19 04:00:00","NORTH","413","8"
"2016/06/19 04:00:00","WEST","1459","8"
"2016/06/19 05:00:00","CAPITL","1064","9"
"2016/06/19 05:00:00","CENTRL","1309","9"
"2016/06/19 05:00:00","DUNWOD","503","9"
"2016/06/19 05:00:00","GENESE","845","9"
"2016/06/19 05:00:00","HUD VL","795","9"
"2016/06/19 05:00:00","LONGIL","1762","9"
"2016/06/19 05:00:00","MHK VL","520","9"
"2016/06/19 05:00:00","MILLWD","199","9"
"2016/06/19 05:00:00","N.Y.C.","4798","9"
"2016/06/19 05:00:00","NORTH","413","9"
"2016/06/19 05:00:00","WEST","1452","9"
"2016/06/19 06:00:00","CAPITL","1085","10"
"2016/06/19 06:00:00","CENTRL","1317","10"
"2016/06/19 06:00:00","DUNWOD","498","10"
"2016/06/19 06:00:00","GENESE","836","10"
"2016/06/19 06:00:00","HUD VL","799","10"
"2016/06/19 06:00:00","LONGIL","1762","10"
"2016/06/19 06:00:00","MHK VL","532","10"
"2016/06/19 06:00:00","MILLWD","203","10"
"2016/06/19 06:00:00","N.Y.C.","4882","10"
"2016/06/19 06:00:00","NORTH","419","10"
"2016/06/19 06:00:00","WEST","1426","10"
"2016/06/19 07:00:00","CAPITL","1168","11"
"2016/06/19 07:00:00","CENTRL","1401","11"
"2016/06/19 07:00:00","DUNWOD","529","11"
"2016/06/19 07:00:00","GENESE","883","11"
"2016/06/19 07:00:00","HUD VL","858","11"
"2016/06/19 07:00:00","LONGIL","1898","11"
"2016/06/19 07:00:00","MHK VL","574","11"
"2016/06/19 07:00:00","MILLWD","215","11"
"2016/06/19 07:00:00","N.Y.C.","5162","11"
"2016/06/19 07:00:00","NORTH","434","11"
"2016/06/19 07:00:00","WEST","1474","11"
"2016/06/19 08:00:00","CAPITL","1289","12"
"2016/06/19 08:00:00","CENTRL","1532","12"
"2016/06/19 08:00:00","DUNWOD","578","12"
"2016/06/19 08:00:00","GENESE","961","12"
"2016/06/19 08:00:00","HUD VL","946","12"
"2016/06/19 08:00:00","LONGIL","2136","12"
"2016/06/19 08:00:00","MHK VL","645","12"
"2016/06/19 08:00:00","MILLWD","235","12"
"2016/06/19 08:00:00","N.Y.C.","5543","12"
"2016/06/19 08:00:00","NORTH","451","12"
"2016/06/19 08:00:00","WEST","1555","12"
"2016/06/19 09:00:00","CAPITL","1396","13"
"2016/06/19 09:00:00","CENTRL","1635","13"
"2016/06/19 09:00:00","DUNWOD","627","13"
"2016/06/19 09:00:00","GENESE","1036","13"
"2016/06/19 09:00:00","HUD VL","1034","13"
"2016/06/19 09:00:00","LONGIL","2374","13"
"2016/06/19 09:00:00","MHK VL","709","13"
"2016/06/19 09:00:00","MILLWD","252","13"
"2016/06/19 09:00:00","N.Y.C.","5923","13"
"2016/06/19 09:00:00","NORTH","465","13"
"2016/06/19 09:00:00","WEST","1637","13"
"2016/06/19 10:00:00","CAPITL","1477","14"
"2016/06/19 10:00:00","CENTRL","1722","14"
"2016/06/19 10:00:00","DUNWOD","673","14"
"2016/06/19 10:00:00","GENESE","1074","14"
"2016/06/19 10:00:00","HUD VL","1103","14"
"2016/06/19 10:00:00","LONGIL","2595","14"
"2016/06/19 10:00:00","MHK VL","752","14"
"2016/06/19 10:00:00","MILLWD","268","14"
"2016/06/19 10:00:00","N.Y.C.","6281","14"
"2016/06/19 10:00:00","NORTH","475","14"
"2016/06/19 10:00:00","WEST","1688","14"
"2016/06/19 11:00:00","CAPITL","1526","15"
"2016/06/19 11:00:00","CENTRL","1803","15"
"2016/06/19 11:00:00","DUNWOD","707","15"
"2016/06/19 11:00:00","GENESE","1090","15"
"2016/06/19 11:00:00","HUD VL","1089","15"
"2016/06/19 11:00:00","LONGIL","2781","15"
"2016/06/19 11:00:00","MHK VL","786","15"
"2016/06/19 11:00:00","MILLWD","279","15"
"2016/06/19 11:00:00","N.Y.C.","6547","15"
"2016/06/19 11:00:00","NORTH","489","15"
"2016/06/19 11:00:00","WEST","1751","15"
"2016/06/19 12:00:00","CAPITL","1590","16"
"2016/06/19 12:00:00","CENTRL","1895","16"
"2016/06/19 12:00:00","DUNWOD","755","16"
"2016/06/19 12:00:00","GENESE","1187","16"
"2016/06/19 12:00:00","HUD VL","1212","16"
"2016/06/19 12:00:00","LONGIL","2906","16"
"2016/06/19 12:00:00","MHK VL","810","16"
"2016/06/19 12:00:00","MILLWD","301","16"
"2016/06/19 12:00:00","N.Y.C.","6739","16"
"2016/06/19 12:00:00","NORTH","493","16"
"2016/06/19 12:00:00","WEST","1851","16"
"2016/06/19 13:00:00","CAPITL","1638","17"
"2016/06/19 13:00:00","CENTRL","1958","17"
"2016/06/19 13:00:00","DUNWOD","787","17"
"2016/06/19 13:00:00","GENESE","1269","17"
"2016/06/19 13:00:00","HUD VL","1327","17"
"2016/06/19 13:00:00","LONGIL","2988","17"
"2016/06/19 13:00:00","MHK VL","823","17"
"2016/06/19 13:00:00","MILLWD","321","17"
