MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
04/01/2021 06:00:00,4161.620,497.077,702.667,86.480,226.681,1470.570,310.073,848.066,1630.597,2918.581,1198.360,554.198,292.419,3566.921,3195.054,878.695,2683.657
04/01/2021 07:00:00,4137.455,497.980,698.093,85.000,226.623,1458.119,306.063,845.841,1649.361,2901.282,1186.175,550.716,287.707,3538.574,3176.818,883.247,2654.203
04/01/2021 08:00:00,4154.992,505.626,695.832,85.221,225.498,1465.946,307.446,855.729,1660.774,2881.909,1186.045,551.632,288.232,3547.857,3199.247,893.362,2656.163
04/01/2021 09:00:00,4201.872,514.877,704.024,87.271,226.294,1492.969,312.925,870.648,1661.714,2878.955,1192.263,563.840,292.252,3563.169,3222.248,912.265,2691.226
04/01/2021 10:00:00,4370.277,536.743,698.363,90.114,232.293,1544.632,323.618,901.008,1711.866,2942.338,1222.601,582.550,301.358,3599.103,3287.515,941.129,2761.198
04/01/2021 11:00:00,4694.088,583.077,683.157,95.630,245.299,1651.401,350.640,959.701,1784.473,3110.918,1290.362,612.216,322.436,3692.501,3394.612,992.161,2953.709
04/01/2021 12:00:00,5244.546,659.436,708.057,103.346,265.579,1814.709,392.870,1053.186,1957.304,3420.088,1398.692,652.817,355.909,3860.703,3637.283,1072.957,3344.600
04/01/2021 13:00:00,5534.820,690.101,723.029,106.650,268.279,1845.289,421.738,1098.698,2073.564,3604.977,1454.165,662.175,371.738,4004.181,4146.181,1103.343,3677.500
04/01/2021 14:00:00,5461.658,658.618,724.323,106.005,264.854,1850.619,419.795,1069.347,2030.403,3590.186,1451.060,666.600,371.957,4008.545,3876.486,1056.422,3652.249
04/01/2021 15:00:00,5248.680,614.157,719.436,101.219,263.920,1813.087,411.733,1020.055,1937.048,3499.178,1435.974,650.666,364.461,3975.062,3599.516,989.684,3573.005
04/01/2021 16:00:00,5041.243,576.962,715.377,96.250,256.084,1778.509,404.312,992.635,1889.640,3432.098,1420.720,665.861,358.285,3901.005,3499.205,944.104,3541.200
04/01/2021 17:00:00,4853.534,550.747,712.774,93.136,253.396,1730.997,394.786,969.517,1859.885,3371.671,1401.359,660.589,351.420,3839.104,3472.407,908.582,3467.968
04/01/2021 18:00:00,4670.295,528.941,707.896,90.549,248.669,1694.072,385.470,944.668,1788.518,3311.207,1377.016,658.754,344.523,3811.841,3378.074,882.143,3392.202
04/01/2021 19:00:00,4547.085,508.497,716.361,89.106,246.594,1672.666,377.055,921.221,1743.997,3278.830,1352.323,653.398,338.421,3783.179,3286.238,867.593,3333.857
04/01/2021 20:00:00,4473.513,494.628,733.101,86.957,241.906,1645.573,366.864,890.540,1703.421,3267.155,1330.933,659.454,329.221,3832.364,3228.359,852.409,3312.087
04/01/2021 21:00:00,4430.281,484.142,726.602,85.209,236.253,1612.987,355.936,878.742,1657.192,3262.020,1306.852,657.696,323.318,3723.957,3192.061,858.085,3250.442
04/01/2021 22:00:00,4401.556,483.754,721.197,86.770,228.660,1592.186,351.891,873.783,1629.398,3223.104,1294.378,639.094,317.837,3738.827,3163.482,866.050,3198.505
04/01/2021 23:00:00,4358.681,487.897,706.904,89.855,225.681,1588.184,346.473,880.559,1604.509,3217.906,1297.333,623.063,316.867,3722.656,3151.215,873.259,3157.006
04/02/2021 00:00:00,4355.461,495.056,666.450,94.129,224.148,1572.859,345.888,891.095,1604.946,3206.668,1286.717,614.410,319.586,3731.174,3142.122,886.989,3147.036
04/02/2021 01:00:00,4429.959,522.842,672.487,98.216,227.395,1565.774,347.586,904.027,1612.921,3226.904,1292.495,611.553,327.653,3733.676,3145.317,906.876,3190.184
04/02/2021 02:00:00,4665.038,556.486,688.747,101.719,239.421,1586.839,358.119,946.219,1667.803,3323.191,1336.434,623.353,342.350,3778.425,3161.701,961.637,3311.291
04/02/2021 03:00:00,4636.449,549.004,682.218,99.716,236.670,1501.894,348.768,943.821,1607.272,3275.612,1306.368,622.195,336.002,3805.044,3036.182,960.768,3226.289
04/02/2021 04:00:00,4526.680,537.432,671.123,92.837,230.192,1412.594,328.245,924.235,1559.047,3149.678,1243.752,610.448,319.715,3757.703,2950.383,938.601,3092.941
04/02/2021 05:00:00,4327.013,519.589,704.072,87.884,223.022,1308.747,305.289,871.183,1510.092,3010.565,1181.383,591.799,301.896,3669.782,2900.670,904.582,2954.055
04/02/2021 06:00:00,4198.173,514.471,701.364,84.232,215.097,1255.827,291.056,863.396,1508.636,2939.938,1141.742,577.699,291.916,3618.817,2827.396,888.115,2879.749
04/02/2021 07:00:00,4167.460,513.885,698.181,82.307,213.652,1232.753,283.977,866.211,1477.431,2921.389,1120.316,568.858,287.216,3585.063,2839.691,885.963,2845.126
04/02/2021 08:00:00,4167.049,517.466,700.272,82.234,212.533,1234.690,280.992,872.946,1512.255,2910.681,1118.089,569.922,286.495,3579.906,2898.676,893.241,2839.885
04/02/2021 09:00:00,4221.301,529.267,702.536,83.690,213.815,1248.373,281.943,883.421,1534.442,2945.733,1124.415,569.637,288.764,3587.081,2999.025,907.953,2863.337
04/02/2021 10:00:00,4361.329,548.096,697.134,85.738,217.074,1289.314,289.147,900.677,1565.495,3008.073,1150.897,578.528,294.661,3624.215,3464.489,932.222,2920.586
04/02/2021 11:00:00,4663.798,582.601,670.102,90.490,229.165,1382.264,308.985,949.276,1612.796,3141.060,1206.990,595.023,312.098,3700.738,3597.262,971.656,3061.259
04/02/2021 12:00:00,5060.789,638.779,689.933,96.916,242.566,1526.429,338.920,1009.545,1715.058,3357.428,1298.520,620.521,340.873,3805.391,3782.077,1027.895,3292.197
04/02/2021 13:00:00,5248.202,661.739,700.748,99.801,243.534,1592.217,356.373,1033.978,1794.865,3527.615,1348.926,643.274,353.766,3907.239,3908.689,1062.815,3415.438
04/02/2021 14:00:00,5236.035,646.038,704.205,99.146,245.918,1590.301,359.004,1020.605,1802.338,3534.361,1361.744,653.073,355.139,3917.336,3945.331,1049.761,3430.123
04/02/2021 15:00:00,5104.356,608.687,703.030,95.805,243.813,1572.075,357.514,993.352,1753.965,3492.819,1358.745,654.767,349.440,3938.966,3945.307,1016.620,3396.136
04/02/2021 16:00:00,4922.003,571.390,700.828,92.168,237.035,1532.136,353.734,956.582,1716.754,3465.670,1353.471,652.158,341.184,3936.423,3848.465,976.147,3363.104
04/02/2021 17:00:00,4737.608,532.582,696.508,89.010,232.828,1494.807,348.171,917.987,1655.862,3402.014,1343.470,647.910,331.439,3913.469,3768.661,930.531,3307.692
04/02/2021 18:00:00,4571.680,500.363,686.774,86.893,230.056,1468.785,340.083,862.109,1595.975,3324.704,1326.469,637.196,322.303,3856.165,3704.736,894.197,3229.991
04/02/2021 19:00:00,4506.425,481.335,682.057,85.050,226.660,1431.832,335.449,835.770,1594.822,3256.346,1318.114,636.057,314.533,3828.763,3640.771,880.820,3173.246
04/02/2021 20:00:00,4383.835,472.885,677.048,83.262,223.375,1385.540,330.877,817.162,1557.168,3212.709,1303.945,633.255,306.040,3812.344,3622.939,862.802,3124.036
04/02/2021 21:00:00,4283.812,463.380,712.897,83.051,216.958,1307.474,327.057,820.791,1511.345,3178.276,1308.445,623.108,299.270,3777.111,3617.621,861.475,3081.189
04/02/2021 22:00:00,4274.544,463.159,722.109,83.828,213.228,1287.803,327.254,820.757,1518.565,3160.490,1304.662,616.104,293.367,3766.338,3593.124,886.390,3048.818
04/02/2021 23:00:00,4276.104,467.085,720.278,87.194,210.844,1281.372,325.165,830.817,1504.347,3132.994,1299.525,607.535,292.593,3766.652,3564.312,894.414,3032.939
04/03/2021 00:00:00,4253.224,469.608,716.624,90.647,207.326,1262.304,321.558,829.466,1497.439,3111.011,1281.819,599.931,294.084,3764.802,3556.692,903.692,3019.450
04/03/2021 01:00:00,4325.715,481.879,664.697,93.498,208.262,1252.348,315.732,836.499,1452.480,3111.682,1258.860,595.039,301.011,3733.220,3496.495,901.567,3003.203
04/03/2021 02:00:00,4525.981,506.558,672.809,94.838,219.863,1291.535,321.531,858.123,1483.805,3199.426,1279.866,597.153,309.806,3757.520,3538.168,939.877,3088.668
04/03/2021 03:00:00,4454.820,500.841,663.951,92.174,215.842,1251.809,312.397,841.866,1504.321,3136.653,1249.798,600.557,301.771,3771.401,3542.358,945.326,3054.957
04/03/2021 04:00:00,4324.655,480.476,655.487,85.624,209.472,1188.524,292.277,800.645,1454.940,3059.423,1185.234,590.804,287.929,3714.247,3438.662,925.190,2950.021
04/03/2021 05:00:00,4154.833,453.195,689.239,78.721,201.137,1120.995,269.807,766.262,1391.382,2922.943,1120.849,570.992,272.486,3645.460,3355.917,890.520,2818.302
04/03/2021 06:00:00,4002.797,432.867,682.201,74.526,198.040,1074.631,252.434,741.925,1355.270,2824.912,1073.263,554.227,261.492,3587.363,3288.343,863.871,2725.569
04/03/2021 07:00:00,3896.319,421.816,627.057,71.513,195.098,1039.769,241.989,720.786,1307.001,2735.494,1040.554,540.274,255.535,3542.461,3270.379,840.498,2659.935
04/03/2021 08:00:00,3884.034,422.656,672.685,69.990,191.960,1015.743,236.612,713.803,1320.827,2693.251,1024.672,536.418,253.605,3547.182,3227.269,843.765,2642.035
