MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
02/03/2021 13:00:00,6260.963,750.134,746.394,119.409,302.394,1873.686,440.747,1228.397,2119.714,3908.072,1424.185,661.212,404.114,3572.664,3696.432,1220.784,3874.629
02/03/2021 14:00:00,6437.110,774.947,756.068,123.544,308.714,1971.223,469.543,1261.353,2205.272,4094.219,1496.849,686.076,420.191,3673.006,3863.479,1250.530,4060.802
02/03/2021 15:00:00,6290.335,738.183,753.930,121.246,304.700,1966.499,464.174,1235.891,2155.903,4059.221,1480.125,694.417,414.422,3659.624,3886.499,1209.428,4040.060
02/03/2021 16:00:00,5939.376,684.044,744.227,113.680,299.619,1894.050,443.410,1168.222,2103.010,3924.962,1449.536,695.375,403.640,3634.484,3843.434,1132.183,3905.727
02/03/2021 17:00:00,5630.810,646.216,737.465,107.962,292.839,1823.823,429.715,1109.735,2022.758,3814.291,1429.521,678.037,391.671,3573.024,3812.428,1062.702,3794.804
02/03/2021 18:00:00,5326.194,598.387,729.319,103.912,286.808,1782.361,418.705,1072.374,1906.833,3696.580,1405.120,663.277,380.964,3533.758,3764.400,1004.409,3732.859
02/03/2021 19:00:00,5082.787,565.058,721.421,99.908,279.647,1721.142,409.585,1029.618,1796.654,3617.106,1378.781,646.086,370.352,3502.445,3697.479,961.617,3630.653
02/03/2021 20:00:00,4917.515,537.355,714.198,97.204,277.462,1681.967,400.627,989.620,1741.212,3558.783,1359.460,643.096,361.708,3479.344,3581.641,946.344,3545.939
02/03/2021 21:00:00,4802.587,515.764,703.504,96.356,271.859,1632.191,390.932,957.758,1740.014,3473.205,1334.273,636.641,352.309,3478.697,3594.085,937.877,3511.871
02/03/2021 22:00:00,4723.942,509.099,706.527,99.224,266.687,1575.693,383.600,951.693,1739.267,3428.961,1318.525,621.371,347.465,3480.943,3634.561,941.873,3458.578
02/03/2021 23:00:00,4751.630,518.619,727.857,102.559,260.998,1563.763,389.683,975.307,1756.551,3437.646,1332.680,618.380,352.658,3471.518,3688.565,952.914,3437.132
02/04/2021 00:00:00,4876.817,551.751,698.623,111.084,258.730,1763.640,400.709,1037.357,1797.222,3519.716,1378.281,618.578,371.367,3436.047,3739.678,985.052,3522.378
02/04/2021 01:00:00,5240.735,585.470,713.688,117.721,274.634,1811.736,420.067,1074.922,1875.691,3684.320,1427.041,636.840,391.667,3516.408,3768.023,1051.170,3691.276
02/04/2021 02:00:00,5320.945,593.667,711.212,115.291,270.471,1811.431,411.454,1078.095,1876.297,3709.054,1404.211,634.457,387.900,3577.576,3802.305,1078.389,3669.274
02/04/2021 03:00:00,5272.492,594.335,710.263,111.289,265.440,1750.186,400.241,1068.650,1849.280,3681.870,1368.038,625.546,380.108,3522.905,3761.325,1066.597,3613.994
02/04/2021 04:00:00,5116.082,577.031,777.058,104.847,262.850,1672.568,381.031,1036.702,1843.152,3579.888,1308.065,615.015,366.366,3472.176,3689.255,1041.621,3514.376
02/04/2021 05:00:00,4850.907,540.541,787.556,97.747,250.923,1579.128,353.839,972.970,1794.906,3418.163,1226.747,583.662,345.050,3390.454,3634.812,990.121,3414.211
02/04/2021 06:00:00,4612.218,511.790,782.228,91.386,246.216,1544.261,331.273,934.243,1744.361,3260.502,1158.853,564.630,328.186,3295.273,3564.525,938.901,3255.604
02/04/2021 07:00:00,4444.185,497.466,766.047,86.926,240.726,1496.817,319.599,906.737,1738.696,3167.902,1127.399,569.743,316.484,3255.591,3533.136,916.481,3157.324
02/04/2021 08:00:00,4347.738,488.787,763.223,84.567,235.051,1452.334,316.286,894.014,1720.021,3090.424,1115.791,559.875,311.111,3245.021,3548.654,905.441,3091.611
02/04/2021 09:00:00,4288.667,482.687,760.912,83.883,234.258,1429.580,321.987,890.440,1726.207,3024.613,1122.487,561.244,310.897,3225.444,3565.049,900.632,3062.658
02/04/2021 10:00:00,4281.563,479.687,758.865,84.522,231.993,1447.684,330.600,881.428,1785.912,3015.359,1146.338,571.034,313.109,3236.818,3584.665,900.861,3081.527
02/04/2021 11:00:00,4343.882,488.671,763.488,87.088,234.167,1467.180,348.145,900.566,1840.231,3044.973,1202.810,575.193,319.344,3276.940,3650.033,912.920,3156.818
02/04/2021 12:00:00,4581.171,531.723,753.165,92.653,250.219,1602.640,384.187,968.151,1898.841,3202.738,1294.043,602.625,338.700,3376.001,3739.972,953.686,3293.343
02/04/2021 13:00:00,4987.668,587.486,702.475,101.392,267.912,1776.422,428.964,1057.908,2037.856,3463.329,1404.465,649.684,367.179,3541.742,3874.759,1030.862,3618.664
02/04/2021 14:00:00,5128.881,614.668,715.830,106.555,286.757,1825.567,463.597,1131.300,2081.019,3677.817,1492.166,677.574,387.666,3688.824,4048.906,1075.198,3851.490
02/04/2021 15:00:00,5175.126,619.274,708.183,112.923,295.513,1841.644,472.712,1163.708,2147.902,3812.685,1531.473,685.145,393.383,3712.043,4130.518,1084.903,3926.315
02/04/2021 16:00:00,5208.345,620.876,717.420,120.071,305.085,1919.939,472.415,1199.966,2156.654,3833.906,1555.152,683.450,395.368,3696.736,4106.998,1084.519,4022.206
02/04/2021 17:00:00,5192.189,644.721,724.587,124.667,311.462,1980.374,464.508,1233.711,2086.215,3841.823,1555.955,684.434,401.340,3684.763,4040.750,1074.182,4061.099
02/04/2021 18:00:00,5185.458,660.779,731.295,127.575,308.925,2010.179,456.838,1260.613,2049.782,3838.421,1528.635,679.057,407.835,3652.419,3997.283,1057.969,4014.106
02/04/2021 19:00:00,5121.385,673.945,738.756,128.010,316.413,1992.867,452.855,1256.323,2014.739,3809.104,1512.611,662.843,416.886,3618.068,3960.326,1031.967,3951.741
02/04/2021 20:00:00,5032.803,664.414,730.694,123.837,311.623,1929.513,445.685,1216.424,1969.605,3749.513,1492.098,652.335,420.132,3594.001,3893.957,1015.884,3887.762
02/04/2021 21:00:00,4953.645,647.245,724.481,113.678,305.647,1871.903,440.221,1188.062,1938.287,3681.091,1477.400,641.267,418.851,3539.144,3802.019,995.636,3811.808
02/04/2021 22:00:00,4867.389,628.982,714.343,113.281,301.122,1824.101,436.579,1162.869,1908.437,3594.384,1472.136,628.256,418.581,3497.371,3776.370,974.075,3730.575
02/04/2021 23:00:00,4829.194,626.382,701.065,119.429,298.628,1827.464,438.550,1183.664,1917.183,3540.443,1480.339,627.293,414.270,3497.324,3807.706,983.738,3700.645
02/05/2021 00:00:00,4926.182,655.064,702.564,130.254,300.883,1909.446,454.936,1250.797,1962.021,3594.233,1534.511,610.241,418.170,3484.525,3909.875,1017.053,3764.951
02/05/2021 01:00:00,5293.919,704.842,721.226,136.903,317.942,1991.074,473.547,1312.750,2087.331,3801.364,1597.869,620.649,437.090,3551.247,3999.655,1096.806,3937.687
02/05/2021 02:00:00,5414.226,708.212,722.104,134.495,314.449,1974.658,465.264,1308.186,2060.606,3845.609,1580.938,625.343,429.912,3628.331,3995.317,1138.024,3943.502
02/05/2021 03:00:00,5431.276,705.915,721.696,130.930,305.078,1968.624,452.949,1286.109,2020.247,3843.728,1540.782,627.954,420.349,3642.835,3926.260,1156.614,3885.752
02/05/2021 04:00:00,5308.526,690.078,717.122,124.780,296.803,1945.796,432.892,1235.151,2000.149,3775.601,1479.694,629.821,406.779,3624.532,3892.847,1152.429,3787.761
02/05/2021 05:00:00,5135.834,656.665,713.564,116.568,286.847,1889.291,404.913,1176.036,1929.009,3692.687,1394.603,617.218,385.899,3568.534,3907.498,1134.677,3643.745
02/05/2021 06:00:00,4970.336,641.626,785.249,109.910,276.774,1784.398,382.342,1101.370,1872.175,3581.748,1322.926,602.695,370.128,3492.831,3843.398,1116.874,3523.304
02/05/2021 07:00:00,4891.224,658.905,798.141,105.841,268.315,1695.450,367.601,1077.726,1856.117,3541.456,1284.046,574.242,358.569,3460.311,3777.443,1131.415,3440.513
02/05/2021 08:00:00,4892.659,655.542,797.722,103.758,263.598,1587.839,359.763,1075.317,1850.052,3534.081,1271.119,559.735,352.964,3460.238,3771.222,1163.920,3381.978
02/05/2021 09:00:00,4949.737,645.810,801.370,102.944,262.508,1596.652,357.352,1080.449,1837.375,3551.919,1271.746,558.021,352.550,3467.665,3795.366,1143.358,3347.285
02/05/2021 10:00:00,5040.820,653.349,787.761,104.722,263.990,1653.308,361.558,1094.065,1865.635,3591.178,1282.565,558.670,356.297,3484.373,3825.661,1164.942,3337.302
02/05/2021 11:00:00,5252.352,672.245,767.967,106.936,266.650,1678.205,373.083,1110.242,1890.891,3675.311,1314.469,566.308,364.994,3525.237,3897.354,1189.298,3415.396
02/05/2021 12:00:00,5587.306,720.627,734.609,111.484,276.657,1786.723,400.489,1168.570,1964.580,3831.951,1382.736,598.372,389.365,3619.934,4006.941,1226.370,3581.808
02/05/2021 13:00:00,6080.668,768.515,755.805,119.669,293.953,1954.893,447.154,1255.459,2114.352,4080.792,1497.595,645.140,423.544,3784.486,4095.209,1285.254,3865.768
02/05/2021 14:00:00,6322.326,792.227,768.892,123.968,300.806,2055.088,479.355,1296.724,2210.861,4235.808,1577.626,670.412,439.388,3892.871,4224.951,1313.521,4059.766
02/05/2021 15:00:00,6244.596,768.414,766.800,121.935,302.438,2057.320,477.452,1275.241,2204.157,4207.849,1570.838,674.837,434.943,3870.374,4204.071,1286.476,4056.072
02/05/2021 16:00:00,6088.888,716.159,763.978,116.618,299.723,2024.834,464.152,1221.304,2128.989,4139.476,1564.184,668.666,416.418,3803.749,4183.785,1228.359,3984.493
02/05/2021 17:00:00,5930.105,669.842,752.806,119.135,302.310,2020.178,456.705,1196.241,2106.566,4036.963,1570.419,653.305,405.741,3724.716,4147.919,1156.966,3886.930
02/05/2021 18:00:00,5719.228,631.422,741.096,117.528,296.488,2014.998,454.262,1175.015,2032.094,3934.998,1554.842,638.945,395.207,3651.321,4080.410,1095.809,3781.838
02/05/2021 19:00:00,5489.765,607.097,727.155,116.612,291.836,1979.045,444.746,1157.599,1956.690,3773.284,1524.676,642.801,384.623,3572.552,4016.848,1026.172,3687.951
02/05/2021 20:00:00,5267.769,573.223,717.969,115.210,285.310,1906.385,443.349,1131.558,1975.006,3638.958,1507.385,643.139,373.543,3517.617,3993.115,973.896,3618.460
02/05/2021 21:00:00,5021.640,538.306,708.960,111.520,280.038,1826.095,435.519,1091.403,1922.391,3506.906,1487.160,628.474,365.602,3464.439,3978.699,933.283,3544.684
02/05/2021 22:00:00,4867.756,533.327,693.076,108.594,274.029,1765.585,430.160,1079.126,1892.562,3395.034,1462.866,616.109,355.207,3411.711,3977.249,911.689,3471.618
02/05/2021 23:00:00,4842.480,550.197,684.100,110.181,269.858,1774.448,426.694,1085.727,1920.784,3356.231,1467.545,606.445,356.144,3391.042,4008.907,917.566,3443.249
02/06/2021 00:00:00,4980.182,584.853,688.340,121.254,276.188,1870.289,439.748,1135.799,1970.748,3429.410,1504.889,603.854,371.213,3387.373,4092.251,951.370,3506.631
02/06/2021 01:00:00,5315.314,624.385,702.151,128.737,291.221,1889.862,459.279,1192.227,2052.140,3591.862,1565.814,631.429,387.895,3445.323,4219.902,1031.238,3678.480
02/06/2021 02:00:00,5400.126,626.688,701.103,127.538,292.171,1839.989,456.531,1196.403,2082.533,3646.854,1552.437,631.016,381.974,3541.657,4203.859,1072.660,3702.711
02/06/2021 03:00:00,5411.573,624.067,698.148,124.915,289.537,1840.620,449.667,1187.952,2086.815,3624.416,1526.362,628.159,373.347,3538.557,4145.370,1092.389,3693.590
02/06/2021 04:00:00,5371.077,620.097,753.158,121.633,281.745,1811.204,440.328,1161.854,2059.149,3606.312,1489.587,628.142,365.299,3530.012,4130.902,1099.177,3637.169
02/06/2021 05:00:00,5247.314,611.727,792.328,116.802,274.825,1732.807,420.461,1123.584,2009.995,3484.798,1432.645,616.371,353.186,3507.903,4072.973,1077.646,3510.912
02/06/2021 06:00:00,5082.050,574.507,787.721,111.016,267.857,1701.111,401.699,1094.295,1926.850,3395.300,1378.896,608.771,339.226,3480.072,4041.203,1053.701,3385.756
02/06/2021 07:00:00,4933.583,552.276,776.547,107.391,261.006,1645.198,390.310,1073.330,1960.728,3329.203,1341.472,587.632,328.044,3418.329,4001.593,1043.076,3314.528
02/06/2021 08:00:00,4836.191,553.389,766.236,106.035,258.231,1635.681,382.049,1056.131,1898.621,3259.751,1318.867,568.417,323.801,3397.030,3967.778,1031.154,3271.823
02/06/2021 09:00:00,4765.706,558.011,769.430,105.283,257.446,1627.667,376.761,1059.624,1908.802,3228.539,1299.206,561.366,322.896,3389.796,3984.710,1036.935,3262.981
02/06/2021 10:00:00,4755.206,563.399,764.351,105.533,258.702,1670.633,374.598,1076.520,1914.959,3213.985,1289.390,553.921,324.414,3410.716,3983.249,1038.005,3276.892
02/06/2021 11:00:00,4789.499,573.269,769.084,106.996,260.533,1708.773,378.157,1101.106,1940.901,3231.993,1302.876,561.866,329.772,3441.479,4021.573,1038.222,3321.578
02/06/2021 12:00:00,4911.371,593.388,771.220,110.853,264.577,1764.515,390.993,1133.526,1973.014,3266.994,1339.809,583.060,337.521,3505.243,4106.730,1045.444,3420.624
02/06/2021 13:00:00,5099.496,623.189,702.581,115.666,271.522,1863.609,413.314,1166.679,2038.219,3358.021,1392.191,603.358,351.223,3579.989,4231.744,1070.090,3533.884
02/06/2021 14:00:00,5272.811,651.187,691.330,120.583,271.964,1913.668,438.052,1214.057,2155.215,3509.856,1454.314,628.720,359.467,3660.111,4349.485,1105.335,3651.222
02/06/2021 15:00:00,5444.328,665.277,695.272,124.530,275.918,1981.281,461.075,1240.432,2220.819,3644.112,1502.806,639.277,368.265,3680.188,4459.919,1152.197,3767.986
02/06/2021 16:00:00,5561.340,671.551,701.523,127.075,278.537,2042.122,480.073,1265.851,2281.312,3766.930,1556.964,671.951,375.738,3672.925,4508.732,1183.381,3867.188
02/06/2021 17:00:00,5586.525,672.101,709.964,129.286,282.007,2040.128,491.945,1278.283,2268.964,3882.122,1584.010,704.865,375.917,3649.376,4515.124,1193.436,3940.881
02/06/2021 18:00:00,5529.578,663.398,707.213,132.718,285.343,2068.481,496.355,1283.241,2249.834,3904.777,1583.438,678.444,374.526,3602.873,4450.682,1179.134,3967.220
02/06/2021 19:00:00,5427.565,632.596,700.070,134.155,286.034,2026.710,489.494,1280.923,2186.703,3889.229,1567.345,670.581,368.989,3542.952,4406.589,1163.880,3986.867
02/06/2021 20:00:00,5363.645,614.296,698.773,135.210,286.787,2043.928,476.177,1270.824,2113.107,3831.233,1551.044,657.156,360.389,3484.549,4340.480,1138.741,3975.562
02/06/2021 21:00:00,5300.789,608.315,695.876,136.971,287.553,2039.165,457.108,1272.266,2094.251,3787.340,1525.688,647.560,356.639,3412.116,4274.850,1128.465,3943.106
02/06/2021 22:00:00,5271.845,616.214,694.403,136.922,287.169,2003.930,454.036,1275.778,2064.828,3804.117,1523.204,634.776,360.140,3359.170,4281.448,1135.870,3907.180
02/06/2021 23:00:00,5329.342,634.798,697.037,138.720,291.260,2018.919,460.004,1299.760,2137.146,3875.022,1551.615,628.850,373.678,3358.155,4351.609,1165.430,3933.984
02/07/2021 00:00:00,5471.185,673.457,708.861,144.248,296.382,2098.829,487.004,1346.810,2235.591,4004.677,1595.219,630.481,397.257,3378.850,4436.522,1205.753,4017.244
02/07/2021 01:00:00,5688.347,704.724,721.202,149.819,311.623,2220.419,514.520,1381.679,2350.411,4097.960,1660.596,648.368,415.158,3448.427,4544.635,1243.687,4142.153
02/07/2021 02:00:00,5707.285,713.746,720.097,147.935,312.069,2200.866,509.348,1370.231,2351.480,4103.820,1644.415,655.902,414.243,3546.787,4516.003,1260.883,4137.348
02/07/2021 03:00:00,5701.467,736.437,717.511,144.236,311.753,2196.437,500.640,1363.298,2313.155,4053.658,1611.516,649.082,407.746,3567.123,4489.057,1257.429,4100.271
02/07/2021 04:00:00,5604.110,722.937,708.593,139.249,307.065,2160.012,487.194,1338.937,2318.953,3992.098,1574.887,644.597,395.399,3579.202,4458.500,1246.739,4033.123
02/07/2021 05:00:00,5438.443,700.846,703.063,133.288,301.182,2125.889,466.895,1298.230,2267.487,3883.105,1521.328,634.943,379.306,3557.012,4458.510,1222.078,3914.287
02/07/2021 06:00:00,5276.264,672.409,703.888,128.531,295.039,2074.748,450.313,1276.156,2213.150,3768.631,1471.769,614.137,366.496,3528.308,4398.579,1193.505,3805.873
02/07/2021 07:00:00,5148.949,651.812,735.370,126.031,290.108,2026.018,441.026,1261.700,2120.546,3683.561,1436.662,593.460,357.904,3503.259,4331.864,1169.949,3728.123
02/07/2021 08:00:00,5098.322,664.821,722.924,124.399,287.423,2028.742,434.170,1264.850,2173.785,3636.454,1414.369,590.822,353.704,3493.492,4323.650,1159.927,3700.661
02/07/2021 09:00:00,5107.297,680.979,683.308,123.212,285.749,2028.880,427.879,1269.636,2166.713,3548.953,1400.940,584.018,351.049,3500.010,4339.001,1155.532,3689.450
02/07/2021 10:00:00,5107.213,678.453,710.314,123.683,286.223,1991.270,429.194,1268.839,2168.496,3542.572,1392.781,588.907,351.978,3504.318,4303.356,1161.758,3689.907
02/07/2021 11:00:00,5136.632,695.545,683.687,124.525,287.834,2047.450,431.924,1286.401,2177.705,3577.345,1399.862,588.388,358.120,3519.821,4317.355,1172.163,3735.193
02/07/2021 12:00:00,5231.765,719.125,667.063,126.855,291.345,2085.346,443.198,1294.410,2196.385,3641.524,1427.717,595.324,366.923,3544.926,4351.926,1190.741,3781.274
02/07/2021 13:00:00,5381.432,744.934,679.776,131.364,296.066,2162.291,461.168,1322.140,2229.942,3738.673,1461.318,609.338,379.639,3629.694,4400.795,1213.670,3881.941
02/07/2021 14:00:00,5585.209,781.359,688.377,134.822,294.560,2189.986,475.000,1380.605,2288.576,3812.269,1495.586,622.659,394.695,3702.617,4474.024,1254.463,3994.833
