MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/02/2020 05:00:00,4202.828,501.712,693.995,94.737,224.195,1532.972,309.774,852.056,1691.764,2960.654,1138.821,565.212,305.270,3088.188,3509.012,856.440,2974.561
11/02/2020 06:00:00,4048.693,492.204,690.356,90.071,224.605,1478.647,295.973,832.016,1656.524,2880.924,1092.172,535.404,294.476,2991.416,3395.768,842.985,2916.595
11/02/2020 07:00:00,4023.665,494.053,685.738,87.077,222.955,1454.950,287.643,826.313,1636.166,2837.583,1068.126,520.240,288.565,2973.952,3372.013,838.090,2888.810
11/02/2020 08:00:00,4069.286,498.669,684.639,85.511,221.200,1444.758,284.072,833.940,1630.627,2838.639,1059.091,517.670,287.170,2947.821,3360.110,846.834,2882.387
11/02/2020 09:00:00,4130.848,510.442,683.612,85.607,220.979,1454.785,284.975,850.039,1646.365,2823.845,1054.258,524.070,290.553,2945.347,3345.109,860.430,2879.770
11/02/2020 10:00:00,4196.145,526.698,684.747,87.236,223.257,1480.731,288.470,875.616,1647.190,2867.257,1064.091,527.226,294.987,2957.428,3341.038,878.781,2906.824
11/02/2020 11:00:00,4393.375,552.105,687.157,90.354,230.638,1544.747,298.059,907.798,1627.337,2957.548,1100.646,528.814,306.685,2994.910,3367.630,907.846,2943.917
11/02/2020 12:00:00,4742.187,602.470,659.012,98.755,246.571,1657.949,322.761,963.665,1713.677,3139.889,1175.381,550.716,331.959,3090.779,3478.414,956.945,3097.548
11/02/2020 13:00:00,5233.391,659.666,680.323,105.284,265.925,1807.419,360.123,1045.875,1845.528,3416.334,1284.994,599.150,363.065,3252.069,3660.792,1035.222,3401.910
11/02/2020 14:00:00,5465.220,674.029,695.926,107.352,273.682,1866.251,384.031,1066.847,1947.636,3515.559,1333.964,623.100,375.869,3371.864,3769.196,1042.799,3522.669
11/02/2020 15:00:00,5427.542,637.976,700.796,103.817,272.079,1843.984,386.175,1034.419,1943.444,3480.892,1329.370,632.627,372.690,3403.328,3707.126,991.678,3511.034
11/02/2020 16:00:00,5206.363,591.490,702.203,100.706,269.360,1794.430,382.921,977.155,1923.741,3424.437,1313.196,636.791,366.516,3369.629,3654.804,941.622,3452.492
11/02/2020 17:00:00,5089.463,558.933,699.868,100.033,267.104,1771.503,384.017,935.701,1910.571,3370.762,1306.377,632.556,359.980,3346.486,3607.090,942.007,3402.716
11/02/2020 18:00:00,4942.539,535.098,702.452,96.735,257.382,1741.744,383.828,913.124,1885.500,3349.064,1304.434,636.053,355.615,3367.717,3589.244,914.389,3384.416
11/02/2020 19:00:00,4854.310,523.653,697.165,95.500,261.140,1715.797,378.211,893.231,1863.030,3291.915,1292.233,631.129,349.230,3355.277,3579.220,891.200,3348.445
11/02/2020 20:00:00,4759.896,510.193,691.765,94.619,259.443,1685.416,375.530,869.210,1842.135,3240.675,1284.923,634.021,344.655,3319.889,3567.355,876.257,3300.481
11/02/2020 21:00:00,4713.413,502.162,687.285,92.241,256.304,1675.461,371.862,863.904,1827.372,3194.047,1273.864,631.924,342.522,3359.002,3542.987,861.077,3299.369
11/02/2020 22:00:00,4623.216,499.492,677.303,95.539,254.353,1648.957,368.014,861.097,1805.584,3144.105,1266.284,629.233,341.284,3368.545,3538.993,847.360,3212.273
11/02/2020 23:00:00,4615.775,496.772,671.447,100.852,254.566,1651.940,368.748,880.799,1812.585,3148.796,1269.671,620.725,345.550,3352.787,3539.299,860.794,3183.265
11/03/2020 00:00:00,4782.364,526.999,674.512,109.596,254.244,1729.738,379.306,936.645,1830.572,3227.819,1311.862,624.097,362.224,3364.255,3621.385,893.247,3280.566
11/03/2020 01:00:00,4987.366,549.123,710.476,111.293,261.329,1756.072,380.988,953.753,1865.091,3371.407,1321.247,640.220,366.987,3415.967,3696.629,944.861,3367.080
11/03/2020 02:00:00,4931.836,544.328,685.813,106.574,259.726,1712.449,363.388,933.024,1823.545,3353.833,1284.197,618.220,356.111,3373.113,3671.040,958.895,3275.394
11/03/2020 03:00:00,4792.801,532.089,703.257,101.716,249.158,1655.479,347.379,912.812,1767.397,3314.190,1244.975,607.962,343.732,3331.301,3569.436,950.111,3205.894
11/03/2020 04:00:00,4654.261,508.411,719.900,95.667,246.906,1574.235,329.799,877.168,1678.123,3210.130,1191.624,592.941,326.445,3279.563,3445.784,928.575,3119.650
11/03/2020 05:00:00,4460.569,483.865,755.133,88.188,236.469,1484.685,306.945,833.199,1629.269,3095.613,1120.045,582.933,307.250,3186.742,3316.130,896.050,2982.732
11/03/2020 06:00:00,4276.125,458.120,749.028,82.665,224.836,1406.906,287.373,795.571,1519.803,2964.043,1061.479,567.437,292.688,3092.950,3228.135,864.275,2849.134
11/03/2020 07:00:00,4209.910,445.411,741.447,79.410,221.221,1358.501,276.295,778.746,1512.356,2897.427,1028.467,553.736,282.841,3037.630,3184.930,852.956,2788.152
11/03/2020 08:00:00,4187.748,443.115,736.890,77.552,213.345,1336.982,269.998,768.753,1532.008,2855.995,1011.308,549.658,279.067,3005.714,3166.682,854.135,2762.673
11/03/2020 09:00:00,4207.393,444.961,736.019,76.727,208.861,1331.290,266.198,767.520,1539.678,2846.149,1005.958,546.904,277.062,2995.899,3172.366,861.341,2756.984
11/03/2020 10:00:00,4287.905,450.095,739.534,78.609,211.835,1341.138,268.318,776.651,1543.814,2873.869,1012.309,557.766,279.817,3010.819,3174.262,872.155,2777.630
11/03/2020 11:00:00,4459.450,467.992,742.474,81.799,215.509,1390.609,276.732,803.743,1558.781,2927.158,1042.838,567.140,289.422,3047.474,3213.227,892.912,2807.681
11/03/2020 12:00:00,4767.798,510.305,721.011,88.713,224.867,1491.303,298.019,874.908,1665.130,3087.312,1108.862,603.832,310.834,3128.450,3363.329,944.905,2953.226
11/03/2020 13:00:00,5135.814,563.002,687.770,93.245,239.196,1622.046,330.564,953.976,1836.079,3326.096,1208.525,639.753,333.754,3295.100,3615.947,974.605,3225.803
11/03/2020 14:00:00,5255.541,577.089,695.179,94.975,238.678,1689.550,352.681,971.982,1871.001,3430.466,1256.854,643.716,344.214,3423.376,3749.600,972.327,3323.944
11/03/2020 15:00:00,5172.926,560.970,582.943,93.820,243.478,1733.529,358.101,960.328,1556.488,3390.829,1257.537,648.676,345.057,3426.320,3771.707,922.937,3343.725
11/03/2020 16:00:00,5043.285,541.289,442.738,92.042,245.194,1611.985,357.852,917.648,1152.108,3306.377,1256.049,639.651,342.007,3388.220,3693.839,883.745,3332.605
11/03/2020 17:00:00,4858.356,513.926,695.791,90.569,244.073,1648.179,366.281,874.513,1755.188,3289.157,1281.485,626.549,340.694,3366.282,3634.174,863.914,3298.005
11/03/2020 18:00:00,4801.201,505.630,697.362,90.764,242.635,1651.001,370.866,888.325,1759.435,3300.732,1290.716,627.621,340.151,3356.617,3620.524,872.440,3299.856
11/03/2020 19:00:00,4751.455,496.932,703.276,90.956,244.585,1663.506,371.292,894.940,1774.737,3301.445,1303.185,636.784,342.065,3377.281,3592.500,868.183,3325.372
11/03/2020 20:00:00,4749.364,493.629,707.284,92.528,243.290,1695.156,373.462,917.303,1798.455,3337.223,1316.932,649.146,345.768,3381.974,3558.583,847.832,3367.409
11/03/2020 21:00:00,4734.865,494.725,708.670,95.155,246.729,1708.398,375.919,914.833,1777.106,3362.491,1320.724,649.596,348.318,3410.866,3505.722,837.358,3361.548
11/03/2020 22:00:00,4705.450,497.598,696.780,98.494,243.526,1684.120,376.208,916.597,1754.325,3331.179,1320.601,648.444,349.625,3419.000,3516.013,834.109,3335.342
11/03/2020 23:00:00,4679.837,507.277,690.195,104.478,228.683,1673.884,376.417,930.401,1777.418,3325.177,1319.128,640.694,349.057,3432.911,3494.373,842.625,3319.632
11/04/2020 00:00:00,4738.803,530.849,689.594,110.484,244.336,1746.503,383.617,989.148,1801.694,3366.869,1351.714,639.152,359.475,3416.346,3546.832,866.473,3382.849
11/04/2020 01:00:00,4857.130,541.821,693.295,110.728,248.515,1758.179,385.668,994.663,1812.886,3451.855,1359.445,643.746,361.139,3462.764,3605.600,913.935,3418.209
11/04/2020 02:00:00,4813.556,530.777,684.366,106.161,242.368,1693.963,371.084,963.959,1794.578,3388.919,1313.522,643.066,345.744,3411.450,3544.345,913.467,3332.323
11/04/2020 03:00:00,4701.042,511.279,673.558,100.451,238.561,1627.752,352.725,938.105,1696.866,3322.700,1260.169,637.643,332.029,3365.028,3479.906,901.328,3236.917
11/04/2020 04:00:00,4537.229,487.878,704.051,93.866,226.966,1547.857,332.470,893.807,1683.050,3207.677,1190.310,626.779,316.242,3286.967,3391.287,875.718,3144.713
11/04/2020 05:00:00,4341.518,459.264,700.205,86.775,219.325,1457.436,310.363,839.455,1605.675,3077.551,1114.524,607.987,296.461,3214.153,3266.260,844.622,3023.271
11/04/2020 06:00:00,4136.015,431.350,698.544,79.843,209.657,1377.358,287.108,793.473,1556.651,2952.559,1047.734,590.654,278.546,3121.780,3191.663,806.443,2867.013
11/04/2020 07:00:00,4021.954,420.593,735.130,75.007,199.450,1315.346,269.825,764.907,1519.205,2843.045,1000.701,570.341,267.031,3056.883,3118.957,786.364,2771.235
11/04/2020 08:00:00,3994.095,412.746,727.851,72.734,196.924,1281.563,260.440,749.590,1489.408,2793.042,970.789,548.338,259.236,3032.458,3088.460,783.446,2719.001
11/04/2020 09:00:00,3990.645,406.726,728.185,71.747,197.266,1262.203,253.148,739.407,1500.155,2767.536,954.761,526.073,256.347,3018.918,3090.802,782.925,2678.619
11/04/2020 10:00:00,4015.626,407.532,668.169,73.152,201.644,1260.498,252.187,731.213,1518.742,2760.232,953.463,521.910,257.156,3001.268,3101.354,791.979,2653.807
11/04/2020 11:00:00,4126.827,421.360,637.425,75.589,205.352,1297.478,256.951,744.028,1557.210,2804.161,970.222,533.754,264.279,3033.927,3186.769,810.323,2659.705
11/04/2020 12:00:00,4413.692,459.390,648.875,80.171,218.874,1386.466,277.000,786.336,1624.591,2939.016,1028.855,564.299,284.921,3102.571,3327.479,846.960,2808.977
11/04/2020 13:00:00,4866.439,518.532,670.883,87.559,234.249,1514.812,315.998,862.609,1792.748,3180.974,1130.468,598.430,311.889,3245.903,3541.565,904.948,3082.279
11/04/2020 14:00:00,5016.978,542.811,684.518,89.762,243.519,1594.120,343.019,884.088,1883.886,3287.060,1187.962,624.726,326.586,3350.776,3681.429,918.866,3231.316
11/04/2020 15:00:00,4982.053,525.117,690.584,93.099,249.848,1635.379,355.801,890.575,1881.695,3298.684,1209.392,637.642,332.502,3406.487,3649.330,894.947,3290.959
11/04/2020 16:00:00,4830.947,515.888,684.722,94.079,253.565,1643.168,359.774,900.207,1873.637,3286.698,1232.178,631.693,336.429,3389.910,3611.723,866.337,3299.305
11/04/2020 17:00:00,4737.489,508.630,686.226,95.676,259.262,1660.175,368.650,926.510,1879.744,3294.482,1259.667,628.483,338.425,3392.274,3578.981,845.015,3319.064
11/04/2020 18:00:00,4678.999,506.957,695.066,98.426,261.450,1685.527,370.475,927.569,1869.414,3302.500,1278.363,628.319,344.126,3405.330,3581.441,834.668,3331.940
11/04/2020 19:00:00,4710.657,504.906,700.382,98.584,253.952,1680.955,375.318,909.010,1863.964,3328.398,1288.252,631.863,348.710,3430.156,3601.457,836.499,3332.397
11/04/2020 20:00:00,4734.579,505.089,702.232,97.997,259.615,1669.019,380.998,910.436,1828.782,3346.490,1298.368,639.854,354.312,3453.831,3622.697,836.031,3344.397
11/04/2020 21:00:00,4716.477,502.326,701.271,98.266,258.522,1660.909,382.773,908.735,1815.000,3305.676,1298.207,639.814,353.660,3482.834,3610.790,843.603,3317.535
11/04/2020 22:00:00,4664.290,504.158,697.609,98.888,257.725,1649.492,381.602,898.728,1797.207,3288.344,1298.492,635.510,351.589,3513.528,3593.538,847.881,3271.898
11/04/2020 23:00:00,4642.788,506.527,683.166,102.733,246.869,1660.664,381.859,893.849,1817.316,3279.745,1294.666,634.222,353.360,3543.375,3575.952,855.258,3274.523
11/05/2020 00:00:00,4745.953,530.320,685.734,110.240,254.759,1762.966,386.716,960.763,1822.734,3307.546,1320.256,643.158,365.293,3536.910,3600.537,877.202,3363.435
11/05/2020 01:00:00,4878.284,540.298,691.570,110.339,261.770,1780.489,387.980,978.226,1824.859,3402.844,1321.929,650.976,362.777,3562.710,3556.692,921.244,3433.057
11/05/2020 02:00:00,4805.176,527.729,683.471,105.230,258.736,1728.380,372.292,950.345,1796.108,3352.027,1278.129,640.828,349.946,3480.254,3477.512,916.872,3340.362
11/05/2020 03:00:00,4709.117,509.802,673.897,99.972,250.287,1660.196,351.267,937.622,1742.333,3283.052,1232.819,632.235,336.195,3398.095,3379.759,898.890,3231.923
11/05/2020 04:00:00,4511.053,482.589,663.757,93.368,238.559,1588.209,330.195,894.723,1678.714,3164.115,1172.622,612.850,316.907,3322.429,3268.990,871.622,3105.372
11/05/2020 05:00:00,4237.522,449.916,596.013,85.330,228.403,1482.302,299.608,836.688,1445.788,3014.272,1092.584,589.293,295.082,3211.675,3138.411,825.681,2929.224
11/05/2020 06:00:00,4042.013,419.967,643.461,79.087,221.691,1397.038,278.286,793.173,1548.551,2865.425,1022.623,573.026,278.613,3117.296,3053.132,796.546,2787.758
11/05/2020 07:00:00,3895.665,404.159,633.471,74.325,216.109,1331.576,263.978,762.095,1510.149,2744.194,974.497,555.876,265.309,3042.298,2980.861,776.660,2699.973
11/05/2020 08:00:00,3818.997,397.216,673.674,71.647,208.873,1290.645,255.380,738.006,1485.240,2682.192,954.640,554.497,258.915,3003.340,2950.342,765.308,2654.726
11/05/2020 09:00:00,3769.787,394.139,674.430,70.280,206.814,1277.131,252.125,736.392,1508.146,2662.645,946.497,566.914,254.108,2981.817,2943.805,757.905,2648.661
11/05/2020 10:00:00,3795.119,395.941,670.890,71.768,206.863,1276.475,251.935,727.999,1507.143,2641.766,947.975,548.655,254.948,2952.758,2955.578,758.849,2638.599
11/05/2020 11:00:00,3909.612,410.131,675.877,73.843,209.466,1309.998,256.885,741.947,1524.919,2682.652,976.038,564.055,260.852,2984.150,3003.204,771.959,2694.437
11/05/2020 12:00:00,4139.699,445.136,640.038,79.005,221.490,1396.697,276.686,782.172,1577.912,2821.347,1039.960,588.321,277.976,3068.612,3145.697,810.468,2844.266
11/05/2020 13:00:00,4540.109,502.180,662.238,86.605,234.243,1533.460,317.651,859.536,1724.100,3081.996,1150.724,633.884,306.358,3219.002,3400.941,876.838,3134.733
11/05/2020 14:00:00,4713.777,522.088,672.993,88.981,242.446,1618.057,346.765,883.014,1809.479,3187.683,1212.384,664.744,320.101,3335.465,3559.657,887.035,3291.727
11/05/2020 15:00:00,4705.303,514.989,683.736,88.601,246.015,1642.256,356.971,890.613,1812.889,3194.681,1223.792,658.556,326.898,3379.834,3605.172,854.740,3323.554
11/05/2020 16:00:00,4663.692,506.215,690.840,87.838,248.884,1642.596,362.529,860.686,1830.675,3225.801,1234.148,641.995,333.914,3403.284,3574.219,837.224,3307.099
11/05/2020 17:00:00,4669.578,501.014,698.670,88.233,252.837,1661.169,366.943,860.658,1873.215,3262.750,1257.076,636.437,339.072,3422.212,3596.400,828.666,3338.513
11/05/2020 18:00:00,4697.646,501.658,697.851,89.762,256.377,1683.298,374.604,885.578,1849.528,3299.118,1282.426,636.907,346.191,3459.681,3606.241,832.135,3363.343
11/05/2020 19:00:00,4756.968,503.651,702.493,91.795,260.278,1702.678,378.833,886.795,1843.083,3349.885,1304.503,639.340,353.754,3501.565,3573.320,834.724,3380.654
11/05/2020 20:00:00,4826.392,509.898,703.026,94.591,259.623,1717.258,381.835,901.829,1844.910,3406.455,1316.160,645.768,359.920,3543.806,3574.687,836.707,3413.255
11/05/2020 21:00:00,4855.682,513.278,703.139,97.237,264.130,1723.945,381.257,906.646,1813.245,3443.550,1316.048,649.116,363.572,3595.811,3609.559,843.216,3427.077
11/05/2020 22:00:00,4857.221,517.897,700.375,101.535,259.635,1722.190,378.831,912.986,1815.545,3472.282,1314.491,650.064,364.618,3619.167,3577.452,844.470,3427.734
11/05/2020 23:00:00,4816.070,518.603,695.015,105.182,256.519,1714.237,378.515,931.183,1819.171,3450.895,1310.011,642.628,365.189,3627.689,3573.970,850.734,3408.054
11/06/2020 00:00:00,4820.570,532.599,690.228,110.627,257.838,1766.080,382.646,961.041,1845.768,3445.628,1335.534,640.807,373.909,3617.850,3659.931,864.951,3447.584
11/06/2020 01:00:00,4884.369,530.615,693.080,110.256,257.537,1762.650,382.284,970.647,1853.278,3479.072,1332.645,653.825,369.907,3601.112,3679.755,901.815,3476.670
11/06/2020 02:00:00,4778.316,514.779,681.651,105.240,257.610,1701.043,370.007,926.241,1813.456,3394.575,1294.228,635.976,356.931,3532.814,3581.328,888.596,3372.734
11/06/2020 03:00:00,4651.599,495.298,670.861,99.624,242.472,1628.880,352.057,886.475,1752.003,3305.288,1249.081,619.243,341.447,3438.734,3478.743,869.044,3232.248
11/06/2020 04:00:00,4443.852,467.919,659.114,93.233,230.860,1554.604,332.061,860.083,1642.050,3177.936,1191.199,602.381,323.310,3353.580,3332.670,844.532,3120.068
11/06/2020 05:00:00,4181.591,431.157,696.263,85.691,220.064,1465.731,305.716,813.040,1558.159,3021.747,1118.566,584.635,300.697,3258.669,3159.079,809.668,2993.913
11/06/2020 06:00:00,3949.650,402.695,727.461,79.108,209.774,1380.939,282.488,765.422,1491.454,2866.088,1052.401,567.795,279.777,3139.859,3059.775,773.892,2835.818
11/06/2020 07:00:00,3783.232,388.507,728.962,74.275,201.949,1317.795,265.917,734.919,1441.470,2755.854,1012.625,557.128,265.222,3052.678,2985.258,758.113,2729.164
11/06/2020 08:00:00,3721.531,380.332,724.912,71.618,195.233,1278.563,257.452,717.863,1438.171,2704.419,988.425,551.090,255.497,3019.422,2965.239,765.220,2668.626
11/06/2020 09:00:00,3699.642,376.076,720.388,70.493,190.970,1259.656,253.592,710.909,1431.631,2630.716,979.309,553.071,251.450,3012.727,2959.439,756.149,2642.684
11/06/2020 10:00:00,3709.487,377.243,715.679,71.991,194.010,1265.594,254.519,722.642,1448.546,2610.790,978.564,561.548,250.609,3021.904,2974.829,756.597,2652.953
11/06/2020 11:00:00,3787.046,390.918,720.755,74.494,197.173,1298.447,259.576,734.342,1424.695,2649.850,1004.257,567.413,255.517,3057.160,3027.627,768.856,2716.820
11/06/2020 12:00:00,4018.222,423.759,731.274,79.278,206.919,1374.696,278.601,779.333,1528.804,2780.867,1062.469,588.931,272.270,3141.411,3131.884,796.219,2870.503
11/06/2020 13:00:00,4383.889,473.625,660.057,85.597,221.028,1497.730,317.643,858.367,1676.356,3003.677,1164.864,635.777,297.594,3305.861,3322.880,848.706,3079.265
11/06/2020 14:00:00,4580.283,499.442,671.140,89.338,232.098,1593.334,344.337,905.029,1759.081,3157.689,1226.753,673.764,313.445,3471.130,3456.958,870.598,3239.541
11/06/2020 15:00:00,4639.933,502.088,681.326,90.914,236.835,1644.286,355.427,908.789,1759.296,3247.079,1249.375,686.017,325.526,3478.609,3480.128,861.740,3297.786
11/06/2020 16:00:00,4665.696,494.119,687.440,92.705,238.843,1664.443,363.233,905.989,1748.953,3274.807,1267.099,673.543,332.669,3476.648,3490.999,857.491,3331.561
11/06/2020 17:00:00,4696.601,493.771,696.072,91.290,245.501,1682.051,370.986,916.641,1753.035,3356.940,1283.640,695.212,340.099,3486.746,3485.514,853.080,3370.935
11/06/2020 18:00:00,4730.743,499.482,702.459,91.057,248.119,1699.793,374.799,912.703,1766.383,3436.324,1304.332,722.876,347.880,3530.698,3488.510,862.711,3406.965
11/06/2020 19:00:00,4810.889,505.744,712.023,93.919,246.487,1708.692,375.542,932.699,1765.537,3503.335,1320.315,715.363,352.888,3554.959,3463.611,872.039,3406.078
11/06/2020 20:00:00,4906.570,509.401,713.260,96.335,248.003,1707.666,378.593,932.041,1766.054,3549.756,1330.144,720.401,355.289,3588.812,3477.474,883.516,3403.409
11/06/2020 21:00:00,4936.576,501.454,718.313,97.790,247.208,1710.436,378.492,933.114,1742.821,3598.900,1332.968,721.432,357.828,3619.661,3453.986,887.637,3389.458
11/06/2020 22:00:00,4917.345,497.360,708.309,100.162,244.770,1710.428,375.126,939.067,1720.114,3593.766,1325.888,728.300,354.341,3640.690,3467.211,889.962,3348.985
11/06/2020 23:00:00,4862.879,491.334,697.039,103.632,239.902,1701.504,371.532,942.837,1724.887,3555.025,1314.517,712.204,349.950,3645.909,3499.388,891.908,3315.328
11/07/2020 00:00:00,4836.148,502.079,693.998,108.759,243.181,1746.955,375.864,979.868,1744.896,3543.141,1332.752,693.538,355.308,3606.009,3528.072,901.577,3329.050
11/07/2020 01:00:00,4879.424,501.276,695.829,108.477,244.311,1740.613,374.114,980.464,1748.623,3570.809,1329.783,688.317,352.490,3582.669,3527.030,927.582,3362.352
11/07/2020 02:00:00,4739.410,486.552,702.823,104.437,237.275,1676.813,358.902,945.760,1720.233,3453.159,1287.672,678.196,338.884,3493.529,3468.422,906.142,3289.364
11/07/2020 03:00:00,4614.529,469.596,676.847,99.075,232.320,1617.767,343.894,913.039,1676.899,3367.637,1246.955,664.905,324.785,3413.247,3430.206,889.293,3234.064
11/07/2020 04:00:00,4453.339,455.296,666.137,92.635,223.048,1556.021,326.534,878.413,1623.895,3274.931,1195.642,651.657,309.442,3354.992,3364.530,880.715,3138.566
11/07/2020 05:00:00,4249.664,427.535,654.649,85.886,214.392,1469.150,303.930,826.524,1555.350,3130.132,1128.770,634.111,287.874,3282.139,3301.783,851.263,2995.157
11/07/2020 06:00:00,4021.049,402.280,646.209,79.399,206.930,1383.032,281.519,781.563,1525.384,2969.250,1062.530,610.943,269.372,3192.010,3292.768,815.790,2850.761
11/07/2020 07:00:00,3872.110,385.218,635.131,74.637,198.813,1295.542,266.153,733.829,1464.725,2837.911,1014.742,586.343,255.274,3145.409,3316.688,791.138,2754.126
11/07/2020 08:00:00,3774.690,373.397,626.595,71.582,189.832,1250.474,255.079,708.903,1419.587,2753.532,981.174,565.600,244.381,3112.220,3290.453,776.090,2660.856
11/07/2020 09:00:00,3736.801,370.569,623.878,69.606,185.369,1099.169,246.681,692.249,1410.273,2667.879,963.208,559.371,240.276,3073.851,3249.091,770.578,2600.706
11/07/2020 10:00:00,3725.095,373.121,620.923,68.856,182.742,1106.905,242.654,695.055,1417.104,2625.103,948.662,555.529,238.655,3067.788,3251.438,766.398,2596.426
11/07/2020 11:00:00,3751.110,379.404,621.921,69.520,182.962,1140.780,243.332,704.966,1437.432,2629.360,950.150,564.424,241.168,3082.254,3278.622,769.319,2629.753
11/07/2020 12:00:00,3854.564,395.947,627.000,72.677,186.614,1154.014,251.654,721.715,1442.847,2694.040,975.455,574.242,249.154,3108.924,3348.782,787.268,2679.531
11/07/2020 13:00:00,3991.609,416.230,636.455,76.347,189.328,1248.619,265.039,756.895,1501.886,2808.008,1011.030,588.501,258.236,3173.545,3430.677,820.544,2763.459
11/07/2020 14:00:00,4133.674,434.390,664.583,78.013,188.143,1351.276,280.018,787.160,1528.503,2880.220,1047.259,605.259,261.787,3257.099,3469.425,847.426,2836.718
11/07/2020 15:00:00,4284.771,446.603,686.693,79.543,196.405,1402.893,300.518,811.952,1559.404,2983.850,1100.522,618.563,272.056,3316.130,3531.151,866.266,2932.401
11/07/2020 16:00:00,4364.056,445.979,656.381,81.943,201.075,1443.033,318.688,821.676,1648.629,3054.234,1152.808,630.310,281.320,3365.000,3566.055,874.549,3013.625
