MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/04/2020 06:00:00,5356.151,501.634,828.880,130.381,265.311,1849.403,397.293,1001.413,2485.709,4058.898,1427.453,704.275,352.359,4451.245,3152.343,1128.861,3542.388
07/04/2020 07:00:00,5042.837,463.917,805.547,120.552,253.876,1736.942,367.674,923.565,2383.474,3806.962,1323.726,671.342,329.180,4296.952,3049.032,1061.154,3341.597
07/04/2020 08:00:00,4705.326,434.588,789.191,112.228,243.598,1641.442,345.216,873.920,2314.046,3581.667,1251.862,652.037,312.367,4175.739,2975.479,1006.951,3073.448
07/04/2020 09:00:00,4494.443,416.353,773.058,106.255,236.589,1545.591,327.313,819.882,2252.700,3381.405,1201.863,629.482,299.585,4074.581,2886.157,969.854,2919.271
07/04/2020 10:00:00,4526.969,408.368,761.537,103.565,231.644,1506.021,316.473,805.533,2213.073,3275.659,1173.189,615.509,292.104,4028.420,2819.575,947.478,2788.551
07/04/2020 11:00:00,4464.581,405.781,755.124,103.941,229.882,1505.326,313.736,796.464,2189.407,3228.076,1153.253,611.844,289.944,3996.805,2800.882,933.267,2750.601
07/04/2020 12:00:00,4374.673,404.545,748.612,104.344,225.539,1480.369,312.655,795.409,2144.437,3186.909,1143.012,606.364,282.323,3978.238,2802.084,919.352,2777.823
07/04/2020 13:00:00,4488.262,433.118,661.024,107.768,227.236,1556.094,334.878,821.653,2221.048,3195.184,1226.157,618.754,298.519,3959.803,2900.129,932.722,2956.751
07/04/2020 14:00:00,4849.823,481.270,683.998,119.482,238.374,1692.147,374.965,891.228,2361.226,3363.996,1374.916,654.568,319.938,4060.442,3081.388,988.535,3288.703
07/04/2020 15:00:00,5277.978,535.372,714.249,135.410,256.948,1856.513,420.069,991.297,2519.828,3607.947,1542.708,695.641,351.516,4220.769,3260.941,1065.861,3629.259
07/04/2020 16:00:00,5796.724,582.652,747.086,146.548,275.355,1977.095,463.563,1078.496,2618.853,3920.380,1685.167,742.505,397.570,4428.268,3415.637,1139.916,3942.734
07/04/2020 17:00:00,6305.251,632.646,776.508,159.726,289.967,2076.741,498.978,1159.868,2727.066,4234.092,1800.188,785.137,445.641,4664.389,3558.481,1218.966,4210.165
07/04/2020 18:00:00,6774.117,680.276,805.887,166.626,296.577,2147.038,518.058,1213.067,2796.884,4551.140,1882.613,812.347,491.174,4883.847,3653.766,1278.221,4439.499
07/04/2020 19:00:00,7176.120,715.958,830.619,172.257,311.861,2230.151,533.280,1275.099,2846.992,4798.775,1929.992,835.698,518.812,5077.616,3705.199,1330.616,4608.760
07/04/2020 20:00:00,7475.741,732.656,848.904,179.839,319.911,2328.469,544.286,1304.857,2886.727,4976.290,1957.528,854.685,521.956,5226.793,3670.344,1377.681,4744.046
07/04/2020 21:00:00,7672.141,725.256,861.083,184.352,320.870,2409.150,552.057,1339.051,2915.766,5146.165,1977.471,867.953,459.073,5317.300,3681.646,1415.607,4885.257
07/04/2020 22:00:00,7755.156,700.770,868.762,173.327,315.345,2470.253,557.242,1357.199,2939.548,5231.585,1986.370,876.616,429.393,5347.853,3713.853,1436.570,4973.214
07/04/2020 23:00:00,7716.867,672.735,866.159,162.458,307.111,2429.001,561.122,1341.644,2945.461,5230.024,1987.035,876.893,412.745,5349.796,3703.098,1433.593,4959.249
07/05/2020 00:00:00,7491.190,653.721,837.510,162.934,304.275,2362.748,548.285,1306.688,2913.173,5134.460,1950.660,869.027,397.369,5291.365,3743.295,1413.230,4814.605
07/05/2020 01:00:00,6996.514,622.953,801.023,161.656,299.527,2290.677,525.870,1263.484,2859.854,4946.857,1880.318,846.640,389.675,5162.185,3683.018,1369.181,4584.534
07/05/2020 02:00:00,6563.898,584.834,768.653,151.815,284.435,2164.436,491.729,1176.939,2750.899,4668.329,1768.141,806.440,377.236,4983.657,3567.210,1292.906,4281.527
07/05/2020 03:00:00,6274.154,555.254,751.644,142.546,283.668,2100.532,462.859,1107.035,2636.469,4423.639,1677.704,776.241,368.569,4840.513,3467.587,1236.144,4068.702
07/05/2020 04:00:00,6017.994,541.448,822.507,134.855,273.998,1980.653,436.837,1044.722,2537.117,4207.181,1585.828,746.548,359.903,4671.839,3358.151,1187.871,3843.007
07/05/2020 05:00:00,5717.698,520.368,808.599,127.385,266.270,1857.688,417.157,990.916,2467.487,4009.900,1513.186,726.513,345.546,4521.091,3270.678,1138.431,3661.456
07/05/2020 06:00:00,5343.463,475.398,786.450,118.714,255.522,1675.615,388.365,924.601,2358.172,3758.968,1407.098,693.313,322.947,4376.239,3132.232,1070.508,3405.974
07/05/2020 07:00:00,5032.059,436.042,765.614,109.401,245.746,1554.877,360.096,854.952,2253.352,3544.444,1313.344,668.211,303.279,4213.607,3006.508,1007.914,3159.552
07/05/2020 08:00:00,4820.225,411.387,746.875,102.042,235.043,1503.853,338.639,802.441,2196.177,3370.299,1242.324,644.122,288.914,4104.518,2843.341,961.569,2998.180
07/05/2020 09:00:00,4654.469,395.574,736.870,97.237,228.610,1460.693,324.270,765.694,2145.447,3244.311,1193.934,625.804,279.238,4012.491,2744.611,928.722,2890.510
07/05/2020 10:00:00,4527.585,387.760,732.605,94.490,222.168,1428.338,316.277,744.037,2109.730,3152.019,1165.419,614.872,274.254,3951.949,2690.434,909.191,2809.568
07/05/2020 11:00:00,4432.658,385.623,675.620,93.034,219.055,1421.149,313.063,739.035,2098.309,3104.931,1151.900,614.048,272.745,3921.785,2713.825,904.124,2843.293
07/05/2020 12:00:00,4360.711,385.985,624.365,91.643,213.284,1389.391,310.179,729.967,2077.843,3047.491,1141.430,606.260,268.596,3878.535,2701.734,889.487,2827.853
07/05/2020 13:00:00,4444.864,419.209,635.801,98.213,217.902,1469.438,322.169,786.979,2134.831,3133.804,1222.057,613.606,286.991,3866.267,2828.024,915.569,2973.138
07/05/2020 14:00:00,4729.516,481.115,671.598,112.617,237.574,1649.663,359.012,905.560,2270.442,3409.916,1328.813,642.543,317.392,3952.144,3039.704,984.482,3342.078
07/05/2020 15:00:00,5113.122,543.193,701.635,131.272,261.008,1889.747,408.917,1041.306,2436.637,3779.768,1502.840,675.019,349.525,4085.036,3238.213,1062.845,3723.061
07/05/2020 16:00:00,5549.138,607.622,741.086,152.914,289.655,2140.744,458.558,1178.326,2581.821,4165.105,1677.903,720.048,397.856,4234.774,3417.819,1136.897,4100.949
07/05/2020 17:00:00,6039.499,665.849,778.192,171.396,311.442,2327.533,499.476,1290.854,2695.222,4536.560,1812.357,756.849,442.153,4418.941,3539.001,1214.526,4419.752
07/05/2020 18:00:00,6464.466,710.258,810.815,184.694,326.576,2489.496,531.528,1369.108,2783.934,4827.445,1914.574,787.006,477.582,4617.588,3618.247,1275.221,4667.671
07/05/2020 19:00:00,6832.520,743.018,835.819,195.229,338.719,2591.441,554.847,1426.138,2863.034,5061.820,1981.245,805.731,504.755,4786.083,3620.613,1326.583,4867.490
07/05/2020 20:00:00,7137.061,770.150,851.950,202.329,340.089,2651.025,571.081,1465.863,2917.519,5212.911,2032.857,813.465,524.156,4939.821,3660.010,1360.731,5005.793
07/05/2020 21:00:00,7394.914,791.346,865.534,208.348,348.132,2722.474,580.498,1500.962,2961.730,5298.819,2078.502,804.358,538.795,5040.378,3679.779,1383.219,5136.475
07/05/2020 22:00:00,7586.588,810.865,871.646,213.899,354.494,2777.316,595.347,1528.883,3014.936,5367.475,2120.038,791.496,553.078,5115.522,3713.820,1395.736,5219.269
07/05/2020 23:00:00,7649.008,825.614,873.267,217.893,353.293,2845.971,603.451,1560.791,3053.006,5355.170,2152.993,785.241,561.699,5155.248,3697.647,1385.731,5212.317
07/06/2020 00:00:00,7521.840,821.105,860.957,216.447,348.929,2829.644,594.279,1549.321,3062.904,5158.696,2136.925,788.606,557.111,5112.448,3737.336,1345.763,5106.187
07/06/2020 01:00:00,7147.763,792.100,837.468,209.104,352.928,2722.681,566.914,1500.615,3037.658,4942.096,2077.292,780.677,537.951,4997.500,3719.129,1296.051,4836.247
07/06/2020 02:00:00,6771.470,744.815,813.384,196.442,339.355,2575.021,536.656,1422.224,2977.586,4744.047,1979.499,767.738,508.544,4843.931,3639.700,1236.401,4638.377
07/06/2020 03:00:00,6496.610,712.182,870.168,184.450,330.356,2497.797,519.068,1359.128,2906.343,4628.447,1900.357,754.476,485.583,4662.976,3577.191,1212.833,4479.162
07/06/2020 04:00:00,6075.335,651.002,862.961,166.438,319.532,2300.549,482.789,1249.527,2784.348,4378.922,1779.615,719.665,448.306,4478.875,3414.947,1154.966,4158.169
07/06/2020 05:00:00,5572.038,588.902,833.525,148.003,305.228,2057.186,434.709,1123.249,2612.964,4071.514,1615.197,686.787,409.327,4260.153,3221.799,1077.690,3759.931
07/06/2020 06:00:00,5183.605,534.510,808.150,131.899,284.821,1863.824,395.776,1014.883,2485.284,3828.740,1485.915,663.177,373.468,4091.232,3064.602,1012.381,3441.241
07/06/2020 07:00:00,4933.342,494.582,785.962,119.576,269.287,1725.985,370.217,932.662,2402.089,3639.000,1387.957,653.085,347.941,3958.789,2946.874,963.536,3200.805
07/06/2020 08:00:00,4754.789,471.647,772.215,111.859,261.337,1602.218,350.869,878.520,2340.976,3494.182,1316.068,652.154,327.687,3877.826,2879.392,934.977,3118.434
07/06/2020 09:00:00,4631.734,458.244,764.258,106.240,249.214,1554.562,336.848,839.986,2309.458,3384.291,1274.057,636.946,315.403,3826.954,2858.586,911.837,3074.233
07/06/2020 10:00:00,4581.907,456.833,760.347,105.702,250.390,1574.958,334.815,835.646,2307.482,3345.711,1270.479,624.578,312.282,3794.299,2839.783,901.280,3069.466
07/06/2020 11:00:00,4689.724,471.942,768.773,106.637,255.720,1658.229,349.159,846.809,2326.972,3376.438,1302.726,634.837,322.372,3806.288,2854.829,907.107,3149.220
07/06/2020 12:00:00,4834.728,496.635,776.805,108.887,262.394,1718.860,375.968,887.540,2392.964,3465.503,1351.137,656.568,339.439,3855.540,2958.300,918.615,3317.454
07/06/2020 13:00:00,5141.804,551.194,719.271,119.221,282.035,1901.671,419.028,981.315,2574.141,3691.724,1482.301,686.326,377.495,3918.873,3134.864,951.263,3671.863
07/06/2020 14:00:00,5570.724,618.990,754.783,135.522,307.906,2111.146,464.562,1113.037,2811.666,4044.768,1638.267,738.312,425.357,4056.969,3280.068,1012.457,4106.357
07/06/2020 15:00:00,6060.518,687.732,798.373,152.991,333.282,2337.449,509.106,1241.052,3014.158,4379.765,1802.097,782.426,474.345,4224.558,3391.941,1070.179,4516.494
07/06/2020 16:00:00,6504.459,753.136,838.467,174.171,358.470,2559.730,552.933,1379.214,3180.117,4740.814,1953.218,828.152,521.404,4427.166,3472.204,1145.197,4927.919
07/06/2020 17:00:00,6852.154,811.435,869.545,193.885,372.563,2747.863,590.229,1495.043,3354.284,5071.822,2046.585,875.832,562.579,4622.089,3615.564,1203.408,5272.708
07/06/2020 18:00:00,7165.254,855.039,903.300,205.468,393.731,2882.804,619.698,1583.898,3452.528,5341.935,2120.391,907.147,597.016,4817.389,3678.093,1264.623,5503.525
07/06/2020 19:00:00,7466.350,880.356,914.623,215.726,405.162,2976.961,640.388,1656.103,3509.633,5531.717,2189.558,937.901,624.878,4984.734,3728.540,1316.349,5480.899
07/06/2020 20:00:00,7688.129,891.093,927.607,224.418,413.863,3016.432,654.112,1694.843,3529.048,5585.350,2236.472,969.042,644.110,5121.390,3787.398,1341.358,5673.242
07/06/2020 21:00:00,7793.040,900.443,938.315,231.760,419.213,3094.071,664.323,1744.845,3355.760,5688.922,2277.691,989.047,658.457,5220.561,3836.959,1362.560,5695.131
07/06/2020 22:00:00,7837.014,910.682,938.997,237.045,419.433,3152.807,672.849,1757.768,3165.410,5707.797,2305.329,975.598,663.432,5295.513,3859.566,1365.959,5558.720
07/06/2020 23:00:00,7837.188,906.438,928.330,240.138,410.729,3158.758,669.209,1753.175,3158.020,5675.343,2312.166,966.450,653.979,5310.453,3820.323,1366.716,5369.222
07/07/2020 00:00:00,7736.564,888.876,913.669,237.961,405.496,3075.040,656.365,1720.009,3144.344,5584.247,2272.468,953.052,637.709,5286.180,3806.363,1353.700,5099.116
07/07/2020 01:00:00,7463.083,850.493,891.831,227.791,386.383,2978.218,626.375,1666.662,3125.726,5415.057,2191.635,953.790,606.992,5211.944,3772.896,1305.255,5083.503
07/07/2020 02:00:00,7109.633,798.343,862.694,212.272,372.861,2847.663,592.400,1592.967,3100.763,5096.734,2081.466,909.137,573.628,5066.805,3679.287,1239.692,4900.144
07/07/2020 03:00:00,6826.417,758.047,840.645,198.607,374.315,2742.512,569.832,1519.885,3178.528,4871.008,1971.612,876.825,541.827,4923.186,3566.438,1214.397,4708.310
07/07/2020 04:00:00,6344.534,688.818,799.568,179.129,353.816,2526.524,528.931,1399.251,3055.398,4552.030,1782.128,840.888,498.855,4756.141,3417.292,1155.699,4373.394
07/07/2020 05:00:00,5847.330,614.516,772.388,160.511,332.153,2298.341,471.025,1264.883,2883.891,4172.162,1610.384,782.150,450.844,4533.846,3211.678,1064.900,3975.415
07/07/2020 06:00:00,5409.941,558.438,782.915,143.831,312.781,2094.987,418.828,1151.041,2757.085,3889.061,1479.673,732.150,408.212,4315.651,3032.765,997.376,3676.694
07/07/2020 07:00:00,5098.934,518.359,803.896,130.842,293.288,1943.412,400.002,1066.158,2653.447,3641.997,1395.994,702.273,378.120,4168.797,2914.944,946.304,3468.123
07/07/2020 08:00:00,4872.964,489.026,785.550,121.290,280.474,1828.943,380.468,999.387,2612.147,3479.057,1321.644,695.062,354.896,4061.587,2855.410,906.867,3269.084
07/07/2020 09:00:00,4733.109,470.682,781.316,115.612,271.686,1746.714,362.281,961.895,2561.973,3344.819,1266.856,690.865,342.629,3985.699,2817.889,883.261,3102.201
07/07/2020 10:00:00,4677.773,467.777,782.039,114.492,269.285,1661.196,355.137,943.535,2564.279,3324.124,1255.749,697.696,338.663,3936.566,2821.207,872.461,3106.871
07/07/2020 11:00:00,4774.401,485.639,787.800,114.782,277.509,1700.498,366.111,960.648,2562.440,3396.920,1287.737,704.894,350.892,3935.631,2846.751,879.404,3202.423
07/07/2020 12:00:00,4931.128,508.850,792.378,116.859,285.926,1778.431,394.225,989.735,2651.376,3513.572,1342.120,709.462,366.668,3984.668,2958.124,901.322,3362.839
07/07/2020 13:00:00,5185.363,562.234,820.897,127.468,305.895,1985.463,430.794,1071.354,2780.890,3687.376,1463.040,743.274,404.325,4058.161,3136.191,932.395,3683.728
