MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
08/02/2020 01:00:00,6868.800,658.851,813.084,159.375,310.922,2254.810,497.024,1272.383,2470.036,4763.836,1664.126,751.435,440.269,5162.198,3582.354,1280.306,4319.520
08/02/2020 02:00:00,6462.028,618.731,788.887,151.623,304.305,2173.021,467.643,1193.251,2357.265,4459.797,1570.163,716.189,415.667,4996.066,3467.312,1212.146,4071.739
08/02/2020 03:00:00,6131.226,591.353,759.896,143.122,299.679,2099.335,450.829,1124.702,2292.399,4258.349,1541.140,696.876,395.149,4890.565,3406.420,1155.946,3921.512
08/02/2020 04:00:00,5700.081,545.395,767.102,129.863,282.143,1954.264,417.611,1049.322,2193.962,3983.389,1469.561,657.307,364.717,4685.512,3316.786,1091.225,3649.621
08/02/2020 05:00:00,5270.906,495.612,753.408,118.007,266.451,1809.790,377.776,956.398,2074.739,3752.112,1373.033,622.625,332.210,4481.024,3143.854,1019.571,3355.114
08/02/2020 06:00:00,4877.980,454.691,728.552,107.888,253.063,1674.206,344.527,884.804,1966.472,3518.537,1277.891,592.909,305.107,4300.048,3000.869,958.285,3113.953
08/02/2020 07:00:00,4605.953,423.398,754.789,99.613,242.325,1568.215,320.212,827.357,1883.498,3340.194,1204.579,570.473,286.272,4166.753,2923.626,908.481,2950.967
08/02/2020 08:00:00,4400.538,404.863,744.967,93.673,233.819,1492.375,301.409,797.845,1830.106,3181.901,1153.593,549.248,272.895,4071.052,2895.279,883.073,2824.255
08/02/2020 09:00:00,4249.479,395.124,740.688,89.576,227.826,1439.321,287.342,764.995,1790.802,3070.088,1118.814,534.552,264.398,3998.220,2860.030,861.596,2744.948
08/02/2020 10:00:00,4153.512,392.058,734.124,87.902,223.211,1410.546,279.981,737.241,1759.971,3006.015,1098.689,528.749,261.353,3929.444,2817.752,852.702,2698.505
08/02/2020 11:00:00,4131.738,398.601,732.599,88.121,219.742,1411.771,278.663,737.703,1756.686,2982.583,1094.518,537.952,263.866,3893.758,2840.871,844.675,2711.688
08/02/2020 12:00:00,4091.898,402.302,728.138,88.421,217.020,1416.021,276.908,740.619,1757.547,2953.806,1084.537,546.219,264.265,3889.169,2850.227,839.334,2712.085
08/02/2020 13:00:00,4170.760,420.324,686.313,90.741,217.641,1441.456,286.722,761.415,1804.786,2988.061,1110.868,549.357,271.067,3864.187,2914.653,853.149,2775.569
08/02/2020 14:00:00,4573.379,470.029,661.077,99.020,224.305,1525.348,312.688,818.774,1923.756,3212.305,1191.329,566.890,297.728,3958.640,3016.155,916.741,3007.916
08/02/2020 15:00:00,5108.666,521.984,697.613,108.155,233.611,1629.707,344.404,896.410,2020.964,3531.252,1288.785,589.801,330.349,4144.297,3141.032,996.559,3306.573
08/02/2020 16:00:00,5677.962,572.857,739.607,117.672,248.860,1762.618,376.550,985.946,2109.144,3891.775,1373.346,613.640,368.546,4334.036,3240.262,1070.800,3614.988
08/02/2020 17:00:00,6245.192,621.753,777.570,127.936,271.449,1911.238,405.514,1057.102,2176.565,4256.054,1443.516,638.996,409.342,4564.941,3320.599,1142.471,3857.057
08/02/2020 18:00:00,6721.654,660.716,807.031,142.215,287.834,2052.494,428.785,1136.033,2253.040,4598.670,1543.263,670.402,445.658,4795.309,3373.481,1213.753,4063.203
08/02/2020 19:00:00,7071.682,688.165,825.141,155.580,301.887,2170.650,445.906,1205.355,2291.341,4858.945,1620.819,686.865,469.892,4973.800,3403.369,1275.444,4205.686
08/02/2020 20:00:00,7315.692,704.450,839.551,164.860,312.080,2260.643,454.002,1263.416,2317.029,5026.423,1664.679,703.534,487.679,5119.551,3420.417,1317.803,4303.767
08/02/2020 21:00:00,7462.443,719.542,848.381,170.517,320.948,2346.512,460.657,1316.313,2370.324,5125.992,1693.659,719.509,500.467,5210.761,3451.424,1344.435,4401.328
08/02/2020 22:00:00,7496.202,735.925,853.268,178.183,327.863,2413.062,472.488,1361.711,2419.353,5230.316,1732.161,725.763,512.165,5293.332,3486.366,1354.293,4487.871
08/02/2020 23:00:00,7461.786,743.499,850.798,183.374,330.444,2447.509,481.144,1375.509,2470.532,5287.887,1756.145,735.775,518.774,5291.969,3510.306,1362.328,4528.148
08/03/2020 00:00:00,7274.247,725.286,842.262,177.144,326.937,2412.631,477.356,1333.410,2490.083,5208.425,1724.603,730.465,508.373,5234.017,3490.537,1347.764,4454.993
08/03/2020 01:00:00,6919.582,682.203,817.242,163.928,307.566,2262.250,458.913,1242.405,2465.522,5005.478,1648.705,708.403,481.152,5057.344,3432.874,1301.071,4246.559
08/03/2020 02:00:00,6539.595,640.142,782.926,151.846,297.555,2132.928,433.613,1163.630,2389.811,4736.041,1557.060,675.167,452.492,4871.527,3356.686,1235.233,3999.437
08/03/2020 03:00:00,6225.150,605.080,756.782,142.375,295.760,2057.969,419.656,1093.028,2358.093,4530.127,1508.393,652.186,437.082,4748.799,3305.960,1190.057,3843.677
08/03/2020 04:00:00,5747.100,546.220,749.206,128.402,279.125,1900.879,383.648,991.872,2244.875,4235.300,1398.477,623.863,399.378,4542.668,3192.486,1113.393,3567.070
08/03/2020 05:00:00,5274.085,492.284,741.287,113.627,259.767,1738.968,342.358,902.196,2131.898,3892.041,1272.608,593.104,362.162,4321.037,3019.546,1028.172,3279.167
08/03/2020 06:00:00,4883.214,451.990,717.481,102.623,246.854,1609.663,312.700,831.743,2034.501,3561.707,1176.442,562.003,330.960,4115.559,2901.633,962.853,3048.374
08/03/2020 07:00:00,4610.181,424.053,698.814,95.000,237.216,1496.355,293.088,777.118,1992.867,3341.535,1116.008,537.358,309.249,3992.930,2817.470,912.264,2891.665
08/03/2020 08:00:00,4434.250,409.126,730.398,89.272,229.962,1422.575,281.309,737.461,1950.392,3228.002,1078.509,526.217,293.772,3908.848,2754.435,875.171,2791.069
08/03/2020 09:00:00,4315.886,402.111,724.007,85.257,227.532,1382.203,273.435,716.836,1882.198,3094.408,1062.941,524.495,285.505,3859.213,2740.720,853.263,2726.049
08/03/2020 10:00:00,4306.082,405.028,726.749,84.875,227.178,1381.761,275.503,715.059,1935.475,3074.767,1074.532,530.078,285.672,3824.343,2756.082,830.324,2749.990
08/03/2020 11:00:00,4426.375,427.953,736.869,87.402,235.729,1436.356,291.854,743.115,1960.067,3109.515,1121.391,550.896,300.450,3848.764,2850.089,838.792,2874.488
08/03/2020 12:00:00,4599.133,459.396,663.353,90.437,240.119,1506.190,312.979,787.319,2038.476,3250.205,1176.291,576.007,317.139,3899.433,3007.912,861.367,3037.055
08/03/2020 13:00:00,4836.519,492.188,669.309,95.330,257.593,1615.131,345.286,837.714,2151.901,3384.994,1258.875,600.084,340.007,3953.777,3171.592,884.177,3224.840
08/03/2020 14:00:00,5233.512,526.139,702.521,102.084,271.416,1726.199,376.365,896.928,2290.970,3640.491,1340.832,621.570,360.873,4083.464,3300.816,921.940,3459.104
08/03/2020 15:00:00,5677.095,559.013,736.972,109.320,283.157,1831.317,398.090,964.642,2436.332,3907.527,1413.932,634.497,382.277,4243.355,3391.649,965.046,3690.930
08/03/2020 16:00:00,6197.310,597.734,766.831,116.502,295.479,1925.982,421.038,1030.339,2574.435,4170.544,1479.600,654.083,412.043,4414.079,3475.491,1023.530,3923.111
08/03/2020 17:00:00,6660.768,635.257,797.900,125.468,306.644,2007.852,437.629,1081.802,2665.068,4446.875,1543.049,670.308,437.753,4591.737,3565.762,1080.021,4108.219
08/03/2020 18:00:00,7117.805,666.786,823.692,134.829,316.490,2086.560,453.197,1130.983,2722.659,4717.540,1590.036,691.629,460.553,4769.642,3596.817,1131.633,4304.434
08/03/2020 19:00:00,7525.265,691.373,837.729,140.086,330.549,2147.035,459.034,1170.201,2806.423,4887.073,1638.516,718.828,476.200,4958.975,3684.790,1177.853,4437.312
08/03/2020 20:00:00,7738.389,710.769,851.466,147.259,333.327,2197.118,464.926,1200.945,2866.647,4906.138,1670.906,739.391,493.510,5112.171,3731.130,1215.545,4577.868
08/03/2020 21:00:00,7898.947,725.934,856.709,152.823,331.670,2233.235,469.645,1230.522,2888.721,4921.692,1699.518,754.859,505.212,5244.748,3736.270,1242.273,4660.739
08/03/2020 22:00:00,7904.374,734.541,856.872,157.788,330.248,2253.959,478.185,1252.485,2915.624,4959.419,1732.679,763.813,507.138,5301.841,3758.426,1276.668,4658.167
08/03/2020 23:00:00,7782.805,733.411,850.304,161.213,321.825,2263.125,475.413,1263.422,2937.608,5026.764,1739.995,767.090,500.569,5326.598,3757.160,1264.909,4618.233
08/04/2020 00:00:00,7548.913,713.029,833.620,158.131,312.399,2192.465,473.020,1250.609,2941.506,4906.360,1713.641,763.193,484.815,5305.528,3730.864,1262.853,4533.554
08/04/2020 01:00:00,7111.087,673.742,805.011,147.961,295.862,2061.341,452.514,1190.306,2895.798,4745.423,1641.118,740.190,456.960,5197.152,3656.324,1231.355,4310.012
08/04/2020 02:00:00,6674.257,633.495,772.384,135.668,285.354,1929.107,426.173,1111.035,2804.530,4519.675,1548.725,704.093,429.761,5027.005,3541.544,1175.364,4045.599
08/04/2020 03:00:00,6292.284,602.817,754.598,126.097,280.846,1867.732,411.582,1060.775,2715.347,4361.194,1493.900,697.921,408.647,4890.706,3486.389,1148.150,3882.860
08/04/2020 04:00:00,5781.875,546.721,729.339,111.103,263.011,1724.547,375.494,962.940,2638.780,4073.007,1375.490,679.789,372.959,4731.044,3263.929,1077.202,3586.456
08/04/2020 05:00:00,5268.135,487.489,744.896,97.575,245.453,1563.405,333.100,871.821,2569.242,3715.824,1248.137,654.301,336.938,4535.048,3085.623,989.150,3310.625
08/04/2020 06:00:00,4878.022,443.426,773.416,87.291,232.703,1438.541,302.455,802.900,2451.570,3431.791,1158.866,632.976,308.602,4340.507,2981.033,922.108,3147.457
08/04/2020 07:00:00,4614.832,417.898,755.712,81.237,223.368,1373.158,284.983,758.143,2389.885,3234.514,1101.205,609.822,289.801,4196.157,2904.328,879.966,3002.164
08/04/2020 08:00:00,4419.159,404.605,737.635,77.882,216.732,1327.675,274.179,727.300,2295.837,3100.504,1068.063,589.384,276.708,4133.556,2846.313,858.664,2891.155
08/04/2020 09:00:00,4286.595,393.759,728.476,76.401,214.363,1299.694,268.908,703.872,2305.124,3016.712,1055.389,589.486,268.843,4075.019,2851.878,846.733,2805.183
08/04/2020 10:00:00,4243.769,398.796,723.765,77.134,216.310,1299.741,270.059,692.836,2292.618,3005.629,1062.556,596.494,268.705,4022.863,2867.867,849.433,2740.608
08/04/2020 11:00:00,4330.983,418.774,731.695,80.951,224.626,1351.009,282.326,719.729,2330.921,3054.307,1105.321,613.114,283.028,4048.188,2947.368,856.122,2833.592
08/04/2020 12:00:00,4511.829,446.010,742.301,83.353,231.263,1424.815,306.194,758.333,2373.254,3192.045,1159.570,640.234,301.478,4098.412,3083.326,877.833,2993.207
08/04/2020 13:00:00,4680.571,476.614,660.468,87.785,244.190,1525.653,333.146,806.698,2431.175,3288.248,1238.946,648.267,319.065,4113.518,3198.927,881.459,3155.350
08/04/2020 14:00:00,5001.358,506.057,679.775,92.748,255.877,1619.933,361.652,875.317,2570.754,3491.553,1320.923,668.681,343.543,4212.713,3295.797,890.302,3389.530
08/04/2020 15:00:00,5343.402,532.323,707.891,96.518,263.482,1693.099,382.643,928.590,2627.811,3727.541,1391.688,698.104,363.693,4351.804,3404.626,938.861,3555.306
08/04/2020 16:00:00,5778.135,561.624,731.208,102.170,272.967,1771.846,402.612,969.821,2675.289,3946.318,1459.004,713.610,382.503,4523.584,3473.738,982.290,3722.034
08/04/2020 17:00:00,6208.484,581.454,751.576,109.787,283.242,1847.831,422.576,1014.931,2701.123,4108.190,1531.094,731.190,393.691,4705.955,3527.763,1019.670,3885.544
08/04/2020 18:00:00,6631.599,601.858,776.441,116.611,290.906,1920.857,440.269,1061.914,2727.624,4229.052,1601.769,750.710,407.750,4921.926,3572.073,1056.001,4042.404
08/04/2020 19:00:00,7021.226,621.090,791.884,123.528,304.482,1977.037,451.137,1099.509,2767.856,4423.959,1664.530,775.812,423.143,5134.445,3642.413,1101.409,4199.796
08/04/2020 20:00:00,7326.487,634.488,814.341,130.297,311.844,2016.120,460.015,1144.081,2759.153,4539.662,1715.127,792.359,435.870,5315.789,3670.228,1151.022,4314.023
08/04/2020 21:00:00,7543.938,649.576,820.480,136.172,308.222,2045.841,467.643,1170.935,2814.630,4697.263,1761.238,804.384,441.202,5462.797,3677.025,1183.062,4381.004
08/04/2020 22:00:00,7611.442,662.979,823.725,140.492,314.097,2060.769,475.470,1182.983,2804.374,4800.115,1783.596,812.637,445.321,5555.533,3689.097,1213.205,4385.876
08/04/2020 23:00:00,7526.065,667.294,819.009,145.430,310.139,2070.167,472.078,1197.708,2823.530,4837.634,1779.609,814.362,440.028,5571.118,3694.094,1214.460,4376.961
08/05/2020 00:00:00,7307.489,660.023,806.873,143.411,301.809,2018.608,471.455,1173.618,2829.080,4744.941,1739.814,808.147,430.527,5521.638,3669.495,1204.687,4299.191
08/05/2020 01:00:00,6897.354,626.806,777.958,135.277,287.496,1919.900,449.274,1119.568,2815.720,4612.316,1650.540,789.640,409.216,5400.867,3599.799,1172.176,4103.242
08/05/2020 02:00:00,6494.361,594.803,753.830,128.436,282.389,1879.055,424.932,1073.027,2748.863,4417.648,1586.363,743.929,393.989,5194.060,3519.998,1131.824,3900.886
08/05/2020 03:00:00,6199.974,568.942,742.203,120.460,279.939,1839.418,411.275,1037.031,2710.989,4252.475,1547.894,721.879,377.660,5105.353,3445.477,1134.795,3764.536
08/05/2020 04:00:00,5716.819,521.252,718.045,107.009,263.395,1702.920,376.752,950.788,2606.751,3985.486,1433.499,689.538,347.044,4912.808,3291.984,1072.853,3489.427
08/05/2020 05:00:00,5263.149,470.221,735.995,94.149,245.431,1549.162,339.545,840.783,2488.745,3683.894,1313.674,645.692,315.510,4676.171,3085.949,999.046,3200.224
08/05/2020 06:00:00,4880.905,428.950,758.807,84.882,234.317,1434.806,312.496,788.445,2397.332,3412.081,1224.430,606.323,290.669,4506.265,2930.715,930.571,2990.936
08/05/2020 07:00:00,4614.935,404.738,742.195,79.464,226.829,1365.645,297.785,748.959,2321.868,3241.272,1169.489,588.037,273.824,4367.150,2851.819,884.611,2860.071
08/05/2020 08:00:00,4425.501,390.730,733.780,76.988,220.293,1321.829,288.026,727.583,2277.138,3111.457,1137.312,574.313,263.077,4239.916,2804.233,857.776,2770.250
08/05/2020 09:00:00,4325.037,384.755,683.256,75.238,217.718,1300.361,282.998,709.162,2240.740,3037.079,1119.434,585.939,255.989,4133.782,2763.000,832.534,2717.056
08/05/2020 10:00:00,4293.769,389.093,679.344,76.652,219.797,1309.377,281.765,708.231,2205.449,3015.114,1128.046,580.524,259.293,4045.040,2740.072,829.687,2733.806
08/05/2020 11:00:00,4430.309,407.594,690.050,79.605,231.895,1367.933,298.501,735.626,2224.859,3061.024,1175.033,579.354,274.522,4004.337,2854.931,853.165,2843.354
08/05/2020 12:00:00,4620.792,433.599,701.375,83.418,238.804,1448.364,328.512,779.086,2304.174,3169.929,1248.670,591.178,290.214,4062.276,3013.667,861.772,3027.041
08/05/2020 13:00:00,4806.497,459.658,689.105,88.074,250.093,1536.512,351.893,821.853,2383.757,3256.882,1312.428,603.592,309.584,4079.849,3150.925,873.708,3180.192
08/05/2020 14:00:00,5060.109,488.981,672.764,92.677,259.849,1625.956,372.813,874.484,2502.417,3381.086,1361.866,629.682,328.273,4147.549,3265.923,879.855,3368.462
08/05/2020 15:00:00,5298.697,516.638,684.579,97.135,273.290,1708.187,387.707,915.007,2604.847,3498.787,1354.804,654.140,347.511,4313.147,3362.541,898.345,3532.113
08/05/2020 16:00:00,5597.454,544.895,706.569,104.000,283.652,1826.003,406.365,972.336,2704.060,3694.901,1383.730,677.244,365.421,4466.091,3478.299,932.418,3750.417
08/05/2020 17:00:00,5880.728,574.605,734.620,110.940,294.086,1904.824,427.153,1022.137,2803.815,3932.427,1466.502,702.736,383.148,4648.110,3532.132,978.721,3962.944
08/05/2020 18:00:00,6115.078,609.360,763.874,120.858,305.280,1986.544,442.977,1081.207,2856.602,4161.648,1546.035,742.553,409.067,4834.768,3529.441,1025.565,4170.678
08/05/2020 19:00:00,6280.515,650.180,790.328,132.202,316.894,2075.677,466.806,1149.135,2911.210,4498.524,1603.517,774.976,437.067,5012.112,3568.466,1073.335,4414.100
08/05/2020 20:00:00,6535.981,686.914,812.742,140.783,328.910,2168.780,484.220,1210.463,2981.916,4729.738,1650.654,806.045,464.138,5169.552,3593.292,1132.783,4650.490
08/05/2020 21:00:00,6795.125,721.872,836.781,152.622,339.332,2267.125,504.699,1264.948,3061.468,4967.182,1720.434,827.413,486.725,5342.668,3597.172,1173.759,4834.503
08/05/2020 22:00:00,6979.925,751.236,850.524,163.051,344.001,2339.077,524.343,1312.476,3104.462,5110.313,1783.572,842.342,507.667,5471.722,3591.970,1213.888,4945.775
08/05/2020 23:00:00,7045.532,771.569,850.115,171.073,342.341,2369.809,533.365,1323.715,3101.326,5137.075,1818.633,843.275,515.361,5505.158,3604.316,1246.052,4975.699
08/06/2020 00:00:00,6931.700,766.572,842.352,169.183,336.293,2336.980,530.564,1323.350,3076.294,5076.290,1791.690,838.051,509.706,5485.756,3586.170,1249.844,4923.783
08/06/2020 01:00:00,6661.516,730.193,815.271,160.304,323.561,2230.478,509.170,1259.065,3048.657,4925.214,1724.778,820.583,483.854,5386.542,3535.110,1219.310,4718.096
08/06/2020 02:00:00,6397.363,686.029,789.716,148.703,314.636,2133.120,479.309,1180.278,2988.683,4696.902,1646.251,785.321,460.718,5207.097,3482.005,1171.608,4469.066
08/06/2020 03:00:00,6158.022,645.564,776.428,137.629,309.302,2062.244,462.110,1119.768,2904.955,4520.468,1596.517,779.650,438.477,5057.830,3407.124,1172.674,4268.488
08/06/2020 04:00:00,5784.467,590.647,798.585,122.784,291.772,1909.771,423.449,1015.746,2762.962,4211.029,1491.888,760.488,400.462,4878.427,3272.657,1086.892,3958.765
08/06/2020 05:00:00,5328.988,532.531,770.827,107.847,270.524,1737.073,376.804,916.567,2612.653,3891.530,1358.636,709.844,360.669,4669.788,3048.162,1009.944,3624.776
08/06/2020 06:00:00,4968.178,486.370,746.477,96.433,256.148,1606.869,342.317,844.410,2505.173,3634.036,1257.405,668.792,327.531,4519.020,2934.351,943.766,3380.627
08/06/2020 07:00:00,4705.426,458.194,780.581,88.852,245.178,1514.115,319.566,798.373,2385.794,3445.555,1197.404,639.392,305.001,4421.142,2851.884,908.957,3193.389
08/06/2020 08:00:00,4547.392,433.756,765.134,84.728,236.251,1457.069,304.452,775.035,2333.465,3300.162,1161.843,620.040,290.426,4322.326,2801.804,875.541,3065.105
08/06/2020 09:00:00,4440.276,425.887,760.578,82.504,231.795,1427.605,297.321,775.030,2291.739,3194.995,1141.940,612.232,281.761,4239.429,2779.376,856.361,3003.200
08/06/2020 10:00:00,4415.691,426.522,757.421,83.575,232.410,1432.669,298.862,775.822,2289.241,3186.165,1148.921,613.479,282.255,4197.519,2806.887,859.928,3016.480
08/06/2020 11:00:00,4544.525,442.937,764.035,87.618,242.216,1499.322,317.314,798.817,2323.600,3251.956,1195.878,612.161,297.912,4182.860,2914.293,872.025,3134.488
08/06/2020 12:00:00,4740.347,472.377,775.088,91.427,251.583,1604.613,349.869,844.160,2377.914,3402.123,1257.306,638.115,313.666,4216.802,3048.940,896.704,3324.186
08/06/2020 13:00:00,4945.897,500.679,696.449,95.133,261.266,1668.676,379.030,883.691,2472.905,3515.684,1332.255,680.634,337.300,4258.910,3169.463,910.101,3497.504
08/06/2020 14:00:00,5274.932,541.687,733.198,103.085,275.846,1789.657,407.384,931.468,2591.602,3740.979,1410.343,707.246,367.537,4322.073,3282.305,946.894,3734.834
08/06/2020 15:00:00,5680.456,587.287,756.562,112.824,298.082,1923.192,445.632,1017.430,2707.972,3914.155,1460.069,709.883,398.847,4467.507,3405.483,975.050,3908.670
08/06/2020 16:00:00,6167.051,638.689,779.414,126.089,314.004,2047.190,488.176,1103.460,2827.258,4189.595,1512.004,728.320,434.128,4634.996,3540.828,1021.369,4099.145
08/06/2020 17:00:00,6706.292,684.014,813.179,140.154,323.558,2107.096,519.824,1179.594,2928.129,4481.346,1547.977,746.764,469.665,4842.829,3632.469,1082.170,4248.971
08/06/2020 18:00:00,7225.610,734.941,852.891,147.844,326.063,2167.630,547.621,1213.904,3015.048,4756.593,1593.095,779.872,508.556,5040.853,3690.331,1145.119,4429.366
08/06/2020 19:00:00,7671.912,783.145,875.397,148.673,332.532,2228.064,577.794,1242.447,3108.534,5096.282,1705.086,799.025,543.750,5274.137,3769.534,1211.431,4614.544
08/06/2020 20:00:00,7951.150,811.073,888.635,152.509,343.851,2369.253,605.138,1291.539,3170.087,5265.820,1828.722,815.632,569.340,5458.476,3816.031,1256.450,4766.622
08/06/2020 21:00:00,8004.206,832.342,891.011,163.474,362.959,2522.389,624.537,1367.024,3228.897,5295.836,1957.443,833.183,586.923,5549.637,3857.015,1271.785,4903.502
08/06/2020 22:00:00,7916.548,836.401,870.011,179.668,371.917,2624.801,634.247,1428.451,3275.646,5272.575,2054.014,854.828,583.984,5541.985,3899.820,1309.129,5017.240
08/06/2020 23:00:00,7727.713,814.595,847.038,188.299,369.296,2669.711,631.520,1467.806,3275.112,5231.642,2096.244,862.035,574.922,5488.266,3891.439,1335.803,5054.560
08/07/2020 00:00:00,7500.565,773.495,813.208,187.071,364.802,2643.372,616.635,1463.645,3254.949,5199.386,2074.258,857.431,552.082,5372.957,3865.334,1336.921,5000.015
08/07/2020 01:00:00,7175.892,723.994,790.843,179.034,353.706,2531.562,586.646,1408.976,3192.000,5073.652,1992.497,837.152,525.363,5223.044,3822.378,1312.438,4807.284
08/07/2020 02:00:00,6908.459,697.233,784.533,167.684,343.957,2431.576,550.863,1323.515,3097.586,4885.640,1892.049,816.480,509.845,5056.502,3761.339,1285.245,4586.439
08/07/2020 03:00:00,6665.027,669.567,780.922,157.311,340.285,2341.383,526.774,1253.738,3011.094,4781.357,1821.093,811.742,484.736,4929.040,3696.027,1273.464,4416.786
08/07/2020 04:00:00,6278.032,614.593,786.167,141.448,321.910,2177.825,480.921,1173.671,2868.584,4546.683,1685.553,789.606,445.961,4773.936,3510.308,1210.186,4118.478
08/07/2020 05:00:00,5820.792,558.769,794.779,124.475,301.065,1999.643,432.531,1070.667,2718.291,4288.313,1539.326,757.562,403.278,4593.776,3290.683,1138.428,3837.056
08/07/2020 06:00:00,5460.141,515.919,821.217,110.899,283.398,1844.947,393.420,977.277,2602.594,4076.882,1434.151,718.132,367.777,4449.588,3154.801,1081.526,3674.218
08/07/2020 07:00:00,5190.390,486.061,811.710,101.313,269.571,1731.383,365.341,917.240,2519.034,3941.179,1357.920,678.843,339.556,4292.516,3058.740,1041.896,3496.378
08/07/2020 08:00:00,5010.606,465.966,801.887,95.534,257.126,1630.163,346.834,868.256,2460.951,3773.156,1310.861,642.050,321.624,4184.032,3015.046,1008.867,3368.336
08/07/2020 09:00:00,4874.296,453.578,794.178,91.201,250.501,1572.450,333.135,833.519,2420.457,3665.392,1284.122,625.298,310.467,4117.394,2977.307,985.543,3303.427
08/07/2020 10:00:00,4817.722,455.038,792.503,90.996,249.612,1553.713,330.605,823.594,2397.352,3645.961,1285.395,624.579,308.746,4088.334,2962.108,969.803,3300.127
08/07/2020 11:00:00,4918.634,471.137,802.222,94.833,260.991,1602.610,349.214,845.232,2417.782,3711.711,1325.015,645.181,320.666,4089.576,3014.117,976.014,3402.133
08/07/2020 12:00:00,5074.057,499.158,816.920,98.463,272.276,1682.315,384.207,882.302,2491.927,3823.189,1395.075,681.000,337.732,4146.094,3185.339,987.201,3552.447
08/07/2020 13:00:00,5234.356,527.107,737.068,104.587,285.550,1791.251,415.959,931.524,2569.806,3899.263,1465.691,700.161,359.091,4188.975,3326.666,996.239,3714.987
08/07/2020 14:00:00,5522.118,551.621,741.581,112.110,302.334,1919.234,442.152,996.057,2665.807,4080.747,1552.957,737.918,382.654,4309.411,3452.634,1032.002,3885.281
