MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
01/03/2022 09:00:00,6203.126,770.218,748.285,122.624,297.054,2409.851,420.010,1017.740,2097.760,4086.650,1407.580,603.733,392.378,3305.131,3957.744,1393.491,3757.923
01/03/2022 10:00:00,6296.187,778.323,752.928,122.923,294.563,2413.316,420.188,1027.916,2101.150,4095.450,1407.331,609.583,394.430,3317.003,3937.221,1393.251,3775.016
01/03/2022 11:00:00,6444.062,798.353,777.430,125.007,300.147,2428.272,427.458,1053.675,2132.941,4160.868,1434.482,610.848,403.381,3352.422,3937.390,1399.115,3837.712
01/03/2022 12:00:00,6714.953,836.309,789.617,130.086,310.223,2499.944,445.228,1098.570,2205.311,4293.521,1492.416,630.446,420.401,3433.278,4052.125,1452.829,4005.966
01/03/2022 13:00:00,7095.595,880.786,785.852,136.808,326.070,2616.550,472.325,1155.920,2299.065,4512.911,1573.730,663.479,445.842,3544.347,4267.487,1507.576,4231.690
01/03/2022 14:00:00,7295.352,903.865,803.339,141.558,334.787,2692.138,498.004,1203.117,2401.078,4692.381,1643.997,684.823,459.241,3662.219,4450.499,1505.496,4399.178
01/03/2022 15:00:00,7224.242,876.679,794.126,141.519,331.203,2666.446,499.003,1182.193,2380.030,4630.219,1647.367,684.584,454.920,3617.026,4436.271,1477.587,4417.274
01/03/2022 16:00:00,6870.038,816.386,780.018,138.223,324.787,2586.763,480.540,1114.307,2277.925,4524.620,1621.838,673.290,441.555,3554.046,4376.674,1401.617,4296.214
01/03/2022 17:00:00,6511.667,759.687,777.715,133.916,324.828,2485.271,467.487,1060.635,2197.422,4340.468,1601.288,662.241,437.512,3460.358,4304.960,1339.455,4171.389
01/03/2022 18:00:00,6165.199,708.172,765.372,128.723,321.291,2408.031,453.228,1014.097,2113.863,4175.879,1581.947,656.048,414.835,3403.963,4225.558,1251.361,4051.483
01/03/2022 19:00:00,5848.781,661.489,754.787,121.344,315.506,2346.039,437.245,964.542,2058.487,3991.984,1548.688,643.384,402.409,3329.902,4168.291,1167.054,3937.839
01/03/2022 20:00:00,5617.272,629.754,751.830,116.242,306.257,2288.802,425.531,931.134,1995.316,3894.964,1498.905,649.378,390.199,3282.238,4119.499,1148.036,3830.248
01/03/2022 21:00:00,5416.840,604.086,744.099,114.286,301.060,2244.609,414.052,913.374,1966.793,3792.842,1457.041,663.533,379.901,3264.295,4120.001,1138.620,3758.405
01/03/2022 22:00:00,5305.047,595.533,726.286,116.945,295.937,2238.707,407.981,893.720,1902.932,3742.200,1431.333,668.191,376.145,3232.600,4111.628,1111.831,3728.529
01/03/2022 23:00:00,5348.222,615.335,722.773,124.501,294.305,2309.502,414.057,903.028,1927.469,3771.050,1459.860,663.288,385.378,3263.342,4173.335,1113.978,3770.952
01/04/2022 00:00:00,5736.490,674.010,743.019,135.306,301.769,2508.383,444.416,982.309,2052.476,3966.164,1550.413,671.700,415.319,3328.373,4348.789,1185.913,4021.470
01/04/2022 01:00:00,6107.093,705.112,763.239,138.508,308.630,2562.999,451.130,1021.756,2084.181,4178.009,1571.740,694.831,425.125,3487.445,4402.812,1292.119,4142.655
01/04/2022 02:00:00,6219.360,716.473,762.947,135.498,308.495,2515.448,438.491,1013.083,2088.523,4224.808,1547.877,686.638,420.824,3519.850,4435.841,1308.262,4105.975
01/04/2022 03:00:00,6252.136,715.213,765.725,130.734,304.086,2443.595,428.521,983.427,2060.962,4227.675,1513.653,681.245,413.940,3529.976,4422.600,1313.954,4050.826
01/04/2022 04:00:00,6167.933,699.427,763.743,124.659,295.061,2275.413,410.589,963.726,2024.503,4153.062,1461.309,673.012,400.851,3514.432,4358.972,1308.233,3983.167
01/04/2022 05:00:00,5959.687,672.671,750.198,116.396,284.878,2164.715,386.575,906.457,1959.220,4023.441,1380.103,656.671,384.083,3464.795,4231.553,1272.319,3820.025
01/04/2022 06:00:00,5783.781,648.784,741.846,109.632,276.197,2063.935,365.469,870.546,1903.705,3921.004,1315.440,633.426,368.650,3400.024,4144.674,1250.170,3681.594
01/04/2022 07:00:00,5726.285,641.397,736.250,105.566,265.652,2021.375,352.679,850.722,1871.124,3862.206,1281.776,625.807,357.752,3364.311,4054.865,1241.068,3616.709
01/04/2022 08:00:00,5681.012,639.409,730.821,103.692,259.667,1996.987,346.264,848.441,1871.048,3825.683,1256.460,618.844,352.039,3340.057,4031.542,1250.607,3561.602
01/04/2022 09:00:00,5688.067,642.040,731.493,102.653,267.049,1977.668,346.083,841.455,1857.969,3844.031,1248.564,608.879,350.565,3359.899,4017.265,1260.185,3550.125
01/04/2022 10:00:00,5758.896,652.247,747.289,104.734,261.994,1995.381,347.735,846.263,1854.448,3865.144,1254.323,602.712,355.134,3358.433,4048.972,1260.511,3547.476
01/04/2022 11:00:00,5922.578,672.607,757.880,106.714,271.176,2040.670,355.995,866.399,1895.817,3933.256,1278.530,601.952,366.811,3366.204,4086.273,1284.317,3620.298
01/04/2022 12:00:00,6213.147,711.546,791.648,112.130,283.722,2155.831,381.491,879.788,1954.896,4107.600,1340.079,624.614,388.374,3437.400,4133.876,1326.715,3775.454
01/04/2022 13:00:00,6650.872,768.249,841.414,119.733,299.696,2328.588,415.245,942.084,2072.751,4387.224,1436.398,660.618,419.562,3560.316,4313.689,1379.672,4034.898
01/04/2022 14:00:00,6898.818,795.036,845.755,123.483,314.420,2432.766,439.980,970.341,2132.243,4545.231,1513.236,683.113,440.433,3677.636,4441.357,1420.321,4187.493
01/04/2022 15:00:00,6774.414,766.171,828.824,123.986,307.953,2422.577,447.766,966.723,2100.808,4531.425,1513.431,688.022,437.610,3658.971,4451.040,1418.069,4195.485
01/04/2022 16:00:00,6510.065,723.655,836.842,123.146,312.156,2383.544,445.236,963.506,2061.837,4464.354,1500.981,691.223,426.002,3581.957,4450.444,1378.355,4166.002
01/04/2022 17:00:00,6247.364,694.926,834.984,119.631,305.464,2346.334,430.618,937.980,2006.166,4335.413,1487.096,684.384,415.958,3502.814,4475.291,1310.786,4107.318
01/04/2022 18:00:00,5987.314,675.946,825.966,114.785,301.911,2279.422,433.609,930.750,1962.889,4216.853,1479.079,676.292,407.915,3451.709,4439.323,1239.475,4024.530
01/04/2022 19:00:00,5745.859,660.962,820.555,113.730,299.724,2237.302,424.036,911.721,1905.782,4086.223,1469.532,662.062,408.841,3360.671,4438.526,1154.657,3923.224
01/04/2022 20:00:00,5522.963,646.421,808.514,107.290,289.747,2191.969,414.839,879.290,1873.204,3991.582,1438.229,644.893,407.953,3295.552,4486.598,1125.329,3843.046
01/04/2022 21:00:00,5344.622,629.051,781.244,108.647,292.935,2234.263,405.338,864.022,1826.673,3867.645,1400.551,641.803,400.607,3268.289,4498.451,1070.840,3780.045
01/04/2022 22:00:00,5203.602,628.930,746.593,114.522,287.130,2173.322,398.548,858.792,1817.956,3730.926,1378.160,651.047,396.721,3250.834,4511.170,1041.888,3745.586
01/04/2022 23:00:00,5199.275,638.784,739.991,119.844,283.541,2212.492,403.825,863.628,1882.566,3732.946,1395.752,648.995,400.734,3256.330,4572.034,1059.607,3755.677
01/05/2022 00:00:00,5453.324,676.845,753.103,128.499,291.982,2333.324,428.600,936.323,2063.348,3884.504,1492.189,659.414,416.510,3272.330,4701.725,1122.270,3933.466
01/05/2022 01:00:00,5686.207,686.860,765.467,129.786,296.723,2360.541,442.156,939.803,2191.933,4042.193,1560.191,671.319,419.519,3380.526,4766.546,1201.487,4029.540
01/05/2022 02:00:00,5696.780,683.381,761.804,126.961,294.403,2291.058,445.230,923.049,2160.601,4065.121,1580.120,685.897,411.606,3414.753,4769.987,1222.151,3981.306
01/05/2022 03:00:00,5641.446,670.236,760.399,122.209,288.368,2219.489,443.471,905.509,2205.080,4050.665,1577.279,674.728,401.906,3413.719,4727.980,1224.238,3924.716
01/05/2022 04:00:00,5502.384,646.959,755.703,114.896,283.541,2144.740,441.584,880.320,2161.588,3943.677,1541.579,666.149,384.781,3390.826,4623.410,1184.905,3807.993
01/05/2022 05:00:00,5267.507,610.363,744.965,108.988,276.798,2050.297,426.996,845.624,2111.816,3808.580,1486.111,647.897,361.651,3337.890,4544.805,1170.374,3649.625
01/05/2022 06:00:00,5076.593,579.488,737.106,106.534,270.056,1993.745,411.055,822.841,2089.427,3700.385,1443.619,633.804,342.177,3286.210,4467.201,1146.321,3521.831
01/05/2022 07:00:00,4960.796,556.275,727.565,103.997,266.765,1965.790,409.557,827.365,2082.228,3606.404,1419.409,619.763,328.054,3224.677,4432.129,1146.881,3462.101
01/05/2022 08:00:00,4908.263,546.601,731.136,103.213,267.310,1978.369,410.927,833.118,2081.728,3542.285,1411.664,601.790,321.620,3214.787,4410.203,1171.972,3455.139
01/05/2022 09:00:00,4909.293,549.277,729.775,104.494,272.944,2020.741,414.321,851.376,2090.349,3530.314,1410.526,589.726,318.344,3227.660,4422.014,1169.609,3444.222
01/05/2022 10:00:00,4967.033,561.753,739.593,108.708,276.887,2098.705,419.512,885.759,2113.177,3570.123,1419.657,575.791,323.611,3236.745,4427.184,1160.775,3482.728
01/05/2022 11:00:00,5127.800,592.127,749.960,112.355,281.144,2176.338,428.798,914.709,2156.244,3639.020,1449.801,587.401,336.263,3259.824,4459.261,1163.543,3558.853
01/05/2022 12:00:00,5396.961,644.317,762.012,119.271,300.657,2321.269,461.249,979.149,2281.850,3775.925,1516.712,607.181,364.036,3330.647,4565.492,1192.431,3725.632
01/05/2022 13:00:00,5824.109,714.783,786.057,129.143,316.485,2516.510,510.752,1073.247,2419.675,4029.878,1640.249,645.953,398.380,3492.059,4812.406,1286.396,4000.882
01/05/2022 14:00:00,6048.482,763.683,813.282,135.178,332.083,2608.940,544.854,1139.752,2533.322,4243.841,1734.583,686.004,421.733,3630.346,4996.367,1325.042,4209.793
01/05/2022 15:00:00,6017.319,757.225,812.001,137.603,335.241,2602.078,546.244,1131.422,2554.952,4253.282,1743.786,680.345,422.728,3640.675,5047.636,1293.754,4252.499
01/05/2022 16:00:00,5855.233,748.022,822.575,132.708,334.963,2566.084,539.144,1101.796,2518.345,4195.443,1741.272,676.312,422.119,3565.405,4987.709,1265.005,4207.023
01/05/2022 17:00:00,5715.528,712.035,811.663,128.726,331.279,2565.248,531.648,1052.943,2495.591,4138.956,1734.475,679.487,420.338,3510.579,4906.426,1220.486,4179.853
01/05/2022 18:00:00,5490.448,685.321,803.947,126.890,329.136,2539.214,526.620,1017.552,2497.052,4027.673,1733.321,683.651,408.335,3437.808,4865.759,1177.680,4118.324
01/05/2022 19:00:00,5304.936,664.139,787.462,125.041,330.378,2501.049,520.612,995.626,2463.636,3956.170,1721.482,673.106,399.631,3361.596,4785.266,1135.295,4070.539
01/05/2022 20:00:00,5187.074,637.954,778.335,130.024,333.213,2492.264,520.261,989.866,2493.018,3874.895,1714.553,672.456,393.482,3317.053,4756.371,1101.000,4035.510
01/05/2022 21:00:00,5047.303,618.500,769.479,134.739,332.611,2524.679,520.851,1001.335,2501.900,3777.704,1714.218,675.542,388.064,3267.762,4759.478,1063.062,4025.956
01/05/2022 22:00:00,4965.525,616.436,755.659,140.438,331.737,2576.213,527.540,1060.842,2493.930,3724.042,1716.791,691.079,384.827,3247.986,4792.501,1050.788,4040.910
01/05/2022 23:00:00,5018.526,645.569,759.618,145.580,346.228,2657.307,546.188,1110.890,2535.435,3772.587,1755.553,698.576,399.473,3237.024,4905.636,1090.500,4142.353
01/06/2022 00:00:00,5269.118,710.860,781.129,153.214,347.491,2773.076,566.266,1176.794,2570.670,3991.042,1828.655,706.592,429.140,3282.290,5010.731,1187.859,4318.887
01/06/2022 01:00:00,5542.200,748.003,783.754,154.479,343.922,2777.832,561.949,1191.772,2612.150,4238.060,1829.763,729.893,437.268,3417.222,5073.039,1280.684,4426.243
01/06/2022 02:00:00,5587.633,759.539,788.382,151.966,341.543,2725.674,551.268,1189.669,2591.456,4301.933,1810.274,726.140,433.815,3447.693,5031.586,1327.604,4419.294
01/06/2022 03:00:00,5546.999,763.557,794.763,146.505,337.053,2667.273,536.525,1169.481,2566.568,4309.674,1774.993,733.375,427.320,3458.782,4988.795,1337.852,4370.534
01/06/2022 04:00:00,5438.911,747.030,796.337,140.828,333.719,2589.943,516.961,1129.847,2518.032,4277.557,1710.559,714.192,417.351,3452.818,4852.498,1360.454,4303.853
01/06/2022 05:00:00,5214.340,723.404,785.279,134.277,317.362,2476.658,490.268,1070.178,2449.853,4162.357,1626.805,700.283,398.527,3407.871,4797.815,1328.954,4158.896
01/06/2022 06:00:00,5039.506,704.313,774.720,128.053,309.964,2381.509,470.567,1042.003,2402.210,4059.156,1561.070,690.410,385.936,3353.238,4728.206,1300.026,4037.732
01/06/2022 07:00:00,4918.937,697.511,772.152,124.035,306.165,2331.840,461.989,1017.966,2392.182,4022.233,1530.001,682.561,377.492,3310.710,4682.172,1285.122,4001.244
01/06/2022 08:00:00,4871.498,692.534,766.530,122.731,306.092,2322.270,458.712,1016.476,2381.491,4015.801,1512.367,674.877,373.035,3330.168,4641.058,1315.332,3967.476
01/06/2022 09:00:00,4871.223,697.755,783.984,122.479,307.752,2328.684,460.899,1023.792,2400.541,4025.203,1511.158,673.743,372.665,3343.714,4620.535,1318.984,3969.461
01/06/2022 10:00:00,4930.375,709.939,776.799,122.596,306.196,2351.242,465.748,1039.264,2410.409,4084.727,1518.222,672.866,376.757,3393.615,4650.179,1345.298,3994.238
01/06/2022 11:00:00,5073.117,731.493,784.551,125.322,312.252,2406.728,475.564,1070.740,2454.382,4190.690,1550.910,678.017,391.433,3468.352,4697.680,1369.318,4081.323
01/06/2022 12:00:00,5374.228,775.542,798.553,130.871,324.852,2528.564,502.013,1124.342,2534.672,4386.465,1624.046,695.469,413.739,3579.386,4806.677,1425.590,4257.382
01/06/2022 13:00:00,5847.690,846.275,828.774,140.191,343.785,2708.699,544.837,1196.726,2651.787,4698.201,1741.800,720.570,444.299,3756.945,4989.779,1510.868,4518.753
01/06/2022 14:00:00,6154.571,894.029,845.559,146.074,364.584,2840.584,578.047,1256.770,2753.171,4983.316,1828.228,742.460,465.058,3921.525,5191.191,1574.591,4713.715
01/06/2022 15:00:00,6257.040,912.198,854.176,148.458,364.532,2852.259,586.244,1278.404,2750.854,5000.039,1838.846,744.816,476.616,3965.859,5233.367,1599.235,4757.562
01/06/2022 16:00:00,6392.098,920.436,878.002,150.772,368.540,2865.669,576.699,1269.666,2705.740,5016.148,1832.769,749.755,485.838,3945.319,5096.009,1598.609,4803.468
01/06/2022 17:00:00,6417.179,913.698,876.899,149.754,367.019,2842.171,573.550,1246.387,2650.674,4983.692,1827.557,740.053,487.036,3934.462,4908.559,1592.574,4806.938
01/06/2022 18:00:00,6358.347,898.831,867.552,147.973,363.853,2785.994,559.761,1233.672,2625.897,4874.391,1812.999,726.187,484.922,3878.787,4913.394,1552.310,4746.632
01/06/2022 19:00:00,6274.469,874.346,850.152,142.701,360.947,2730.307,545.022,1204.749,2572.916,4750.605,1788.957,710.059,480.781,3798.926,4841.356,1489.219,4669.710
01/06/2022 20:00:00,6190.253,855.137,839.162,139.157,355.817,2668.030,533.794,1151.832,2509.677,4659.480,1769.339,710.355,482.213,3738.511,4797.887,1440.900,4594.417
01/06/2022 21:00:00,6092.104,848.876,821.527,137.892,351.057,2594.120,519.223,1132.094,2475.414,4562.297,1738.032,696.251,478.693,3686.828,4788.595,1389.617,4522.133
01/06/2022 22:00:00,6050.613,848.103,804.694,140.464,345.019,2560.477,510.573,1149.536,2467.086,4492.307,1722.690,685.538,470.384,3649.959,4805.534,1379.442,4477.029
01/06/2022 23:00:00,6182.416,869.619,804.764,149.944,344.913,2606.729,529.216,1223.206,2546.005,4554.225,1755.541,682.178,474.290,3652.944,4893.092,1452.930,4521.772
01/07/2022 00:00:00,6575.721,920.791,824.506,161.565,360.213,2772.333,558.932,1336.675,2620.173,4773.438,1839.512,692.519,497.524,3720.274,4992.946,1498.002,4700.178
01/07/2022 01:00:00,6861.364,935.639,831.573,163.582,365.785,2805.098,560.648,1353.246,2653.509,4918.948,1846.777,711.181,500.290,3884.759,4986.076,1579.095,4756.094
01/07/2022 02:00:00,6891.260,935.755,832.426,161.112,363.339,2763.348,551.433,1351.726,2630.141,4925.368,1818.599,708.499,493.277,3930.806,5011.196,1589.060,4689.552
01/07/2022 03:00:00,6923.048,930.028,825.062,156.274,351.647,2715.319,542.618,1351.897,2634.610,4869.277,1792.589,703.356,483.186,3957.290,4909.905,1601.389,4616.441
01/07/2022 04:00:00,6781.057,905.766,812.103,149.522,340.880,2637.877,524.325,1318.476,2586.544,4769.369,1737.796,694.220,468.713,3894.952,4851.905,1578.443,4484.838
01/07/2022 05:00:00,6574.009,870.780,812.184,141.603,327.428,2518.800,493.339,1277.190,2500.796,4607.059,1657.487,681.071,450.854,3802.433,4760.201,1530.504,4332.241
01/07/2022 06:00:00,6423.296,844.265,791.474,134.714,317.373,2435.795,470.496,1225.461,2442.474,4486.516,1592.297,669.645,434.788,3704.019,4640.387,1461.772,4163.448
01/07/2022 07:00:00,6343.210,829.816,774.644,131.119,311.602,2383.832,456.376,1192.171,2422.712,4404.055,1548.837,661.029,424.278,3668.146,4577.630,1447.661,4077.276
01/07/2022 08:00:00,6326.405,820.378,764.758,129.647,309.373,2341.907,449.876,1178.248,2388.140,4379.112,1519.984,659.892,417.361,3655.790,4553.675,1436.626,4042.671
01/07/2022 09:00:00,6347.081,814.244,764.118,128.278,307.350,2332.409,447.816,1150.353,2345.893,4366.208,1507.881,658.298,414.034,3643.885,4512.242,1442.728,4021.713
01/07/2022 10:00:00,6423.224,817.337,767.072,127.528,307.893,2342.178,444.998,1142.855,2377.999,4376.869,1504.133,678.444,415.397,3662.979,4510.276,1451.983,4057.632
01/07/2022 11:00:00,6529.417,837.645,770.943,128.758,309.984,2364.542,451.855,1146.033,2399.555,4430.200,1520.247,683.561,426.185,3695.021,4570.419,1469.281,4095.051
01/07/2022 12:00:00,6729.095,873.400,802.004,133.475,319.315,2463.765,475.354,1180.379,2466.933,4589.078,1571.140,696.829,442.549,3750.227,4678.260,1505.523,4263.259
01/07/2022 13:00:00,7121.903,927.027,826.727,141.591,337.888,2629.235,512.798,1253.752,2587.074,4857.780,1671.960,733.176,466.575,3853.769,4916.171,1565.100,4528.938
01/07/2022 14:00:00,7314.313,959.949,843.025,147.337,346.146,2742.500,543.589,1295.849,2685.856,5030.215,1755.167,758.852,486.537,3958.150,5069.260,1605.699,4745.282
