MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/02/2020 11:00:00,3518.102,360.772,626.004,70.534,176.234,1223.511,253.372,641.246,1233.203,2600.167,975.490,549.011,236.414,3280.904,2526.129,772.183,2448.457
05/02/2020 12:00:00,3516.427,362.443,587.775,70.883,173.134,1220.764,257.757,647.502,1258.131,2603.164,986.584,557.418,233.862,3284.809,2556.746,761.193,2466.175
05/02/2020 13:00:00,3573.308,377.002,582.754,73.416,175.117,1243.934,266.119,678.023,1294.436,2631.592,1002.187,571.222,239.784,3272.461,2632.856,767.476,2550.530
05/02/2020 14:00:00,3843.740,404.549,605.063,78.507,182.485,1323.139,284.303,723.035,1353.177,2771.984,1049.671,593.607,256.164,3361.450,2714.944,823.863,2704.477
05/02/2020 15:00:00,4091.880,427.276,622.823,84.619,190.283,1411.657,299.068,764.224,1401.558,2967.348,1107.344,619.423,273.625,3505.580,2793.574,866.316,2839.922
05/02/2020 16:00:00,4379.915,450.474,641.506,91.017,200.116,1508.483,309.531,823.412,1426.772,3164.419,1151.491,637.846,291.607,3667.226,2875.632,903.996,2993.065
05/02/2020 17:00:00,4633.665,473.306,659.047,97.105,209.369,1586.009,317.683,873.342,1459.097,3351.875,1194.373,644.750,311.482,3831.280,2961.891,934.352,3109.598
05/02/2020 18:00:00,4913.927,497.853,676.231,102.848,216.705,1652.697,328.381,905.959,1459.462,3553.968,1217.333,672.718,329.481,4003.377,3006.640,950.107,3250.396
05/02/2020 19:00:00,5322.000,513.097,693.227,107.678,221.825,1718.811,335.678,925.979,1446.483,3746.151,1217.578,683.219,347.452,4151.986,3009.513,982.807,3405.729
05/02/2020 20:00:00,5610.930,528.036,714.586,113.538,226.170,1763.870,335.328,956.250,1431.464,3904.827,1212.888,666.217,366.173,4290.686,2951.222,1018.255,3485.516
05/02/2020 21:00:00,5831.512,548.657,729.953,121.367,228.074,1794.838,330.449,987.771,1418.209,4075.086,1205.718,670.736,384.810,4403.155,2943.884,1058.847,3531.384
05/02/2020 22:00:00,5985.477,568.733,742.495,124.835,226.823,1792.919,329.412,1016.364,1417.695,4222.079,1187.858,709.111,404.697,4498.566,2906.439,1086.188,3579.596
05/02/2020 23:00:00,6026.849,588.317,746.957,124.323,222.179,1765.491,329.686,1005.175,1439.777,4302.151,1190.147,701.622,418.580,4535.566,2888.180,1107.220,3590.132
05/03/2020 00:00:00,5905.622,589.693,741.542,119.642,214.755,1717.448,323.473,983.595,1451.861,4281.436,1168.759,697.963,418.420,4517.218,2847.134,1099.267,3537.999
05/03/2020 01:00:00,5624.271,571.754,724.854,113.606,208.443,1661.097,315.153,939.148,1446.960,4130.378,1141.799,679.028,405.198,4426.757,2769.666,1069.686,3421.372
05/03/2020 02:00:00,5464.980,566.484,710.192,111.256,211.619,1656.690,314.515,927.779,1442.392,3973.065,1143.204,654.420,396.354,4243.507,2667.409,1052.781,3364.000
05/03/2020 03:00:00,5270.278,541.475,697.236,107.178,212.129,1630.249,308.385,909.597,1428.271,3835.895,1131.903,644.730,377.289,4124.860,2658.905,1035.868,3276.136
05/03/2020 04:00:00,4927.563,508.362,674.316,98.813,202.063,1539.406,289.328,841.460,1364.096,3606.994,1076.934,626.601,350.345,3960.085,2588.025,983.286,3059.413
05/03/2020 05:00:00,4585.137,465.358,656.646,90.468,193.015,1430.357,268.592,779.142,1276.611,3368.624,1013.041,586.686,324.019,3769.524,2457.269,916.145,2843.733
05/03/2020 06:00:00,4268.207,428.097,680.546,82.758,185.122,1327.729,252.030,717.405,1214.191,3161.220,960.908,566.774,302.151,3615.561,2385.009,858.724,2680.946
05/03/2020 07:00:00,4027.345,399.691,676.445,77.576,178.769,1263.285,240.470,675.262,1188.242,2985.986,928.331,549.683,287.295,3495.262,2347.371,820.172,2562.119
05/03/2020 08:00:00,3871.247,382.363,658.516,73.664,174.429,1211.626,233.252,649.177,1167.745,2884.554,905.793,532.627,274.382,3400.978,2318.306,806.499,2467.311
05/03/2020 09:00:00,3750.447,368.954,659.626,71.070,171.721,1176.768,228.804,628.614,1166.671,2804.347,890.953,535.780,264.063,3343.312,2324.071,791.226,2418.515
05/03/2020 10:00:00,3678.566,361.278,693.086,69.869,169.653,1163.512,228.058,613.142,1171.422,2741.343,886.501,551.773,256.932,3286.715,2371.860,778.749,2401.689
05/03/2020 11:00:00,3675.786,363.828,689.492,69.943,168.057,1166.988,230.490,598.846,1168.917,2696.317,892.293,544.050,256.440,3260.939,2437.734,766.440,2395.821
05/03/2020 12:00:00,3674.762,363.384,687.381,69.819,164.624,1159.245,234.225,594.657,1168.377,2670.598,896.874,533.476,253.330,3253.873,2472.109,757.368,2409.374
05/03/2020 13:00:00,3737.947,375.657,690.956,71.600,163.535,1182.630,240.875,614.115,1188.354,2684.573,913.553,518.142,253.096,3219.559,2544.096,763.874,2441.437
05/03/2020 14:00:00,3990.237,404.986,702.527,76.107,168.681,1236.827,257.017,655.517,1236.416,2817.622,954.373,512.176,268.298,3269.403,2648.541,811.926,2511.699
05/03/2020 15:00:00,4265.694,434.806,671.402,81.216,174.599,1281.401,274.182,696.542,1292.515,3010.438,1008.342,526.986,284.924,3379.234,2754.092,866.929,2606.004
05/03/2020 16:00:00,4504.662,434.844,627.489,84.024,179.613,1327.497,288.759,720.326,1338.122,3160.594,1054.983,552.430,299.905,3500.173,2816.674,905.619,2712.815
05/03/2020 17:00:00,4772.526,437.414,634.345,80.505,183.827,1357.503,302.677,734.380,1375.636,3270.236,1098.908,562.146,295.118,3645.314,2845.151,936.567,2856.855
05/03/2020 18:00:00,4996.731,437.742,639.082,81.348,189.543,1400.062,312.430,750.118,1394.905,3372.744,1124.883,573.945,267.713,3811.701,2908.737,953.784,2952.233
05/03/2020 19:00:00,5162.352,443.152,642.666,84.674,192.475,1427.302,317.858,762.982,1378.802,3454.381,1147.644,588.386,256.077,3985.738,2892.369,972.980,3012.119
05/03/2020 20:00:00,5309.437,452.102,649.320,87.607,195.423,1455.679,324.435,779.348,1380.063,3545.095,1175.195,600.736,265.813,4151.425,2882.610,996.042,3073.755
05/03/2020 21:00:00,5438.584,455.217,653.868,91.561,198.219,1507.816,335.236,806.960,1408.486,3690.705,1210.986,611.227,285.126,4289.500,2907.591,1017.621,3167.254
05/03/2020 22:00:00,5532.463,460.792,659.811,97.664,203.663,1567.911,349.872,843.228,1435.803,3799.747,1262.618,625.168,313.119,4400.075,2923.312,1050.683,3270.289
05/03/2020 23:00:00,5588.637,470.901,659.557,103.735,206.443,1622.430,364.661,885.792,1451.088,3860.136,1304.436,636.755,319.749,4475.878,2956.309,1079.328,3360.729
05/04/2020 00:00:00,5505.457,472.044,656.873,106.519,215.008,1634.234,368.338,891.213,1456.006,3832.096,1314.233,640.234,321.605,4475.636,2953.186,1068.559,3355.548
05/04/2020 01:00:00,5311.059,471.245,650.672,104.247,212.746,1582.930,357.867,869.033,1442.247,3752.751,1284.365,632.571,318.003,4394.047,2946.456,1041.563,3247.134
05/04/2020 02:00:00,5231.530,479.080,656.183,101.572,207.116,1568.920,349.729,857.027,1424.447,3732.131,1250.714,629.932,323.164,4245.096,2904.871,1031.420,3169.653
05/04/2020 03:00:00,5044.285,467.853,651.458,96.917,206.889,1537.759,340.115,831.390,1411.815,3657.865,1223.025,658.210,313.178,4126.561,2882.890,1021.761,3115.281
05/04/2020 04:00:00,4754.090,438.783,689.412,88.518,204.458,1444.402,313.875,769.344,1322.701,3530.815,1136.988,657.258,295.820,3956.084,2681.590,963.383,2947.718
05/04/2020 05:00:00,4415.878,411.935,718.409,80.722,197.995,1337.529,286.636,702.504,1224.600,3318.513,1039.762,582.186,274.821,3771.699,2518.503,893.236,2755.883
05/04/2020 06:00:00,4129.043,390.907,718.137,74.833,190.279,1250.616,266.612,655.932,1163.384,3127.409,974.654,553.006,259.092,3606.005,2458.452,839.241,2619.290
05/04/2020 07:00:00,3933.961,375.892,742.868,70.897,186.936,1196.176,254.241,624.650,1134.500,2965.787,934.733,539.516,246.592,3507.149,2429.854,803.759,2524.747
05/04/2020 08:00:00,3786.395,370.004,735.899,68.346,183.494,1164.093,245.580,608.194,1125.117,2848.638,912.169,528.564,239.277,3424.768,2386.466,810.367,2456.119
05/04/2020 09:00:00,3694.836,361.102,735.170,67.495,185.225,1149.294,243.620,601.908,1120.364,2782.024,906.221,524.110,236.278,3352.067,2386.503,767.959,2430.360
05/04/2020 10:00:00,3734.394,373.168,739.125,69.436,183.027,1160.784,243.823,605.802,1133.539,2759.384,923.246,517.222,238.785,3313.113,2434.837,756.701,2428.928
05/04/2020 11:00:00,3834.545,399.549,749.430,72.432,190.398,1209.856,255.665,639.638,1182.677,2815.541,968.592,573.377,252.276,3316.281,2568.934,766.273,2531.286
05/04/2020 12:00:00,4029.227,430.074,759.378,75.266,193.816,1278.220,279.605,681.975,1267.305,2970.490,1034.631,607.590,266.275,3373.659,2726.387,810.470,2706.204
05/04/2020 13:00:00,4268.050,458.690,730.606,78.845,203.851,1360.102,302.464,722.878,1334.927,3096.105,1107.707,616.452,284.747,3388.927,2871.450,830.739,2846.280
05/04/2020 14:00:00,4562.134,487.393,753.293,82.708,211.462,1430.297,320.639,761.570,1403.370,3299.649,1159.035,631.871,302.466,3495.107,2961.135,867.216,3011.637
05/04/2020 15:00:00,4857.449,499.615,674.483,90.987,214.793,1503.311,337.806,813.663,1464.276,3520.032,1200.776,677.539,313.609,3625.802,2998.040,917.054,3083.658
05/04/2020 16:00:00,5174.085,504.802,697.427,95.420,218.945,1558.651,347.315,859.025,1488.860,3784.989,1242.800,685.227,330.209,3778.989,3014.582,973.796,3156.360
05/04/2020 17:00:00,5506.143,524.029,718.724,97.747,222.879,1581.576,347.176,892.463,1506.680,4075.504,1257.570,693.399,337.459,3955.217,3032.317,996.705,3214.601
05/04/2020 18:00:00,5866.991,536.519,741.820,101.013,228.326,1605.586,352.049,912.554,1526.871,4410.101,1257.538,692.509,338.977,4134.394,3068.052,1042.422,3252.286
05/04/2020 19:00:00,6216.718,540.446,754.553,97.662,231.178,1560.624,351.769,888.540,1529.507,4658.810,1262.317,675.995,336.343,4300.073,3062.422,1122.854,3219.010
05/04/2020 20:00:00,6491.274,536.567,765.542,93.490,221.360,1528.255,350.741,862.964,1519.183,4854.411,1248.651,696.404,333.491,4462.126,2969.342,1183.836,3225.103
05/04/2020 21:00:00,6743.338,532.037,778.491,95.198,220.688,1515.194,345.962,860.626,1507.224,4987.747,1232.135,714.341,331.635,4594.419,2931.448,1228.767,3231.136
05/04/2020 22:00:00,6839.904,528.724,778.788,95.832,222.743,1510.749,343.036,865.930,1505.399,5032.264,1228.164,713.902,324.232,4698.454,2923.148,1246.650,3251.866
05/04/2020 23:00:00,6782.418,525.913,768.067,99.435,221.580,1535.077,345.114,879.559,1507.065,4936.422,1235.794,712.345,326.076,4743.967,2932.996,1248.831,3269.625
05/05/2020 00:00:00,6561.366,518.286,751.689,99.223,220.107,1526.411,342.108,868.959,1507.287,4752.014,1220.041,708.528,323.291,4704.067,2924.707,1216.047,3253.397
05/05/2020 01:00:00,6228.288,506.239,730.938,97.543,217.041,1504.654,329.786,859.009,1478.390,4470.314,1188.734,687.245,315.332,4591.240,2914.182,1162.962,3190.871
05/05/2020 02:00:00,5957.187,503.743,712.937,95.641,222.726,1506.364,324.995,848.020,1481.238,4215.338,1178.703,670.184,315.845,4395.610,2949.045,1116.021,3149.912
05/05/2020 03:00:00,5630.339,499.829,707.101,90.987,220.573,1459.589,312.729,818.880,1433.502,4067.768,1150.591,687.612,308.439,4247.687,2903.986,1086.497,3103.847
05/05/2020 04:00:00,5186.625,470.770,734.986,84.659,215.138,1371.922,291.705,751.221,1364.449,3724.883,1078.644,661.751,291.518,4022.484,2785.885,1006.246,2920.903
05/05/2020 05:00:00,4755.854,441.818,740.258,78.146,202.683,1290.890,271.352,714.334,1296.347,3377.865,1012.505,623.955,274.040,3797.391,2644.784,920.975,2740.354
05/05/2020 06:00:00,4416.291,420.262,763.355,73.280,192.017,1233.980,257.766,689.094,1252.959,3087.822,972.066,554.037,260.132,3638.885,2549.612,860.889,2606.192
05/05/2020 07:00:00,4146.779,404.262,740.688,70.617,190.446,1192.784,247.112,669.588,1199.507,2885.680,941.641,526.634,248.147,3509.922,2525.461,817.085,2516.903
05/05/2020 08:00:00,3949.003,393.684,728.981,69.112,187.339,1167.625,242.770,655.916,1189.283,2742.415,925.190,524.484,240.859,3409.589,2507.675,784.496,2455.979
05/05/2020 09:00:00,3819.541,388.802,716.196,68.651,187.544,1155.676,244.197,649.121,1166.186,2638.078,920.970,519.878,239.500,3338.322,2493.223,759.648,2422.533
05/05/2020 10:00:00,3790.443,390.937,674.004,70.666,187.270,1176.419,247.794,660.602,1178.416,2609.641,937.644,509.812,241.758,3305.099,2531.792,750.965,2432.124
05/05/2020 11:00:00,3889.702,415.918,681.910,73.799,195.339,1239.923,262.796,698.994,1238.923,2662.687,984.287,519.737,258.024,3306.919,2650.831,766.165,2509.302
05/05/2020 12:00:00,4043.919,442.112,688.216,76.494,195.939,1303.956,283.275,741.881,1338.545,2757.764,1031.922,550.251,276.918,3358.602,2807.503,776.472,2676.043
05/05/2020 13:00:00,4175.939,470.555,690.430,79.401,209.865,1381.394,307.026,757.495,1410.896,2847.630,1097.629,567.302,295.236,3381.476,2953.008,783.988,2835.367
05/05/2020 14:00:00,4338.963,491.710,617.784,80.954,218.981,1443.556,321.074,796.759,1454.051,2952.564,1148.067,585.067,310.492,3443.429,3026.810,802.759,2937.745
05/05/2020 15:00:00,4513.250,495.591,631.860,80.821,225.070,1473.799,330.146,819.056,1471.488,3058.816,1177.353,594.856,315.742,3485.483,3045.407,821.543,3014.285
05/05/2020 16:00:00,4656.079,503.337,639.182,81.350,226.748,1498.167,339.402,828.795,1466.003,3125.175,1198.073,597.288,319.504,3525.327,3042.305,836.209,3073.345
05/05/2020 17:00:00,4797.829,502.850,646.392,82.044,228.106,1511.832,344.766,842.551,1478.586,3180.643,1216.196,624.003,323.657,3583.152,3048.797,845.398,3119.759
05/05/2020 18:00:00,5008.230,511.941,658.898,82.931,236.414,1519.435,347.300,849.658,1465.007,3246.444,1214.544,637.741,328.307,3638.824,3043.096,856.205,3145.235
05/05/2020 19:00:00,5214.910,516.600,659.993,84.033,226.455,1522.869,345.794,852.638,1458.857,3324.501,1203.231,656.856,332.533,3712.438,3003.567,873.732,3203.321
05/05/2020 20:00:00,5362.312,515.092,666.371,83.865,229.137,1514.404,340.788,841.862,1439.494,3391.102,1184.138,663.348,328.978,3793.353,2938.540,885.733,3224.411
05/05/2020 21:00:00,5434.395,513.376,671.185,85.141,224.061,1508.677,332.655,847.678,1397.874,3491.634,1172.088,669.642,324.889,3865.897,2907.629,903.092,3248.932
05/05/2020 22:00:00,5463.286,514.689,667.333,88.317,222.787,1508.481,329.535,855.143,1375.809,3544.264,1168.158,672.442,325.936,3933.935,2881.834,920.538,3260.706
05/05/2020 23:00:00,5406.676,520.552,662.572,93.034,217.742,1518.299,331.797,871.742,1329.641,3596.597,1169.618,662.497,326.465,3974.603,2878.880,932.879,3274.973
05/06/2020 00:00:00,5309.967,523.809,656.652,94.887,208.647,1498.347,329.693,865.915,1370.919,3570.858,1154.615,660.117,323.990,3986.451,2848.927,939.648,3265.780
05/06/2020 01:00:00,5058.401,509.950,645.071,93.708,211.751,1454.311,321.993,847.820,1358.811,3434.769,1137.703,638.646,315.851,3921.184,2804.056,923.501,3174.291
05/06/2020 02:00:00,4923.937,508.598,639.071,94.544,217.032,1462.886,319.299,845.190,1386.128,3328.607,1144.063,617.591,320.088,3815.996,2805.412,903.244,3118.515
05/06/2020 03:00:00,4712.611,498.514,667.948,91.709,217.967,1442.694,316.395,820.984,1389.997,3252.106,1139.262,601.710,311.609,3762.955,2798.711,886.689,3049.755
05/06/2020 04:00:00,4359.381,467.514,662.317,85.068,209.619,1355.595,295.862,761.568,1334.568,3021.952,1076.356,559.403,290.395,3642.358,2709.453,833.933,2839.001
05/06/2020 05:00:00,3997.776,431.529,643.526,78.105,200.658,1260.447,273.104,703.908,1281.069,2788.514,1003.326,545.156,270.266,3492.129,2607.686,775.668,2650.960
05/06/2020 06:00:00,3709.863,404.920,630.410,72.481,191.628,1193.367,255.531,671.512,1239.314,2634.255,955.067,527.672,254.246,3365.592,2551.567,739.662,2529.309
05/06/2020 07:00:00,3531.020,393.337,666.241,69.642,185.050,1152.540,244.997,648.851,1221.977,2529.203,922.243,509.741,241.931,3283.707,2520.295,715.065,2458.838
05/06/2020 08:00:00,3432.936,389.309,695.048,68.211,185.263,1135.594,242.581,640.174,1223.188,2460.627,907.206,464.726,235.614,3228.773,2502.511,701.371,2404.100
05/06/2020 09:00:00,3378.638,389.843,703.997,68.138,188.099,1136.420,241.307,645.715,1219.478,2409.601,911.852,460.089,234.061,3193.863,2494.880,694.586,2402.468
05/06/2020 10:00:00,3410.834,401.849,709.333,70.641,192.471,1164.217,244.785,658.220,1232.416,2449.728,931.848,474.219,238.797,3191.897,2524.611,696.106,2447.797
05/06/2020 11:00:00,3540.336,423.676,667.463,74.181,197.935,1228.488,261.369,680.977,1278.480,2507.539,975.366,516.560,255.299,3227.586,2617.834,712.332,2545.140
05/06/2020 12:00:00,3695.848,450.382,674.673,77.792,207.214,1293.686,282.419,720.853,1374.391,2613.840,1031.426,595.236,272.581,3278.968,2778.339,738.233,2690.500
05/06/2020 13:00:00,3891.209,481.771,607.070,80.859,215.739,1368.370,303.906,763.945,1430.100,2702.024,1096.017,601.820,289.024,3316.843,2895.023,758.655,2826.749
05/06/2020 14:00:00,4105.798,492.380,616.972,82.720,224.889,1416.052,317.830,784.877,1472.230,2838.977,1143.248,605.556,300.577,3385.819,2947.880,771.784,2938.592
05/06/2020 15:00:00,4228.957,490.524,627.802,84.206,226.779,1444.795,326.646,795.134,1487.146,2948.951,1173.232,606.737,308.534,3436.507,2920.548,788.880,3005.313
05/06/2020 16:00:00,4393.198,491.304,633.028,84.099,228.300,1466.722,335.690,801.639,1475.216,3014.620,1193.081,628.625,314.178,3491.139,2915.179,796.358,3039.820
05/06/2020 17:00:00,4509.137,490.257,639.547,84.683,229.958,1482.430,341.181,811.062,1468.671,3093.045,1210.447,637.507,318.195,3561.355,2905.310,808.915,3064.570
05/06/2020 18:00:00,4682.081,489.276,646.451,86.842,229.744,1498.357,345.085,814.112,1484.032,3167.374,1215.914,640.942,320.720,3637.426,2878.073,818.594,3093.104
05/06/2020 19:00:00,4827.107,487.677,645.220,89.075,232.312,1491.313,342.725,810.791,1473.220,3252.571,1212.334,640.884,322.802,3737.322,2853.310,832.961,3113.387
05/06/2020 20:00:00,4976.346,490.913,646.881,88.472,224.087,1475.526,334.792,805.347,1439.969,3332.915,1197.649,642.928,320.238,3858.238,2833.967,846.179,3115.215
05/06/2020 21:00:00,5119.933,491.172,651.927,86.916,218.854,1459.616,329.742,795.470,1430.642,3429.580,1189.271,637.618,315.574,3971.099,2800.236,864.924,3128.045
05/06/2020 22:00:00,5211.159,493.214,655.932,86.948,213.918,1448.598,326.069,807.398,1411.201,3515.525,1182.596,644.096,312.901,4064.265,2791.575,895.163,3141.802
05/06/2020 23:00:00,5234.689,496.737,657.052,90.404,215.284,1454.953,327.212,832.390,1414.311,3571.141,1187.138,632.828,311.317,4119.391,2769.116,922.728,3159.642
05/07/2020 00:00:00,5141.403,499.019,653.746,91.948,211.580,1439.649,324.937,836.763,1413.345,3551.364,1171.613,622.109,309.566,4121.904,2757.474,934.561,3142.849
05/07/2020 01:00:00,4905.235,493.221,638.787,91.159,209.631,1414.465,316.944,813.304,1399.170,3439.610,1147.803,620.151,305.049,4049.663,2755.148,921.115,3052.673
05/07/2020 02:00:00,4778.677,502.474,635.249,92.686,216.044,1440.583,318.967,826.849,1418.754,3347.360,1159.215,615.807,314.022,3937.328,2763.388,913.695,3029.691
05/07/2020 03:00:00,4608.825,495.905,637.194,91.492,215.196,1438.915,316.718,817.592,1453.905,3295.181,1160.899,611.610,304.808,3892.239,2784.830,920.529,3010.917
05/07/2020 04:00:00,4298.303,465.284,668.946,85.403,209.041,1367.292,296.077,766.036,1389.844,3089.862,1090.572,600.321,285.340,3764.745,2686.543,867.129,2857.657
05/07/2020 05:00:00,3974.610,435.538,685.308,79.224,197.823,1285.260,273.109,722.265,1343.489,2866.648,1017.850,600.830,268.736,3621.334,2559.782,809.930,2703.466
05/07/2020 06:00:00,3693.242,413.806,672.455,74.979,193.309,1227.079,256.594,688.918,1282.270,2689.567,972.895,598.404,254.073,3477.412,2479.423,762.772,2756.641
05/07/2020 07:00:00,3540.616,400.417,668.908,72.331,190.910,1200.347,247.674,674.549,1258.669,2581.213,953.131,598.010,245.166,3398.156,2452.835,736.209,2595.387
05/07/2020 08:00:00,3442.613,396.400,697.132,71.456,187.952,1188.965,244.704,666.633,1256.989,2512.263,948.923,589.752,241.019,3324.945,2430.011,731.194,2561.210
05/07/2020 09:00:00,3399.774,397.946,709.085,71.640,188.575,1188.614,245.272,670.773,1214.239,2468.808,950.459,587.640,239.856,3272.297,2429.984,726.589,2550.759
05/07/2020 10:00:00,3425.310,405.825,712.096,74.046,193.221,1221.928,252.025,687.433,1270.819,2467.877,967.659,608.059,244.236,3252.671,2478.191,729.673,2592.325
05/07/2020 11:00:00,3554.705,435.882,719.483,77.910,201.571,1293.603,267.860,731.161,1342.498,2544.740,1020.110,621.346,262.187,3289.870,2614.274,743.395,2705.380
05/07/2020 12:00:00,3717.400,464.705,732.081,81.015,201.443,1359.760,290.093,774.177,1421.978,2679.896,1075.072,654.405,276.367,3355.842,2816.594,764.916,2866.312
05/07/2020 13:00:00,3913.177,480.433,607.768,83.243,214.545,1438.227,312.128,813.553,1502.594,2813.010,1146.397,665.026,295.114,3396.594,2954.898,785.540,2992.473
05/07/2020 14:00:00,4096.057,486.607,613.749,83.830,218.535,1483.257,329.525,805.645,1528.621,2930.639,1196.332,683.706,306.896,3481.915,3034.998,807.256,3075.465
05/07/2020 15:00:00,4218.157,483.806,626.062,82.440,223.190,1502.234,339.391,803.480,1576.535,3036.952,1226.860,678.711,312.553,3569.058,3036.787,828.591,3141.064
05/07/2020 16:00:00,4341.582,492.720,634.330,82.578,223.863,1532.250,347.698,813.076,1620.467,3115.120,1241.647,658.169,319.312,3661.648,3015.309,829.922,3212.517
