MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/01/2021 21:00:00,5905.934,637.073,825.702,147.719,327.366,2284.770,423.870,1136.530,1811.785,3876.657,1539.254,626.851,459.317,3334.152,3461.231,1015.721,3932.007
10/01/2021 22:00:00,5932.382,633.372,823.224,151.273,326.579,2304.571,423.473,1140.016,1809.485,3915.494,1558.508,631.481,444.102,3348.064,3469.102,1037.450,4015.726
10/01/2021 23:00:00,5784.987,622.210,809.269,151.302,317.344,2272.618,416.745,1132.156,1760.379,3952.342,1559.210,619.461,434.879,3334.709,3456.631,1058.063,3988.696
10/02/2021 00:00:00,5626.986,602.051,792.812,146.168,306.720,2186.091,406.871,1081.424,1753.157,3890.283,1519.315,604.249,426.712,3305.639,3411.276,1063.628,3896.635
10/02/2021 01:00:00,5553.640,591.934,785.091,140.715,304.324,2105.772,403.355,1042.103,1741.170,3822.094,1472.748,598.721,422.122,3285.903,3371.541,1050.762,3787.269
10/02/2021 02:00:00,5411.977,568.789,777.797,133.358,293.283,2043.418,394.343,988.626,1759.211,3751.571,1426.701,604.867,405.965,3281.918,3330.298,1037.417,3714.030
10/02/2021 03:00:00,5193.135,542.673,742.062,124.026,276.886,1959.073,379.058,922.452,1712.108,3642.817,1365.479,589.984,389.110,3250.043,3267.091,1008.869,3557.408
10/02/2021 04:00:00,4971.767,512.063,741.203,113.969,263.302,1836.637,354.483,890.477,1645.025,3480.274,1298.032,567.823,367.698,3185.287,3148.315,971.408,3391.514
10/02/2021 05:00:00,4692.731,471.773,708.895,104.342,248.521,1720.255,327.465,802.881,1591.141,3292.253,1214.156,551.954,343.319,3103.710,3039.525,927.245,3213.131
10/02/2021 06:00:00,4426.272,440.055,693.177,95.618,236.772,1618.141,306.507,744.001,1498.240,3108.676,1147.816,534.929,322.674,3033.920,2929.372,885.536,3059.614
10/02/2021 07:00:00,4259.733,417.626,684.107,90.012,228.912,1552.416,293.464,691.034,1468.243,2981.531,1103.112,509.239,306.550,2970.737,2850.282,855.417,2941.494
10/02/2021 08:00:00,4128.178,403.247,677.167,86.329,223.060,1511.668,284.541,662.292,1460.227,2905.328,1080.142,507.936,295.360,2941.102,2842.911,840.966,2870.300
10/02/2021 09:00:00,4039.181,395.909,671.130,83.751,219.939,1479.157,279.132,639.651,1445.422,2850.259,1063.733,505.368,289.187,2927.032,2861.382,830.812,2829.758
10/02/2021 10:00:00,4001.793,390.944,670.860,82.695,216.228,1460.494,278.134,631.294,1427.818,2843.747,1059.724,515.987,289.413,2925.277,2905.422,824.451,2829.923
10/02/2021 11:00:00,4033.140,397.940,674.576,84.004,216.892,1499.185,284.827,640.946,1459.850,2860.839,1076.091,523.889,297.213,2934.479,2920.519,827.467,2902.494
10/02/2021 12:00:00,4125.704,416.245,682.269,86.763,220.378,1557.498,296.867,658.662,1493.437,2923.693,1104.383,543.255,307.689,2969.706,3010.883,839.568,2978.810
10/02/2021 13:00:00,4224.372,434.007,687.688,89.040,219.247,1593.495,311.877,676.756,1558.734,2998.315,1138.000,558.989,312.815,3000.706,3103.112,856.976,3044.825
10/02/2021 14:00:00,4419.908,456.542,697.880,94.266,223.747,1664.680,330.885,718.538,1593.525,3069.980,1191.821,564.186,320.523,3031.117,3206.093,888.892,3126.929
10/02/2021 15:00:00,4673.117,485.117,709.371,102.330,236.464,1749.810,346.746,780.306,1624.320,3207.315,1249.485,569.729,338.918,3073.122,3277.432,936.451,3237.208
10/02/2021 16:00:00,4926.100,508.974,714.425,112.500,251.160,1859.423,360.854,832.697,1604.746,3331.036,1308.434,578.107,364.205,3126.664,3281.639,969.019,3320.952
10/02/2021 17:00:00,5195.911,524.180,724.562,122.812,264.651,1976.406,372.642,900.363,1658.167,3475.312,1331.887,579.894,384.860,3168.642,3301.604,993.445,3412.795
10/02/2021 18:00:00,5448.029,527.921,734.591,133.072,274.125,2050.242,375.949,926.297,1672.668,3646.529,1333.561,582.676,397.161,3213.722,3303.579,1019.410,3462.448
10/02/2021 19:00:00,5711.159,536.128,752.768,138.952,275.727,2045.510,376.006,937.524,1665.084,3823.836,1331.652,582.595,405.121,3289.936,3292.814,1053.077,3478.603
10/02/2021 20:00:00,5960.680,532.379,781.876,139.390,276.045,2024.748,373.604,922.372,1662.629,3957.422,1322.923,585.973,380.376,3348.881,3311.041,1085.311,3489.628
10/02/2021 21:00:00,6110.138,542.000,791.348,137.748,272.288,2000.583,370.505,894.860,1630.935,4069.301,1318.033,587.736,383.741,3400.101,3309.201,1113.530,3494.330
10/02/2021 22:00:00,6169.981,552.167,798.543,134.244,267.116,1973.544,368.562,880.325,1652.161,4163.960,1317.614,595.593,399.595,3417.517,3318.935,1135.042,3500.779
10/02/2021 23:00:00,6090.130,561.931,801.250,130.704,262.353,1965.717,367.620,863.301,1679.979,4166.520,1313.599,601.553,413.127,3425.817,3311.667,1128.831,3504.284
10/03/2021 00:00:00,5843.072,545.483,775.473,129.015,258.257,1928.104,360.942,871.260,1644.222,4021.081,1300.224,591.985,401.810,3399.540,3273.138,1104.012,3469.347
10/03/2021 01:00:00,5662.414,538.503,764.388,127.831,262.656,1917.641,358.650,870.346,1657.276,3894.835,1305.690,583.979,400.661,3344.259,3273.669,1067.265,3458.394
10/03/2021 02:00:00,5432.090,517.133,726.294,122.313,260.080,1875.511,355.369,842.371,1661.243,3775.928,1289.108,583.946,387.025,3318.525,3248.081,1035.921,3410.422
10/03/2021 03:00:00,5160.026,491.628,709.576,115.331,252.937,1821.613,342.663,815.247,1609.970,3607.924,1254.171,565.578,369.080,3265.848,3153.078,998.740,3312.710
10/03/2021 04:00:00,4879.630,457.041,694.581,107.213,242.899,1724.435,327.924,772.042,1564.104,3438.814,1211.155,547.582,345.607,3190.010,3062.168,959.642,3172.861
10/03/2021 05:00:00,4567.620,423.041,671.476,99.011,230.880,1616.379,306.867,721.965,1500.379,3220.524,1145.858,529.996,321.367,3109.239,2965.976,909.726,3040.102
10/03/2021 06:00:00,4305.947,394.882,656.310,91.242,222.494,1535.300,284.486,669.269,1404.909,3055.966,1088.353,514.932,300.139,3041.364,2798.798,871.980,2928.879
10/03/2021 07:00:00,4102.768,372.769,653.263,85.871,217.456,1488.237,269.373,616.047,1359.074,2930.459,1046.623,504.548,283.842,2988.356,2741.598,840.728,2832.957
10/03/2021 08:00:00,3954.348,359.044,642.816,81.888,212.164,1452.679,258.677,572.562,1329.282,2833.547,1013.768,504.435,274.602,2960.727,2700.957,814.786,2786.389
10/03/2021 09:00:00,3849.521,355.483,635.332,79.733,208.822,1427.397,252.278,565.524,1315.814,2774.095,996.400,512.646,267.418,2967.067,2679.319,801.776,2745.798
10/03/2021 10:00:00,3794.765,352.276,631.839,78.881,207.004,1403.862,249.261,583.579,1310.190,2754.162,989.522,517.844,265.771,2967.661,2676.277,794.959,2721.675
10/03/2021 11:00:00,3774.424,359.598,634.621,79.349,206.020,1414.749,251.221,583.030,1318.927,2752.360,993.538,522.319,268.688,2977.420,2728.525,793.069,2732.576
10/03/2021 12:00:00,3819.906,374.705,640.350,81.788,207.720,1458.506,258.440,581.818,1335.905,2773.260,1010.734,518.504,276.370,2996.245,2813.779,805.377,2779.810
10/03/2021 13:00:00,3875.730,391.391,643.541,84.257,206.566,1493.589,266.298,621.003,1360.068,2814.321,1027.843,523.896,278.875,3022.488,2885.456,818.393,2812.651
10/03/2021 14:00:00,4098.231,417.078,656.556,90.141,209.875,1546.123,280.968,663.696,1396.116,2937.056,1078.753,527.387,288.485,3025.749,2959.077,860.080,2904.793
10/03/2021 15:00:00,4431.949,438.524,667.338,95.238,219.089,1604.452,300.923,719.624,1439.328,3113.194,1151.749,534.062,302.092,3071.785,3020.800,901.295,3031.795
10/03/2021 16:00:00,4765.672,450.405,685.293,101.405,227.976,1685.365,323.520,747.808,1476.574,3284.968,1225.533,537.076,317.050,3123.797,3092.222,938.886,3172.810
10/03/2021 17:00:00,5137.006,463.991,707.401,107.775,234.383,1774.366,342.303,787.020,1499.190,3479.109,1288.716,548.304,327.460,3193.896,3144.994,981.189,3330.257
10/03/2021 18:00:00,5460.185,477.184,746.492,110.952,239.172,1820.062,358.109,813.856,1531.589,3721.233,1337.795,563.926,334.431,3282.900,3173.991,1032.851,3483.070
10/03/2021 19:00:00,5751.587,487.274,764.098,111.447,247.292,1859.605,369.068,825.793,1553.542,3913.286,1375.963,577.734,340.076,3365.719,3186.682,1068.444,3599.856
10/03/2021 20:00:00,5965.871,496.917,773.569,114.502,257.778,1921.241,379.700,861.835,1570.456,4056.839,1414.561,593.992,342.130,3450.245,3212.810,1100.352,3715.462
10/03/2021 21:00:00,6127.901,509.613,785.085,126.176,266.854,1997.848,392.958,912.344,1608.849,4182.438,1460.429,611.342,346.467,3546.964,3240.935,1126.863,3856.785
10/03/2021 22:00:00,6195.859,531.631,790.276,132.610,273.852,2060.974,406.666,968.814,1650.623,4258.423,1494.140,626.923,357.601,3617.059,3287.810,1148.540,3974.005
10/03/2021 23:00:00,6148.809,545.704,806.172,137.252,276.844,2069.012,415.845,992.804,1695.419,4226.599,1510.835,630.802,374.489,3659.843,3340.083,1156.509,3992.890
10/04/2021 00:00:00,5893.113,536.581,773.916,134.772,267.401,2010.991,408.416,965.148,1711.277,4065.741,1472.203,620.968,372.810,3641.053,3358.893,1135.471,3898.319
10/04/2021 01:00:00,5670.974,535.832,761.128,129.924,272.044,1972.630,397.485,948.968,1701.084,3926.576,1437.830,605.088,376.261,3544.210,3366.144,1096.767,3785.354
10/04/2021 02:00:00,5420.451,519.270,744.131,119.791,269.886,1903.915,382.656,885.688,1659.103,3798.602,1388.035,595.446,363.846,3497.182,3309.476,1066.700,3633.840
10/04/2021 03:00:00,5088.608,486.409,714.651,109.858,259.067,1822.676,356.107,807.715,1586.051,3591.434,1310.357,576.154,345.588,3401.871,3170.949,1013.921,3451.954
10/04/2021 04:00:00,4689.808,445.930,693.981,98.669,240.566,1704.115,323.856,719.146,1489.244,3368.932,1206.748,552.872,322.233,3285.952,2973.483,944.151,3233.543
10/04/2021 05:00:00,4320.817,409.405,673.664,87.999,227.615,1559.918,293.578,661.961,1402.351,3138.189,1113.540,525.044,300.420,3168.568,2867.632,881.322,3017.902
10/04/2021 06:00:00,4030.445,383.647,653.384,80.889,221.336,1448.375,271.673,610.712,1347.924,2943.999,1052.557,509.441,283.276,3071.150,2841.870,837.341,2841.849
10/04/2021 07:00:00,3829.290,366.627,644.818,75.922,214.824,1389.545,259.432,588.683,1324.928,2848.790,1018.471,499.424,273.123,3011.774,2803.740,810.848,2748.227
10/04/2021 08:00:00,3703.280,358.293,644.711,73.563,215.023,1363.732,253.024,572.388,1318.965,2747.329,998.466,492.003,267.093,2982.822,2789.640,797.730,2683.061
10/04/2021 09:00:00,3633.407,356.179,642.179,73.473,214.005,1374.492,250.142,566.766,1316.338,2692.029,992.080,494.488,263.749,2957.018,2777.012,782.456,2650.929
10/04/2021 10:00:00,3656.042,362.403,646.374,74.136,216.987,1370.017,253.578,581.428,1338.036,2724.869,1011.085,495.045,267.566,2959.308,2799.085,783.253,2682.567
10/04/2021 11:00:00,3858.549,389.283,654.053,78.488,221.033,1421.429,270.450,622.354,1407.436,2826.331,1065.042,506.600,284.013,2990.073,2890.014,800.648,2822.124
10/04/2021 12:00:00,4208.090,438.389,670.954,84.865,241.645,1549.840,307.391,703.698,1533.039,3033.041,1169.623,541.903,314.736,3074.365,3086.689,850.871,3093.245
10/04/2021 13:00:00,4418.182,461.164,680.988,87.757,248.549,1604.582,340.018,768.900,1634.042,3180.140,1246.206,571.717,330.880,3140.392,3233.907,865.491,3262.262
10/04/2021 14:00:00,4599.124,475.723,691.373,88.980,251.445,1619.464,352.505,783.343,1643.290,3250.745,1265.955,589.686,343.313,3160.396,3252.006,871.990,3346.418
10/04/2021 15:00:00,4836.597,492.389,705.372,91.546,259.206,1677.451,364.408,822.611,1651.914,3376.878,1301.315,604.525,357.824,3207.302,3249.026,894.141,3441.361
10/04/2021 16:00:00,5121.254,510.458,743.438,95.376,267.954,1718.249,382.145,849.677,1695.142,3564.710,1351.992,620.394,374.043,3287.309,3313.654,928.097,3564.385
10/04/2021 17:00:00,5440.597,528.749,762.543,99.018,277.574,1831.139,399.764,880.207,1727.322,3747.953,1397.173,636.035,390.411,3375.503,3363.637,972.748,3672.823
10/04/2021 18:00:00,5741.602,547.104,776.923,104.625,280.780,1909.682,414.166,886.978,1758.145,3966.421,1443.568,653.799,405.790,3464.359,3391.665,1012.348,3814.726
10/04/2021 19:00:00,5972.032,566.499,790.662,111.749,291.752,1983.165,430.261,926.415,1803.911,4230.399,1488.402,676.532,418.240,3589.952,3474.601,1064.571,3980.394
10/04/2021 20:00:00,6217.717,576.045,797.873,120.460,298.113,2067.316,439.186,981.528,1834.263,4398.623,1534.662,697.620,429.816,3717.812,3550.584,1104.259,4130.509
10/04/2021 21:00:00,6373.193,591.930,808.339,130.654,305.033,2154.127,449.074,1021.974,1857.889,4560.762,1585.457,714.942,438.833,3816.896,3586.195,1135.927,4287.579
10/04/2021 22:00:00,6408.040,605.285,817.645,138.747,310.193,2185.429,459.580,1063.593,1877.602,4657.383,1632.578,724.999,440.694,3898.835,3606.728,1172.798,4390.681
10/04/2021 23:00:00,6250.879,602.159,805.598,143.014,308.964,2177.186,459.805,1078.683,1883.697,4608.158,1642.392,715.040,432.544,3912.554,3603.980,1189.574,4369.235
10/05/2021 00:00:00,5958.032,579.651,787.831,138.434,300.328,2088.078,447.265,1020.078,1872.840,4412.450,1593.813,697.191,415.163,3863.255,3584.963,1167.713,4215.175
10/05/2021 01:00:00,5724.067,565.333,776.492,132.247,296.756,2029.712,430.681,979.755,1844.502,4234.826,1539.303,672.073,404.941,3759.531,3575.318,1127.382,4039.960
10/05/2021 02:00:00,5414.209,539.457,749.969,122.763,296.295,1940.739,408.662,910.090,1790.957,4047.435,1472.389,658.053,381.719,3689.458,3506.329,1096.392,3867.543
10/05/2021 03:00:00,5036.241,503.814,729.671,111.194,276.179,1826.885,380.835,851.447,1695.137,3806.873,1373.705,639.989,356.190,3593.987,3355.206,1039.142,3637.493
10/05/2021 04:00:00,4622.566,454.518,708.563,98.731,261.960,1693.441,342.729,755.268,1585.169,3526.877,1257.106,610.882,327.545,3445.709,3155.677,969.784,3345.339
10/05/2021 05:00:00,4240.910,415.263,690.163,87.952,247.519,1551.394,306.995,695.552,1488.744,3241.043,1148.102,571.069,300.156,3304.912,3008.185,906.781,3069.414
10/05/2021 06:00:00,3961.405,386.378,674.450,80.373,235.696,1444.116,282.170,663.218,1422.193,3028.461,1072.607,548.200,279.080,3209.288,2843.712,855.123,2902.271
10/05/2021 07:00:00,3772.997,370.526,659.116,76.097,226.000,1394.311,267.948,627.903,1381.732,2895.927,1030.618,534.486,266.796,3121.612,2780.298,832.923,2801.717
10/05/2021 08:00:00,3675.180,360.674,654.162,73.494,223.703,1360.051,259.592,613.526,1359.631,2789.490,1010.146,523.401,259.415,3055.558,2849.680,811.285,2727.582
10/05/2021 09:00:00,3600.915,359.992,649.519,73.574,225.706,1336.537,256.427,595.789,1349.586,2726.747,999.369,518.707,256.536,3017.582,2999.843,793.476,2685.741
10/05/2021 10:00:00,3633.505,367.022,644.562,75.027,229.068,1354.639,258.616,604.959,1355.014,2690.790,1011.708,524.418,260.854,3017.608,3020.614,791.638,2718.833
10/05/2021 11:00:00,3792.650,393.156,645.634,78.964,235.808,1432.431,274.510,633.183,1419.640,2781.757,1060.893,545.974,277.033,3047.142,3092.230,806.450,2869.749
10/05/2021 12:00:00,4120.671,443.453,660.763,85.793,257.011,1571.468,311.923,697.029,1543.502,2997.678,1161.039,580.955,306.718,3133.906,3324.727,857.170,3126.364
10/05/2021 13:00:00,4257.722,468.763,677.255,89.171,266.377,1659.722,342.176,743.343,1644.803,3127.684,1236.030,611.012,322.599,3217.763,3484.009,868.957,3275.115
10/05/2021 14:00:00,4383.314,477.580,689.109,91.789,263.234,1692.979,351.724,766.447,1649.511,3211.855,1263.633,607.695,335.127,3227.128,3480.758,867.357,3369.870
10/05/2021 15:00:00,4599.327,485.838,699.576,92.218,266.523,1727.972,362.418,802.380,1666.457,3332.933,1300.617,620.511,349.963,3267.464,3550.501,889.169,3487.688
10/05/2021 16:00:00,4870.202,496.764,728.978,94.803,273.673,1769.706,380.006,818.077,1712.494,3498.756,1360.183,634.661,371.897,3323.459,3614.464,914.393,3616.857
10/05/2021 17:00:00,5131.249,512.302,751.207,99.684,274.139,1841.998,398.033,833.152,1739.597,3643.804,1415.629,643.552,391.538,3405.311,3665.825,942.653,3737.895
10/05/2021 18:00:00,5431.633,528.449,769.451,103.581,287.745,1903.046,411.879,856.948,1768.086,3851.053,1459.827,658.997,385.428,3499.745,3675.446,993.526,3877.846
10/05/2021 19:00:00,5749.741,545.999,782.145,112.336,297.495,1954.327,425.650,885.141,1803.768,4059.040,1491.064,681.489,403.309,3612.293,3715.395,1037.264,4000.650
10/05/2021 20:00:00,5981.479,562.481,785.310,117.461,299.242,1963.546,436.851,902.487,1827.545,4214.683,1520.113,702.782,416.488,3726.473,3755.794,1077.062,4086.409
10/05/2021 21:00:00,6162.070,570.049,790.635,116.639,296.625,1962.260,448.478,906.338,1842.775,4349.473,1556.304,718.421,418.687,3814.738,3784.902,1111.270,4176.078
10/05/2021 22:00:00,6216.042,577.043,799.741,118.099,294.367,1951.211,461.839,908.621,1856.880,4428.743,1588.511,722.923,413.719,3881.002,3817.612,1142.100,4189.180
10/05/2021 23:00:00,6107.111,574.399,794.232,119.133,290.068,1943.842,460.696,908.519,1849.242,4384.591,1594.933,713.911,408.248,3881.713,3806.897,1156.223,4149.565
10/06/2021 00:00:00,5819.532,563.984,791.343,120.384,287.519,1932.372,449.295,904.074,1829.922,4223.523,1558.090,698.520,401.197,3828.542,3770.953,1137.710,4037.004
10/06/2021 01:00:00,5670.828,564.952,774.788,121.515,295.628,1980.236,436.103,908.781,1803.066,4095.149,1538.115,678.562,402.534,3723.405,3762.853,1108.678,3923.643
10/06/2021 02:00:00,5432.672,550.632,747.186,116.579,283.315,1950.943,419.318,876.881,1767.956,3967.559,1491.813,667.206,387.872,3651.534,3702.706,1087.334,3799.962
10/06/2021 03:00:00,5064.113,518.319,734.320,109.146,278.343,1849.319,393.750,829.227,1680.057,3754.443,1404.645,648.872,368.221,3510.102,3513.384,1034.801,3585.086
10/06/2021 04:00:00,4675.553,474.312,721.367,98.329,260.963,1729.375,359.571,751.141,1570.042,3475.565,1292.845,611.206,340.653,3370.876,3326.639,968.479,3363.732
10/06/2021 05:00:00,4287.365,434.353,703.004,88.983,248.223,1604.580,325.975,692.558,1479.889,3194.761,1180.913,587.881,314.061,3217.548,3222.002,902.816,3142.313
10/06/2021 06:00:00,4001.804,408.084,682.895,82.428,238.757,1502.872,300.825,662.000,1426.811,2970.477,1106.992,569.446,293.231,3107.043,3135.822,855.543,2978.204
10/06/2021 07:00:00,3827.922,390.678,672.966,78.005,235.270,1437.455,286.190,636.015,1399.877,2838.989,1064.284,558.564,280.025,3056.919,3088.540,827.268,2881.942
10/06/2021 08:00:00,3684.126,380.175,661.129,75.294,228.190,1398.834,277.201,623.345,1379.995,2777.906,1040.808,567.572,272.012,3025.128,3059.851,808.284,2839.721
10/06/2021 09:00:00,3640.357,373.936,658.204,75.481,228.977,1382.054,271.229,606.553,1372.745,2726.802,1030.554,564.489,269.133,3003.846,3064.129,802.690,2807.512
10/06/2021 10:00:00,3688.471,380.920,659.288,76.008,233.352,1400.874,270.715,631.425,1390.573,2725.855,1033.073,568.764,272.741,3003.327,3069.057,800.749,2823.676
10/06/2021 11:00:00,3868.600,407.986,662.769,80.401,251.166,1484.369,287.053,663.123,1449.932,2818.325,1083.780,576.372,291.931,3028.228,3174.101,817.908,2951.153
10/06/2021 12:00:00,4224.929,459.777,681.261,88.429,266.002,1638.548,322.791,724.581,1569.001,3031.220,1183.531,607.731,322.503,3124.194,3395.106,866.370,3206.364
10/06/2021 13:00:00,4376.218,491.400,694.600,93.625,271.191,1746.129,351.155,776.508,1664.026,3185.158,1262.084,628.874,348.797,3223.228,3554.439,880.983,3376.653
10/06/2021 14:00:00,4456.432,502.073,698.655,95.206,271.880,1788.050,363.322,802.792,1667.093,3239.095,1283.703,624.598,357.005,3222.781,3539.210,886.730,3442.218
10/06/2021 15:00:00,4710.633,509.452,731.629,97.888,281.728,1796.451,379.923,838.665,1680.355,3371.526,1314.968,627.474,363.519,3250.488,3540.436,899.853,3511.380
10/06/2021 16:00:00,4981.136,516.121,749.966,101.806,283.051,1810.300,391.207,866.493,1720.530,3519.021,1343.447,643.521,371.255,3310.140,3607.071,931.211,3594.307
10/06/2021 17:00:00,5296.609,522.640,766.675,104.767,287.009,1839.722,401.729,869.462,1751.987,3692.450,1362.505,657.865,376.468,3371.730,3673.508,970.719,3647.423
10/06/2021 18:00:00,5567.770,526.945,796.766,105.709,283.365,1871.329,410.909,874.699,1762.281,3889.239,1377.956,669.509,376.572,3431.137,3734.432,1012.430,3765.156
10/06/2021 19:00:00,5857.043,533.194,807.637,105.680,294.994,1904.840,420.657,893.968,1786.184,4102.816,1395.010,686.825,378.041,3526.100,3791.348,1059.158,3891.486
10/06/2021 20:00:00,6017.658,528.503,805.693,112.609,294.026,1971.511,425.064,898.095,1788.102,4274.090,1426.196,704.379,374.633,3616.334,3852.424,1096.741,3975.718
10/06/2021 21:00:00,6119.136,530.015,797.497,117.346,299.353,2016.629,424.159,916.757,1777.141,4399.707,1529.840,715.596,372.877,3710.222,3821.730,1127.446,3991.842
10/06/2021 22:00:00,6193.039,533.935,804.197,119.195,291.180,2013.657,422.005,927.693,1776.009,4446.517,1545.531,721.949,370.932,3803.734,3829.764,1158.333,4010.566
10/06/2021 23:00:00,6109.478,535.815,798.816,122.460,289.663,1995.385,420.329,933.125,1778.189,4403.230,1555.197,716.162,369.063,3822.795,3774.600,1179.825,3970.862
10/07/2021 00:00:00,5857.700,532.727,787.764,124.414,284.928,1982.809,419.666,935.510,1782.516,4274.386,1540.506,708.256,368.896,3767.373,3752.558,1160.410,3909.316
10/07/2021 01:00:00,5677.116,541.845,789.793,123.800,290.115,2014.907,417.499,929.721,1802.594,4165.648,1538.968,702.461,372.296,3719.668,3749.263,1136.481,3871.847
10/07/2021 02:00:00,5397.553,527.481,773.737,117.990,283.879,1955.931,402.945,907.643,1750.607,3979.186,1502.047,687.238,362.699,3661.792,3642.153,1104.038,3758.882
10/07/2021 03:00:00,5070.571,499.775,764.925,111.213,275.949,1883.026,381.047,852.106,1665.515,3750.514,1424.233,665.730,345.257,3557.451,3475.075,1050.898,3562.538
10/07/2021 04:00:00,4693.906,459.695,745.832,101.857,262.760,1768.712,347.466,787.660,1559.162,3494.656,1322.932,635.487,324.460,3413.256,3286.519,977.668,3329.872
10/07/2021 05:00:00,4327.082,424.230,733.082,92.501,252.574,1644.411,316.691,733.483,1473.909,3210.897,1231.554,606.177,303.139,3268.437,3147.543,917.656,3110.211
10/07/2021 06:00:00,4057.567,401.200,727.251,85.280,244.615,1551.890,296.905,694.616,1427.339,3003.702,1191.839,588.821,286.522,3150.612,3069.384,870.509,2956.488
10/07/2021 07:00:00,3894.507,383.693,684.727,80.934,237.526,1490.590,285.073,658.570,1386.685,2888.385,1151.912,572.824,275.223,3077.840,3009.825,843.463,2847.234
10/07/2021 08:00:00,3755.017,373.312,671.755,78.493,233.739,1450.203,276.649,638.739,1365.600,2813.737,1133.248,567.299,266.791,3040.119,2974.207,824.760,2788.003
10/07/2021 09:00:00,3681.323,374.001,666.110,78.930,230.094,1426.431,274.208,641.281,1370.120,2751.985,1120.818,564.514,264.460,3027.879,2968.498,817.430,2759.887
10/07/2021 10:00:00,3706.538,379.534,667.658,79.858,234.834,1439.349,276.058,652.812,1372.860,2762.670,1140.490,573.314,269.977,3027.163,2970.400,814.228,2787.042
10/07/2021 11:00:00,3865.697,403.855,672.406,84.261,250.325,1517.539,292.455,688.913,1429.201,2869.558,1194.857,593.753,288.948,3058.277,3092.360,834.778,2941.862
10/07/2021 12:00:00,4214.373,457.920,692.551,91.863,266.787,1660.007,331.474,759.655,1563.314,3090.512,1309.479,636.738,319.685,3156.048,3333.043,882.858,3214.154
10/07/2021 13:00:00,4390.627,488.070,703.116,95.861,275.412,1759.923,365.152,821.666,1670.281,3243.582,1403.885,661.014,340.337,3237.796,3489.042,884.009,3389.037
10/07/2021 14:00:00,4511.264,497.786,710.757,96.834,281.770,1806.043,379.490,839.605,1676.384,3312.867,1431.108,659.909,351.185,3249.120,3507.796,899.310,3463.691
10/07/2021 15:00:00,4725.139,512.058,744.017,100.204,283.939,1852.613,395.973,871.492,1698.355,3460.483,1463.599,679.206,360.116,3322.687,3589.144,915.663,3559.077
