MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
11/04/2022 06:00:00,4266.593,410.767,799.815,78.815,234.503,1401.061,269.790,773.419,1640.030,3376.164,1127.990,612.424,293.678,3320.058,3549.299,937.578,2955.288
11/04/2022 07:00:00,4096.285,396.934,795.239,74.954,218.231,1347.968,259.726,741.570,1608.956,3262.003,1110.924,619.030,282.136,3278.062,3409.555,922.233,2881.996
11/04/2022 08:00:00,3998.867,385.518,789.721,73.055,221.457,1314.852,254.770,729.453,1604.347,3203.486,1100.226,616.346,276.766,3256.940,3369.087,911.540,2800.030
11/04/2022 09:00:00,3952.526,380.404,788.530,73.479,216.565,1295.843,256.265,720.784,1580.802,3180.697,1103.876,605.944,275.349,3270.773,3372.538,905.572,2759.097
11/04/2022 10:00:00,3996.274,390.783,794.631,74.503,224.064,1313.808,262.135,727.797,1629.702,3216.028,1125.730,610.605,281.288,3288.177,3442.192,907.157,2771.068
11/04/2022 11:00:00,4167.547,417.711,797.962,79.704,232.327,1396.097,282.367,756.927,1687.956,3311.550,1181.916,640.153,298.305,3341.631,3549.951,921.093,2858.653
11/04/2022 12:00:00,4505.285,472.952,805.401,87.587,249.299,1546.347,325.212,821.421,1791.757,3532.269,1296.234,680.783,327.716,3435.101,3748.624,970.782,3083.139
11/04/2022 13:00:00,4734.492,505.814,815.439,94.587,255.110,1674.225,366.100,865.870,1951.139,3698.921,1405.156,729.133,354.129,3597.171,3951.374,1011.696,3284.030
11/04/2022 14:00:00,4795.373,517.747,822.104,95.392,254.849,1673.966,383.273,879.417,1987.978,3758.230,1445.930,737.334,360.443,3705.003,3937.977,1024.287,3372.468
11/04/2022 15:00:00,4902.265,530.311,830.990,95.386,254.499,1670.274,392.178,912.246,1930.678,3796.818,1467.710,733.881,369.153,3708.288,3879.006,1047.646,3367.731
11/04/2022 16:00:00,5048.497,537.814,837.290,96.794,257.629,1683.542,396.396,925.599,1971.911,3881.106,1480.732,733.694,368.975,3701.846,3819.358,1056.153,3441.126
11/04/2022 17:00:00,5185.586,545.336,849.666,97.706,258.133,1696.513,395.934,931.100,1946.072,3858.500,1480.458,727.145,370.262,3691.943,3762.018,1058.510,3455.358
11/04/2022 18:00:00,5246.265,549.478,867.543,98.560,255.715,1703.767,393.563,931.943,1905.721,3822.750,1476.885,727.038,375.339,3664.654,3693.593,1054.365,3481.739
11/04/2022 19:00:00,5294.698,552.315,842.693,99.400,262.551,1703.242,393.953,930.116,1871.887,3786.134,1474.555,729.235,381.241,3651.190,3618.467,1037.057,3467.752
11/04/2022 20:00:00,5313.665,554.554,837.668,98.852,260.570,1680.534,388.280,918.061,1799.720,3681.536,1458.657,718.260,387.238,3623.190,3570.256,1026.510,3444.427
11/04/2022 21:00:00,5317.018,554.647,825.163,100.225,260.640,1687.367,379.121,921.491,1772.079,3662.819,1439.273,705.302,387.681,3603.392,3582.443,1033.988,3414.021
11/04/2022 22:00:00,5243.076,547.283,816.283,103.488,268.876,1733.025,381.177,946.597,1766.426,3656.615,1438.926,690.102,381.034,3655.003,3595.465,1037.551,3394.933
11/04/2022 23:00:00,5072.726,539.350,798.720,106.051,265.028,1745.042,380.710,957.935,1789.524,3617.323,1444.073,682.241,378.395,3573.337,3621.717,1024.499,3378.701
11/05/2022 00:00:00,5014.604,537.975,769.320,108.073,265.475,1749.297,379.931,960.402,1833.564,3585.040,1448.797,681.064,377.327,3603.202,3688.100,1029.281,3363.486
11/05/2022 01:00:00,4968.349,526.918,761.230,106.687,269.420,1704.158,375.705,924.601,1857.598,3570.714,1436.502,672.829,363.105,3677.313,3739.627,1027.860,3308.817
11/05/2022 02:00:00,4762.420,504.580,748.497,102.118,259.727,1653.971,365.805,913.299,1834.746,3495.328,1406.494,657.053,349.251,3709.512,3730.805,1021.532,3236.597
11/05/2022 03:00:00,4593.185,478.803,749.275,97.069,255.457,1597.392,351.524,898.325,1773.862,3412.929,1366.612,641.700,335.084,3651.029,3683.269,1013.505,3152.411
11/05/2022 04:00:00,4305.607,444.816,774.806,91.234,250.853,1527.159,332.909,852.361,1723.672,3326.972,1309.345,631.807,317.417,3640.263,3652.123,996.814,3017.865
11/05/2022 05:00:00,4018.731,406.397,782.965,84.712,246.482,1457.563,310.165,805.014,1645.092,3258.625,1247.191,611.757,298.271,3554.614,3601.426,972.473,2881.352
11/05/2022 06:00:00,3804.571,384.067,793.192,80.475,238.807,1403.168,296.916,782.044,1638.440,3156.260,1201.015,600.909,280.556,3487.119,3590.915,954.868,2773.912
11/05/2022 07:00:00,3695.441,376.272,781.428,77.234,232.466,1365.791,288.214,767.298,1607.572,3123.257,1169.040,607.961,263.477,3469.128,3603.042,947.706,2722.064
11/05/2022 08:00:00,3614.924,367.895,786.309,75.800,227.829,1345.070,283.773,759.903,1557.790,3083.689,1162.636,605.608,248.855,3465.012,3621.016,942.250,2691.635
11/05/2022 09:00:00,3604.924,369.526,784.784,74.924,223.581,1334.262,282.817,771.220,1569.369,3093.039,1158.440,612.262,244.916,3457.306,3678.860,953.409,2687.923
11/05/2022 10:00:00,3599.298,378.836,785.080,76.164,226.496,1347.176,287.141,770.657,1593.393,3126.531,1169.678,617.622,247.712,3461.256,3685.470,959.612,2707.518
11/05/2022 11:00:00,3715.729,402.436,743.473,79.323,229.640,1390.785,296.021,785.828,1631.152,3204.306,1196.000,621.977,255.816,3503.773,3719.316,974.371,2765.517
11/05/2022 12:00:00,3879.393,428.184,758.613,83.631,237.570,1481.305,314.008,858.517,1693.832,3323.348,1243.067,630.665,270.410,3541.390,3808.948,1014.636,2869.981
11/05/2022 13:00:00,4056.833,462.668,770.182,88.453,243.015,1575.353,338.054,905.508,1762.878,3458.685,1302.609,659.673,287.589,3627.163,3857.782,1065.767,3000.052
11/05/2022 14:00:00,4278.787,494.861,770.120,94.822,245.465,1650.405,354.241,959.558,1796.653,3579.885,1334.752,684.837,299.206,3688.189,3855.426,1110.172,3098.715
11/05/2022 15:00:00,4400.790,510.713,742.538,97.418,250.751,1680.667,354.517,996.614,1753.588,3575.745,1342.911,668.437,313.678,3686.469,3751.212,1099.952,3117.694
11/05/2022 16:00:00,4429.968,503.273,752.345,93.080,247.876,1648.308,349.386,948.493,1688.600,3517.240,1334.557,641.404,323.135,3674.236,3731.375,1068.702,3073.683
11/05/2022 17:00:00,4388.472,479.824,744.779,88.327,240.477,1590.371,342.077,892.460,1632.287,3424.696,1319.132,634.110,320.063,3610.549,3709.514,1027.262,3025.227
11/05/2022 18:00:00,4350.174,449.226,804.532,85.581,237.311,1547.345,332.278,866.649,1562.232,3422.809,1297.423,624.708,308.508,3507.392,3589.347,1001.050,2977.028
11/05/2022 19:00:00,4282.245,438.803,780.891,82.754,233.159,1498.180,323.059,815.141,1488.834,3401.925,1269.040,618.763,302.638,3479.475,3472.138,981.717,2926.359
11/05/2022 20:00:00,4229.890,427.880,774.142,81.247,227.606,1464.814,316.290,799.141,1453.574,3357.141,1250.326,617.751,297.946,3446.942,3354.917,961.629,2888.261
11/05/2022 21:00:00,4229.548,427.827,766.030,82.460,228.756,1452.685,314.992,791.828,1449.684,3359.370,1244.072,623.262,296.404,3439.844,3307.429,965.242,2886.308
11/05/2022 22:00:00,4267.203,435.657,772.018,87.744,229.636,1471.285,314.605,807.201,1455.425,3388.368,1239.461,627.268,299.647,3447.560,3299.108,970.862,2910.602
11/05/2022 23:00:00,4293.317,451.640,754.918,92.177,231.907,1499.678,320.168,829.175,1480.271,3442.295,1250.111,624.569,304.933,3474.452,3324.293,991.535,2947.360
11/06/2022 00:00:00,4375.064,474.803,728.357,98.473,239.007,1567.518,330.906,873.623,1529.414,3538.497,1292.966,635.643,320.160,3460.245,3411.668,1026.623,3042.604
11/06/2022 01:00:00,4465.455,484.786,734.012,98.924,246.163,1611.218,332.385,903.474,1573.757,3631.097,1316.813,658.761,323.732,3498.418,3387.278,1055.844,3107.532
11/06/2022 02:00:00,4414.096,481.560,732.960,96.773,237.653,1568.648,324.128,884.824,1555.381,3564.896,1300.370,643.143,316.498,3489.072,3358.404,1051.680,3049.677
11/06/2022 03:00:00,4344.234,473.069,727.143,93.417,230.690,1531.513,313.182,867.131,1522.300,3516.679,1269.674,630.741,307.333,3463.051,3327.802,1039.855,2981.702
11/06/2022 04:00:00,4214.467,455.980,718.611,88.173,222.605,1471.203,296.438,836.754,1477.701,3398.614,1225.850,619.841,293.832,3439.623,3335.976,1017.829,2891.445
11/06/2022 05:00:00,4063.365,436.024,707.258,83.044,216.459,1409.339,278.529,811.741,1431.822,3275.002,1176.646,594.986,282.131,3385.596,3380.428,987.958,2778.163
11/06/2022 06:00:00,3884.575,417.912,700.375,78.443,211.946,1362.282,264.488,801.412,1394.817,3164.405,1131.080,571.917,269.552,3311.870,3366.466,958.122,2659.592
11/06/2022 07:00:00,3799.146,407.258,744.483,76.013,207.317,1326.956,255.696,775.581,1382.340,3078.536,1103.463,553.057,263.039,3282.507,3358.408,935.468,2579.865
11/06/2022 08:00:00,3773.223,401.359,744.710,74.211,204.414,1304.810,249.299,764.010,1370.752,3030.070,1084.594,558.788,258.877,3259.637,3363.520,921.316,2557.963
11/06/2022 09:00:00,3763.069,402.210,743.709,73.324,204.296,1291.417,245.823,758.464,1377.780,3011.642,1072.480,540.466,257.904,3260.483,3328.148,917.569,2541.147
11/06/2022 10:00:00,3753.690,407.137,724.233,73.190,201.951,1285.429,245.350,767.828,1399.532,2967.238,1076.096,551.264,258.534,3259.206,3352.074,949.360,2523.384
11/06/2022 11:00:00,3763.446,410.492,567.759,73.929,203.100,1291.471,246.877,769.350,1169.942,2930.370,1084.326,557.279,261.394,3252.013,3369.472,994.105,2527.004
11/06/2022 12:00:00,3862.775,432.560,703.586,77.167,210.285,1337.908,256.880,795.665,1446.714,3008.126,1109.236,587.208,271.627,3267.498,3432.035,1086.951,2635.696
11/06/2022 13:00:00,3978.102,457.230,709.212,79.537,210.522,1386.772,271.519,822.269,1496.426,3116.029,1146.432,626.682,278.956,3284.270,3616.424,1130.586,2746.635
11/06/2022 14:00:00,4155.051,476.071,736.111,82.648,209.827,1418.712,286.496,850.493,1537.117,3192.029,1179.791,646.963,284.163,3384.458,3815.215,1178.175,2854.572
11/06/2022 15:00:00,4254.207,477.073,725.631,82.740,212.637,1442.561,294.343,860.065,1567.495,3258.904,1214.944,633.577,290.960,3393.404,3874.808,1187.128,2891.078
11/06/2022 16:00:00,4249.199,462.255,730.032,82.691,212.673,1457.752,304.649,855.764,1565.839,3250.003,1246.632,634.639,293.546,3389.273,3887.795,1170.366,2880.591
11/06/2022 17:00:00,4243.961,441.793,732.353,82.117,214.016,1464.255,311.475,842.138,1549.585,3248.658,1264.590,619.663,291.549,3453.289,3845.529,1124.044,2865.055
11/06/2022 18:00:00,4289.957,434.559,741.421,81.703,213.310,1465.705,315.572,825.019,1538.623,3260.664,1269.278,608.756,293.523,3425.482,3794.769,1079.568,2853.714
11/06/2022 19:00:00,4376.717,435.006,738.262,81.477,213.918,1473.209,315.980,820.069,1525.930,3296.081,1267.773,604.851,298.084,3431.496,3735.161,1050.391,2852.646
11/06/2022 20:00:00,4461.017,438.780,718.728,82.462,211.064,1475.260,313.447,829.938,1514.482,3333.296,1256.900,610.369,303.181,3441.625,3673.002,1023.314,2848.781
11/06/2022 21:00:00,4548.132,449.244,747.420,84.667,214.783,1477.254,310.927,837.579,1509.004,3365.230,1254.720,601.061,309.119,3457.588,3653.883,979.096,2846.067
11/06/2022 22:00:00,4636.238,462.807,754.241,89.648,212.392,1489.313,311.344,849.747,1512.328,3404.344,1261.467,602.918,316.625,3482.682,3664.891,995.533,2879.408
11/06/2022 23:00:00,4680.199,475.798,747.192,95.221,215.946,1516.419,320.854,860.775,1549.035,3464.152,1289.213,595.761,324.876,3507.860,3771.944,1018.577,2940.050
11/07/2022 00:00:00,4762.557,498.613,748.523,101.853,225.326,1599.751,340.634,912.080,1620.082,3504.471,1352.940,610.933,339.203,3484.112,3923.101,1038.116,3061.065
11/07/2022 01:00:00,4845.785,502.795,760.399,102.335,231.799,1621.815,345.474,904.657,1658.942,3593.528,1360.996,631.050,338.854,3523.919,4030.212,1074.253,3129.574
11/07/2022 02:00:00,4722.003,487.789,739.588,98.958,239.733,1576.130,338.666,873.849,1644.425,3519.480,1335.624,631.233,327.924,3509.608,4034.202,1051.739,3073.231
11/07/2022 03:00:00,4575.166,471.317,732.025,94.066,236.725,1527.289,327.588,847.497,1617.471,3449.469,1306.661,622.767,315.994,3461.498,3954.662,1021.116,2992.368
11/07/2022 04:00:00,4371.854,449.734,725.090,89.492,234.989,1481.222,313.006,827.397,1585.310,3328.079,1256.040,616.506,302.005,3423.282,3857.779,978.641,2895.150
11/07/2022 05:00:00,4113.597,423.466,756.847,83.372,225.391,1393.856,294.854,771.137,1529.310,3172.854,1198.153,601.421,284.221,3369.811,3809.772,928.691,2747.147
11/07/2022 06:00:00,3903.263,404.807,754.670,79.533,220.722,1345.390,281.113,749.604,1487.656,3015.283,1151.872,588.485,269.569,3313.641,3711.399,890.639,2645.789
11/07/2022 07:00:00,3730.074,386.183,688.225,75.665,214.020,1293.349,271.812,729.811,1458.421,2918.347,1125.755,572.666,258.404,3276.984,3636.010,865.133,2550.568
11/07/2022 08:00:00,3658.485,375.067,682.123,73.978,210.571,1269.607,268.423,727.381,1458.869,2856.247,1117.971,568.962,252.707,3281.993,3537.948,854.878,2521.099
11/07/2022 09:00:00,3619.885,379.323,682.842,74.057,206.712,1268.042,268.789,728.470,1461.135,2818.537,1119.039,570.944,249.844,3292.772,3480.441,836.880,2517.797
11/07/2022 10:00:00,3633.985,386.170,691.855,75.996,216.593,1290.259,270.341,722.932,1494.264,2812.979,1128.871,570.697,252.291,3299.945,3503.524,833.906,2547.652
11/07/2022 11:00:00,3737.547,402.530,707.302,79.967,228.135,1348.865,281.286,755.977,1553.346,2887.781,1162.529,594.638,260.196,3344.858,3611.129,866.439,2648.075
11/07/2022 12:00:00,3990.047,441.013,731.972,86.149,238.442,1469.290,308.113,839.074,1641.029,3039.761,1231.909,616.932,282.812,3408.073,3716.834,902.660,2837.830
11/07/2022 13:00:00,4401.392,499.111,765.408,94.794,256.616,1617.730,352.404,923.763,1807.160,3312.159,1348.124,662.266,316.946,3539.715,3902.318,973.618,3131.184
11/07/2022 14:00:00,4548.832,524.019,772.474,97.611,259.973,1700.661,377.933,957.325,1912.759,3467.726,1425.010,694.895,333.139,3666.294,4045.420,995.648,3273.596
11/07/2022 15:00:00,4678.989,527.392,776.076,95.094,269.568,1704.411,377.954,942.987,1961.984,3524.872,1433.591,692.306,341.470,3669.613,4068.990,998.533,3301.544
11/07/2022 16:00:00,4764.711,524.900,777.696,92.372,267.859,1694.255,375.216,926.657,1953.696,3558.621,1424.236,704.449,349.682,3619.988,4110.640,997.431,3312.516
11/07/2022 17:00:00,4858.932,522.125,768.910,91.250,262.175,1686.913,375.602,915.260,1934.275,3578.494,1415.645,703.396,351.852,3607.181,4157.501,993.240,3308.859
11/07/2022 18:00:00,5001.921,517.258,776.675,90.607,264.019,1674.687,374.066,898.786,1929.101,3611.104,1406.124,699.145,351.356,3577.942,4112.353,986.920,3291.705
11/07/2022 19:00:00,5088.321,519.150,800.019,92.107,261.054,1660.961,369.154,895.267,1895.403,3601.064,1390.697,695.875,351.138,3565.082,4061.259,984.047,3266.583
11/07/2022 20:00:00,5199.516,505.971,745.136,91.539,263.045,1646.436,364.584,909.105,1713.889,3655.020,1372.275,702.377,351.524,3554.268,4053.946,985.350,3259.997
11/07/2022 21:00:00,5266.724,477.545,789.721,93.581,264.018,1639.090,356.502,916.620,1830.607,3630.867,1359.390,703.418,348.172,3552.064,4008.168,983.899,3255.772
11/07/2022 22:00:00,5256.769,489.002,782.042,95.402,260.126,1645.403,354.903,930.217,1843.818,3682.182,1356.364,707.847,345.416,3564.007,4011.942,992.197,3242.505
11/07/2022 23:00:00,5241.217,519.580,787.237,100.029,257.207,1671.804,362.497,960.233,1859.924,3694.714,1377.019,707.719,348.741,3545.628,4047.767,1009.816,3266.264
11/08/2022 00:00:00,5273.065,547.764,728.869,107.608,265.379,1757.228,380.932,1026.590,1761.496,3743.284,1448.582,718.603,364.752,3566.007,4125.689,1041.483,3383.041
