MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
12/02/2021 16:00:00,4912.907,536.582,744.076,92.728,269.355,1685.089,374.447,932.027,1908.674,3549.976,1291.921,629.790,355.527,3606.875,3782.257,984.067,3499.163
12/02/2021 17:00:00,4805.265,523.051,737.672,91.059,269.216,1673.968,374.172,948.847,1893.576,3514.591,1299.812,637.791,359.241,3571.129,3764.371,955.546,3482.892
12/02/2021 18:00:00,4748.931,511.424,734.722,89.915,265.233,1668.513,374.300,945.165,1846.313,3450.157,1308.368,635.381,358.297,3540.250,3685.089,936.332,3458.926
12/02/2021 19:00:00,4733.133,505.123,736.128,90.055,265.958,1672.306,375.042,936.948,1791.057,3452.261,1308.473,634.215,358.524,3496.807,3643.992,917.500,3481.410
12/02/2021 20:00:00,4767.076,499.720,741.665,91.106,262.405,1675.316,375.285,933.263,1821.849,3504.815,1310.908,633.037,360.754,3502.469,3666.913,910.988,3478.787
12/02/2021 21:00:00,4750.050,499.788,736.452,92.762,264.586,1667.134,371.161,925.711,1833.425,3510.082,1302.409,627.987,361.357,3522.108,3697.563,912.659,3476.576
12/02/2021 22:00:00,4754.187,497.472,732.015,96.643,263.175,1662.880,367.669,923.447,1808.954,3493.172,1291.587,621.328,362.371,3524.120,3686.054,916.005,3446.269
12/02/2021 23:00:00,4730.364,503.516,729.114,99.882,260.614,1671.043,371.756,910.960,1815.027,3463.857,1299.113,618.363,363.980,3511.711,3732.207,931.647,3426.368
12/03/2021 00:00:00,4839.763,527.166,720.303,107.446,263.104,1773.093,389.614,890.475,1845.063,3535.958,1361.373,613.403,378.687,3531.189,3835.199,964.766,3524.858
12/03/2021 01:00:00,4877.319,529.391,723.342,108.376,262.852,1787.223,388.647,808.510,1851.406,3551.428,1359.071,622.002,374.070,3618.642,3840.560,1001.086,3574.985
12/03/2021 02:00:00,4801.532,525.392,722.909,105.864,256.345,1764.010,379.235,772.888,1832.282,3554.116,1325.709,619.601,366.463,3606.957,3823.724,995.677,3524.117
12/03/2021 03:00:00,4705.634,519.889,728.127,102.274,253.528,1725.554,365.751,773.319,1801.124,3523.692,1290.966,602.553,355.631,3576.666,3854.379,988.019,3438.356
12/03/2021 04:00:00,4533.718,501.666,717.985,96.429,248.154,1655.234,349.200,744.261,1775.365,3407.463,1235.778,585.192,339.866,3516.735,3864.400,965.456,3317.681
12/03/2021 05:00:00,4295.607,467.763,709.824,89.210,237.557,1558.522,321.478,685.018,1692.575,3236.120,1151.728,564.551,319.361,3427.703,3777.711,925.966,3106.307
12/03/2021 06:00:00,4066.240,434.073,697.677,81.806,227.024,1475.264,295.800,654.092,1655.016,3054.803,1081.346,543.655,298.707,3348.709,3692.197,889.924,2953.345
12/03/2021 07:00:00,3909.683,414.407,690.790,77.257,219.697,1415.466,280.149,625.192,1629.465,2948.615,1040.902,534.973,284.207,3285.505,3620.102,864.467,2866.780
12/03/2021 08:00:00,3843.486,408.068,682.461,74.680,216.850,1378.146,271.375,600.384,1605.876,2870.247,1016.946,520.767,275.861,3263.373,3558.855,861.767,2824.932
12/03/2021 09:00:00,3781.423,403.426,679.462,73.613,215.513,1351.541,268.428,615.272,1605.765,2812.477,1008.824,517.030,273.797,3249.871,3535.643,860.365,2789.487
12/03/2021 10:00:00,3762.329,409.065,680.797,75.261,217.221,1352.686,267.967,648.610,1614.736,2811.523,1014.424,525.522,275.767,3247.811,3543.367,859.051,2779.810
12/03/2021 11:00:00,3829.273,423.527,680.447,77.623,221.994,1383.341,274.565,671.529,1644.418,2852.010,1042.467,543.253,284.061,3287.568,3576.641,860.785,2848.581
12/03/2021 12:00:00,4044.610,456.254,689.024,82.591,236.492,1464.607,299.220,724.175,1712.097,2997.893,1112.764,577.997,305.072,3349.846,3659.633,902.733,3032.752
12/03/2021 13:00:00,4408.375,514.980,709.901,90.603,258.484,1617.612,339.916,784.725,1908.072,3235.667,1232.488,635.838,333.782,3481.883,3797.783,968.215,3374.172
12/03/2021 14:00:00,4554.978,544.360,723.227,94.558,262.339,1709.198,373.369,805.503,2034.837,3397.087,1316.141,686.278,347.565,3587.821,3901.968,972.058,3569.863
12/03/2021 15:00:00,4654.294,534.995,726.649,94.615,265.189,1708.826,380.215,808.001,1993.715,3433.041,1324.124,700.689,350.520,3590.162,3941.015,944.436,3583.708
12/03/2021 16:00:00,4664.828,518.777,741.975,92.160,264.010,1682.641,377.545,791.256,1910.295,3430.748,1321.599,695.585,350.047,3542.356,3863.533,914.342,3514.180
12/03/2021 17:00:00,4685.976,505.855,745.433,90.622,266.233,1709.920,377.954,781.755,1893.222,3482.339,1318.348,692.801,353.312,3526.754,3847.116,925.297,3562.079
12/03/2021 18:00:00,4678.120,500.231,745.866,89.765,266.660,1694.644,376.071,781.530,1867.371,3495.668,1303.574,682.495,356.161,3508.268,3798.455,924.219,3529.053
12/03/2021 19:00:00,4680.289,502.464,730.855,89.214,260.034,1686.583,370.929,763.850,1836.482,3513.825,1288.571,676.089,359.024,3499.235,3783.928,919.952,3487.019
12/03/2021 20:00:00,4715.580,507.835,732.767,90.232,261.695,1682.329,368.756,770.078,1799.844,3556.250,1277.677,664.300,364.629,3507.005,3826.025,926.280,3468.052
12/03/2021 21:00:00,4719.498,506.320,725.899,92.206,257.104,1668.981,363.849,760.888,1767.627,3525.378,1258.303,655.252,369.631,3509.441,3789.131,927.676,3438.932
12/03/2021 22:00:00,4692.839,500.856,718.889,95.209,259.712,1664.615,360.715,746.933,1752.251,3498.028,1245.908,648.720,365.286,3489.930,3749.929,927.474,3387.821
12/03/2021 23:00:00,4673.599,503.456,721.944,99.491,253.761,1669.173,363.894,759.439,1768.974,3472.023,1264.438,636.484,363.807,3514.201,3725.369,932.037,3365.570
12/04/2021 00:00:00,4816.752,527.187,748.925,106.403,263.384,1753.322,381.717,800.349,1821.837,3537.749,1331.256,641.902,378.205,3537.314,3831.301,944.444,3443.371
12/04/2021 01:00:00,4815.710,521.436,734.951,106.439,262.856,1744.199,377.802,787.574,1846.236,3505.010,1325.488,644.009,371.038,3566.726,3808.442,963.509,3424.578
12/04/2021 02:00:00,4713.532,508.048,722.659,104.413,252.001,1700.655,368.187,771.667,1822.842,3462.409,1306.400,628.503,359.723,3512.157,3793.026,950.358,3379.023
12/04/2021 03:00:00,4594.433,499.767,735.852,101.391,239.505,1664.780,359.210,773.921,1793.958,3373.912,1283.261,613.133,347.000,3470.418,3799.716,941.648,3342.590
12/04/2021 04:00:00,4459.853,481.055,755.659,96.445,228.682,1605.900,348.128,749.452,1808.493,3296.013,1252.200,600.740,332.476,3457.814,3768.941,942.647,3259.484
12/04/2021 05:00:00,4277.322,452.440,754.272,90.830,221.008,1536.808,328.386,729.011,1772.013,3154.948,1200.945,590.048,312.624,3431.321,3697.775,920.943,3132.964
12/04/2021 06:00:00,4059.644,426.832,748.052,84.762,213.244,1456.329,307.112,695.467,1704.752,3015.364,1143.742,578.567,292.061,3379.872,3604.444,905.201,3005.695
12/04/2021 07:00:00,3875.016,401.205,736.483,80.094,208.540,1394.596,294.232,683.609,1699.791,2903.980,1106.173,562.473,275.649,3328.952,3556.195,879.843,2893.148
12/04/2021 08:00:00,3757.984,389.142,734.649,78.034,204.348,1367.006,288.063,671.311,1690.670,2803.541,1085.373,550.204,265.536,3300.311,3500.580,860.715,2833.545
12/04/2021 09:00:00,3682.727,388.325,691.538,77.397,203.554,1355.730,286.311,678.463,1654.579,2770.989,1073.104,541.163,260.385,3307.735,3467.966,852.637,2810.363
12/04/2021 10:00:00,3651.341,391.012,679.269,77.213,204.118,1384.294,285.324,678.496,1696.530,2759.460,1069.576,536.206,259.310,3334.202,3474.142,851.156,2838.819
12/04/2021 11:00:00,3671.516,402.795,668.827,78.830,205.366,1410.078,291.300,699.572,1717.267,2764.596,1085.597,535.765,262.758,3358.576,3463.970,851.337,2875.587
12/04/2021 12:00:00,3736.100,419.371,680.852,83.199,214.061,1472.426,305.430,717.016,1776.503,2815.757,1120.699,553.657,271.919,3401.812,3508.520,861.344,2946.692
12/04/2021 13:00:00,3875.391,442.082,686.310,88.149,224.389,1559.608,323.090,764.426,1877.029,2947.178,1174.251,574.519,286.004,3465.052,3613.076,889.821,3074.441
12/04/2021 14:00:00,4012.188,468.022,687.803,92.015,227.900,1618.702,341.366,794.297,1947.626,3048.030,1228.305,594.442,294.840,3547.958,3715.713,926.039,3188.123
12/04/2021 15:00:00,4189.344,492.267,683.857,93.812,228.957,1645.150,358.840,823.366,1944.458,3144.891,1265.786,593.744,305.858,3561.107,3799.307,958.811,3271.079
12/04/2021 16:00:00,4339.684,488.563,706.278,92.507,226.676,1648.087,363.414,847.170,1943.231,3215.225,1278.752,592.248,309.455,3540.611,3840.555,980.283,3278.508
12/04/2021 17:00:00,4424.152,473.125,686.879,90.636,228.786,1641.302,359.224,817.506,1965.581,3253.098,1273.660,592.596,308.508,3530.635,3900.184,966.666,3316.584
12/04/2021 18:00:00,4474.226,462.504,683.137,89.794,228.389,1623.603,362.179,775.945,1954.472,3273.618,1268.771,589.967,309.772,3488.767,3916.944,965.417,3313.807
12/04/2021 19:00:00,4466.473,456.485,679.970,89.759,225.525,1600.665,357.762,775.172,1921.691,3258.054,1250.562,581.391,309.644,3443.747,3988.162,948.094,3263.966
12/04/2021 20:00:00,4445.268,450.182,676.671,87.248,223.275,1575.784,349.818,754.845,1844.312,3267.635,1232.985,574.461,311.075,3461.597,3963.010,932.740,3225.154
12/04/2021 21:00:00,4462.777,447.219,671.026,88.576,220.321,1557.965,342.932,740.608,1809.291,3227.749,1212.941,580.192,309.906,3431.114,3946.701,925.455,3204.608
12/04/2021 22:00:00,4482.979,449.982,672.624,92.187,217.915,1563.928,340.566,730.917,1809.149,3234.685,1204.427,588.627,309.158,3415.330,3950.947,927.830,3222.366
12/04/2021 23:00:00,4509.994,466.868,676.113,99.654,224.033,1604.278,349.847,759.958,1841.749,3278.405,1233.806,587.865,318.536,3421.445,3983.084,960.462,3268.547
12/05/2021 00:00:00,4650.471,502.040,707.914,109.380,239.952,1747.025,377.443,817.575,1914.191,3403.785,1320.742,608.489,343.612,3451.741,4049.061,1001.704,3471.170
12/05/2021 01:00:00,4658.273,501.560,690.240,111.074,243.453,1777.225,377.921,820.721,1927.780,3409.338,1330.507,620.199,339.858,3520.630,4028.623,1009.458,3510.588
12/05/2021 02:00:00,4572.214,500.828,696.466,109.996,243.728,1776.943,372.527,814.804,1902.674,3377.325,1313.810,622.254,333.651,3533.118,4021.723,992.091,3479.232
12/05/2021 03:00:00,4474.672,493.275,704.907,107.810,237.900,1749.812,366.207,819.611,1881.746,3343.380,1292.719,619.576,326.292,3552.988,3967.932,978.996,3421.891
12/05/2021 04:00:00,4374.663,479.533,680.322,103.104,233.861,1691.142,355.456,792.387,1845.287,3279.875,1262.976,615.509,316.509,3559.620,3899.478,942.897,3351.374
12/05/2021 05:00:00,4222.302,458.107,673.018,96.599,227.162,1611.243,334.889,761.458,1806.398,3166.806,1212.321,622.715,301.057,3502.142,3825.505,912.222,3218.574
12/05/2021 06:00:00,4026.414,435.250,705.516,90.210,218.434,1525.755,312.884,719.654,1746.346,3071.858,1151.410,605.151,284.514,3432.334,3740.722,877.028,3063.417
12/05/2021 07:00:00,3860.578,410.912,712.548,85.051,212.146,1459.793,297.754,680.490,1712.582,2956.902,1107.025,597.470,272.208,3385.005,3678.751,866.131,2947.673
12/05/2021 08:00:00,3781.913,397.264,717.631,81.376,207.107,1415.131,287.904,653.300,1651.146,2915.360,1074.278,583.769,263.965,3355.216,3602.054,860.938,2869.550
12/05/2021 09:00:00,3725.469,396.413,739.120,79.356,203.158,1388.841,285.090,642.477,1645.824,2869.460,1060.253,579.528,258.629,3311.698,3579.498,856.961,2827.507
12/05/2021 10:00:00,3683.136,392.293,728.297,77.981,202.755,1375.638,283.665,662.574,1649.333,2866.955,1052.588,572.399,257.679,3302.198,3555.879,878.560,2805.595
12/05/2021 11:00:00,3692.853,391.981,732.212,77.961,201.957,1387.051,285.666,663.533,1641.164,2866.127,1056.322,567.279,258.899,3307.079,3551.421,900.873,2821.617
12/05/2021 12:00:00,3728.988,402.427,724.090,79.708,204.005,1409.467,292.345,669.250,1668.684,2893.614,1070.869,572.549,265.282,3325.585,3597.198,907.212,2869.669
12/05/2021 13:00:00,3810.876,422.897,728.952,83.036,207.868,1457.088,302.489,691.895,1693.494,2962.312,1097.350,565.559,275.747,3373.175,3651.876,926.013,2954.546
12/05/2021 14:00:00,3939.464,446.866,739.787,85.513,205.812,1479.773,313.661,709.707,1740.438,3068.797,1123.417,567.078,281.839,3432.609,3749.156,957.387,3023.228
12/05/2021 15:00:00,4129.994,467.677,749.346,88.538,208.335,1510.890,323.177,725.119,1776.707,3107.860,1143.592,562.941,286.096,3445.484,3810.217,987.077,3084.512
12/05/2021 16:00:00,4257.481,465.814,747.790,92.548,211.611,1552.264,325.082,767.693,1767.327,3149.777,1164.832,558.562,288.152,3432.931,3861.807,992.749,3095.070
12/05/2021 17:00:00,4306.983,448.255,730.969,94.250,214.726,1575.795,330.635,796.482,1761.418,3187.417,1176.973,557.589,292.875,3419.352,3889.129,992.134,3081.154
12/05/2021 18:00:00,4360.231,440.815,705.218,95.114,215.193,1565.193,331.747,800.557,1739.824,3175.683,1181.845,555.929,297.177,3393.650,3918.226,971.328,3085.784
12/05/2021 19:00:00,4418.689,438.972,701.868,87.275,211.885,1544.224,338.114,781.774,1743.525,3212.693,1192.452,554.310,299.661,3384.155,3915.599,972.737,3093.239
12/05/2021 20:00:00,4475.376,440.955,703.582,86.889,211.460,1527.168,333.159,755.587,1741.241,3206.839,1177.971,553.014,301.793,3376.876,3914.176,964.525,3072.095
12/05/2021 21:00:00,4494.325,441.425,703.261,88.108,208.396,1521.753,327.978,751.381,1711.400,3219.063,1166.558,555.244,304.673,3369.625,3904.386,961.199,3054.274
12/05/2021 22:00:00,4517.865,454.221,701.070,91.784,209.442,1529.910,329.484,753.801,1756.765,3249.117,1183.071,574.365,310.001,3376.464,3970.133,962.487,3093.539
12/05/2021 23:00:00,4558.560,471.111,704.649,98.163,214.471,1586.069,347.876,767.929,1788.225,3291.029,1237.735,582.742,322.295,3377.987,4084.560,963.205,3224.040
12/06/2021 00:00:00,4815.920,512.392,742.060,107.804,231.651,1745.040,381.840,825.814,1915.057,3454.352,1334.935,611.907,352.920,3406.902,4228.170,997.696,3461.597
12/06/2021 01:00:00,4922.586,524.218,765.333,108.370,233.900,1765.103,384.916,842.640,1927.467,3561.209,1355.872,636.193,355.583,3498.475,4212.895,1030.181,3505.037
12/06/2021 02:00:00,4857.112,514.268,775.175,105.456,241.733,1739.892,383.808,834.429,1935.597,3534.504,1354.580,622.681,349.106,3496.774,4174.873,1013.080,3452.032
12/06/2021 03:00:00,4757.991,497.851,776.452,102.379,240.979,1694.445,380.798,794.518,1955.435,3457.375,1345.296,613.096,340.861,3455.722,4168.191,975.879,3375.735
12/06/2021 04:00:00,4620.742,470.293,760.023,98.735,232.679,1661.503,368.809,778.783,1926.360,3366.600,1312.674,613.354,326.861,3410.120,4109.976,942.505,3300.684
12/06/2021 05:00:00,4371.433,444.814,717.145,93.250,231.310,1604.735,346.582,740.771,1858.312,3207.023,1250.701,590.667,300.877,3369.582,4003.013,917.346,3177.729
12/06/2021 06:00:00,4074.358,418.976,697.031,88.263,227.263,1537.887,328.095,721.576,1802.570,3049.150,1191.657,573.662,281.666,3342.677,3908.339,868.417,3034.235
12/06/2021 07:00:00,3877.517,403.971,695.163,85.137,226.557,1503.133,318.065,706.064,1767.966,2930.820,1158.078,567.991,269.971,3347.198,3835.961,869.195,2939.122
12/06/2021 08:00:00,3797.257,400.311,694.250,84.705,228.679,1505.505,316.850,728.469,1771.907,2884.363,1142.462,563.414,266.161,3325.646,3850.166,871.720,2942.098
12/06/2021 09:00:00,3781.643,411.152,704.717,85.667,237.868,1519.401,316.932,734.265,1765.688,2899.185,1137.967,553.996,265.508,3314.971,3905.093,887.091,2936.452
12/06/2021 10:00:00,3820.546,426.382,713.895,87.581,252.271,1553.033,319.236,744.585,1789.939,2932.625,1151.854,552.098,273.164,3328.967,3953.068,909.469,2954.441
12/06/2021 11:00:00,3952.612,456.445,728.277,91.764,245.007,1603.871,331.118,777.724,1845.225,3049.800,1187.363,569.398,287.609,3372.419,3983.348,949.068,3044.790
12/06/2021 12:00:00,4237.439,511.571,725.774,98.508,258.320,1721.190,358.294,844.496,1933.225,3266.512,1256.738,594.468,314.269,3460.211,4071.079,1005.020,3275.890
12/06/2021 13:00:00,4684.291,588.745,752.084,108.379,280.635,1905.912,401.644,942.955,2117.868,3596.787,1374.906,628.408,353.233,3633.577,4173.991,1095.466,3617.260
12/06/2021 14:00:00,4971.474,635.412,775.549,112.811,293.840,2025.053,438.597,1022.054,2237.540,3855.387,1474.377,653.347,380.095,3794.291,4343.634,1165.015,3832.772
12/06/2021 15:00:00,5018.534,634.896,767.762,112.808,295.931,2001.829,447.786,1107.106,2202.297,3857.384,1490.342,645.894,386.896,3813.309,4386.660,1165.724,3808.456
12/06/2021 16:00:00,5050.338,625.783,760.452,107.727,288.083,1976.490,444.242,1068.866,2214.680,3863.276,1490.195,656.687,384.108,3763.134,4445.661,1146.648,3766.670
12/06/2021 17:00:00,5123.008,613.096,751.808,104.814,286.515,1964.855,444.676,1060.502,2159.312,3875.440,1487.949,658.503,385.036,3741.287,4380.853,1116.335,3748.159
12/06/2021 18:00:00,5077.171,599.519,745.404,103.807,291.996,1934.483,441.231,1059.139,2167.666,3820.166,1481.902,654.817,382.897,3703.322,4349.134,1080.863,3704.658
12/06/2021 19:00:00,5064.014,589.526,737.953,107.452,297.527,1925.323,437.437,1073.999,2153.397,3740.682,1466.534,649.278,379.327,3599.780,4308.644,1057.257,3668.820
12/06/2021 20:00:00,5012.018,581.206,738.025,112.566,300.949,1947.767,437.332,1068.907,2145.053,3693.595,1460.401,649.747,377.989,3575.447,4290.023,1046.676,3659.219
12/06/2021 21:00:00,4953.649,574.990,726.343,114.913,305.474,1955.558,438.447,1077.650,2124.128,3639.686,1450.184,648.539,373.078,3505.432,4307.564,1001.833,3648.239
12/06/2021 22:00:00,4888.538,581.379,715.386,117.233,298.863,1964.190,439.611,1082.737,2167.148,3600.869,1467.638,649.308,375.120,3480.189,4283.805,1001.273,3645.419
12/06/2021 23:00:00,4952.418,609.543,716.576,123.295,305.351,2017.938,455.795,1126.587,2217.063,3660.257,1523.789,649.854,389.886,3495.725,4379.216,1041.607,3712.229
12/07/2021 00:00:00,5294.215,668.728,733.910,132.858,311.365,2168.498,485.497,1223.517,2324.743,3896.178,1618.424,666.928,421.272,3593.940,4526.857,1131.224,3934.934
12/07/2021 01:00:00,5510.288,685.324,745.013,133.237,313.092,2164.643,485.664,1216.368,2373.250,4028.595,1625.599,683.954,424.022,3778.789,4571.137,1205.641,3993.738
12/07/2021 02:00:00,5523.753,692.137,744.039,130.682,305.096,2127.068,475.781,1179.463,2339.499,4047.888,1602.883,686.150,416.993,3772.788,4581.830,1218.460,3973.391
12/07/2021 03:00:00,5500.727,689.746,745.098,126.476,299.873,2071.272,466.537,1148.194,2314.438,4042.867,1567.170,695.874,409.599,3770.117,4544.874,1230.859,3954.721
12/07/2021 04:00:00,5382.127,665.253,740.436,119.910,289.638,1994.262,446.843,1077.992,2260.747,3984.359,1510.426,691.251,394.096,3734.916,4452.420,1217.178,3867.368
12/07/2021 05:00:00,5166.236,629.859,731.772,111.692,276.285,1889.590,413.982,995.584,2192.192,3850.228,1429.968,663.712,372.685,3667.098,4342.247,1185.236,3705.489
12/07/2021 06:00:00,4960.527,599.834,716.048,104.553,264.281,1794.225,385.537,893.970,2100.554,3713.412,1350.651,647.732,356.172,3585.824,4227.642,1155.809,3561.188
12/07/2021 07:00:00,4840.957,588.313,717.181,100.614,255.677,1726.430,370.327,855.694,2048.568,3629.892,1296.546,636.025,343.660,3538.759,4165.048,1143.638,3455.948
12/07/2021 08:00:00,4808.847,586.057,714.772,98.553,256.383,1702.316,362.984,828.979,2008.690,3630.119,1264.233,625.141,337.388,3531.359,4126.211,1156.038,3414.167
12/07/2021 09:00:00,4826.760,587.222,716.740,97.835,252.975,1704.015,360.295,815.989,1975.536,3603.119,1239.160,612.261,336.277,3514.924,4094.079,1171.867,3355.719
12/07/2021 10:00:00,4874.451,602.002,717.241,99.578,257.179,1719.195,358.939,805.528,1969.079,3600.238,1236.256,606.300,339.845,3507.801,4068.873,1189.028,3360.464
12/07/2021 11:00:00,5015.096,621.742,720.107,101.633,258.186,1770.868,367.255,835.889,1958.392,3651.755,1252.875,608.516,349.653,3517.888,4095.524,1201.977,3410.428
12/07/2021 12:00:00,5316.757,658.120,739.261,106.997,277.906,1880.732,388.206,878.247,2036.200,3836.206,1309.431,628.514,371.987,3554.676,4187.590,1243.237,3585.728
12/07/2021 13:00:00,5787.972,715.800,763.769,115.796,294.931,2047.245,426.803,930.956,2086.736,4099.972,1415.472,664.812,401.770,3656.401,4329.109,1290.640,3873.177
12/07/2021 14:00:00,6054.747,742.769,775.766,121.869,308.598,2163.113,453.135,969.932,2180.102,4251.970,1488.535,692.520,420.171,3782.953,4433.727,1310.494,4051.175
12/07/2021 15:00:00,6006.556,737.273,778.642,121.023,309.586,2154.351,455.250,979.346,2144.415,4228.433,1489.846,696.309,430.340,3772.996,4409.708,1267.992,4027.960
12/07/2021 16:00:00,5917.775,725.345,779.444,123.044,310.032,2145.364,456.203,994.060,2075.421,4159.660,1484.648,678.390,436.554,3738.766,4406.963,1230.771,3999.440
