MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
07/02/2021 00:00:00,7082.856,750.623,810.418,190.290,348.539,2555.097,584.994,1357.800,3062.735,4031.851,2162.827,789.129,485.282,3977.402,4330.671,1140.552,4841.944
07/02/2021 01:00:00,6809.478,734.010,801.886,182.807,336.155,2441.326,561.346,1314.733,2990.337,4009.014,2089.981,777.433,473.525,3913.856,4260.742,1121.314,4674.596
07/02/2021 02:00:00,6600.713,714.183,800.537,170.576,327.756,2311.161,528.719,1230.261,2894.503,3977.590,1972.530,752.048,459.473,3817.212,4155.684,1107.766,4484.562
07/02/2021 03:00:00,6409.915,697.408,796.833,161.528,327.800,2241.757,504.545,1176.835,2863.538,3974.807,1876.877,735.850,452.822,3728.931,4020.612,1103.619,4350.625
07/02/2021 04:00:00,6060.322,648.993,773.428,147.621,313.279,2101.746,461.879,1084.963,2744.271,3831.422,1742.487,716.542,426.654,3635.809,3890.466,1068.881,4087.853
07/02/2021 05:00:00,5642.801,590.590,769.160,132.543,293.102,1930.965,411.415,940.476,2591.779,3614.694,1573.781,684.793,392.069,3488.247,3708.592,1008.347,3812.839
07/02/2021 06:00:00,5296.358,539.331,784.508,118.254,275.591,1780.989,371.782,845.821,2457.769,3414.462,1435.793,657.454,361.244,3344.388,3528.933,960.573,3615.831
07/02/2021 07:00:00,5009.899,503.097,840.185,107.505,259.499,1671.593,344.783,775.613,2361.099,3302.749,1338.976,635.318,338.595,3252.401,3419.504,927.108,3422.043
07/02/2021 08:00:00,4835.884,480.638,850.664,99.293,245.275,1584.771,326.703,725.224,2321.260,3223.764,1281.481,626.067,324.843,3202.855,3364.250,910.097,3297.008
07/02/2021 09:00:00,4740.036,468.631,849.401,93.803,243.112,1523.600,313.846,694.113,2263.149,3173.205,1246.769,615.953,316.072,3152.413,3284.018,902.689,3218.117
07/02/2021 10:00:00,4706.876,468.375,848.429,92.276,240.196,1498.876,312.433,668.694,2258.892,3161.044,1242.074,616.035,314.419,3118.374,3267.048,897.717,3190.544
07/02/2021 11:00:00,4775.350,482.461,795.695,93.550,246.897,1535.470,322.472,692.225,2260.095,3257.772,1271.388,631.245,322.893,3141.520,3280.510,907.321,3253.773
07/02/2021 12:00:00,4896.966,504.057,767.573,96.101,250.627,1594.754,340.499,711.706,2270.860,3381.366,1322.455,651.441,333.623,3183.820,3353.418,921.812,3363.463
07/02/2021 13:00:00,5138.741,550.668,775.066,104.837,270.689,1742.829,375.752,816.830,2384.396,3554.659,1441.072,678.580,362.389,3213.270,3524.297,950.429,3508.644
07/02/2021 14:00:00,5478.655,602.363,767.835,115.724,291.372,1893.131,415.947,935.097,2529.171,3765.297,1571.091,707.334,384.341,3277.231,3688.139,992.006,3802.372
07/02/2021 15:00:00,5797.600,647.415,801.946,127.354,307.016,2038.745,453.335,1012.457,2679.387,3998.490,1703.974,730.653,410.207,3323.172,3840.885,1037.830,4082.305
07/02/2021 16:00:00,6144.354,685.067,832.115,140.427,323.635,2194.020,489.285,1101.608,2795.277,4209.452,1840.094,758.576,441.439,3379.476,3998.291,1081.981,4353.282
07/02/2021 17:00:00,6518.211,718.498,861.624,153.627,335.590,2322.902,521.037,1175.116,2935.098,4451.006,1944.395,786.234,465.472,3461.780,4105.713,1118.924,4602.022
07/02/2021 18:00:00,6822.203,742.280,887.584,166.152,350.972,2431.808,545.384,1234.595,2934.112,4614.159,2028.325,814.585,487.592,3550.058,4209.595,1146.620,4787.091
07/02/2021 19:00:00,7057.182,764.307,905.455,177.660,365.830,2533.864,567.280,1315.430,3011.968,4776.198,2112.587,839.526,509.087,3626.740,4276.643,1185.200,4917.775
07/02/2021 20:00:00,7140.754,777.729,906.893,188.479,372.474,2617.025,582.943,1365.169,3114.324,4727.273,2166.520,858.206,526.236,3706.574,4329.851,1222.838,5021.410
07/02/2021 21:00:00,7178.812,792.071,909.213,194.794,374.050,2674.819,594.617,1393.939,3161.960,4681.093,2188.969,865.247,533.881,3767.434,4378.047,1238.992,5063.886
07/02/2021 22:00:00,7164.548,800.976,907.822,200.085,370.774,2689.992,599.336,1418.006,3202.959,4707.251,2206.078,864.996,538.647,3790.570,4407.914,1249.805,5112.014
07/02/2021 23:00:00,7066.432,792.227,899.496,201.874,369.733,2686.654,596.428,1413.167,3195.052,4708.237,2192.138,863.331,528.303,3771.159,4389.994,1247.700,5080.965
07/03/2021 00:00:00,6885.795,769.304,880.984,199.024,362.014,2619.631,580.901,1382.982,3158.421,4675.838,2144.731,852.540,513.559,3693.911,4310.347,1239.782,4954.670
07/03/2021 01:00:00,6584.799,729.012,855.291,191.465,337.240,2503.090,554.468,1322.352,3132.751,4534.386,2074.827,832.464,488.285,3565.855,4206.253,1212.507,4766.169
07/03/2021 02:00:00,6217.907,679.255,822.073,176.140,333.095,2338.351,523.879,1223.039,3048.381,4309.989,1967.411,797.465,459.643,3439.352,4037.414,1163.229,4475.256
07/03/2021 03:00:00,5981.618,648.197,796.934,164.704,318.083,2244.863,497.749,1120.030,2943.918,4159.017,1881.463,775.865,436.822,3374.414,3955.421,1146.973,4252.027
07/03/2021 04:00:00,5689.220,599.948,772.186,148.989,299.679,2110.610,459.908,1008.696,2837.552,3953.641,1763.926,753.930,403.171,3335.051,3873.998,1109.723,3981.582
07/03/2021 05:00:00,5281.980,542.793,756.648,132.287,280.408,1951.235,415.480,903.452,2712.922,3716.563,1625.494,725.078,364.810,3262.184,3728.591,1051.031,3759.542
07/03/2021 06:00:00,4947.395,493.204,786.438,118.434,261.103,1801.197,377.020,814.512,2597.346,3483.055,1499.627,693.519,333.956,3182.067,3574.720,992.283,3553.177
07/03/2021 07:00:00,4662.564,460.829,790.168,108.142,246.011,1680.361,349.241,739.979,2491.673,3331.724,1400.702,670.504,307.634,3129.052,3427.224,946.938,3345.983
07/03/2021 08:00:00,4449.961,442.165,777.043,100.335,235.859,1600.906,327.551,689.736,2407.234,3201.819,1329.328,649.183,293.136,3070.123,3360.915,922.940,3186.019
07/03/2021 09:00:00,4294.851,429.615,769.091,94.159,228.129,1544.915,312.055,661.442,2350.394,3115.837,1281.964,637.688,285.041,3055.290,3325.268,905.264,3095.993
07/03/2021 10:00:00,4195.953,424.740,765.976,90.632,224.712,1508.587,304.881,642.982,2320.352,3023.514,1253.077,636.336,280.875,3042.324,3301.072,894.929,3044.088
07/03/2021 11:00:00,4167.315,427.551,762.960,90.670,223.692,1505.642,304.019,649.672,2316.369,3004.949,1245.417,646.601,283.136,3058.721,3274.677,886.731,3044.519
07/03/2021 12:00:00,4130.286,427.383,664.108,89.680,218.853,1487.943,305.720,642.241,2314.346,3001.020,1241.548,655.267,278.244,3078.151,3285.860,881.278,3032.261
07/03/2021 13:00:00,4233.104,450.497,675.349,94.618,226.283,1572.016,326.600,677.006,2361.327,3076.970,1317.724,670.302,291.704,3092.356,3380.726,901.225,3058.941
07/03/2021 14:00:00,4573.327,492.260,705.041,107.846,244.642,1721.209,364.337,765.794,2463.959,3303.687,1449.235,689.312,318.622,3123.018,3523.355,962.002,3255.140
07/03/2021 15:00:00,4931.483,533.318,732.979,124.587,265.237,1904.105,404.649,889.754,2574.039,3606.394,1594.713,727.306,347.528,3197.205,3692.391,1029.104,3571.108
07/03/2021 16:00:00,5340.080,578.482,763.527,142.829,287.492,2089.640,446.299,1034.257,2717.530,3911.915,1727.278,762.172,379.031,3315.519,3855.356,1088.187,3866.651
07/03/2021 17:00:00,5769.593,633.866,797.335,157.711,307.286,2250.496,479.452,1138.672,2860.919,4156.775,1852.938,792.820,413.583,3408.095,4003.447,1146.161,4156.357
07/03/2021 18:00:00,6156.330,676.780,828.106,169.307,322.082,2369.074,508.712,1211.712,2922.538,4380.066,1946.909,819.505,441.764,3523.272,4093.669,1196.170,4394.609
07/03/2021 19:00:00,6522.547,710.408,854.073,179.128,334.134,2444.930,529.169,1251.221,2966.562,4594.616,2017.414,840.153,458.462,3652.537,4151.311,1232.737,4628.763
07/03/2021 20:00:00,6820.014,733.216,871.675,186.147,340.587,2497.676,544.785,1289.885,2999.065,4758.195,2071.272,857.428,474.547,3749.374,4204.643,1265.225,4739.346
07/03/2021 21:00:00,7028.783,754.316,887.361,191.000,344.190,2539.970,558.042,1316.480,3032.052,4887.066,2106.887,869.897,494.769,3827.907,4184.717,1292.157,4874.186
07/03/2021 22:00:00,7157.461,769.709,896.731,195.982,345.338,2594.755,568.503,1326.512,3066.466,4968.815,2131.200,875.333,509.298,3875.781,4177.090,1313.522,4985.146
07/03/2021 23:00:00,7174.608,776.353,894.773,199.134,346.267,2608.691,572.257,1339.477,3084.638,4997.533,2136.257,879.108,513.913,3881.773,4175.445,1322.725,5018.333
07/04/2021 00:00:00,7010.733,763.688,878.258,197.958,341.450,2569.394,563.463,1318.105,3085.601,4914.530,2104.710,879.727,501.748,3835.479,4156.765,1306.303,4955.347
07/04/2021 01:00:00,6644.962,728.265,853.954,189.177,332.087,2472.363,543.236,1247.416,3001.810,4725.475,2041.238,867.384,475.256,3775.859,4061.714,1268.420,4778.456
07/04/2021 02:00:00,6228.783,684.324,825.631,174.477,317.591,2336.251,508.546,1151.107,2911.137,4431.714,1931.465,831.278,452.258,3649.743,3955.405,1195.400,4504.854
07/04/2021 03:00:00,5932.483,646.074,808.854,160.877,309.186,2249.573,480.570,1068.716,2813.965,4235.958,1843.995,800.851,435.383,3572.036,3864.815,1152.495,4300.011
07/04/2021 04:00:00,5601.337,611.800,795.378,146.440,294.762,2114.928,449.287,953.765,2713.618,4036.744,1743.038,786.963,405.521,3486.861,3719.806,1114.940,4075.042
07/04/2021 05:00:00,5236.410,568.515,767.419,131.450,276.040,1951.933,422.339,875.407,2593.486,3793.124,1639.852,749.305,374.252,3375.272,3571.341,1059.935,3791.700
07/04/2021 06:00:00,4815.352,511.027,794.159,117.087,258.799,1789.824,392.441,804.845,2478.840,3531.948,1527.529,707.837,342.356,3252.660,3455.539,994.875,3629.570
07/04/2021 07:00:00,4491.466,471.409,807.717,105.453,245.286,1660.950,363.861,749.637,2361.701,3292.888,1428.137,688.180,316.640,3172.877,3366.213,938.184,3377.136
07/04/2021 08:00:00,4283.428,444.104,793.795,97.528,236.843,1575.022,338.656,694.595,2300.143,3158.680,1365.219,666.828,296.457,3118.834,3268.220,905.834,3216.894
07/04/2021 09:00:00,4162.857,430.414,783.891,92.352,227.644,1508.505,322.111,658.716,2233.190,3032.330,1318.211,640.474,283.675,3056.794,3224.244,874.381,3098.349
07/04/2021 10:00:00,4070.916,422.357,774.620,89.132,222.349,1463.962,311.179,647.947,2227.315,2960.444,1285.797,632.589,277.390,3017.323,3185.126,865.668,3007.829
07/04/2021 11:00:00,4009.484,421.833,771.022,87.179,220.474,1443.955,306.020,635.968,2164.315,2947.829,1267.360,631.392,276.594,3004.905,3185.992,889.534,2992.342
07/04/2021 12:00:00,3948.926,424.954,703.522,85.960,214.413,1419.978,302.368,631.143,2181.476,2910.139,1248.334,622.279,271.687,3002.119,3247.664,884.284,2960.079
07/04/2021 13:00:00,4088.341,450.732,683.101,92.607,223.554,1491.992,322.261,673.999,2210.889,2959.414,1318.710,631.936,283.978,2983.751,3360.534,872.450,3057.348
07/04/2021 14:00:00,4448.438,502.302,710.639,105.306,243.309,1635.947,357.498,750.381,2346.356,3177.350,1444.468,657.991,311.521,3038.488,3492.898,942.003,3206.016
07/04/2021 15:00:00,4930.641,556.824,742.839,123.010,267.625,1827.240,400.502,853.507,2501.399,3510.434,1586.260,695.234,343.681,3165.943,3638.495,1021.123,3553.519
07/04/2021 16:00:00,5386.552,606.048,775.204,141.629,289.880,2034.373,443.122,955.672,2625.012,3823.074,1723.840,719.610,379.942,3303.676,3783.368,1092.765,3887.157
07/04/2021 17:00:00,5852.537,661.401,802.369,159.408,309.287,2207.121,472.660,1067.276,2722.475,4094.241,1840.235,738.479,415.135,3436.212,3895.691,1148.152,4177.375
07/04/2021 18:00:00,6250.526,699.199,810.259,174.587,325.092,2355.033,497.625,1150.837,2829.583,4319.960,1928.472,764.374,447.008,3556.626,4009.064,1200.490,4434.073
07/04/2021 19:00:00,6618.648,731.378,831.500,185.950,337.457,2460.032,517.497,1198.872,2892.800,4541.359,1987.658,797.520,473.369,3689.997,4054.926,1243.603,4619.772
07/04/2021 20:00:00,6892.743,754.122,847.428,192.524,344.355,2535.706,531.462,1226.739,2936.420,4703.297,2029.481,826.704,494.542,3815.430,4091.626,1272.929,4739.137
07/04/2021 21:00:00,7039.477,772.257,856.725,197.999,348.497,2587.385,546.515,1283.120,2971.449,4804.872,2059.791,845.219,511.157,3899.586,4125.951,1289.383,4884.552
07/04/2021 22:00:00,7133.334,787.135,858.433,203.035,353.583,2629.880,546.544,1303.632,3024.182,4828.698,2072.335,853.118,523.118,3961.226,4136.304,1314.811,4968.523
07/04/2021 23:00:00,7133.379,791.340,851.391,204.105,350.890,2640.293,553.577,1301.603,3040.929,4834.260,2079.058,843.721,523.564,3988.117,4162.291,1320.840,4971.642
07/05/2021 00:00:00,6931.715,766.922,835.337,200.191,342.998,2584.385,546.009,1272.340,3043.846,4717.870,2048.040,837.132,507.258,3930.558,4160.168,1302.286,4861.254
07/05/2021 01:00:00,6558.045,718.349,814.662,190.019,331.791,2478.245,527.356,1215.512,3012.160,4515.863,1982.249,804.282,480.213,3815.284,4064.165,1259.736,4636.665
07/05/2021 02:00:00,6083.540,652.484,782.206,174.868,313.021,2322.492,495.072,1129.496,2917.945,4244.030,1874.063,759.674,439.629,3676.846,3939.192,1185.935,4331.892
07/05/2021 03:00:00,5712.551,608.633,757.624,161.403,303.509,2210.978,463.348,1010.770,2795.720,4049.252,1763.384,732.260,410.905,3601.921,3846.612,1129.891,4085.611
07/05/2021 04:00:00,5453.103,579.860,765.127,149.889,289.778,2100.440,439.098,955.635,2719.909,3876.957,1675.171,701.004,386.453,3484.759,3795.873,1098.653,3887.465
07/05/2021 05:00:00,5146.810,543.544,769.314,140.964,278.077,1997.824,416.941,911.395,2601.804,3698.355,1608.934,681.048,362.944,3403.406,3710.117,1051.288,3712.070
07/05/2021 06:00:00,4757.630,494.617,744.511,128.257,266.965,1863.185,389.418,847.383,2490.677,3481.378,1506.811,660.105,330.779,3327.966,3532.743,986.548,3486.528
07/05/2021 07:00:00,4441.729,456.783,723.220,116.570,255.992,1734.289,360.949,781.165,2378.683,3264.885,1407.738,636.041,305.830,3221.614,3404.255,927.057,3347.327
07/05/2021 08:00:00,4228.117,429.441,717.206,107.869,245.314,1630.608,336.573,742.278,2289.836,3100.182,1337.046,622.867,286.222,3135.719,3301.155,887.435,3170.173
07/05/2021 09:00:00,4099.078,411.537,734.986,101.128,239.165,1564.178,321.992,703.803,2254.127,2990.738,1290.241,610.448,274.759,3037.469,3211.579,865.491,3060.771
07/05/2021 10:00:00,4025.737,405.258,757.447,98.002,232.927,1536.626,316.156,675.769,2237.896,2934.326,1273.682,607.756,268.691,2991.214,3165.478,849.805,3021.200
07/05/2021 11:00:00,4035.165,411.748,753.696,97.028,232.748,1541.012,317.065,669.309,2222.520,2929.148,1275.185,614.366,271.574,2983.721,3176.615,844.374,3052.439
07/05/2021 12:00:00,4032.209,417.700,752.324,95.495,225.887,1524.727,318.852,660.575,2231.194,2937.350,1273.836,622.271,269.404,3027.416,3204.380,842.705,3049.032
07/05/2021 13:00:00,4181.182,442.848,765.068,101.675,233.826,1599.693,341.954,727.279,2313.301,3017.239,1348.245,636.784,284.194,3024.138,3317.502,860.169,3173.369
07/05/2021 14:00:00,4567.752,487.860,723.461,113.753,251.864,1746.372,381.874,809.368,2481.712,3251.257,1476.376,666.112,313.380,3066.498,3491.138,922.532,3467.051
07/05/2021 15:00:00,5086.645,547.938,729.160,131.258,276.715,1937.635,428.455,922.036,2689.552,3564.546,1639.098,699.569,349.424,3179.032,3703.455,998.441,3730.949
07/05/2021 16:00:00,5654.840,610.975,767.460,150.590,301.061,2142.856,473.754,1037.838,2890.767,3900.976,1809.232,737.684,388.526,3305.660,3906.682,1081.832,4076.126
07/05/2021 17:00:00,6215.341,664.346,801.877,169.315,321.365,2324.104,516.138,1150.451,3059.898,4250.651,1963.417,777.678,423.265,3427.927,4033.415,1157.592,4399.141
07/05/2021 18:00:00,6665.713,708.595,834.551,183.200,337.079,2462.511,552.894,1237.660,3175.877,4560.509,2078.419,814.579,456.390,3572.857,4134.008,1221.785,4664.147
07/05/2021 19:00:00,7046.492,748.418,865.939,193.778,349.876,2577.220,576.704,1300.807,3280.271,4792.351,2165.507,849.295,485.610,3678.908,4223.752,1272.197,4841.281
07/05/2021 20:00:00,7320.201,775.130,886.919,203.835,359.046,2676.663,594.768,1349.365,3356.051,4941.713,2226.609,871.447,511.813,3771.965,4253.480,1305.114,5043.490
07/05/2021 21:00:00,7544.144,800.717,906.749,211.786,367.400,2778.632,612.279,1407.842,3386.160,5107.852,2274.784,887.939,534.936,3842.448,4261.901,1334.286,5208.473
07/05/2021 22:00:00,7671.268,822.825,916.512,218.171,371.454,2848.996,624.817,1454.152,3457.485,5240.615,2320.939,901.077,555.637,3907.904,4284.517,1355.378,5329.417
07/05/2021 23:00:00,7703.173,834.817,915.943,220.879,372.949,2879.572,633.377,1476.917,3501.637,5280.466,2339.487,907.053,566.722,3956.820,4259.432,1366.808,5383.477
07/06/2021 00:00:00,7522.413,825.660,904.883,219.346,366.340,2817.651,628.447,1454.049,3496.218,5185.614,2318.820,896.221,557.776,3941.464,4211.129,1362.867,5305.226
07/06/2021 01:00:00,7199.211,795.315,881.736,210.689,364.464,2726.540,608.878,1391.808,3451.176,4999.159,2244.759,881.476,532.431,3888.620,4109.845,1323.948,5127.463
07/06/2021 02:00:00,6756.663,746.824,858.713,194.435,355.216,2583.800,575.341,1268.572,3367.452,4714.678,2122.172,850.515,497.415,3792.633,3970.604,1255.974,4847.222
07/06/2021 03:00:00,6409.799,707.595,833.153,179.551,351.600,2484.657,546.638,1184.352,3283.562,4517.596,2041.363,812.025,472.818,3707.368,3841.556,1216.149,4623.453
07/06/2021 04:00:00,5938.894,641.703,796.620,160.313,324.294,2290.609,506.297,1069.034,3183.164,4235.624,1907.045,779.971,432.660,3592.810,3686.787,1145.425,4287.018
07/06/2021 05:00:00,5415.708,574.899,765.264,141.463,300.580,2082.776,458.353,948.865,2978.102,3906.348,1752.029,728.574,392.635,3438.208,3572.745,1059.386,3933.207
07/06/2021 06:00:00,4992.315,523.057,794.264,126.500,284.408,1919.921,416.137,826.393,2796.273,3623.367,1615.027,697.806,360.924,3296.829,3410.368,988.581,3749.037
07/06/2021 07:00:00,4704.379,486.072,816.461,114.058,273.702,1786.490,385.883,753.642,2718.756,3405.075,1509.020,676.608,337.370,3204.122,3321.287,939.185,3512.991
07/06/2021 08:00:00,4499.413,459.677,801.005,106.317,261.785,1695.662,360.909,714.819,2610.971,3255.742,1433.719,660.924,320.985,3149.162,3276.470,910.084,3349.268
07/06/2021 09:00:00,4390.191,444.815,799.240,100.846,253.379,1604.796,345.658,689.356,2574.049,3124.139,1375.587,652.212,309.488,3102.940,3183.804,887.851,3198.899
07/06/2021 10:00:00,4331.029,440.994,793.206,98.720,250.484,1569.170,341.827,677.701,2553.569,3067.325,1361.019,645.577,304.855,3070.595,3184.307,878.446,3169.912
07/06/2021 11:00:00,4454.003,460.016,702.061,99.531,255.023,1612.831,352.175,691.748,2605.542,3136.089,1387.066,646.365,315.265,3096.577,3241.310,880.824,3260.860
07/06/2021 12:00:00,4611.562,481.945,714.067,101.619,261.314,1678.683,377.524,737.494,2647.365,3276.959,1439.115,669.488,329.644,3138.730,3357.867,895.631,3437.118
07/06/2021 13:00:00,4917.916,532.958,738.749,110.337,286.439,1836.226,412.896,847.624,2780.409,3492.179,1566.011,702.712,363.649,3201.113,3509.001,926.529,3698.979
07/06/2021 14:00:00,5368.946,585.387,774.074,122.413,308.667,2003.081,454.779,972.080,2938.786,3820.961,1696.517,740.417,402.734,3297.285,3656.921,964.730,3957.639
07/06/2021 15:00:00,5918.820,648.120,810.981,138.562,327.499,2192.561,493.089,1076.825,3118.921,4135.823,1839.956,783.663,444.053,3346.232,3762.793,1030.632,4270.872
07/06/2021 16:00:00,6521.600,706.094,849.253,157.095,351.152,2378.162,531.659,1201.405,3226.344,4488.354,1977.810,828.369,482.801,3463.536,3834.913,1103.269,4613.931
07/06/2021 17:00:00,7095.053,757.361,895.082,172.690,365.177,2521.521,565.312,1283.854,3349.847,4858.927,2102.827,867.154,516.783,3604.988,3910.707,1188.041,4909.796
07/06/2021 18:00:00,7553.886,799.172,922.722,186.531,378.186,2650.624,596.642,1363.564,3389.525,5148.564,2196.849,901.152,552.943,3741.667,3895.894,1271.486,5166.494
07/06/2021 19:00:00,7890.376,831.493,942.334,198.415,395.273,2770.168,618.789,1422.352,3416.830,5412.146,2287.504,925.107,583.468,3863.282,3937.059,1342.086,5352.781
07/06/2021 20:00:00,8146.752,853.416,959.770,207.579,402.649,2859.914,636.832,1455.322,3371.042,5538.499,2344.691,948.767,599.977,3966.926,3886.586,1401.652,5553.298
07/06/2021 21:00:00,8314.415,868.458,966.636,213.395,406.272,2927.983,647.278,1483.349,3291.324,5654.186,2389.016,955.745,611.752,4054.118,3861.768,1413.224,5658.551
07/06/2021 22:00:00,8364.177,879.525,968.865,219.847,405.158,2958.832,654.182,1485.679,3217.829,5744.622,2403.123,953.236,614.822,4120.260,3832.253,1418.640,5718.840
07/06/2021 23:00:00,8260.455,877.754,958.178,223.001,399.549,2957.008,639.591,1493.823,3160.218,5729.636,2376.210,930.512,609.685,4106.459,3817.507,1436.065,5685.412
07/07/2021 00:00:00,8055.354,862.632,945.723,221.148,388.533,2885.576,627.500,1494.649,3067.341,5646.260,2296.939,894.966,591.592,4053.680,3783.126,1435.122,5560.162
07/07/2021 01:00:00,7718.294,832.710,923.749,210.311,374.578,2755.285,599.299,1416.973,3014.845,5487.476,2197.749,859.631,563.751,3940.449,3709.810,1403.626,5327.124
07/07/2021 02:00:00,7294.423,781.733,898.306,193.923,364.452,2591.611,566.053,1303.314,2950.171,5195.790,2104.514,821.866,526.772,3796.799,3639.102,1339.367,5031.325
07/07/2021 03:00:00,6952.217,739.027,872.879,179.261,352.899,2483.955,549.327,1216.240,2872.348,4983.291,2036.313,800.538,499.096,3741.904,3540.991,1303.134,4817.288
07/07/2021 04:00:00,6395.025,676.768,837.361,160.422,335.866,2297.432,513.932,1076.638,2777.330,4639.690,1907.053,770.805,455.547,3664.302,3387.434,1225.811,4452.663
07/07/2021 05:00:00,5835.671,603.990,813.860,142.424,316.303,2084.125,466.680,957.930,2623.051,4307.903,1734.092,731.423,410.666,3492.514,3229.989,1128.506,4076.843
07/07/2021 06:00:00,5395.591,545.410,819.115,126.161,295.712,1909.994,423.771,855.025,2541.049,4027.013,1598.166,695.554,371.024,3374.342,3096.919,1053.784,3931.263
07/07/2021 07:00:00,5056.877,508.288,841.209,114.787,279.488,1783.172,394.557,794.761,2445.970,3789.295,1504.744,675.931,346.963,3286.851,3032.083,999.835,3706.105
07/07/2021 08:00:00,4805.309,481.539,829.983,106.879,268.972,1684.081,374.779,740.207,2396.414,3596.600,1444.078,654.967,332.513,3215.786,2993.787,960.131,3520.220
07/07/2021 09:00:00,4633.624,470.464,818.866,101.436,260.588,1616.547,361.414,706.261,2332.617,3478.447,1401.879,644.437,323.717,3181.075,2972.639,931.850,3411.879
07/07/2021 10:00:00,4568.258,468.276,820.456,99.922,258.019,1592.349,359.672,713.928,2348.275,3425.307,1395.471,641.389,324.363,3152.494,2975.569,920.936,3384.188
07/07/2021 11:00:00,4659.144,482.803,824.157,100.310,261.040,1627.166,372.553,747.562,2373.868,3454.832,1425.060,655.816,335.215,3164.791,3046.251,925.896,3465.419
07/07/2021 12:00:00,4801.369,507.512,737.198,103.264,270.229,1701.714,393.812,777.956,2429.062,3567.171,1477.626,685.649,349.953,3222.660,3153.288,939.459,3663.222
07/07/2021 13:00:00,5115.943,554.444,761.021,112.885,288.312,1855.536,419.704,869.691,2524.955,3761.176,1558.945,715.817,385.487,3246.210,3303.136,970.989,3909.551
07/07/2021 14:00:00,5574.220,607.574,796.591,125.956,305.959,2010.121,439.126,962.706,2620.742,4101.940,1602.488,743.444,419.926,3320.499,3409.229,1024.621,4117.421
