MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
04/02/2020 17:00:00,4454.067,487.923,664.147,91.584,229.756,1398.574,346.057,834.640,1832.559,3218.062,1233.681,666.937,318.956,3571.977,3836.594,922.314,3137.710
04/02/2020 18:00:00,4507.701,488.475,661.888,88.858,232.232,1395.379,350.027,834.442,1876.341,3230.952,1237.428,657.585,319.549,3601.470,3859.361,920.013,3144.581
04/02/2020 19:00:00,4527.885,487.507,653.876,87.865,232.220,1369.896,352.000,826.814,1896.075,3228.628,1227.876,682.624,318.817,3674.686,3847.219,917.116,3151.790
04/02/2020 20:00:00,4523.817,484.659,655.161,88.146,227.452,1351.777,352.680,820.227,1901.671,3222.945,1231.881,696.826,319.430,3737.144,3815.467,910.365,3125.498
04/02/2020 21:00:00,4509.833,483.549,655.420,88.151,223.999,1355.103,355.022,822.211,1917.379,3211.392,1242.211,691.112,320.760,3800.178,3812.495,912.450,3106.907
04/02/2020 22:00:00,4486.035,489.331,653.036,92.278,222.049,1372.704,365.260,825.496,1947.040,3205.836,1268.597,695.762,329.623,3845.114,3810.845,907.011,3120.275
04/02/2020 23:00:00,4465.621,490.139,650.864,95.349,221.508,1440.257,380.110,837.755,1972.792,3192.709,1309.041,678.234,320.267,3853.121,3820.012,919.495,3139.715
04/03/2020 00:00:00,4479.550,489.002,644.484,95.350,224.412,1446.987,382.580,844.785,2002.248,3183.123,1315.090,676.657,310.278,3858.906,3839.809,924.768,3141.811
04/03/2020 01:00:00,4472.096,486.820,641.905,96.527,215.441,1486.047,381.471,852.021,2000.023,3202.563,1323.978,670.041,310.575,3813.780,3844.268,930.559,3131.083
04/03/2020 02:00:00,4569.440,498.543,652.791,95.704,212.656,1537.271,380.519,840.893,2008.720,3217.724,1328.103,670.043,316.491,3774.381,3858.376,945.899,3167.000
04/03/2020 03:00:00,4426.864,478.919,652.353,90.244,204.866,1467.342,368.443,807.252,1944.234,3147.669,1273.090,650.812,303.818,3703.079,3818.363,929.495,3065.652
04/03/2020 04:00:00,4179.446,446.581,642.793,83.283,195.812,1403.863,348.374,747.156,1858.433,3003.491,1218.046,627.112,285.068,3585.198,3737.855,890.208,2908.142
04/03/2020 05:00:00,3908.757,412.436,649.173,77.155,187.886,1285.931,330.936,708.643,1812.471,2859.406,1171.937,604.102,268.675,3463.655,3640.654,854.190,2779.951
04/03/2020 06:00:00,3736.426,387.726,656.262,72.255,183.558,1191.972,323.041,692.376,1759.153,2765.882,1149.458,580.773,254.662,3375.498,3576.482,836.566,2699.993
04/03/2020 07:00:00,3610.457,372.122,653.148,69.523,181.170,1137.855,318.693,679.790,1718.754,2712.913,1132.912,571.871,246.225,3315.506,3559.490,834.104,2657.827
04/03/2020 08:00:00,3534.844,365.857,695.464,67.984,181.364,1097.142,317.448,657.693,1741.971,2676.607,1121.862,575.742,242.438,3296.803,3552.566,841.034,2647.711
04/03/2020 09:00:00,3505.813,364.903,694.974,69.055,183.394,1100.028,318.269,683.026,1766.831,2673.132,1118.036,593.329,241.692,3310.600,3559.182,852.898,2671.276
04/03/2020 10:00:00,3522.960,369.050,694.525,72.409,189.250,1150.874,327.519,714.669,1801.819,2752.010,1152.827,612.502,244.173,3333.806,3577.619,869.171,2743.047
04/03/2020 11:00:00,3645.537,390.698,655.936,77.301,200.403,1253.878,349.021,759.264,1867.585,2880.445,1211.259,633.982,258.307,3394.780,3628.772,899.380,2871.575
04/03/2020 12:00:00,3889.228,422.474,626.547,83.929,216.899,1387.614,376.496,829.445,1964.488,3080.242,1291.441,668.044,279.247,3519.812,3748.484,957.899,3070.937
04/03/2020 13:00:00,4133.777,451.813,643.158,89.188,227.946,1538.090,403.603,888.114,2049.811,3281.688,1367.889,688.958,295.396,3647.429,3856.381,1024.576,3270.738
04/03/2020 14:00:00,4292.494,471.850,651.587,96.096,236.436,1655.310,419.324,917.174,2093.812,3465.741,1412.939,703.547,305.632,3723.573,3878.396,1071.049,3415.117
04/03/2020 15:00:00,4477.175,492.030,661.781,102.527,241.603,1729.966,420.971,961.949,2092.622,3597.863,1447.099,705.976,314.382,3805.778,3810.722,1115.429,3525.160
04/03/2020 16:00:00,4604.597,503.183,672.198,106.802,248.462,1794.160,421.775,1013.605,2067.202,3679.566,1463.826,702.665,320.953,3821.697,3764.011,1144.572,3619.907
04/03/2020 17:00:00,4673.583,511.959,685.583,111.935,254.397,1848.916,427.172,1038.816,2038.108,3742.442,1470.048,680.488,324.114,3812.965,3748.260,1163.691,3642.896
04/03/2020 18:00:00,4724.292,524.494,686.150,115.390,256.897,1898.370,424.837,1055.208,1986.884,3783.461,1460.405,670.058,318.256,3773.741,3715.168,1166.664,3625.319
04/03/2020 19:00:00,4735.129,536.150,674.919,116.400,256.395,1903.690,413.696,1073.102,1884.484,3775.709,1429.419,658.072,317.820,3709.973,3649.811,1154.165,3550.902
04/03/2020 20:00:00,4751.786,540.028,673.796,116.104,253.596,1905.674,399.227,1057.496,1812.291,3724.881,1416.539,637.103,322.906,3654.132,3595.582,1146.756,3446.759
04/03/2020 21:00:00,4717.878,546.556,674.325,116.154,249.021,1922.649,383.582,1070.211,1738.793,3685.242,1386.647,623.112,325.576,3595.477,3526.686,1140.364,3359.708
04/03/2020 22:00:00,4724.004,557.992,671.957,116.941,248.629,1928.722,374.516,1069.858,1770.291,3656.487,1372.047,625.296,329.365,3553.448,3508.444,1146.282,3291.585
04/03/2020 23:00:00,4731.930,566.389,671.913,117.928,243.428,1931.907,373.773,1068.569,1741.419,3625.434,1368.397,605.046,327.120,3522.404,3540.053,1146.180,3247.144
04/04/2020 00:00:00,4733.869,574.155,670.674,117.286,239.885,1900.163,368.386,1078.204,1683.933,3608.527,1365.131,599.701,329.400,3506.905,3536.287,1156.274,3191.715
04/04/2020 01:00:00,4749.404,583.757,670.427,117.920,240.420,1881.371,372.283,1073.342,1725.991,3566.156,1366.571,608.510,334.949,3510.781,3528.270,1151.957,3168.063
04/04/2020 02:00:00,4801.882,583.169,669.760,117.150,247.189,1875.518,383.309,1045.616,1742.736,3583.597,1381.494,626.901,333.604,3577.171,3594.966,1161.649,3219.099
04/04/2020 03:00:00,4661.468,567.078,657.961,111.616,242.521,1830.644,373.986,1004.577,1739.523,3478.467,1340.651,623.806,323.810,3580.016,3599.210,1137.430,3165.386
04/04/2020 04:00:00,4481.929,545.161,643.896,104.419,235.043,1760.103,353.596,952.949,1717.949,3336.201,1286.411,612.504,309.077,3535.101,3544.277,1105.669,3052.008
04/04/2020 05:00:00,4264.611,520.952,629.258,98.388,225.684,1679.541,335.577,921.053,1685.849,3193.561,1231.390,595.997,293.216,3489.283,3500.534,1064.355,2931.226
04/04/2020 06:00:00,4092.793,505.542,623.667,94.197,219.142,1624.477,323.507,908.213,1628.092,3099.477,1188.825,576.232,281.086,3440.000,3461.142,1037.142,2830.221
04/04/2020 07:00:00,3985.537,499.076,692.682,91.086,214.909,1593.109,315.790,891.879,1635.208,3043.834,1162.746,559.915,274.888,3410.204,3452.697,1024.932,2776.063
04/04/2020 08:00:00,3912.841,495.784,706.621,89.462,212.959,1573.843,312.663,882.245,1623.157,3022.371,1149.626,543.968,272.301,3390.632,3457.952,1017.771,2754.385
04/04/2020 09:00:00,3880.008,495.257,707.187,88.812,212.267,1579.698,312.133,872.961,1651.508,3008.134,1141.180,542.057,271.950,3405.315,3477.086,1022.252,2749.520
04/04/2020 10:00:00,3890.365,500.515,706.731,89.030,211.966,1598.658,314.510,864.529,1665.673,3014.336,1147.890,550.995,274.331,3419.431,3497.860,1028.307,2782.314
04/04/2020 11:00:00,3976.969,517.611,710.859,92.076,213.403,1632.705,322.431,887.191,1689.606,3063.340,1166.263,557.224,281.879,3458.851,3545.974,1042.003,2837.768
04/04/2020 12:00:00,4106.527,538.360,648.879,95.082,219.386,1691.566,335.383,922.795,1753.230,3145.871,1198.695,567.561,292.549,3535.733,3624.948,1071.231,2913.687
04/04/2020 13:00:00,4214.836,556.070,629.815,97.536,217.352,1703.095,346.689,956.594,1785.073,3212.160,1219.429,579.491,297.020,3593.511,3659.093,1094.910,2970.521
04/04/2020 14:00:00,4387.432,575.107,640.007,100.853,219.995,1739.871,361.779,968.224,1812.817,3298.918,1251.120,571.561,305.758,3625.903,3682.428,1121.518,3055.069
04/04/2020 15:00:00,4576.649,593.217,650.467,104.109,224.281,1766.778,372.407,986.933,1808.752,3395.251,1259.860,567.632,314.234,3642.497,3676.649,1145.269,3149.539
04/04/2020 16:00:00,4712.330,600.494,658.844,105.521,225.298,1785.896,368.344,1005.360,1799.604,3451.718,1257.784,571.022,323.706,3657.300,3684.240,1143.816,3211.770
04/04/2020 17:00:00,4770.185,595.467,659.805,105.369,225.677,1768.591,359.883,1006.471,1730.903,3439.784,1255.499,567.856,325.910,3639.267,3630.276,1135.096,3210.657
04/04/2020 18:00:00,4780.231,583.163,659.811,102.438,220.706,1717.164,354.178,968.803,1674.033,3441.213,1237.291,558.652,325.322,3597.006,3549.515,1118.463,3127.714
04/04/2020 19:00:00,4710.853,570.333,654.341,96.876,215.148,1631.346,344.677,941.280,1614.570,3411.610,1210.744,557.922,323.746,3556.106,3454.468,1095.651,3037.750
04/04/2020 20:00:00,4645.859,555.662,651.714,91.123,209.083,1557.459,326.262,917.966,1550.197,3349.985,1182.033,555.013,318.327,3517.654,3377.479,1066.667,2967.494
04/04/2020 21:00:00,4595.418,547.527,665.473,88.643,203.933,1504.295,316.420,888.804,1534.515,3298.652,1155.030,548.917,316.891,3462.102,3303.990,1042.345,2909.448
04/04/2020 22:00:00,4598.020,549.023,651.708,89.407,199.618,1481.212,311.922,872.070,1508.971,3251.589,1148.677,545.928,319.003,3449.550,3251.523,1029.719,2890.222
04/04/2020 23:00:00,4645.503,558.463,641.066,91.632,197.593,1496.997,316.735,876.381,1495.430,3244.620,1158.988,548.620,324.421,3443.315,3238.054,1030.829,2930.830
04/05/2020 00:00:00,4640.716,559.467,641.637,94.094,196.866,1514.543,320.875,893.712,1506.883,3251.531,1158.311,552.740,324.585,3450.593,3229.762,1029.035,2939.370
04/05/2020 01:00:00,4638.693,561.448,641.419,98.023,200.877,1513.645,320.985,907.046,1500.262,3263.482,1161.420,563.656,328.116,3438.949,3238.094,1042.170,2957.704
04/05/2020 02:00:00,4668.213,556.101,643.001,102.026,215.560,1557.927,326.273,906.967,1579.745,3310.253,1202.634,588.549,326.311,3505.000,3288.929,1068.263,3000.672
04/05/2020 03:00:00,4544.483,535.660,668.540,97.749,213.742,1534.110,319.813,886.837,1552.182,3247.032,1183.701,597.331,314.176,3515.699,3264.690,1057.841,2936.154
04/05/2020 04:00:00,4384.081,509.112,717.821,92.375,209.441,1474.552,307.868,848.413,1538.126,3124.300,1138.567,587.688,299.097,3461.081,3190.610,1021.553,2848.716
04/05/2020 05:00:00,4183.219,485.015,705.264,87.236,201.993,1403.983,294.584,813.965,1466.397,3005.483,1093.232,572.888,285.251,3404.183,3119.046,992.285,2727.390
04/05/2020 06:00:00,4015.495,462.405,698.260,83.333,198.105,1360.561,284.823,786.911,1444.812,2904.507,1059.217,559.158,274.425,3362.131,3076.139,961.441,2675.564
04/05/2020 07:00:00,3897.910,451.305,691.713,80.978,195.967,1332.632,279.631,777.480,1397.686,2835.570,1046.489,553.262,266.597,3333.083,3070.723,944.185,2627.508
04/05/2020 08:00:00,3842.326,444.706,690.424,79.106,193.203,1323.109,280.286,790.807,1397.786,2791.137,1042.595,544.990,261.770,3322.582,3075.923,933.873,2598.781
04/05/2020 09:00:00,3806.325,441.974,690.236,78.114,191.388,1318.891,283.142,796.078,1455.504,2762.733,1046.259,542.286,258.362,3322.403,3095.804,932.612,2591.070
04/05/2020 10:00:00,3813.486,442.857,692.486,78.859,191.819,1325.138,288.307,800.481,1467.572,2774.140,1058.523,547.658,259.289,3329.415,3108.528,934.355,2597.750
04/05/2020 11:00:00,3862.527,448.934,686.308,80.689,194.601,1347.183,296.611,815.191,1508.792,2810.772,1079.000,549.064,264.539,3358.240,3147.212,944.543,2632.989
04/05/2020 12:00:00,3934.689,463.707,605.725,83.013,195.363,1386.667,309.408,834.157,1556.250,2873.949,1106.625,559.976,271.241,3381.898,3214.284,962.331,2684.327
04/05/2020 13:00:00,3982.647,474.675,609.017,83.409,191.289,1391.344,317.603,851.406,1574.361,2915.741,1118.785,571.587,269.509,3417.591,3237.988,985.655,2725.462
04/05/2020 14:00:00,4101.629,491.640,617.774,85.909,194.764,1443.111,319.139,868.474,1605.852,2989.418,1133.015,574.566,276.571,3447.265,3267.886,1011.731,2800.510
04/05/2020 15:00:00,4257.313,500.435,625.067,85.100,194.160,1461.165,315.722,857.558,1581.459,3058.708,1139.550,560.159,283.925,3506.050,3283.240,1034.041,2832.179
04/05/2020 16:00:00,4329.288,498.805,626.075,80.929,191.550,1446.110,314.967,841.969,1569.281,3097.661,1145.983,579.234,288.423,3549.949,3257.618,1023.627,2879.716
04/05/2020 17:00:00,4334.791,484.093,626.699,79.583,192.517,1435.435,318.192,832.017,1544.023,3102.886,1149.999,595.738,289.739,3540.189,3265.010,995.386,2911.143
04/05/2020 18:00:00,4319.961,472.510,625.293,79.947,192.978,1438.185,318.051,821.212,1533.250,3057.037,1143.960,598.758,287.597,3523.833,3225.807,961.718,2891.767
04/05/2020 19:00:00,4246.482,453.336,632.531,79.017,191.420,1424.216,310.459,797.781,1463.853,2970.545,1132.371,593.300,280.786,3494.058,3145.850,926.141,2836.697
04/05/2020 20:00:00,4189.089,436.548,661.454,79.036,190.552,1401.545,300.703,786.158,1420.567,2928.631,1119.254,579.811,276.840,3461.085,3093.195,900.720,2803.161
04/05/2020 21:00:00,4142.525,427.871,659.341,81.086,189.073,1387.299,295.127,775.289,1379.095,2888.979,1105.756,581.258,276.407,3429.924,3050.544,893.740,2775.809
04/05/2020 22:00:00,4167.788,429.832,658.031,80.202,188.357,1398.463,296.774,792.982,1370.335,2901.240,1110.257,566.951,280.161,3433.914,3055.952,894.841,2798.475
04/05/2020 23:00:00,4219.182,443.910,662.153,87.904,188.700,1434.618,305.721,806.196,1381.680,2950.071,1131.411,561.926,287.524,3454.298,3091.299,905.760,2855.037
04/06/2020 00:00:00,4236.918,454.232,662.950,89.188,198.969,1446.313,305.445,803.964,1389.021,3003.357,1130.199,565.566,290.587,3480.505,3104.095,915.760,2871.905
04/06/2020 01:00:00,4266.269,466.754,664.061,91.716,203.846,1458.423,305.088,813.478,1400.623,3014.075,1131.985,590.267,296.889,3462.381,3091.751,921.870,2879.672
04/06/2020 02:00:00,4385.929,474.792,674.951,94.124,217.194,1514.323,313.556,833.733,1431.656,3101.675,1169.556,608.896,302.530,3509.823,3144.180,950.941,2949.788
04/06/2020 03:00:00,4263.981,459.702,714.585,90.087,215.428,1467.030,303.248,807.613,1424.451,3051.468,1133.941,597.519,292.098,3513.412,3118.331,944.631,2888.134
04/06/2020 04:00:00,4069.741,433.385,709.764,84.522,210.800,1407.184,284.300,761.620,1332.426,2954.750,1073.835,568.787,278.085,3449.784,3040.808,910.757,2763.109
04/06/2020 05:00:00,3835.073,408.725,698.816,79.217,201.269,1333.242,265.798,722.736,1317.320,2810.410,1018.772,539.923,264.797,3357.005,2977.235,862.390,2646.580
04/06/2020 06:00:00,3661.334,393.988,694.331,75.002,197.750,1279.903,251.659,707.942,1278.288,2709.323,983.108,528.111,254.585,3282.745,2932.845,833.362,2588.481
04/06/2020 07:00:00,3558.161,386.838,684.748,72.442,192.138,1238.011,245.574,694.847,1269.806,2648.645,963.728,520.816,248.732,3235.321,2918.912,818.075,2529.074
04/06/2020 08:00:00,3502.364,386.487,686.181,70.771,190.561,1223.610,241.048,688.341,1255.846,2607.806,954.557,520.065,244.735,3206.289,2901.834,809.637,2504.957
04/06/2020 09:00:00,3495.044,388.599,688.392,70.678,189.080,1228.757,240.385,673.241,1264.568,2593.382,953.468,518.890,244.996,3192.591,2907.990,809.629,2488.345
04/06/2020 10:00:00,3531.998,401.637,694.628,72.844,194.180,1261.084,245.825,697.328,1276.766,2594.880,969.399,525.116,250.437,3203.201,2940.269,809.164,2516.670
04/06/2020 11:00:00,3684.767,432.889,702.698,76.205,201.335,1334.508,261.961,740.742,1337.325,2626.504,1026.847,541.690,269.566,3267.175,3023.665,819.071,2630.645
04/06/2020 12:00:00,3931.058,472.761,635.001,81.647,212.066,1409.374,287.787,794.192,1460.187,2794.210,1104.597,575.475,295.516,3349.061,3163.982,851.851,2834.459
04/06/2020 13:00:00,4114.326,491.085,639.314,84.514,212.197,1423.761,314.895,816.152,1547.516,2919.707,1170.509,610.909,309.321,3446.976,3298.701,881.734,2983.892
04/06/2020 14:00:00,4241.921,507.720,652.202,88.781,221.190,1487.647,331.927,842.766,1567.240,2994.669,1215.183,640.170,316.468,3480.205,3384.644,899.469,3080.040
04/06/2020 15:00:00,4338.014,514.939,658.900,92.366,223.562,1537.959,340.228,862.768,1614.273,3070.467,1245.320,650.217,322.295,3520.425,3403.417,912.451,3150.156
04/06/2020 16:00:00,4437.719,514.361,666.882,94.421,225.718,1544.594,346.316,880.669,1622.860,3143.087,1271.963,665.502,324.927,3551.351,3377.857,920.472,3202.740
04/06/2020 17:00:00,4517.779,514.402,672.047,97.210,224.539,1532.248,351.263,896.421,1598.701,3174.813,1275.690,656.072,324.299,3579.690,3345.965,922.979,3230.009
04/06/2020 18:00:00,4578.934,508.874,671.029,97.538,233.787,1529.015,353.770,904.376,1572.344,3190.933,1255.776,652.315,328.457,3616.692,3296.164,919.192,3213.405
04/06/2020 19:00:00,4635.144,499.057,663.212,96.749,236.203,1504.590,350.393,872.781,1536.131,3195.716,1246.055,651.200,325.810,3639.125,3261.077,920.744,3174.200
04/06/2020 20:00:00,4670.129,491.771,667.845,95.777,231.333,1481.203,343.563,851.496,1513.948,3196.055,1232.104,650.513,320.491,3673.428,3242.528,914.814,3132.319
04/06/2020 21:00:00,4651.640,489.634,709.059,94.959,228.740,1462.880,340.284,841.094,1482.073,3232.201,1213.350,650.188,319.552,3713.863,3198.431,907.977,3086.309
04/06/2020 22:00:00,4635.683,490.368,708.474,96.030,221.984,1436.748,339.941,851.019,1430.267,3181.304,1206.383,642.033,321.304,3717.468,3155.527,917.884,3068.086
04/06/2020 23:00:00,4638.806,497.877,707.221,97.353,224.254,1439.873,343.910,868.859,1412.726,3175.239,1215.678,634.416,320.885,3722.950,3145.015,928.498,3105.418
04/07/2020 00:00:00,4623.398,499.929,656.604,97.637,219.488,1435.528,343.603,860.305,1454.747,3174.624,1210.575,646.667,320.538,3699.673,3151.107,936.081,3106.758
04/07/2020 01:00:00,4605.145,503.706,653.339,97.410,216.816,1422.590,337.219,838.316,1442.601,3178.308,1198.726,660.294,324.230,3666.048,3090.041,945.167,3081.581
04/07/2020 02:00:00,4696.185,514.574,662.069,97.365,227.662,1440.140,342.534,863.853,1465.597,3292.743,1229.859,674.040,327.213,3681.341,3118.829,969.923,3128.221
04/07/2020 03:00:00,4558.846,493.971,704.015,92.477,224.870,1384.012,330.329,841.219,1452.800,3212.712,1195.020,651.352,313.726,3651.936,3087.137,946.333,3033.122
04/07/2020 04:00:00,4335.976,459.619,734.145,85.705,218.401,1298.132,307.280,798.721,1362.650,3062.233,1126.848,619.008,294.998,3547.411,2972.779,906.329,2876.510
04/07/2020 05:00:00,4060.482,426.078,720.906,79.850,206.377,1332.555,283.250,739.157,1280.349,2889.710,1058.098,581.560,277.442,3445.104,2878.181,851.895,2707.711
04/07/2020 06:00:00,3868.977,402.603,709.210,75.602,199.679,1290.499,265.755,698.180,1215.833,2752.150,1017.745,541.941,260.814,3361.244,2807.551,813.101,2583.507
04/07/2020 07:00:00,3726.379,386.081,700.135,72.472,195.178,1106.969,253.741,681.301,1181.286,2650.788,987.170,521.471,249.260,3307.926,2796.992,792.099,2490.090
04/07/2020 08:00:00,3634.547,377.513,696.422,70.811,191.950,1080.071,246.386,662.545,1165.236,2604.959,970.445,510.239,243.950,3258.006,2785.606,790.930,2439.563
04/07/2020 09:00:00,3588.715,374.354,697.821,70.072,194.493,1075.713,242.154,652.785,1186.029,2592.473,965.578,509.758,241.279,3233.383,2809.168,786.202,2406.702
04/07/2020 10:00:00,3616.698,380.965,702.411,72.436,195.610,1111.171,244.070,666.081,1185.617,2613.047,981.985,513.711,245.435,3248.859,2847.908,784.430,2423.768
04/07/2020 11:00:00,3741.489,404.886,711.604,76.579,203.177,1243.988,257.566,693.406,1250.523,2683.845,1024.705,521.505,259.958,3277.892,2927.809,801.492,2528.597
04/07/2020 12:00:00,3952.170,439.421,640.158,81.879,215.538,1299.012,280.740,738.593,1335.744,2830.934,1100.050,548.362,283.703,3353.324,3074.024,829.899,2702.657
04/07/2020 13:00:00,4136.057,461.495,643.403,84.136,218.792,1328.819,302.546,779.977,1417.807,2916.737,1154.017,566.268,296.655,3407.431,3196.778,846.875,2860.348
04/07/2020 14:00:00,4278.627,476.828,653.653,87.191,224.234,1384.728,321.223,813.163,1441.527,3006.796,1195.678,569.725,304.698,3443.746,3263.525,858.334,2943.371
04/07/2020 15:00:00,4417.947,488.630,665.323,88.393,231.035,1406.304,330.407,828.777,1439.552,3073.916,1227.785,557.524,316.310,3493.613,3286.729,868.530,3013.965
04/07/2020 16:00:00,4609.346,498.729,670.700,90.698,228.894,1428.363,337.154,839.666,1477.025,3152.818,1242.512,568.956,325.463,3549.651,3229.105,874.655,3113.075
