MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
10/02/2022 12:00:00,3645.931,403.416,579.596,68.380,200.359,1237.765,255.994,684.304,1451.096,2799.380,1102.251,572.502,263.345,3473.245,3110.838,841.358,2636.962
10/02/2022 13:00:00,3715.370,415.045,575.771,70.777,198.816,1248.469,265.463,703.835,1492.663,2835.544,1118.492,576.035,264.827,3477.007,3209.560,863.810,2683.967
10/02/2022 14:00:00,3891.915,432.930,607.124,73.609,203.169,1298.489,281.230,739.417,1534.104,2939.097,1152.244,578.886,275.433,3488.523,3322.446,914.501,2762.074
10/02/2022 15:00:00,4083.123,439.146,607.320,75.950,214.569,1348.400,302.397,790.439,1578.902,3035.465,1209.130,563.634,287.188,3515.669,3381.202,943.792,2826.911
10/02/2022 16:00:00,4235.718,447.579,625.195,78.903,224.773,1403.142,324.622,808.236,1594.379,3184.503,1266.969,575.755,298.553,3597.774,3407.496,974.091,2905.756
10/02/2022 17:00:00,4463.235,459.320,638.870,81.942,231.408,1468.646,344.524,840.818,1650.395,3388.900,1329.828,608.820,308.963,3674.636,3441.010,1016.362,3038.554
10/02/2022 18:00:00,4729.461,475.222,651.900,86.508,237.876,1524.071,366.521,880.780,1681.826,3594.597,1390.975,630.016,324.409,3783.056,3484.551,1060.950,3170.066
10/02/2022 19:00:00,5038.038,494.320,670.549,92.816,245.232,1579.188,382.812,911.625,1725.003,3836.969,1443.960,651.411,339.186,3885.558,3495.792,1112.243,3312.526
10/02/2022 20:00:00,5335.127,518.538,693.336,100.176,253.180,1649.140,398.353,985.652,1766.898,4074.554,1492.709,675.816,353.041,3993.488,3512.475,1166.931,3479.861
10/02/2022 21:00:00,5628.534,546.471,712.935,107.837,262.389,1731.507,415.447,1012.601,1818.403,4285.926,1537.634,699.292,371.370,4083.844,3549.016,1218.040,3660.838
10/02/2022 22:00:00,5811.840,573.249,727.406,116.517,269.592,1811.332,429.683,1067.683,1849.197,4448.000,1587.420,717.946,388.339,4140.180,3606.493,1254.312,3821.419
10/02/2022 23:00:00,5839.102,590.558,738.859,122.100,272.528,1857.855,435.424,1098.445,1870.415,4512.772,1612.331,727.097,398.617,4173.889,3615.586,1272.651,3897.440
10/03/2022 00:00:00,5628.937,574.372,724.391,121.343,267.128,1829.376,424.300,1025.499,1829.482,4388.325,1575.447,722.560,389.243,4130.632,3614.210,1248.832,3830.089
10/03/2022 01:00:00,5429.848,566.505,687.060,115.462,274.946,1812.823,412.702,1056.617,1845.615,4254.543,1551.626,722.118,381.724,4092.602,3609.321,1203.004,3739.325
10/03/2022 02:00:00,5184.439,558.260,680.913,106.298,263.872,1739.336,396.003,1005.991,1797.478,4097.578,1511.844,708.905,366.118,4043.691,3511.441,1161.873,3575.605
10/03/2022 03:00:00,4854.448,534.479,662.802,98.131,253.916,1663.592,370.735,945.914,1724.572,3884.107,1437.571,668.263,344.857,3903.169,3369.503,1098.139,3374.014
10/03/2022 04:00:00,4492.364,491.743,648.657,88.174,236.908,1541.761,338.261,862.450,1624.326,3625.683,1342.591,631.687,319.055,3752.332,3238.923,1017.081,3107.779
10/03/2022 05:00:00,4123.976,455.773,629.458,79.499,230.305,1427.635,306.677,821.218,1528.168,3337.655,1243.395,585.614,296.046,3591.752,3099.447,943.355,2866.499
10/03/2022 06:00:00,3876.791,434.029,658.657,71.454,221.078,1330.900,284.358,766.672,1466.308,3130.915,1178.252,559.381,279.260,3487.757,3015.300,893.815,2706.661
10/03/2022 07:00:00,3750.699,421.041,702.334,67.524,218.110,1276.484,270.781,739.813,1425.482,3003.197,1133.904,549.867,268.786,3420.399,2977.850,861.377,2609.285
10/03/2022 08:00:00,3649.424,411.107,647.007,65.885,215.521,1245.160,262.411,734.256,1406.408,2922.155,1116.470,547.132,261.363,3378.190,2953.280,843.758,2572.354
10/03/2022 09:00:00,3600.372,411.148,642.683,66.505,215.476,1241.483,259.504,715.862,1396.658,2884.593,1107.754,546.804,259.501,3367.613,2951.338,835.024,2556.123
10/03/2022 10:00:00,3627.216,419.142,642.244,66.946,213.327,1263.389,261.318,716.667,1424.149,2890.794,1123.168,567.055,265.415,3395.562,2995.587,830.426,2610.224
10/03/2022 11:00:00,3792.127,442.016,599.044,71.027,226.294,1338.275,280.796,769.884,1489.066,2971.743,1173.084,585.607,283.819,3461.065,3104.964,843.207,2749.907
10/03/2022 12:00:00,4129.589,488.056,619.192,78.568,248.752,1476.701,317.593,860.822,1620.386,3198.894,1271.563,624.072,313.346,3558.331,3335.169,906.522,3006.563
10/03/2022 13:00:00,4301.408,522.290,633.915,82.601,259.610,1566.943,344.692,895.392,1699.317,3331.235,1338.254,656.470,331.851,3639.081,3482.194,933.673,3179.545
10/03/2022 14:00:00,4403.067,523.725,664.777,83.774,269.129,1605.191,357.543,909.134,1711.983,3399.835,1360.321,679.386,342.732,3613.296,3521.915,945.115,3249.605
10/03/2022 15:00:00,4549.602,533.089,680.996,85.126,272.022,1636.756,370.117,906.408,1732.178,3497.069,1393.591,695.178,353.238,3589.624,3582.992,958.915,3299.073
10/03/2022 16:00:00,4742.446,542.621,692.475,87.693,282.881,1697.162,389.389,898.941,1795.547,3675.580,1439.077,719.234,366.460,3661.716,3612.977,994.293,3418.725
10/03/2022 17:00:00,4966.233,560.009,693.464,91.046,288.639,1766.138,409.592,940.564,1855.680,3896.639,1487.286,746.854,376.924,3746.216,3655.573,1038.941,3567.432
10/03/2022 18:00:00,5235.578,580.554,723.604,95.238,291.628,1822.116,429.897,984.510,1886.768,4066.901,1545.306,754.403,389.655,3833.907,3672.015,1076.596,3712.794
10/03/2022 19:00:00,5551.339,605.577,734.877,101.078,298.013,1883.491,448.184,1055.748,1934.697,4260.364,1600.172,771.107,405.547,3927.209,3688.861,1115.386,3869.987
10/03/2022 20:00:00,5880.195,629.056,774.261,107.948,305.138,1952.100,459.043,1044.883,1915.833,4455.937,1652.639,787.661,421.088,4022.907,3700.781,1162.986,4015.951
10/03/2022 21:00:00,6162.980,650.925,772.956,116.894,312.572,2016.597,472.329,1077.631,1956.953,4607.771,1693.523,801.213,437.779,4099.504,3696.547,1207.483,4146.052
10/03/2022 22:00:00,6338.719,670.064,780.896,125.645,317.633,2069.027,484.742,1191.543,1967.406,4729.544,1721.343,808.620,448.020,4169.985,3684.078,1250.229,4238.749
10/03/2022 23:00:00,6278.923,673.621,782.988,130.609,320.860,2075.265,479.757,1183.846,1942.879,4718.353,1723.870,803.192,444.773,4191.962,3670.770,1269.541,4234.451
10/04/2022 00:00:00,5996.120,653.131,774.264,128.797,310.605,2005.338,464.422,1150.063,1905.115,4563.540,1672.032,778.976,430.192,4155.074,3669.126,1242.696,4102.627
10/04/2022 01:00:00,5736.784,639.033,738.260,123.210,311.519,1969.999,446.736,1127.113,1895.363,4405.042,1636.414,767.743,419.618,4108.575,3656.887,1197.562,3964.230
10/04/2022 02:00:00,5481.761,615.855,733.508,113.427,301.889,1895.736,428.825,1070.135,1873.785,4259.240,1586.799,760.732,399.153,4070.169,3578.836,1164.736,3813.908
10/04/2022 03:00:00,5090.030,571.233,726.644,102.507,284.908,1775.261,401.124,999.588,1776.482,3972.451,1492.973,718.777,372.794,3941.659,3412.010,1094.845,3570.379
10/04/2022 04:00:00,4687.044,531.281,715.539,90.671,266.996,1644.677,363.267,912.915,1641.967,3687.682,1380.083,688.922,343.555,3805.985,3250.135,1023.327,3296.659
10/04/2022 05:00:00,4299.882,497.339,674.816,80.670,253.911,1520.580,327.004,848.795,1545.963,3417.571,1274.238,661.651,314.327,3661.554,3136.064,959.889,3027.264
10/04/2022 06:00:00,4019.474,461.823,700.413,73.984,245.587,1423.258,302.635,796.526,1478.886,3203.212,1198.355,635.105,292.647,3557.776,3068.505,915.107,2851.141
10/04/2022 07:00:00,3844.493,447.408,703.149,70.251,239.837,1363.367,288.344,751.023,1467.562,3064.522,1153.571,612.794,279.250,3509.116,3010.271,884.528,2752.595
10/04/2022 08:00:00,3742.375,425.773,767.105,68.052,229.636,1318.295,277.313,730.997,1421.067,2981.685,1136.133,599.772,271.438,3471.242,3002.989,863.781,2695.100
10/04/2022 09:00:00,3697.773,435.054,703.382,68.945,230.410,1295.442,273.104,712.413,1431.055,2927.470,1125.482,595.319,267.966,3450.248,2982.485,855.568,2660.404
10/04/2022 10:00:00,3713.831,433.813,714.182,69.846,225.602,1303.546,275.075,719.287,1449.823,2928.649,1138.272,610.444,272.478,3458.757,3001.240,853.223,2686.732
10/04/2022 11:00:00,3873.211,453.956,769.320,74.418,241.402,1368.758,291.079,755.409,1508.225,3017.572,1182.129,625.963,289.119,3493.331,3134.485,862.007,2798.502
10/04/2022 12:00:00,4208.693,505.807,712.629,81.457,260.543,1511.032,327.462,834.526,1454.665,3213.112,1281.107,637.277,318.691,3598.421,3356.655,914.904,3037.492
10/04/2022 13:00:00,4357.850,535.505,758.540,84.297,267.435,1590.824,352.168,877.443,1645.597,3346.893,1345.847,660.028,333.870,3664.090,3475.343,934.645,3157.479
10/04/2022 14:00:00,4430.111,537.231,694.512,85.921,276.444,1624.619,363.335,871.477,1630.634,3409.898,1368.061,638.128,343.099,3647.336,3454.706,944.387,3222.735
10/04/2022 15:00:00,4587.783,541.349,705.253,87.829,284.136,1651.009,375.655,900.149,1658.369,3492.783,1393.517,638.047,352.534,3601.153,3438.093,960.502,3283.846
10/04/2022 16:00:00,4772.111,542.866,717.345,90.065,284.578,1704.584,393.255,906.737,1685.591,3619.836,1437.178,646.425,362.389,3631.216,3469.470,989.764,3408.009
10/04/2022 17:00:00,4988.640,563.686,723.451,94.240,292.046,1771.569,409.702,948.578,1707.279,3799.644,1496.741,646.180,371.705,3702.458,3500.327,1025.024,3527.616
10/04/2022 18:00:00,5258.634,586.540,765.263,100.436,301.707,1843.917,424.126,991.185,1711.443,3977.411,1545.024,650.044,384.828,3768.118,3506.106,1062.058,3668.240
10/04/2022 19:00:00,5608.076,608.481,785.045,106.968,309.536,1923.044,441.245,1032.841,1714.736,4195.097,1601.757,661.343,400.005,3869.357,3526.219,1106.106,3830.253
10/04/2022 20:00:00,5906.142,628.012,797.718,115.727,316.410,2008.088,449.708,1084.044,1699.551,4387.617,1650.163,670.347,414.895,3969.982,3524.901,1149.314,3961.902
10/04/2022 21:00:00,6157.845,651.330,809.349,125.229,325.282,2065.161,445.450,1124.204,1691.692,4540.402,1667.846,670.154,426.349,4025.876,3494.915,1191.340,4083.875
10/04/2022 22:00:00,6307.940,669.410,838.932,132.341,332.153,2110.135,444.208,1173.808,1685.656,4650.847,1667.845,668.216,433.390,4068.894,3497.878,1233.887,4150.909
10/04/2022 23:00:00,6228.266,663.822,818.107,135.511,331.111,2110.992,435.159,1176.140,1679.836,4616.791,1637.368,662.137,428.984,4064.887,3472.851,1249.609,4098.169
10/05/2022 00:00:00,5924.255,640.978,787.130,133.033,317.847,2025.790,426.551,1140.608,1672.749,4473.476,1606.920,651.231,414.680,4033.042,3462.036,1227.353,3960.263
10/05/2022 01:00:00,5708.777,633.125,759.447,127.828,318.048,1993.415,416.063,1124.178,1706.487,4315.912,1602.175,654.846,404.538,3981.852,3478.497,1179.221,3864.705
10/05/2022 02:00:00,5445.550,614.612,756.390,118.988,307.001,1905.858,403.703,1051.292,1715.760,4134.305,1561.053,643.953,384.491,3948.872,3448.689,1142.624,3718.318
10/05/2022 03:00:00,5065.828,574.221,716.238,107.794,295.801,1778.345,383.469,983.668,1624.150,3880.805,1485.521,623.106,358.255,3841.796,3331.820,1081.564,3519.628
10/05/2022 04:00:00,4648.552,524.897,740.697,94.974,280.277,1629.269,352.075,900.885,1544.270,3555.679,1383.280,602.010,331.447,3728.858,3176.355,1011.943,3293.482
10/05/2022 05:00:00,4267.319,475.256,771.970,84.572,264.298,1501.210,318.382,825.960,1519.951,3295.539,1287.770,579.940,308.001,3600.370,3090.955,949.703,3096.401
10/05/2022 06:00:00,3992.013,449.385,780.647,77.454,254.382,1418.039,294.363,772.684,1487.578,3114.279,1216.505,562.672,288.824,3494.972,3027.796,901.618,2927.378
10/05/2022 07:00:00,3799.870,431.452,788.375,73.576,251.341,1362.791,279.607,739.869,1452.592,2965.479,1175.791,548.255,278.343,3425.614,3000.496,865.291,2819.066
10/05/2022 08:00:00,3704.607,427.616,777.360,71.424,242.802,1325.902,273.234,727.777,1431.420,2888.573,1155.813,543.920,271.408,3408.301,2983.201,848.967,2744.004
10/05/2022 09:00:00,3647.333,420.147,772.593,72.185,243.584,1302.485,268.693,718.856,1423.919,2852.169,1142.830,542.965,269.119,3405.163,2961.923,841.364,2720.343
10/05/2022 10:00:00,3678.793,437.268,769.894,72.567,242.477,1317.169,270.147,730.005,1439.831,2866.591,1155.623,545.684,274.512,3404.500,2990.205,835.892,2743.694
10/05/2022 11:00:00,3842.963,467.561,782.737,76.149,247.683,1395.459,285.648,765.679,1499.449,2939.804,1200.012,563.168,289.248,3442.816,3089.867,851.170,2870.184
10/05/2022 12:00:00,4188.652,508.642,773.908,84.617,270.841,1517.668,321.884,837.591,1588.509,3148.935,1295.255,607.339,319.618,3534.800,3286.806,900.705,3100.937
10/05/2022 13:00:00,4352.771,543.696,727.462,89.303,278.292,1622.256,351.070,893.679,1677.651,3305.580,1372.230,633.238,334.673,3582.957,3396.701,921.839,3254.457
10/05/2022 14:00:00,4439.665,546.801,714.296,91.434,280.200,1645.327,363.773,906.135,1689.591,3350.046,1389.818,640.332,344.388,3583.705,3402.301,926.845,3295.362
10/05/2022 15:00:00,4605.732,558.739,726.665,94.364,278.221,1670.398,376.281,918.987,1696.231,3444.344,1423.444,656.700,354.095,3570.293,3392.553,946.530,3344.889
10/05/2022 16:00:00,4865.886,577.786,745.652,97.481,281.603,1710.444,392.293,932.038,1730.198,3607.259,1475.694,669.610,368.421,3600.722,3417.549,983.668,3436.011
10/05/2022 17:00:00,5135.124,595.007,766.209,100.287,282.084,1741.703,405.443,966.278,1747.261,3775.081,1524.204,657.228,380.931,3615.952,3449.052,1023.512,3506.157
10/05/2022 18:00:00,5449.455,606.771,787.438,100.324,291.430,1767.257,417.602,963.896,1750.896,3993.602,1564.973,669.706,397.612,3639.195,3483.435,1064.693,3599.018
10/05/2022 19:00:00,5836.555,625.719,811.217,100.345,297.521,1861.138,430.495,1000.821,1779.046,4237.047,1597.638,679.372,412.395,3639.415,3566.616,1120.033,3759.452
10/05/2022 20:00:00,6137.902,649.470,830.443,114.606,316.068,1955.638,434.331,1039.186,1785.003,4444.471,1614.050,701.162,431.870,3651.921,3658.117,1174.059,3890.802
10/05/2022 21:00:00,6363.960,672.992,837.838,127.707,323.388,2034.310,435.686,1090.401,1801.867,4621.757,1629.206,701.313,450.093,3637.609,3690.482,1212.114,4006.647
10/05/2022 22:00:00,6484.092,683.151,843.555,132.682,325.894,2069.163,442.758,1120.348,1779.983,4694.696,1643.995,701.048,457.881,3625.471,3704.568,1250.501,4082.879
10/05/2022 23:00:00,6380.268,679.303,821.582,138.306,319.454,2062.528,444.883,1136.356,1801.300,4642.336,1648.029,692.315,451.785,3623.397,3712.432,1261.834,4051.652
10/06/2022 00:00:00,6083.663,665.033,800.966,137.776,310.522,1988.708,434.339,1102.669,1791.618,4510.159,1603.458,678.165,435.733,3631.315,3711.649,1238.857,3901.513
10/06/2022 01:00:00,5866.758,660.653,789.543,135.522,305.714,1955.655,419.039,1074.765,1791.296,4374.713,1583.810,672.614,432.818,3634.574,3739.318,1198.907,3775.630
10/06/2022 02:00:00,5607.229,641.193,793.717,126.896,300.541,1854.901,404.476,1034.697,1769.122,4210.598,1543.609,663.073,415.302,3646.984,3694.308,1156.107,3614.320
10/06/2022 03:00:00,5244.457,603.885,761.416,115.034,283.922,1723.807,379.511,965.315,1665.364,3940.570,1457.202,637.259,390.329,3602.397,3528.773,1099.519,3393.475
10/06/2022 04:00:00,4823.291,548.535,734.902,102.061,273.808,1581.297,345.590,865.741,1610.984,3662.953,1345.446,611.803,359.334,3528.850,3351.891,1027.701,3148.023
10/06/2022 05:00:00,4433.287,508.051,724.371,90.721,257.313,1449.420,311.558,792.167,1548.792,3378.754,1250.810,584.539,328.299,3444.821,3231.499,959.105,2902.804
10/06/2022 06:00:00,4164.369,469.391,692.736,83.326,250.397,1349.747,287.728,740.335,1493.732,3156.546,1190.114,560.269,305.073,3374.326,3135.156,912.534,2776.733
10/06/2022 07:00:00,3973.983,439.004,720.527,78.123,239.282,1292.307,273.336,712.195,1452.299,3024.138,1147.265,551.172,290.878,3325.513,3121.587,885.587,2698.545
10/06/2022 08:00:00,3832.606,418.328,755.599,75.828,238.708,1260.376,265.037,695.848,1461.625,2953.394,1137.569,545.467,281.070,3293.710,3128.336,867.432,2648.103
10/06/2022 09:00:00,3744.752,413.637,748.001,76.152,235.255,1254.459,261.784,708.592,1458.505,2923.102,1131.084,550.016,275.798,3297.652,3163.884,855.559,2634.299
10/06/2022 10:00:00,3758.499,419.674,747.787,76.040,236.445,1268.831,264.616,731.924,1453.063,2942.417,1149.966,565.321,279.429,3315.593,3198.537,854.908,2671.296
10/06/2022 11:00:00,3900.393,442.536,773.814,80.990,244.409,1342.599,279.476,779.512,1502.402,3038.841,1200.391,586.382,297.028,3367.456,3309.643,867.643,2811.551
10/06/2022 12:00:00,4243.401,496.379,774.007,89.213,257.457,1477.006,315.409,853.098,1613.704,3256.809,1295.906,621.402,324.394,3446.778,3515.267,915.342,3040.164
10/06/2022 13:00:00,4388.686,527.821,763.331,93.243,266.435,1558.292,344.305,888.316,1655.870,3419.126,1364.964,650.396,341.261,3534.740,3644.281,939.605,3195.987
10/06/2022 14:00:00,4504.825,537.779,729.740,94.479,272.505,1601.189,356.213,901.386,1679.610,3480.526,1391.373,659.457,352.485,3537.474,3668.245,946.280,3261.585
10/06/2022 15:00:00,4738.698,549.291,746.957,90.204,281.283,1653.436,368.736,916.983,1707.172,3591.920,1421.411,664.489,364.641,3551.124,3663.494,977.923,3327.626
10/06/2022 16:00:00,5020.405,564.499,763.287,92.545,289.842,1712.987,385.151,939.105,1714.345,3795.880,1465.689,671.106,378.725,3597.169,3632.362,1022.832,3454.521
10/06/2022 17:00:00,5296.299,585.070,788.331,96.655,290.017,1788.775,396.224,978.694,1736.305,4032.767,1497.510,684.750,392.147,3599.875,3601.495,1070.281,3588.494
10/06/2022 18:00:00,5615.985,603.715,823.564,102.789,300.274,1869.489,400.601,1041.867,1725.319,4270.306,1527.405,702.523,407.354,3621.685,3573.443,1120.263,3751.786
10/06/2022 19:00:00,5968.695,628.444,836.942,111.332,313.886,1945.686,406.022,1107.404,1729.780,4509.226,1538.226,727.050,424.993,3649.079,3578.354,1168.048,3929.607
10/06/2022 20:00:00,6298.489,652.264,870.857,118.681,317.670,2018.903,404.997,1146.528,1727.002,4694.395,1545.263,737.882,437.892,3675.527,3549.541,1209.407,4058.405
10/06/2022 21:00:00,6543.542,667.865,876.840,126.437,328.978,2096.008,402.753,1186.664,1698.528,4816.184,1547.031,745.904,447.692,3715.222,3533.399,1250.881,4164.732
10/06/2022 22:00:00,6633.457,679.058,880.245,132.403,328.093,2142.065,404.017,1204.527,1707.067,4856.403,1544.006,744.956,452.720,3743.889,3519.289,1276.245,4240.581
10/06/2022 23:00:00,6511.269,677.420,866.948,135.207,326.364,2127.586,397.523,1220.077,1691.086,4737.688,1513.716,725.864,441.006,3734.190,3531.369,1269.774,4210.654
10/07/2022 00:00:00,6187.065,653.639,831.694,131.426,320.994,2032.651,384.443,1171.980,1683.944,4544.306,1447.717,701.985,427.664,3719.495,3536.592,1231.310,4048.366
10/07/2022 01:00:00,5935.318,633.704,803.534,127.583,320.128,1995.007,377.792,1143.935,1694.281,4381.999,1438.002,706.537,419.330,3713.635,3607.423,1196.136,3918.417
10/07/2022 02:00:00,5616.889,606.437,809.843,119.077,311.592,1910.459,364.221,1090.948,1663.191,4209.564,1408.556,694.015,397.997,3734.549,3588.041,1158.733,3768.013
10/07/2022 03:00:00,5244.937,566.752,734.832,108.082,294.082,1779.072,343.384,1014.047,1608.150,3954.850,1346.587,667.291,372.295,3696.191,3486.628,1105.863,3562.264
10/07/2022 04:00:00,4815.627,519.832,758.058,95.225,272.483,1631.023,313.381,924.609,1504.223,3682.062,1262.759,646.368,342.673,3637.001,3350.384,1039.042,3309.173
10/07/2022 05:00:00,4431.762,482.246,743.289,83.820,256.590,1487.611,288.326,838.942,1429.174,3420.561,1180.871,625.441,315.089,3553.631,3246.044,968.644,3061.551
10/07/2022 06:00:00,4140.988,459.789,781.173,76.013,237.147,1374.887,271.596,775.734,1401.339,3243.722,1123.288,595.946,295.722,3460.454,3180.985,918.503,2899.055
10/07/2022 07:00:00,3956.527,437.688,826.743,71.860,230.584,1300.217,262.352,728.500,1397.609,3120.007,1095.567,566.381,285.454,3408.052,3185.549,888.578,2791.390
10/07/2022 08:00:00,3826.835,420.705,823.761,69.245,226.682,1251.563,256.540,711.465,1403.839,3034.691,1081.199,561.761,278.046,3374.180,3183.840,875.750,2711.438
10/07/2022 09:00:00,3761.547,419.670,823.552,69.399,229.659,1229.812,255.397,704.169,1414.705,2978.227,1077.677,566.255,272.884,3357.976,3184.642,865.646,2683.222
10/07/2022 10:00:00,3782.140,428.096,828.883,70.020,229.265,1243.337,259.971,706.810,1413.474,2967.198,1094.454,570.543,276.071,3342.449,3216.479,864.143,2694.751
10/07/2022 11:00:00,3900.763,448.640,825.873,74.084,240.538,1306.963,275.479,745.062,1488.147,3051.196,1144.075,588.670,291.284,3371.152,3336.489,877.460,2830.505
10/07/2022 12:00:00,4206.010,496.954,780.083,81.665,257.759,1432.393,311.974,806.718,1657.158,3235.494,1244.211,630.658,318.457,3422.073,3549.371,917.319,3055.904
10/07/2022 13:00:00,4336.076,525.231,712.838,85.974,262.906,1517.687,341.862,848.662,1757.457,3362.324,1322.415,647.804,333.274,3524.285,3667.366,951.124,3199.600
10/07/2022 14:00:00,4478.268,527.106,723.324,87.754,267.847,1547.815,352.530,877.936,1761.721,3424.143,1354.672,649.512,339.461,3512.812,3722.195,962.657,3248.848
10/07/2022 15:00:00,4662.791,530.119,734.141,88.478,273.746,1567.133,357.496,886.641,1800.329,3498.376,1364.780,651.004,347.473,3521.403,3708.658,984.072,3290.755
