MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
05/02/2021 23:00:00,5251.011,495.703,708.418,118.935,241.900,1736.201,471.648,1024.756,1708.194,3648.007,1736.448,710.675,324.664,4370.122,2987.438,1031.950,3433.085
05/03/2021 00:00:00,5254.356,494.293,711.007,116.392,239.248,1719.708,459.574,1022.337,1734.927,3683.667,1702.413,695.291,324.236,4399.011,2988.335,1044.244,3428.142
05/03/2021 01:00:00,5153.736,488.887,703.970,113.787,236.624,1697.659,441.286,1016.562,1685.966,3631.696,1629.746,687.011,322.389,4334.399,2961.574,1036.553,3378.304
05/03/2021 02:00:00,5133.988,500.631,701.131,113.617,247.264,1726.607,429.866,1009.538,1666.097,3600.327,1585.580,676.072,330.959,4268.736,2956.342,1036.961,3390.102
05/03/2021 03:00:00,4971.090,487.707,694.231,109.750,255.247,1692.218,412.012,976.438,1641.786,3598.383,1531.381,645.334,324.332,4176.347,2949.372,1037.958,3349.176
05/03/2021 04:00:00,4667.438,448.663,726.778,99.733,241.198,1569.289,373.698,906.524,1512.135,3347.433,1408.386,594.079,305.712,3994.998,2854.893,970.476,3121.587
05/03/2021 05:00:00,4311.949,408.524,701.201,89.192,227.206,1432.620,332.038,815.303,1393.539,3078.009,1276.876,571.749,284.853,3773.514,2716.004,896.073,2880.505
05/03/2021 06:00:00,4052.017,386.781,679.292,82.090,221.879,1340.625,302.353,749.000,1309.642,2894.408,1169.399,534.960,269.156,3628.255,2639.025,845.664,2737.893
05/03/2021 07:00:00,3886.926,372.068,668.903,77.544,215.838,1284.253,286.218,693.557,1262.882,2813.843,1111.873,509.296,260.100,3530.848,2564.018,822.182,2641.831
05/03/2021 08:00:00,3790.142,363.446,700.531,75.859,214.296,1242.903,273.005,675.030,1250.254,2747.186,1086.589,501.013,254.768,3454.863,2553.119,814.271,2580.280
05/03/2021 09:00:00,3749.878,359.922,663.808,76.313,211.539,1226.111,262.757,685.081,1270.754,2702.704,1075.158,490.658,252.644,3412.925,2600.416,798.448,2553.909
05/03/2021 10:00:00,3799.754,369.965,674.064,76.558,205.993,1243.485,263.203,705.115,1309.564,2714.092,1086.021,491.363,256.121,3405.746,2649.510,789.275,2583.795
05/03/2021 11:00:00,4014.436,400.970,652.914,79.921,217.209,1323.078,278.447,750.542,1377.626,2831.311,1126.702,525.201,273.105,3456.993,2766.815,811.871,2777.512
05/03/2021 12:00:00,4372.442,446.219,662.148,85.552,230.700,1444.399,309.054,832.806,1489.898,3107.442,1209.137,585.450,291.559,3581.426,2933.331,855.032,3052.058
05/03/2021 13:00:00,4604.954,483.059,689.224,90.409,242.777,1562.500,334.239,877.321,1562.354,3244.842,1275.834,600.462,313.736,3662.761,3049.624,881.548,3240.552
05/03/2021 14:00:00,4802.216,502.543,709.684,94.183,264.034,1635.793,352.182,912.226,1626.409,3417.811,1314.324,637.496,334.514,3717.002,3097.141,899.704,3389.351
05/03/2021 15:00:00,5039.474,522.258,726.137,99.150,252.211,1679.749,357.306,959.151,1655.013,3544.750,1336.976,640.406,349.214,3777.771,3093.370,935.429,3473.999
05/03/2021 16:00:00,5286.729,540.769,740.913,104.400,253.073,1704.793,362.873,1095.586,1680.904,3653.867,1357.111,659.509,369.224,3829.138,3083.183,959.452,3529.508
05/03/2021 17:00:00,5481.371,559.927,750.089,104.684,255.036,1722.901,367.458,1150.261,1704.217,3668.313,1361.758,656.323,387.448,3881.487,3076.183,978.603,3572.329
05/03/2021 18:00:00,5640.164,579.969,761.628,106.641,261.295,1732.548,367.754,1175.909,1696.524,3717.276,1361.871,681.479,410.718,3889.515,3047.356,994.561,3614.223
05/03/2021 19:00:00,5832.275,585.906,762.710,106.314,256.685,1716.104,369.479,1172.467,1677.408,3772.755,1358.933,676.657,426.479,3955.354,3035.269,1005.462,3652.845
05/03/2021 20:00:00,6007.779,583.581,766.736,105.512,259.483,1722.556,367.348,1173.147,1650.134,3853.196,1365.662,688.705,427.761,3980.370,3026.631,1010.637,3667.683
05/03/2021 21:00:00,6169.501,578.017,768.635,105.360,259.600,1726.647,362.156,1185.441,1618.878,3956.044,1364.459,670.706,425.021,4012.251,3006.187,1031.919,3689.640
05/03/2021 22:00:00,6327.576,582.441,770.661,107.348,257.014,1756.733,362.151,1257.789,1615.155,4008.108,1368.515,663.687,423.945,4005.933,2976.339,1055.488,3698.532
05/03/2021 23:00:00,6360.790,585.086,771.069,109.656,248.901,1770.127,359.989,1264.863,1606.204,3999.605,1378.486,654.880,417.791,3955.869,2946.336,1062.967,3671.388
05/04/2021 00:00:00,6256.450,583.851,757.404,110.179,242.418,1726.685,356.938,1214.936,1612.194,3945.205,1371.659,629.083,412.350,3898.270,2953.023,1057.763,3613.748
05/04/2021 01:00:00,6081.472,573.702,791.752,107.837,241.434,1677.866,350.753,1171.778,1595.626,3898.463,1348.045,634.910,399.565,3827.777,2963.423,1044.298,3507.144
05/04/2021 02:00:00,6025.418,572.357,804.371,105.838,245.328,1675.890,349.179,1172.760,1594.057,3892.558,1336.110,632.770,394.964,3795.294,2983.359,1039.996,3467.974
05/04/2021 03:00:00,5752.569,547.295,744.647,100.611,245.109,1642.024,340.085,1190.008,1590.717,3709.892,1310.999,629.029,376.718,3835.996,3027.526,1016.386,3376.391
05/04/2021 04:00:00,5268.776,494.965,728.987,90.676,229.772,1522.454,309.303,1121.267,1506.374,3364.950,1216.404,614.200,345.191,3749.881,3008.538,949.356,3182.719
05/04/2021 05:00:00,4822.092,448.312,722.908,81.770,215.831,1403.999,282.804,1023.272,1411.555,3090.968,1126.233,607.053,316.620,3625.061,2889.749,890.408,2986.287
05/04/2021 06:00:00,4427.771,416.680,757.221,75.431,210.948,1316.280,261.052,940.866,1370.070,2907.204,1063.030,555.844,292.890,3539.081,2844.550,835.566,2827.387
05/04/2021 07:00:00,4163.666,394.589,782.664,71.579,206.692,1260.611,248.605,957.816,1331.818,2784.107,1026.301,569.159,275.718,3482.139,2793.608,815.513,2733.824
05/04/2021 08:00:00,4027.193,380.195,753.913,69.574,202.232,1231.873,242.840,919.177,1320.614,2715.185,1009.782,570.391,263.917,3472.740,2794.071,796.928,2670.439
05/04/2021 09:00:00,3938.651,380.738,754.231,70.674,199.287,1216.309,241.091,935.622,1279.336,2690.565,1011.494,558.364,260.107,3470.526,2821.995,789.862,2638.802
05/04/2021 10:00:00,3959.716,388.646,747.129,71.452,201.922,1228.094,244.449,932.307,1297.332,2703.090,1035.189,561.180,263.516,3496.673,2825.862,796.823,2651.715
05/04/2021 11:00:00,4120.262,414.408,686.865,75.410,206.049,1294.593,262.475,989.771,1360.002,2769.074,1087.265,564.085,276.712,3576.802,2919.487,814.464,2764.959
05/04/2021 12:00:00,4440.797,458.903,698.783,82.704,219.786,1424.743,296.926,1044.605,1457.362,2933.711,1104.638,580.152,307.352,3698.947,3047.794,857.729,2994.942
05/04/2021 13:00:00,4643.881,488.152,714.944,87.167,226.004,1505.451,326.134,1090.640,1551.563,3081.744,1178.837,595.218,327.872,3793.190,3217.686,877.016,3125.626
05/04/2021 14:00:00,4798.571,503.315,700.989,89.950,232.561,1564.847,338.119,1121.008,1564.434,3178.092,1213.537,596.329,341.555,3772.021,3191.641,880.344,3201.685
05/04/2021 15:00:00,4914.691,513.605,692.361,90.767,239.422,1596.357,344.906,1138.330,1590.056,3252.849,1237.415,599.375,350.102,3749.096,3131.072,900.524,3258.661
05/04/2021 16:00:00,5034.857,523.216,707.133,92.557,243.772,1624.389,350.880,1138.261,1647.099,3325.930,1256.121,605.745,353.138,3759.947,3098.952,902.144,3308.623
05/04/2021 17:00:00,5006.887,523.016,698.490,94.316,240.422,1631.408,353.757,1136.699,1643.299,3335.864,1265.028,605.878,353.481,3774.179,3043.575,894.634,3308.408
05/04/2021 18:00:00,4969.115,520.907,698.865,91.322,240.738,1621.943,355.229,1087.062,1640.421,3351.660,1260.397,603.673,353.196,3759.454,3010.012,882.471,3314.828
05/04/2021 19:00:00,5037.557,518.136,692.043,88.117,244.937,1618.105,355.721,1086.996,1633.543,3330.536,1260.256,606.619,352.203,3758.483,2975.995,876.074,3394.003
05/04/2021 20:00:00,5039.862,512.183,687.882,86.297,244.631,1603.580,353.201,1081.880,1627.390,3304.346,1256.421,601.117,348.387,3764.454,2972.349,870.362,3339.221
05/04/2021 21:00:00,5067.823,502.827,684.272,86.691,242.089,1579.747,349.678,1079.663,1619.163,3252.943,1250.144,593.733,345.033,3772.661,2978.260,870.864,3232.878
05/04/2021 22:00:00,5097.102,502.723,681.630,88.615,239.235,1574.687,352.159,1094.275,1626.945,3258.692,1259.007,597.727,343.652,3814.645,2960.534,884.459,3245.486
05/04/2021 23:00:00,5050.472,503.259,677.621,93.984,240.264,1589.210,353.824,1097.183,1616.359,3255.003,1258.428,587.786,337.186,3834.769,2926.987,890.103,3246.942
05/05/2021 00:00:00,4968.166,504.730,678.417,98.451,238.975,1572.927,351.422,1076.099,1626.432,3261.403,1248.057,586.234,333.307,3852.167,2918.093,903.303,3264.126
05/05/2021 01:00:00,4826.651,504.443,682.947,98.559,232.883,1540.697,346.185,999.751,1630.162,3238.134,1228.163,585.774,329.127,3823.457,2896.699,907.097,3224.415
05/05/2021 02:00:00,4847.651,516.805,686.726,98.186,235.669,1544.552,347.281,967.092,1646.169,3269.534,1232.650,578.752,336.295,3797.005,2908.023,919.693,3213.960
05/05/2021 03:00:00,4719.592,503.946,681.674,94.907,238.948,1516.154,341.375,933.375,1650.340,3206.482,1217.187,574.929,327.196,3804.783,2902.384,924.434,3175.961
05/05/2021 04:00:00,4416.205,472.512,665.558,86.519,227.956,1408.754,313.513,851.738,1560.394,3067.588,1135.770,566.223,307.894,3706.445,2805.568,883.438,2977.211
05/05/2021 05:00:00,4056.081,437.365,677.236,78.793,214.966,1317.762,285.612,787.083,1475.035,2854.499,1049.501,560.465,289.322,3590.857,2704.149,834.921,2795.842
05/05/2021 06:00:00,3841.767,419.852,677.400,73.221,206.123,1253.604,266.859,752.318,1434.243,2745.723,998.937,551.102,275.689,3491.962,2621.721,800.552,2737.193
05/05/2021 07:00:00,3715.159,412.037,697.804,70.600,200.774,1221.651,257.327,730.326,1411.099,2663.663,972.630,543.647,267.454,3437.356,2591.347,785.270,2680.537
05/05/2021 08:00:00,3636.594,408.304,699.967,69.604,201.884,1204.485,252.870,721.502,1408.145,2632.365,962.157,541.410,262.604,3411.884,2604.864,780.347,2639.319
05/05/2021 09:00:00,3626.076,411.566,684.833,70.972,202.652,1207.893,252.971,734.009,1416.816,2619.812,962.526,540.740,261.754,3394.704,2615.968,777.759,2632.356
05/05/2021 10:00:00,3701.045,427.639,718.525,73.224,207.548,1240.445,258.805,745.444,1441.278,2664.972,988.006,552.183,268.445,3405.363,2679.484,787.068,2684.550
05/05/2021 11:00:00,3919.747,466.033,734.097,78.797,220.283,1322.713,278.831,801.516,1479.910,2800.041,1048.083,583.683,287.428,3469.775,2798.358,824.294,2810.447
05/05/2021 12:00:00,4326.620,524.263,661.797,85.682,229.852,1443.231,312.204,861.482,1640.912,3057.648,1133.863,619.359,309.732,3604.272,2993.728,890.236,3023.390
05/05/2021 13:00:00,4532.384,553.599,678.883,89.580,244.558,1535.605,342.126,902.938,1684.258,3205.270,1209.640,638.489,331.889,3669.614,3104.063,909.202,3209.892
05/05/2021 14:00:00,4562.056,539.019,688.740,89.626,250.013,1558.335,355.369,871.125,1724.564,3238.125,1235.083,648.110,338.515,3688.717,3141.397,881.740,3279.382
05/05/2021 15:00:00,4611.292,518.493,700.806,88.243,251.484,1565.616,362.830,852.711,1738.113,3281.831,1254.535,648.469,337.539,3691.005,3156.881,863.322,3297.303
05/05/2021 16:00:00,4601.914,504.002,701.696,87.646,252.615,1558.507,368.135,868.208,1738.822,3309.947,1273.339,644.407,337.848,3709.502,3189.026,855.162,3270.007
05/05/2021 17:00:00,4656.226,492.502,699.105,87.542,251.797,1578.128,370.342,867.342,1732.537,3328.346,1282.151,647.601,336.314,3743.416,3114.724,851.234,3308.355
05/05/2021 18:00:00,4749.644,486.387,701.186,87.532,249.587,1583.324,370.546,853.933,1719.920,3327.622,1284.804,648.547,337.372,3767.383,3095.775,844.189,3311.069
05/05/2021 19:00:00,4881.769,484.907,698.254,88.449,251.842,1591.520,369.718,847.773,1700.158,3362.196,1280.064,649.912,340.281,3816.002,3104.735,847.535,3335.307
05/05/2021 20:00:00,4981.547,485.420,685.970,90.988,255.930,1605.258,365.222,891.399,1700.216,3371.033,1272.280,665.139,340.994,3854.278,3069.178,856.022,3335.104
05/05/2021 21:00:00,5106.574,489.788,679.512,95.611,249.906,1611.622,356.969,938.273,1688.774,3419.902,1255.234,670.227,344.255,3926.337,3044.767,872.072,3320.324
05/05/2021 22:00:00,5176.594,497.620,682.347,98.827,251.919,1599.460,357.525,941.754,1689.621,3513.630,1251.060,659.541,348.067,3998.192,3008.250,886.255,3328.347
05/05/2021 23:00:00,5205.779,506.240,673.888,98.509,242.358,1595.880,363.663,987.995,1673.690,3535.081,1248.500,651.434,349.021,4055.233,2992.791,905.458,3301.420
05/06/2021 00:00:00,5170.051,510.591,679.498,100.118,237.958,1570.124,352.613,961.556,1669.447,3583.602,1236.702,644.468,348.833,4073.728,3002.219,924.150,3278.192
05/06/2021 01:00:00,5003.849,504.210,670.568,99.250,240.085,1547.557,340.204,962.388,1658.868,3512.035,1224.650,618.295,339.869,4044.177,2998.959,925.747,3226.191
05/06/2021 02:00:00,4921.745,513.019,662.673,99.127,242.707,1570.837,340.059,1030.489,1656.150,3494.768,1223.575,601.778,343.918,3982.272,3036.152,955.005,3247.355
05/06/2021 03:00:00,4768.322,499.304,667.867,95.391,240.062,1533.962,334.191,913.903,1645.806,3431.348,1208.266,605.975,332.458,3941.376,3058.826,953.897,3179.896
05/06/2021 04:00:00,4434.589,461.350,718.245,87.189,223.647,1432.259,310.315,857.462,1583.562,3212.419,1132.003,596.887,309.308,3798.661,3011.428,897.105,2997.443
05/06/2021 05:00:00,4083.242,422.151,771.128,79.346,216.011,1324.309,285.843,807.545,1467.767,2978.651,1054.986,570.258,285.847,3628.030,2870.004,838.208,2795.682
05/06/2021 06:00:00,3818.990,396.766,756.188,73.409,208.867,1249.157,268.310,781.097,1425.720,2807.656,1006.413,548.823,269.235,3484.506,2829.561,791.965,2663.723
05/06/2021 07:00:00,3680.861,386.429,739.247,69.848,201.814,1212.087,257.290,737.696,1404.497,2694.147,976.996,534.566,259.266,3393.426,2818.155,766.461,2597.576
05/06/2021 08:00:00,3609.245,382.453,736.619,68.421,201.103,1190.657,253.088,787.833,1364.245,2609.468,962.702,537.975,254.152,3344.031,2775.368,763.647,2558.618
05/06/2021 09:00:00,3589.766,382.153,723.796,69.382,201.338,1183.877,253.083,845.971,1375.785,2562.778,960.399,540.710,252.013,3339.827,2776.213,760.376,2554.491
05/06/2021 10:00:00,3637.513,392.577,639.795,70.534,202.257,1206.588,259.115,891.142,1359.676,2605.949,983.397,559.155,257.445,3354.911,2767.736,764.686,2611.505
05/06/2021 11:00:00,3800.711,427.141,604.039,75.063,214.280,1275.746,280.683,957.322,1421.715,2723.094,1042.046,572.979,276.476,3405.569,2815.466,792.454,2761.811
05/06/2021 12:00:00,4136.882,476.676,618.094,80.883,225.861,1387.213,313.724,1044.717,1595.317,2940.113,1134.193,599.826,299.267,3526.079,2934.842,837.365,3004.682
05/06/2021 13:00:00,4349.016,507.389,637.056,85.137,233.447,1487.767,348.624,1067.602,1684.251,3089.388,1223.262,622.887,318.422,3604.820,3021.654,868.174,3156.300
05/06/2021 14:00:00,4469.492,507.334,660.679,88.578,247.812,1545.922,360.676,1088.741,1688.504,3162.945,1259.723,628.504,330.608,3641.430,3082.886,862.369,3237.798
05/06/2021 15:00:00,4558.876,501.938,677.477,87.705,246.456,1567.613,360.743,1075.427,1683.906,3257.339,1263.317,626.433,336.072,3682.243,3065.470,871.262,3276.965
05/06/2021 16:00:00,4729.811,501.421,681.403,90.629,252.814,1585.092,358.297,993.350,1668.149,3329.912,1260.991,625.868,342.881,3743.326,2997.481,879.545,3282.693
05/06/2021 17:00:00,4853.459,494.674,679.974,89.753,251.918,1594.136,357.939,957.979,1641.069,3402.382,1261.405,624.560,344.641,3817.245,2973.720,889.663,3306.310
05/06/2021 18:00:00,5007.561,493.150,667.524,86.781,252.118,1601.277,355.219,969.960,1671.354,3465.814,1265.702,627.279,345.747,3850.811,2971.867,902.315,3314.730
05/06/2021 19:00:00,5201.507,497.021,673.745,86.414,251.990,1605.513,354.541,986.796,1707.177,3572.767,1265.674,639.347,347.377,3934.671,2976.054,918.845,3331.285
05/06/2021 20:00:00,5349.262,493.246,679.265,86.264,252.063,1597.506,353.973,1025.629,1699.240,3650.412,1265.643,636.348,344.648,3997.184,2946.892,939.427,3316.053
05/06/2021 21:00:00,5492.074,492.505,683.028,87.270,249.331,1590.966,352.652,1035.302,1692.622,3729.733,1264.738,632.808,345.250,4075.566,2932.346,965.066,3301.198
05/06/2021 22:00:00,5617.284,493.095,687.628,90.074,247.511,1598.038,352.754,1028.984,1679.690,3773.600,1275.226,628.360,343.116,4153.311,2880.468,987.619,3308.045
05/06/2021 23:00:00,5629.308,494.139,685.517,95.673,244.489,1607.904,350.966,1022.818,1672.329,3770.614,1275.734,622.994,341.437,4207.266,2859.893,1004.089,3313.366
05/07/2021 00:00:00,5521.032,496.855,682.912,99.279,243.997,1591.255,345.611,975.865,1665.871,3749.387,1260.586,615.551,339.280,4213.649,2859.250,1011.677,3303.182
05/07/2021 01:00:00,5300.353,492.081,672.166,99.674,240.796,1554.764,339.709,924.391,1659.212,3648.235,1236.591,608.800,333.924,4156.957,2883.960,994.580,3241.755
05/07/2021 02:00:00,5140.908,504.048,669.860,98.975,233.526,1551.372,342.407,881.396,1646.210,3603.166,1237.001,598.135,336.377,4072.748,2868.233,980.660,3221.925
05/07/2021 03:00:00,4950.604,494.265,661.247,95.776,230.233,1525.657,340.130,858.872,1691.599,3526.850,1227.107,624.156,326.125,4055.637,2884.340,985.150,3225.279
05/07/2021 04:00:00,4562.082,458.380,702.501,87.014,217.794,1430.317,314.353,823.283,1623.524,3379.155,1144.763,637.063,304.086,3930.921,2771.244,944.022,3071.443
05/07/2021 05:00:00,4179.512,423.413,704.463,79.273,208.976,1333.471,286.455,787.151,1511.814,3157.703,1065.088,616.222,279.860,3752.040,2675.427,887.291,2877.914
05/07/2021 06:00:00,3903.264,402.899,692.198,73.951,198.456,1284.201,267.475,800.075,1441.546,2998.807,1009.549,582.470,264.039,3637.839,2569.623,840.431,2780.749
05/07/2021 07:00:00,3753.563,394.514,689.508,70.945,194.397,1251.995,255.291,814.559,1402.147,2858.777,972.197,560.280,257.195,3544.028,2520.383,808.407,2678.059
05/07/2021 08:00:00,3623.812,390.885,686.844,70.073,192.649,1242.141,249.879,886.569,1388.236,2770.578,954.533,559.459,252.972,3481.664,2550.933,801.948,2614.730
05/07/2021 09:00:00,3583.370,395.969,687.074,70.768,193.161,1256.910,247.595,859.727,1381.671,2738.853,950.468,553.460,254.024,3441.870,2618.598,803.917,2630.240
05/07/2021 10:00:00,3614.230,410.418,679.866,72.687,196.619,1291.861,251.099,708.491,1421.216,2772.907,970.755,574.371,260.346,3438.329,2691.458,789.601,2686.167
05/07/2021 11:00:00,3790.786,443.988,618.287,77.171,203.982,1373.195,269.449,751.772,1446.763,2854.182,1025.970,593.264,277.156,3495.192,2786.270,812.350,2860.243
05/07/2021 12:00:00,4083.409,495.791,608.950,82.561,215.168,1476.591,302.375,834.036,1582.955,3065.195,1103.887,623.596,298.866,3580.919,2947.156,856.962,3085.625
05/07/2021 13:00:00,4281.045,519.877,628.216,85.913,227.748,1574.558,332.379,864.316,1680.226,3133.968,1182.693,646.951,318.173,3639.326,3053.523,889.832,3266.005
05/07/2021 14:00:00,4441.869,514.807,640.742,87.547,228.654,1615.850,346.932,873.143,1705.175,3223.496,1223.964,658.198,328.571,3720.017,3097.747,891.813,3377.627
05/07/2021 15:00:00,4554.433,503.404,649.643,89.451,232.148,1636.439,351.155,873.136,1704.178,3332.772,1248.218,655.991,331.571,3776.389,3084.169,909.165,3404.814
