MarketHour, CSWS, EDE, GRDA, INDN, KACY, KCPL, LES, MPS, NPPD, OKGE, OPPD, SECI, SPRM, SPS, WAUE, WFEC, WR
04/02/2022 04:00:00,4270.775,479.621,709.780,93.777,238.034,1482.161,313.549,883.561,1697.379,3131.185,1243.053,640.742,311.493,3705.987,3549.670,939.499,3084.601
04/02/2022 05:00:00,4087.390,448.401,727.240,87.629,231.657,1407.049,292.141,849.261,1625.198,2993.449,1185.206,597.874,295.812,3607.572,3493.910,885.510,2943.924
04/02/2022 06:00:00,3920.310,426.844,733.179,83.088,224.914,1368.509,279.130,795.779,1607.038,2874.172,1146.691,579.919,282.369,3572.371,3418.920,852.821,2837.956
04/02/2022 07:00:00,3808.946,414.358,686.619,80.514,217.606,1389.912,270.157,734.500,1553.609,2808.322,1122.150,571.184,274.615,3541.248,3424.528,837.679,2799.250
04/02/2022 08:00:00,3732.436,411.813,687.555,78.823,212.588,1379.277,266.680,720.609,1559.179,2794.281,1112.586,575.586,270.602,3572.265,3424.291,838.407,2801.201
04/02/2022 09:00:00,3718.873,414.776,727.041,78.698,210.067,1361.987,265.100,724.412,1586.383,2784.444,1116.000,586.437,270.221,3575.443,3426.658,841.687,2788.650
04/02/2022 10:00:00,3745.886,422.823,743.064,79.096,210.756,1338.034,269.504,766.610,1615.470,2803.447,1129.294,603.060,272.070,3601.257,3468.504,855.890,2805.534
04/02/2022 11:00:00,3845.290,438.518,753.366,82.203,214.757,1354.316,282.713,807.197,1645.640,2867.015,1156.208,598.624,280.848,3626.323,3519.663,882.120,2871.082
04/02/2022 12:00:00,4027.368,462.663,730.575,87.068,221.731,1449.058,302.872,841.509,1747.406,3003.463,1199.868,620.933,293.318,3711.083,3633.999,918.860,2993.048
04/02/2022 13:00:00,4173.900,484.985,726.461,89.494,220.123,1493.398,318.248,867.975,1789.598,3113.729,1235.591,630.367,304.253,3764.247,3775.183,953.987,3065.884
04/02/2022 14:00:00,4341.501,499.966,728.400,90.802,224.068,1442.765,326.941,956.517,1783.358,3153.484,1264.309,623.431,312.377,3728.748,3797.526,962.100,3121.697
04/02/2022 15:00:00,4416.415,496.807,727.928,88.967,227.307,1478.710,331.759,972.888,1772.815,3146.438,1278.959,610.944,319.505,3698.496,3693.781,943.008,3156.833
04/02/2022 16:00:00,4393.454,477.591,729.240,87.720,228.843,1489.664,330.425,875.321,1731.182,3134.716,1284.362,601.320,317.959,3673.593,3640.397,926.438,3131.572
04/02/2022 17:00:00,4354.500,451.388,725.667,85.802,226.897,1490.909,328.640,843.374,1685.933,3096.956,1276.744,597.210,312.665,3665.805,3578.191,901.969,3057.714
04/02/2022 18:00:00,4324.897,427.680,722.697,84.179,224.486,1469.089,322.897,829.773,1618.760,3058.581,1261.354,598.598,300.654,3647.184,3508.923,876.247,3030.743
04/02/2022 19:00:00,4322.207,419.560,719.998,83.229,223.010,1447.590,316.437,804.163,1586.588,3052.423,1250.753,599.881,294.472,3611.051,3476.061,872.320,2981.630
04/02/2022 20:00:00,4362.804,410.055,711.156,81.675,220.653,1418.923,309.007,796.507,1577.943,3072.184,1235.057,596.667,289.111,3610.088,3436.988,870.380,2926.966
04/02/2022 21:00:00,4417.061,406.738,712.626,81.421,217.510,1403.978,304.950,790.442,1515.344,3106.457,1223.811,602.837,287.151,3642.220,3386.911,869.693,2904.444
04/02/2022 22:00:00,4506.756,414.404,713.841,83.978,218.171,1413.732,305.220,788.088,1557.636,3147.814,1220.132,609.719,290.120,3652.266,3368.553,878.199,2934.726
04/02/2022 23:00:00,4574.263,423.781,715.886,88.378,217.247,1420.145,308.894,801.169,1560.875,3222.166,1228.871,614.073,296.246,3678.110,3356.668,902.925,2957.758
04/03/2022 00:00:00,4540.479,431.269,721.032,92.170,215.938,1419.619,308.643,804.282,1567.075,3229.431,1223.615,608.198,299.344,3689.123,3313.861,919.801,2956.934
04/03/2022 01:00:00,4459.424,444.908,711.019,94.327,216.718,1425.391,311.034,806.781,1603.842,3201.466,1224.949,602.784,305.380,3650.753,3336.663,925.876,2962.024
04/03/2022 02:00:00,4467.103,461.969,716.972,96.992,227.809,1497.073,319.048,826.388,1632.405,3259.266,1257.724,638.758,315.061,3654.457,3389.047,948.028,3090.191
04/03/2022 03:00:00,4314.331,455.349,698.379,94.033,226.702,1495.307,311.002,781.686,1587.591,3189.892,1235.857,638.654,306.553,3632.205,3436.101,936.449,3052.781
04/03/2022 04:00:00,4118.815,441.076,691.719,89.542,220.821,1496.847,295.690,707.175,1559.831,3049.349,1194.901,608.469,294.518,3582.759,3399.023,909.739,2959.495
04/03/2022 05:00:00,3887.194,423.212,725.778,85.327,212.124,1461.617,279.526,664.683,1500.572,2921.432,1145.572,587.597,283.052,3510.564,3315.785,879.724,2858.421
04/03/2022 06:00:00,3752.694,412.611,733.279,82.932,205.853,1494.639,268.628,579.611,1486.014,2810.416,1110.206,572.453,273.198,3454.889,3261.949,854.922,2836.347
04/03/2022 07:00:00,3663.018,412.171,724.992,80.592,201.350,1494.662,261.838,581.021,1457.833,2734.719,1089.844,564.903,268.686,3403.676,3266.559,841.762,2804.082
04/03/2022 08:00:00,3625.039,411.727,724.639,79.141,200.547,1480.984,258.651,592.431,1456.031,2685.985,1087.303,553.018,266.014,3372.261,3301.367,829.845,2773.043
04/03/2022 09:00:00,3615.753,421.688,705.669,79.259,200.665,1467.912,259.002,618.563,1475.797,2728.583,1090.333,550.780,263.394,3360.138,3335.884,828.017,2780.627
04/03/2022 10:00:00,3647.301,434.053,689.926,80.833,205.959,1465.999,261.541,653.498,1500.097,2780.907,1101.941,551.846,269.690,3375.094,3371.992,835.138,2811.740
04/03/2022 11:00:00,3731.001,453.133,692.471,83.273,202.344,1483.856,267.466,705.088,1545.585,2845.334,1126.859,557.066,278.199,3404.786,3465.436,857.416,2881.863
04/03/2022 12:00:00,3890.406,479.157,705.425,86.531,205.782,1455.533,279.682,818.056,1578.198,2871.638,1159.721,577.839,290.268,3469.856,3590.839,881.864,2948.910
04/03/2022 13:00:00,4027.930,500.982,709.517,89.330,204.480,1446.799,289.968,863.641,1585.991,2942.184,1175.629,592.776,290.817,3514.746,3666.029,916.100,3002.588
04/03/2022 14:00:00,4217.830,499.545,719.782,91.593,206.854,1445.035,303.776,879.715,1629.110,3025.933,1213.583,596.641,295.033,3524.600,3735.192,942.755,3031.805
04/03/2022 15:00:00,4266.306,476.964,721.964,88.214,209.098,1442.297,312.625,857.769,1634.356,3064.849,1253.053,574.681,295.667,3593.562,3738.891,953.071,3021.871
04/03/2022 16:00:00,4286.346,446.534,721.723,85.970,210.732,1445.636,322.029,827.055,1662.294,3083.809,1279.528,573.394,291.691,3634.676,3763.697,957.649,2996.760
04/03/2022 17:00:00,4306.133,426.599,724.670,85.136,210.472,1450.492,328.145,833.393,1640.509,3119.055,1283.301,590.680,288.762,3657.029,3782.038,951.274,2983.642
04/03/2022 18:00:00,4382.974,421.243,725.237,88.704,210.892,1453.370,328.982,828.178,1603.225,3190.883,1277.706,604.374,292.941,3698.854,3773.658,948.702,3008.632
04/03/2022 19:00:00,4478.574,417.094,726.277,86.092,209.724,1420.875,328.717,836.987,1581.114,3227.174,1261.158,605.205,289.515,3737.318,3716.619,963.153,3002.262
04/03/2022 20:00:00,4584.496,411.843,721.658,90.557,209.606,1392.366,327.361,852.200,1550.708,3289.955,1248.469,605.198,286.718,3786.019,3634.841,970.437,2990.447
04/03/2022 21:00:00,4703.221,419.532,723.152,91.678,207.411,1426.923,324.426,825.526,1551.409,3367.956,1244.511,601.425,289.224,3806.726,3615.371,983.448,3007.016
04/03/2022 22:00:00,4824.649,434.233,726.139,94.243,209.671,1450.411,323.745,832.667,1522.488,3458.602,1243.642,601.706,299.716,3840.871,3614.416,1003.567,3063.884
04/03/2022 23:00:00,4903.849,445.390,725.883,96.962,213.406,1483.423,329.259,871.660,1544.793,3552.973,1266.849,608.533,311.956,3837.459,3609.688,1021.058,3109.745
04/04/2022 00:00:00,4859.848,452.866,755.778,101.508,216.671,1533.993,328.678,864.932,1559.897,3573.819,1261.314,605.760,312.365,3833.941,3609.643,1042.481,3126.441
04/04/2022 01:00:00,4808.425,464.553,761.283,101.841,224.456,1536.618,328.680,901.689,1576.952,3543.646,1269.628,587.599,316.555,3801.550,3583.090,1034.359,3139.718
04/04/2022 02:00:00,4878.167,477.509,784.726,101.008,238.464,1564.957,338.442,873.314,1609.383,3579.108,1304.986,593.702,322.755,3787.398,3657.532,1043.970,3178.461
04/04/2022 03:00:00,4674.010,459.547,768.670,95.862,233.535,1498.740,328.489,850.978,1575.406,3496.055,1276.109,602.635,312.351,3730.475,3623.763,1012.927,3083.218
04/04/2022 04:00:00,4391.488,423.090,757.703,87.969,226.251,1439.853,307.858,742.168,1518.850,3305.365,1211.449,579.252,294.147,3627.041,3498.677,946.893,2923.696
04/04/2022 05:00:00,4071.430,392.687,735.357,81.124,224.324,1382.156,289.601,668.361,1482.598,3061.981,1152.761,548.217,276.335,3508.426,3413.035,879.284,2773.768
04/04/2022 06:00:00,3800.398,372.829,695.378,76.718,216.260,1334.345,276.596,652.045,1429.305,2895.782,1120.385,527.275,264.482,3417.418,3377.919,844.656,2655.622
04/04/2022 07:00:00,3645.628,363.459,684.043,74.967,209.269,1252.767,271.030,634.651,1443.061,2779.658,1112.146,519.869,256.759,3370.555,3372.354,825.176,2608.268
04/04/2022 08:00:00,3563.050,365.336,720.836,74.283,214.208,1247.791,273.974,670.833,1484.937,2702.124,1122.330,516.964,253.480,3355.491,3386.654,812.834,2602.190
04/04/2022 09:00:00,3523.160,367.860,716.476,76.106,216.322,1248.877,279.426,698.601,1503.064,2651.740,1140.397,524.962,256.232,3342.573,3418.364,801.742,2610.589
04/04/2022 10:00:00,3559.403,382.784,680.293,79.088,225.080,1281.935,293.401,753.004,1571.225,2649.467,1179.217,532.426,265.576,3350.586,3457.055,800.631,2688.075
04/04/2022 11:00:00,3756.645,414.226,698.630,86.363,232.767,1376.609,322.429,827.562,1661.431,2784.637,1252.099,554.918,284.132,3400.951,3579.502,835.034,2872.738
04/04/2022 12:00:00,4166.768,471.809,739.188,96.699,259.865,1500.261,368.530,958.617,1848.465,3021.979,1367.809,594.235,316.743,3527.568,3821.977,888.209,3169.427
04/04/2022 13:00:00,4386.649,509.949,754.076,100.173,271.875,1593.615,401.197,1003.902,1967.290,3231.920,1442.794,623.608,340.702,3647.497,3983.883,914.057,3355.434
04/04/2022 14:00:00,4481.856,516.274,756.101,99.273,274.065,1537.873,402.211,1076.458,1970.810,3275.717,1460.373,641.562,347.535,3648.978,4007.107,909.618,3416.732
04/04/2022 15:00:00,4545.180,509.711,762.010,96.455,274.220,1488.315,400.317,1091.948,1919.951,3329.715,1448.071,649.342,347.147,3662.189,3975.493,924.982,3411.978
04/04/2022 16:00:00,4625.916,507.316,763.633,96.746,272.168,1482.933,390.274,1063.965,1871.687,3371.335,1426.441,650.752,346.796,3666.254,3914.504,928.209,3394.603
04/04/2022 17:00:00,4696.360,492.041,766.816,100.656,269.223,1458.773,381.695,1051.752,1825.337,3388.653,1411.101,644.770,344.860,3678.133,3873.316,933.697,3358.381
04/04/2022 18:00:00,4757.919,483.048,762.649,98.486,269.866,1414.261,375.414,1055.377,1804.121,3398.616,1390.906,649.668,343.896,3694.934,3818.223,936.675,3331.315
04/04/2022 19:00:00,4865.900,483.415,758.866,98.296,270.408,1400.825,367.986,1036.569,1789.886,3403.878,1376.185,660.712,347.154,3752.210,3802.759,930.890,3306.095
04/04/2022 20:00:00,4924.740,478.521,749.340,96.598,269.520,1369.839,358.010,1030.229,1767.995,3408.609,1358.930,662.413,343.478,3777.126,3702.523,930.919,3289.655
04/04/2022 21:00:00,4944.420,477.108,749.636,96.325,264.560,1390.295,351.863,987.764,1753.740,3369.642,1342.970,652.854,340.717,3796.630,3643.280,934.100,3252.582
04/04/2022 22:00:00,4994.840,484.190,750.208,98.973,266.250,1389.374,352.237,968.913,1719.158,3382.807,1337.307,644.262,337.143,3840.651,3580.546,948.646,3234.994
04/04/2022 23:00:00,4981.722,495.657,745.639,103.845,258.505,1432.851,350.978,975.880,1712.268,3439.559,1335.937,648.306,340.392,3883.201,3594.059,977.580,3234.858
04/05/2022 00:00:00,4973.648,502.822,750.537,107.418,254.300,1459.309,349.788,955.667,1792.853,3474.126,1331.419,646.589,341.937,3931.112,3586.742,990.464,3245.223
04/05/2022 01:00:00,4978.820,514.474,749.118,110.734,258.789,1512.823,350.718,923.974,1819.834,3428.347,1333.514,638.523,348.832,3865.244,3599.346,975.661,3256.602
04/05/2022 02:00:00,4961.642,513.050,754.736,113.376,267.930,1570.321,358.861,938.607,1742.071,3446.301,1363.322,684.371,343.882,3907.453,3689.012,963.684,3330.725
04/05/2022 03:00:00,4747.027,490.965,727.917,110.010,262.661,1572.987,345.322,866.846,1697.282,3365.430,1319.891,684.846,328.641,3877.845,3620.044,935.079,3282.246
04/05/2022 04:00:00,4428.776,456.048,707.431,103.378,252.450,1534.299,319.938,757.601,1628.366,3214.285,1248.352,662.996,306.650,3749.617,3508.612,888.306,3115.249
04/05/2022 05:00:00,4111.843,424.120,696.330,97.667,242.972,1416.953,297.619,793.816,1558.921,3050.303,1185.344,639.187,289.395,3619.153,3430.235,854.148,3010.193
04/05/2022 06:00:00,3871.736,406.969,689.916,93.747,232.713,1368.323,284.264,749.996,1473.975,2942.139,1141.766,601.878,275.073,3558.340,3362.685,824.810,2894.540
04/05/2022 07:00:00,3744.970,397.407,683.113,89.885,227.419,1249.116,276.506,799.629,1457.118,2842.450,1122.090,591.249,265.589,3501.959,3344.577,808.845,2854.177
04/05/2022 08:00:00,3646.928,396.844,676.206,88.758,223.784,1251.422,273.887,796.358,1454.087,2818.435,1118.275,601.606,259.246,3466.349,3348.183,814.815,2826.697
04/05/2022 09:00:00,3589.444,397.681,684.615,90.237,222.892,1250.886,274.514,783.181,1489.729,2813.554,1121.220,601.649,260.931,3437.987,3371.778,820.957,2806.410
04/05/2022 10:00:00,3656.667,409.437,686.507,94.438,226.629,1280.289,280.303,821.646,1519.557,2854.162,1143.886,596.618,268.567,3432.196,3450.375,863.203,2836.453
04/05/2022 11:00:00,3858.287,442.849,705.943,102.985,237.984,1367.097,301.714,878.537,1586.558,2984.409,1202.873,606.700,287.981,3487.765,3607.149,904.149,2969.515
04/05/2022 12:00:00,4226.453,498.038,730.415,111.365,253.744,1434.602,342.154,1051.975,1647.895,3258.881,1309.089,642.410,318.906,3606.529,3815.074,979.820,3218.328
04/05/2022 13:00:00,4373.026,531.972,749.454,115.808,265.469,1491.772,368.637,1099.842,1729.650,3381.519,1377.218,672.933,338.300,3703.206,3990.825,999.654,3358.156
04/05/2022 14:00:00,4436.590,526.647,756.709,117.035,265.583,1485.855,376.714,982.040,1724.792,3445.260,1393.979,678.614,343.492,3697.303,3965.846,975.030,3411.219
04/05/2022 15:00:00,4508.678,508.926,754.763,115.745,266.385,1482.266,380.649,972.238,1718.237,3470.125,1408.413,678.395,342.036,3693.453,3925.806,980.911,3418.054
04/05/2022 16:00:00,4614.283,504.426,757.018,108.583,269.092,1407.564,384.684,939.156,1711.217,3471.114,1415.670,669.175,346.613,3719.800,3857.004,979.588,3421.415
04/05/2022 17:00:00,4696.497,497.967,755.894,104.493,268.904,1382.132,390.241,917.038,1683.875,3462.345,1410.053,648.820,351.982,3741.361,3853.010,966.144,3352.604
04/05/2022 18:00:00,4821.591,488.260,772.926,105.597,265.806,1376.801,388.124,908.557,1660.963,3468.282,1404.153,636.237,349.796,3762.151,3831.535,948.946,3292.105
04/05/2022 19:00:00,5012.976,486.962,776.941,94.440,263.421,1410.695,384.099,907.130,1668.615,3523.304,1390.391,650.226,350.684,3798.049,3850.827,936.177,3308.625
04/05/2022 20:00:00,5156.143,485.288,764.183,98.101,262.973,1392.152,378.743,904.284,1653.364,3552.573,1376.318,687.197,353.266,3853.840,3847.213,942.594,3281.601
04/05/2022 21:00:00,5288.151,492.815,762.171,99.466,262.834,1443.471,375.213,921.102,1636.121,3590.081,1368.865,685.369,352.862,3900.414,3831.655,960.109,3290.695
04/05/2022 22:00:00,5431.519,503.626,762.132,102.332,266.807,1538.872,380.628,944.338,1656.643,3709.188,1374.602,684.716,356.653,4008.547,3866.364,991.377,3301.259
04/05/2022 23:00:00,5497.608,511.614,796.215,106.173,260.503,1583.993,380.965,982.397,1674.623,3799.369,1379.454,673.574,360.862,4095.195,3883.540,1035.980,3306.802
04/06/2022 00:00:00,5486.359,521.704,773.875,105.372,257.853,1588.234,375.509,977.720,1648.832,3817.043,1353.872,672.081,362.311,4090.577,3849.374,1058.497,3300.117
04/06/2022 01:00:00,5366.987,527.110,776.176,105.791,259.671,1609.324,368.748,975.583,1673.344,3816.528,1348.189,667.831,363.263,4060.818,3840.507,1054.986,3295.110
04/06/2022 02:00:00,5388.670,535.059,796.538,102.607,263.017,1514.745,371.173,955.711,1741.090,3814.728,1362.309,664.026,367.620,4008.725,3852.217,1068.933,3312.044
04/06/2022 03:00:00,5179.302,508.221,799.590,95.539,254.862,1360.306,360.422,914.889,1727.491,3708.618,1335.780,659.237,351.921,3948.643,3752.788,1031.684,3218.870
04/06/2022 04:00:00,4823.570,463.598,785.971,88.351,242.296,1232.338,334.304,843.647,1662.521,3467.393,1267.749,633.158,322.808,3814.106,3601.923,975.901,3051.905
04/06/2022 05:00:00,4400.723,419.533,739.554,82.038,232.624,1126.280,309.421,815.511,1599.529,3177.357,1208.785,614.904,297.323,3680.537,3550.418,913.742,2885.358
04/06/2022 06:00:00,4117.921,394.647,744.553,78.164,229.361,1127.652,295.187,775.155,1566.171,2970.274,1163.962,596.381,274.637,3590.008,3524.267,860.302,2783.958
04/06/2022 07:00:00,3974.271,382.001,749.148,76.787,224.094,1158.588,290.979,762.473,1566.177,2834.518,1144.858,591.111,262.943,3497.420,3497.404,838.839,2739.496
04/06/2022 08:00:00,3884.743,376.496,714.668,76.055,224.181,1127.414,290.404,777.758,1569.829,2773.290,1145.110,597.785,257.850,3459.523,3479.128,838.303,2685.613
04/06/2022 09:00:00,3829.822,377.252,706.293,77.686,222.230,1078.088,292.309,790.683,1581.797,2718.540,1152.690,593.683,256.967,3446.550,3509.274,843.661,2644.441
04/06/2022 10:00:00,3877.073,392.228,696.840,80.636,227.940,1118.137,301.853,812.005,1633.817,2788.362,1184.507,602.697,263.649,3441.950,3532.556,856.426,2726.432
04/06/2022 11:00:00,4048.087,429.284,731.832,86.952,238.685,1213.908,327.631,873.348,1697.096,2901.591,1250.406,621.836,282.845,3500.459,3662.512,885.163,2912.981
04/06/2022 12:00:00,4361.831,491.310,755.959,97.041,255.641,1311.152,370.858,976.447,1835.185,3119.764,1356.763,669.536,315.599,3668.227,3980.296,945.220,3204.300
04/06/2022 13:00:00,4523.352,528.627,760.767,101.063,269.444,1415.741,392.658,1023.150,1909.672,3293.723,1419.296,689.151,337.029,3817.341,4142.899,981.173,3365.817
04/06/2022 14:00:00,4566.542,526.249,772.172,99.067,273.793,1636.602,389.386,1004.581,1845.960,3331.097,1424.218,695.315,344.043,3829.138,4131.682,958.459,3407.815
04/06/2022 15:00:00,4656.551,517.289,779.872,96.856,267.329,1667.989,386.369,970.340,1826.388,3401.942,1421.598,696.054,343.384,3782.151,4084.040,948.728,3427.045
04/06/2022 16:00:00,4754.762,506.009,772.534,94.410,272.989,1665.287,392.558,952.994,1820.594,3468.769,1440.028,700.451,342.045,3747.072,4004.132,932.918,3431.165
04/06/2022 17:00:00,4686.184,500.365,806.105,93.460,270.161,1658.756,396.580,954.592,1807.174,3482.468,1436.373,697.890,341.728,3763.971,3970.115,943.048,3413.287
04/06/2022 18:00:00,4706.728,490.945,798.869,93.936,272.693,1645.596,392.559,949.054,1744.036,3473.215,1421.260,703.592,341.471,3775.132,3918.080,937.783,3380.055
04/06/2022 19:00:00,4741.548,480.473,781.132,93.274,264.175,1627.604,388.382,923.377,1786.716,3471.107,1414.027,693.356,341.206,3779.277,3898.915,936.780,3340.288
04/06/2022 20:00:00,4734.151,475.416,777.049,93.721,262.914,1610.361,381.167,900.585,1783.484,3457.917,1410.801,694.402,337.223,3729.337,3884.403,944.090,3315.186
04/06/2022 21:00:00,4752.018,469.961,773.412,91.987,260.397,1589.404,378.190,910.033,1805.953,3441.388,1406.536,679.832,333.626,3731.867,3879.461,943.925,3251.103
04/06/2022 22:00:00,4814.058,478.641,790.288,94.720,260.150,1577.839,387.382,927.465,1811.052,3442.654,1429.125,676.231,332.475,3776.225,3888.734,975.903,3230.499
04/06/2022 23:00:00,4779.857,484.257,760.731,98.375,253.208,1581.623,387.908,948.922,1795.987,3447.305,1430.925,665.621,332.942,3820.342,3886.960,995.270,3222.521
04/07/2022 00:00:00,4764.470,493.653,773.203,100.385,252.987,1589.065,383.851,966.845,1795.302,3453.909,1414.141,664.119,335.409,3849.147,3872.595,1018.016,3245.729
04/07/2022 01:00:00,4701.221,502.702,758.793,104.600,255.866,1618.339,376.456,985.159,1794.899,3441.691,1405.259,656.630,339.152,3817.180,3860.304,1018.978,3269.397
04/07/2022 02:00:00,4794.639,523.810,796.507,106.151,267.804,1665.968,385.188,1007.352,1842.715,3531.972,1428.077,665.995,348.279,3845.350,3911.392,1058.627,3357.880
04/07/2022 03:00:00,4652.725,509.551,792.714,101.763,261.163,1604.960,373.689,990.548,1789.446,3457.561,1387.088,659.467,335.752,3838.182,3839.819,1050.356,3272.780
04/07/2022 04:00:00,4352.853,479.226,772.654,94.198,251.407,1511.125,345.034,930.731,1723.084,3264.599,1305.997,637.034,315.197,3728.900,3712.299,994.209,3110.331
04/07/2022 05:00:00,4046.318,449.434,743.439,88.468,244.902,1431.200,321.496,896.496,1637.571,3073.271,1238.347,622.798,297.416,3635.808,3642.507,945.552,2980.695
04/07/2022 06:00:00,3855.173,434.352,709.918,84.070,240.398,1384.567,307.297,875.089,1613.395,2964.504,1203.355,614.802,285.881,3581.917,3599.749,902.742,2919.471
04/07/2022 07:00:00,3756.931,429.146,713.760,82.365,234.114,1363.310,299.376,860.238,1605.673,2908.968,1184.747,607.605,278.660,3561.622,3576.167,885.678,2890.319
04/07/2022 08:00:00,3721.829,435.476,733.683,82.109,231.355,1367.965,295.776,865.935,1610.349,2891.135,1189.134,601.947,275.736,3565.423,3584.414,869.884,2889.611
04/07/2022 09:00:00,3755.773,446.767,729.303,84.283,231.571,1383.854,295.269,873.833,1605.668,2879.371,1189.170,599.709,278.937,3604.133,3589.627,872.510,2897.815
04/07/2022 10:00:00,3866.500,461.123,736.545,87.313,234.816,1422.704,306.918,897.173,1677.022,2906.227,1213.267,603.645,289.602,3655.006,3615.276,898.197,2963.775
04/07/2022 11:00:00,4150.264,504.048,761.323,94.264,249.429,1537.191,335.779,948.372,1740.441,3096.008,1283.624,626.994,312.095,3718.924,3752.411,957.247,3131.541
04/07/2022 12:00:00,4615.868,566.751,785.912,103.251,267.141,1698.496,381.895,1021.596,1900.118,3398.673,1400.495,672.559,347.649,3858.453,4027.629,1053.810,3406.210
04/07/2022 13:00:00,4805.194,601.405,800.582,106.913,276.224,1787.496,409.170,1056.448,1967.570,3578.386,1470.782,697.181,364.463,3975.262,4134.793,1079.451,3560.546
04/07/2022 14:00:00,4815.667,581.598,804.774,105.647,277.137,1789.385,410.920,1039.062,1992.520,3597.851,1500.217,711.703,369.856,3986.786,4127.361,1057.210,3578.398
04/07/2022 15:00:00,4811.950,564.312,798.839,102.927,279.446,1779.963,415.776,1029.660,1973.803,3591.396,1522.015,714.090,366.072,3954.238,4132.836,1044.344,3553.359
