timestamp,subba,value,subba-name,parent,parent-name
2024-02-09 00:00:00,4001,1489.0,Maine,ISNE,ISO New England
2024-02-09 00:00:00,4008,3208.5,Northeast Mass.,ISNE,ISO New England
2024-02-09 00:00:00,4002,1377.6,New Hampshire,ISNE,ISO New England
2024-02-09 01:00:00,0006,10479.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 01:00:00,4003,584.9,Vermont,ISNE,ISO New England
2024-02-09 01:00:00,4007,2410.7,Western/Central Mass.,ISNE,ISO New England
2024-02-09 01:00:00,4004,3699.8,Connecticut,ISNE,ISO New England
2024-02-09 01:00:00,4006,1863.6,Southeast Mass.,ISNE,ISO New England
2024-02-09 01:00:00,DAY,2021.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,4001,1439.5,Maine,ISNE,ISO New England
2024-02-09 01:00:00,EKPC,1678.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,DOM,15065.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,AEP,15016.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,CE,10897.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,ATSI,7774.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,DUQ,1523.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,AP,6120.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,DEOK,3010.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 01:00:00,4002,1316.4,New Hampshire,ISNE,ISO New England
2024-02-09 01:00:00,0027,18835.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 01:00:00,SDGE,2308.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 01:00:00,0035,10586.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 01:00:00,8910,18632.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 01:00:00,4008,3155.4,Northeast Mass.,ISNE,ISO New England
2024-02-09 01:00:00,0001,12480.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 01:00:00,0004,5457.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 01:00:00,VEA,87.81,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 01:00:00,SCE,10918.49,Southern California Edison,CISO,California Independent System Operator
2024-02-09 01:00:00,PGAE,10751.1,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 01:00:00,4005,997.8,Rhode Island,ISNE,ISO New England
2024-02-09 02:00:00,4002,1305.8,New Hampshire,ISNE,ISO New England
2024-02-09 02:00:00,0027,18399.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 02:00:00,DAY,1987.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,EKPC,1672.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,4004,3757.2,Connecticut,ISNE,ISO New England
2024-02-09 02:00:00,4005,1001.5,Rhode Island,ISNE,ISO New England
2024-02-09 02:00:00,4006,1862.9,Southeast Mass.,ISNE,ISO New England
2024-02-09 02:00:00,ATSI,7686.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,DOM,14957.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,DEOK,2946.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,0035,10464.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 02:00:00,DUQ,1502.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,8910,18523.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 02:00:00,0006,10301.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 02:00:00,4007,2150.0,Western/Central Mass.,ISNE,ISO New England
2024-02-09 02:00:00,4008,3112.3,Northeast Mass.,ISNE,ISO New England
2024-02-09 02:00:00,4001,1343.5,Maine,ISNE,ISO New England
2024-02-09 02:00:00,AP,6068.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,CE,10725.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 02:00:00,4003,594.7,Vermont,ISNE,ISO New England
2024-02-09 02:00:00,PGAE,11932.6,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 02:00:00,SCE,11842.89,Southern California Edison,CISO,California Independent System Operator
2024-02-09 02:00:00,SDGE,2682.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 02:00:00,VEA,97.88,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 02:00:00,0001,12261.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 02:00:00,0004,5399.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 02:00:00,AEP,14938.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,4007,2172.5,Western/Central Mass.,ISNE,ISO New England
2024-02-09 03:00:00,4003,563.9,Vermont,ISNE,ISO New England
2024-02-09 03:00:00,DEOK,2850.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,AP,5924.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,0001,11955.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 03:00:00,ATSI,7483.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,0006,9991.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 03:00:00,0027,17770.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 03:00:00,0035,10274.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 03:00:00,8910,18236.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 03:00:00,4001,1305.9,Maine,ISNE,ISO New England
2024-02-09 03:00:00,CE,10503.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,AEP,14634.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,DOM,14645.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,DUQ,1465.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,0004,5313.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 03:00:00,EKPC,1630.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,4006,1778.5,Southeast Mass.,ISNE,ISO New England
2024-02-09 03:00:00,4008,3075.2,Northeast Mass.,ISNE,ISO New England
2024-02-09 03:00:00,4004,3542.9,Connecticut,ISNE,ISO New England
2024-02-09 03:00:00,PGAE,12432.63,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 03:00:00,SCE,12290.18,Southern California Edison,CISO,California Independent System Operator
2024-02-09 03:00:00,VEA,104.25,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 03:00:00,SDGE,2779.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 03:00:00,4002,1280.4,New Hampshire,ISNE,ISO New England
2024-02-09 03:00:00,DAY,1927.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 03:00:00,4005,977.6,Rhode Island,ISNE,ISO New England
2024-02-09 04:00:00,8910,17736.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 04:00:00,0035,9958.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 04:00:00,DUQ,1406.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,4008,2840.9,Northeast Mass.,ISNE,ISO New England
2024-02-09 04:00:00,CE,10154.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,0027,16968.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 04:00:00,0006,9594.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 04:00:00,0004,5147.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 04:00:00,0001,11527.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 04:00:00,4004,3276.2,Connecticut,ISNE,ISO New England
2024-02-09 04:00:00,4001,1202.8,Maine,ISNE,ISO New England
2024-02-09 04:00:00,EKPC,1563.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,AEP,14125.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,4006,1601.3,Southeast Mass.,ISNE,ISO New England
2024-02-09 04:00:00,4002,1119.4,New Hampshire,ISNE,ISO New England
2024-02-09 04:00:00,4007,2065.1,Western/Central Mass.,ISNE,ISO New England
2024-02-09 04:00:00,VEA,105.48,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 04:00:00,SDGE,2714.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 04:00:00,SCE,12291.89,Southern California Edison,CISO,California Independent System Operator
2024-02-09 04:00:00,4005,880.1,Rhode Island,ISNE,ISO New England
2024-02-09 04:00:00,AP,5676.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,PGAE,12350.88,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 04:00:00,ATSI,7155.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,DEOK,2713.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,DOM,14168.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 04:00:00,4003,537.8,Vermont,ISNE,ISO New England
2024-02-09 04:00:00,DAY,1833.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,4004,3038.4,Connecticut,ISNE,ISO New England
2024-02-09 05:00:00,4007,1906.2,Western/Central Mass.,ISNE,ISO New England
2024-02-09 05:00:00,4003,489.3,Vermont,ISNE,ISO New England
2024-02-09 05:00:00,4001,1119.4,Maine,ISNE,ISO New England
2024-02-09 05:00:00,4002,1016.8,New Hampshire,ISNE,ISO New England
2024-02-09 05:00:00,4006,1465.9,Southeast Mass.,ISNE,ISO New England
2024-02-09 05:00:00,4005,781.9,Rhode Island,ISNE,ISO New England
2024-02-09 05:00:00,AEP,13634.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,DEOK,2575.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,4008,2583.7,Northeast Mass.,ISNE,ISO New England
2024-02-09 05:00:00,DUQ,1348.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,DAY,1745.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,AP,5446.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,0001,11126.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 05:00:00,0004,4936.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 05:00:00,0006,9242.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 05:00:00,CE,9680.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,0027,16149.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 05:00:00,EKPC,1481.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,0035,9532.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 05:00:00,DOM,13681.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 05:00:00,PGAE,12224.16,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 05:00:00,SCE,12099.61,Southern California Edison,CISO,California Independent System Operator
2024-02-09 05:00:00,SDGE,2623.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 05:00:00,VEA,104.83,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 05:00:00,8910,17034.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 05:00:00,ATSI,6832.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,4003,485.8,Vermont,ISNE,ISO New England
2024-02-09 06:00:00,VEA,102.47,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 06:00:00,4007,2007.1,Western/Central Mass.,ISNE,ISO New England
2024-02-09 06:00:00,4005,768.8,Rhode Island,ISNE,ISO New England
2024-02-09 06:00:00,4002,1066.6,New Hampshire,ISNE,ISO New England
2024-02-09 06:00:00,AP,5306.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,4004,2915.1,Connecticut,ISNE,ISO New England
2024-02-09 06:00:00,4001,1070.7,Maine,ISNE,ISO New England
2024-02-09 06:00:00,4006,1355.7,Southeast Mass.,ISNE,ISO New England
2024-02-09 06:00:00,SDGE,2511.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 06:00:00,ATSI,6653.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,EKPC,1397.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,DUQ,1291.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,DAY,1636.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,DOM,13248.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,DEOK,2402.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,CE,9181.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,AEP,13543.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 06:00:00,SCE,11804.34,Southern California Edison,CISO,California Independent System Operator
2024-02-09 06:00:00,PGAE,11813.13,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 06:00:00,0006,8929.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 06:00:00,4008,2435.6,Northeast Mass.,ISNE,ISO New England
2024-02-09 06:00:00,0001,10709.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 06:00:00,0004,4680.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 06:00:00,8910,15682.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 06:00:00,0027,15984.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 06:00:00,0035,9225.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 07:00:00,PGAE,11062.89,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 07:00:00,4002,1044.7,New Hampshire,ISNE,ISO New England
2024-02-09 07:00:00,CE,8852.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,AP,5258.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,DUQ,1256.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,4001,1039.8,Maine,ISNE,ISO New England
2024-02-09 07:00:00,AEP,13318.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,EKPC,1393.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,SCE,11206.17,Southern California Edison,CISO,California Independent System Operator
2024-02-09 07:00:00,SDGE,2336.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 07:00:00,VEA,99.0,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 07:00:00,8910,15192.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 07:00:00,4006,1344.6,Southeast Mass.,ISNE,ISO New England
2024-02-09 07:00:00,ATSI,6522.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,DOM,13173.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,DAY,1586.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,4007,2240.8,Western/Central Mass.,ISNE,ISO New England
2024-02-09 07:00:00,0027,15902.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 07:00:00,0006,8741.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 07:00:00,0004,4565.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 07:00:00,0001,10402.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 07:00:00,4008,2399.7,Northeast Mass.,ISNE,ISO New England
2024-02-09 07:00:00,0035,9048.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 07:00:00,4003,491.6,Vermont,ISNE,ISO New England
2024-02-09 07:00:00,4004,2735.7,Connecticut,ISNE,ISO New England
2024-02-09 07:00:00,DEOK,2332.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 07:00:00,4005,752.5,Rhode Island,ISNE,ISO New England
2024-02-09 08:00:00,0004,4510.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 08:00:00,8910,14888.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 08:00:00,SCE,10611.73,Southern California Edison,CISO,California Independent System Operator
2024-02-09 08:00:00,SDGE,2218.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 08:00:00,VEA,95.91,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 08:00:00,0001,10193.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 08:00:00,4004,2630.5,Connecticut,ISNE,ISO New England
2024-02-09 08:00:00,4003,463.9,Vermont,ISNE,ISO New England
2024-02-09 08:00:00,PGAE,10374.36,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 08:00:00,4006,1321.5,Southeast Mass.,ISNE,ISO New England
2024-02-09 08:00:00,DUQ,1240.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,AEP,13231.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,4001,1022.2,Maine,ISNE,ISO New England
2024-02-09 08:00:00,4008,2364.0,Northeast Mass.,ISNE,ISO New England
2024-02-09 08:00:00,4002,1019.5,New Hampshire,ISNE,ISO New England
2024-02-09 08:00:00,EKPC,1384.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,DAY,1560.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,DOM,13190.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,0035,8940.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 08:00:00,CE,8653.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,AP,5251.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,DEOK,2291.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,ATSI,6427.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 08:00:00,4005,763.8,Rhode Island,ISNE,ISO New England
2024-02-09 08:00:00,0006,8649.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 08:00:00,0027,15251.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 08:00:00,4007,2216.6,Western/Central Mass.,ISNE,ISO New England
2024-02-09 09:00:00,0006,8630.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 09:00:00,VEA,90.69,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 09:00:00,SCE,9979.74,Southern California Edison,CISO,California Independent System Operator
2024-02-09 09:00:00,4001,1013.2,Maine,ISNE,ISO New England
2024-02-09 09:00:00,4004,2636.5,Connecticut,ISNE,ISO New England
2024-02-09 09:00:00,0027,15569.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 09:00:00,0035,8911.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 09:00:00,8910,14758.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 09:00:00,4006,1277.0,Southeast Mass.,ISNE,ISO New England
2024-02-09 09:00:00,SDGE,2120.17,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 09:00:00,4003,459.0,Vermont,ISNE,ISO New England
2024-02-09 09:00:00,0004,4495.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 09:00:00,DOM,13339.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,ATSI,6434.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,EKPC,1388.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,CE,8511.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,PGAE,10012.54,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 09:00:00,AEP,13280.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,AP,5309.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,DAY,1554.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,DUQ,1240.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,4005,759.0,Rhode Island,ISNE,ISO New England
2024-02-09 09:00:00,DEOK,2281.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 09:00:00,4007,2220.6,Western/Central Mass.,ISNE,ISO New England
2024-02-09 09:00:00,4002,1013.1,New Hampshire,ISNE,ISO New England
2024-02-09 09:00:00,4008,2263.6,Northeast Mass.,ISNE,ISO New England
2024-02-09 09:00:00,0001,10084.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 10:00:00,4006,1359.7,Southeast Mass.,ISNE,ISO New England
2024-02-09 10:00:00,4007,2252.1,Western/Central Mass.,ISNE,ISO New England
2024-02-09 10:00:00,4002,1050.8,New Hampshire,ISNE,ISO New England
2024-02-09 10:00:00,4001,1047.9,Maine,ISNE,ISO New England
2024-02-09 10:00:00,4008,2423.6,Northeast Mass.,ISNE,ISO New England
2024-02-09 10:00:00,4004,2788.6,Connecticut,ISNE,ISO New England
2024-02-09 10:00:00,DAY,1586.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,4005,759.1,Rhode Island,ISNE,ISO New England
2024-02-09 10:00:00,SCE,9582.8,Southern California Edison,CISO,California Independent System Operator
2024-02-09 10:00:00,CE,8502.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,4003,503.1,Vermont,ISNE,ISO New England
2024-02-09 10:00:00,PGAE,9764.2,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 10:00:00,DUQ,1267.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,SDGE,2057.08,San Diego Gas and Electric,CISO,California Independent System Operator
2024-02-09 10:00:00,VEA,90.67,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 10:00:00,EKPC,1408.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,DEOK,2319.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,AP,5475.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,DOM,13729.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,0001,10079.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 10:00:00,0004,4508.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 10:00:00,0006,8720.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 10:00:00,0027,15759.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 10:00:00,AEP,13555.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 10:00:00,0035,8959.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 10:00:00,8910,14785.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-02-09 10:00:00,ATSI,6540.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,4008,2610.2,Northeast Mass.,ISNE,ISO New England
2024-02-09 11:00:00,ATSI,6843.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,AP,5786.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,CE,8681.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,EKPC,1475.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,DEOK,2448.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,DOM,14498.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,DAY,1668.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,AEP,14187.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,4006,1529.1,Southeast Mass.,ISNE,ISO New England
2024-02-09 11:00:00,DUQ,1322.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-02-09 11:00:00,PGAE,9577.8,Pacific Gas and Electric,CISO,California Independent System Operator
2024-02-09 11:00:00,VEA,92.9,Valley Electric Association,CISO,California Independent System Operator
2024-02-09 11:00:00,4003,553.6,Vermont,ISNE,ISO New England
2024-02-09 11:00:00,0006,9061.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
