FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p45087,27666.0,27400.0,27324.0,27316.0,27181,27010.0,26739.0,26629.0
p45089,31912.0,31216.0,30606.0,30368.0,30914,30418.0,30113.0,29891.0
p45091,257866.0,266165.0,273782.0,280979.0,284028,289201.0,294201.0,298320.0
p46003,2764.0,2769.0,2785.0,2751.0,2735,2736.0,2762.0,2782.0
p46005,18188.0,18541.0,18423.0,18453.0,19165,19181.0,19488.0,19591.0
p46007,3441.0,3446.0,3473.0,3365.0,3388,3389.0,3333.0,3305.0
p46009,6940.0,6952.0,6910.0,6901.0,6970,7000.0,7064.0,7065.0
p46011,34301.0,34749.0,35077.0,35077.0,34343,34696.0,35491.0,35980.0
p46013,38900.0,39290.0,39145.0,38839.0,38225,38117.0,37901.0,37733.0
p46015,5216.0,5304.0,5230.0,5297.0,5241,5243.0,5301.0,5311.0
p46017,2030.0,2013.0,2027.0,1962.0,1939,1894.0,1854.0,1884.0
p46019,10124.0,10114.0,10253.0,10429.0,10293,10542.0,10790.0,10863.0
p46021,1386.0,1372.0,1366.0,1376.0,1378,1376.0,1355.0,1340.0
p46023,9358.0,9404.0,9331.0,9292.0,9368,9184.0,9232.0,9240.0
p46025,3637.0,3679.0,3726.0,3736.0,3853,3873.0,3923.0,3948.0
p46027,13933.0,14032.0,13983.0,14070.0,15000,15165.0,15301.0,15431.0
p46029,28062.0,28125.0,28033.0,28009.0,28351,28484.0,28736.0,28971.0
p46031,4118.0,4195.0,4178.0,4086.0,3895,3849.0,3817.0,3782.0
p46033,8606.0,8763.0,8812.0,8972.0,8335,8639.0,9021.0,9117.0
p46035,20011.0,19870.0,19784.0,19775.0,19956,19899.0,19907.0,19922.0
p46037,5509.0,5494.0,5507.0,5424.0,5444,5426.0,5475.0,5451.0
p46039,4253.0,4311.0,4352.0,4351.0,4295,4290.0,4361.0,4354.0
p46041,5785.0,5857.0,5925.0,5892.0,5225,5223.0,5142.0,5208.0
p46043,2919.0,2927.0,2926.0,2921.0,2834,2811.0,2787.0,2838.0
p46045,3939.0,3915.0,3866.0,3829.0,3988,4034.0,4071.0,4057.0
p46047,6785.0,6698.0,6740.0,6713.0,6970,7213.0,7397.0,7393.0
p46049,2317.0,2323.0,2315.0,2299.0,2132,2124.0,2122.0,2151.0
p46051,7212.0,7159.0,7103.0,7052.0,7538,7552.0,7486.0,7553.0
p46053,4158.0,4206.0,4189.0,4185.0,4003,3957.0,3999.0,4018.0
p46055,1885.0,1921.0,1902.0,1899.0,1866,1835.0,1834.0,1851.0
p46057,5917.0,5998.0,6070.0,6164.0,6166,6264.0,6394.0,6451.0
p46059,3275.0,3275.0,3240.0,3191.0,3140,3079.0,3112.0,3107.0
p46061,3383.0,3409.0,3364.0,3453.0,3463,3510.0,3479.0,3471.0
p46063,1267.0,1244.0,1252.0,1298.0,1308,1325.0,1339.0,1324.0
p46065,17604.0,17670.0,17683.0,17526.0,17740,17760.0,17681.0,17624.0
p46067,7327.0,7349.0,7306.0,7291.0,7426,7377.0,7351.0,7394.0
p46069,1333.0,1297.0,1271.0,1301.0,1250,1230.0,1199.0,1186.0
p46071,3280.0,3269.0,3278.0,3344.0,2799,2864.0,2832.0,2776.0
p46073,2008.0,2024.0,2026.0,2013.0,1648,1645.0,1662.0,1660.0
p46075,931.0,922.0,928.0,903.0,926,879.0,875.0,855.0
p46077,4973.0,4929.0,4926.0,4939.0,5199,5201.0,5279.0,5276.0
p46079,12605.0,12795.0,13055.0,12797.0,11017,10864.0,10940.0,11031.0
p46081,25317.0,25677.0,25727.0,25844.0,25844,26162.0,27240.0,28053.0
p46083,54567.0,56681.0,58795.0,61128.0,65648,67992.0,71024.0,73238.0
p46085,3900.0,3876.0,3804.0,3781.0,3704,3763.0,3705.0,3705.0
p46087,5508.0,5561.0,5601.0,5586.0,5670,5718.0,5768.0,5809.0
p46089,2418.0,2401.0,2401.0,2379.0,2402,2416.0,2396.0,2334.0
p46091,4833.0,4945.0,4921.0,4935.0,4308,4324.0,4363.0,4390.0
p46093,27339.0,27941.0,28204.0,28332.0,29899,30289.0,30702.0,30954.0
p46095,2076.0,2063.0,2034.0,2061.0,1920,1898.0,1873.0,1851.0
p46097,2229.0,2200.0,2204.0,2216.0,2304,2311.0,2285.0,2280.0
p46099,186268.0,189538.0,190992.0,193134.0,197695,199904.0,203845.0,206930.0
p46101,6508.0,6494.0,6502.0,6576.0,6335,6305.0,6382.0,6450.0
p46102,14425.0,14384.0,14331.0,14177.0,13648,13559.0,13508.0,13434.0
p46103,109111.0,110503.0,111950.0,113775.0,109566,111886.0,114306.0,115903.0
p46105,2964.0,2962.0,2908.0,2865.0,2842,2825.0,2809.0,2834.0
p46107,2256.0,2214.0,2206.0,2153.0,2473,2471.0,2446.0,2413.0
p46109,10192.0,10265.0,10376.0,10394.0,10250,10172.0,10139.0,10206.0
p46111,2374.0,2435.0,2396.0,2344.0,2326,2373.0,2403.0,2399.0
p46115,6493.0,6507.0,6484.0,6376.0,6340,6261.0,6228.0,6166.0
p46117,3012.0,2986.0,3017.0,3098.0,2971,3035.0,3017.0,3043.0
p46119,1410.0,1398.0,1377.0,1391.0,1451,1471.0,1482.0,1494.0
p46121,10233.0,10277.0,10245.0,10177.0,9323,9301.0,9233.0,9199.0
p46123,5495.0,5443.0,5491.0,5441.0,5611,5580.0,5579.0,5621.0
p46125,8259.0,8303.0,8422.0,8384.0,8675,8679.0,8888.0,9027.0
p46127,15137.0,15277.0,15570.0,15932.0,16860,16876.0,17063.0,17183.0
p46129,5472.0,5497.0,5477.0,5435.0,5294,5260.0,5286.0,5269.0
p46135,22649.0,22682.0,22759.0,22814.0,23286,23353.0,23412.0,23517.0
p46137,2871.0,2748.0,2744.0,2756.0,2395,2385.0,2394.0,2322.0
p47001,75528.0,76056.0,76287.0,76978.0,77320,77615.0,78929.0,80234.0
p47003,47442.0,48211.0,49146.0,49713.0,50385,51184.0,51964.0,53055.0
p47005,16082.0,15993.0,16246.0,16160.0,15855,15837.0,15994.0,16103.0
p47007,14738.0,14895.0,14883.0,15064.0,14956,14837.0,14824.0,15060.0
p47009,128264.0,129999.0,131331.0,133088.0,135657,137611.0,139810.0,141456.0
p47011,104390.0,105421.0,107050.0,108110.0,108828,109755.0,110539.0,111579.0
p47013,39784.0,39791.0,39795.0,39842.0,39301,39455.0,39564.0,40223.0
p47015,13876.0,14157.0,14440.0,14678.0,14565,14537.0,14807.0,15063.0
p47017,27901.0,27807.0,27975.0,27767.0,28434,28295.0,28418.0,28860.0
p47019,56473.0,56510.0,56417.0,56391.0,56371,56080.0,56485.0,57022.0
p47021,39775.0,40366.0,40502.0,40667.0,41131,41498.0,41764.0,42254.0
p47023,17130.0,17154.0,17245.0,17297.0,17375,17465.0,17558.0,17606.0
p47025,31634.0,31661.0,31850.0,31959.0,32072,32061.0,32357.0,32654.0
p47027,7654.0,7663.0,7677.0,7615.0,7588,7586.0,7656.0,7714.0
p47029,35234.0,35528.0,35858.0,36004.0,36045,36364.0,36849.0,37404.0
p47031,54537.0,55016.0,55877.0,56520.0,58139,58983.0,59779.0,60633.0
p47033,14448.0,14436.0,14296.0,14230.0,13908,13990.0,13862.0,13982.0
p47035,58580.0,59023.0,59738.0,60520.0,61379,62391.0,63482.0,64760.0
p47037,685829.0,687159.0,690516.0,694144.0,716059,700860.0,707351.0,712334.0
p47039,11735.0,11732.0,11699.0,11663.0,11433,11402.0,11549.0,11656.0
p47041,19444.0,19876.0,20133.0,20490.0,20189,20500.0,21002.0,21225.0
p47043,51900.0,52774.0,53446.0,53948.0,54440,55174.0,55727.0,56729.0
p47045,37542.0,37339.0,37286.0,37159.0,36716,36609.0,36440.0,36498.0
p47047,39703.0,40150.0,40556.0,41133.0,41870,42616.0,43338.0,44175.0
p47049,18040.0,18214.0,18322.0,18523.0,18533,18835.0,19335.0,19696.0
p47051,41518.0,41623.0,41935.0,42208.0,42845,43196.0,44119.0,44654.0
p47053,49250.0,49255.0,49171.0,49133.0,50444,50468.0,50826.0,51045.0
p47055,29165.0,29379.0,29446.0,29464.0,30340,30401.0,30540.0,30721.0
p47057,23095.0,23106.0,23137.0,23320.0,23569,23800.0,24185.0,24681.0
p47059,68529.0,68821.0,69164.0,69069.0,70344,70565.0,71292.0,72577.0
p47061,13276.0,13332.0,13348.0,13427.0,13543,13587.0,13779.0,13955.0
p47063,63681.0,64062.0,64629.0,64934.0,64542,64360.0,65167.0,66216.0
p47065,357778.0,361032.0,364293.0,367804.0,367251,369005.0,374602.0,379864.0
p47067,6583.0,6593.0,6561.0,6620.0,6627,6794.0,6846.0,6956.0
p47069,25584.0,25488.0,25276.0,25050.0,25440,25260.0,25511.0,25567.0
p47071,25740.0,25738.0,25693.0,25652.0,26804,26871.0,27065.0,27229.0
p47073,56565.0,56620.0,56713.0,56786.0,56721,57202.0,57903.0,58600.0
p47075,17822.0,17607.0,17347.0,17304.0,17826,17691.0,17518.0,17328.0
p47077,27855.0,27851.0,27983.0,28117.0,27824,27906.0,27907.0,28070.0
p47079,32232.0,32380.0,32336.0,32345.0,32149,32246.0,32382.0,32554.0
p47081,24666.0,24839.0,25007.0,25178.0,24972,25080.0,25481.0,25826.0
p47083,8101.0,8158.0,8234.0,8201.0,8308,8298.0,8247.0,8393.0
p47085,18383.0,18503.0,18551.0,18582.0,18998,19178.0,19023.0,19209.0
p47087,11611.0,11702.0,11777.0,11786.0,11633,11771.0,12015.0,12363.0
p47089,53148.0,53730.0,54012.0,54495.0,54916,55547.0,56660.0,57838.0
p47091,17759.0,17603.0,17774.0,17788.0,17990,18053.0,18046.0,18375.0
p47093,456089.0,461565.0,466258.0,470313.0,480516,485941.0,495380.0,500669.0
p47095,7531.0,7451.0,7407.0,7016.0,6995,6596.0,6500.0,6347.0
p47097,25320.0,26093.0,25997.0,25633.0,25123,24878.0,24741.0,24610.0
p47099,43056.0,43388.0,43771.0,44142.0,44181,44768.0,45502.0,46114.0
p47101,11891.0,12025.0,12074.0,12268.0,12606,12852.0,12912.0,13066.0
p47103,33564.0,33892.0,34189.0,34366.0,35331,35435.0,36006.0,36169.0
p47105,51373.0,52260.0,53082.0,54068.0,55129,56785.0,58244.0,60591.0
p47107,52700.0,52931.0,53336.0,53794.0,53343,53921.0,54695.0,55678.0
p47109,25832.0,26001.0,25830.0,25694.0,25857,25846.0,25993.0,26163.0
p47111,23340.0,23905.0,24289.0,24602.0,25267,25673.0,26214.0,26793.0
p47113,97478.0,97491.0,97603.0,97984.0,98832,98557.0,99172.0,99193.0
p47115,28383.0,28406.0,28598.0,28907.0,28870,28919.0,29050.0,29382.0
p47117,32035.0,33020.0,33806.0,34375.0,34475,35059.0,35857.0,36961.0
p47119,89556.0,92237.0,94273.0,96387.0,101826,104942.0,107996.0,110760.0
p47121,11953.0,12042.0,12297.0,12422.0,12808,13019.0,13258.0,13691.0
p47123,45848.0,46035.0,46269.0,46545.0,46394,46649.0,47680.0,48594.0
p47125,194424.0,199771.0,205312.0,208993.0,221281,227741.0,234899.0,239872.0
p47127,6293.0,6391.0,6457.0,6488.0,6470,6651.0,6716.0,6748.0
p47129,21741.0,21555.0,21534.0,21403.0,21042,21107.0,21207.0,21573.0
p47131,30547.0,30375.0,30274.0,30069.0,30775,30459.0,30374.0,30411.0
p47133,21964.0,21998.0,22068.0,22241.0,22590,22831.0,22993.0,23327.0
p47135,7880.0,7954.0,8050.0,8076.0,8381,8493.0,8705.0,8891.0
p47137,5091.0,5062.0,5053.0,5048.0,5000,5069.0,5103.0,5128.0
p47139,16794.0,16759.0,16918.0,16832.0,17566,17714.0,17778.0,18033.0
p47141,75985.0,77299.0,78631.0,80245.0,80071,81250.0,82470.0,83844.0
p47143,32474.0,32671.0,32911.0,33167.0,32938,33189.0,33689.0,33924.0
p47145,52944.0,53020.0,53258.0,53382.0,53517,54088.0,55129.0,56096.0
p47147,69393.0,70328.0,71179.0,71813.0,72953,74031.0,75398.0,76776.0
p47149,307415.0,316531.0,324647.0,332285.0,343298,351194.0,360682.0,367101.0
p47151,21890.0,21964.0,22028.0,22068.0,21876,21891.0,21999.0,22171.0
p47153,14754.0,14767.0,14891.0,15026.0,15848,16448.0,16918.0,17161.0
p47155,96470.0,97307.0,97895.0,98250.0,98562,99435.0,98806.0,99415.0
p47157,936021.0,935251.0,936365.0,937166.0,929763,923382.0,916357.0,910042.0
p47159,19526.0,19732.0,19979.0,20157.0,19971,20169.0,20470.0,20538.0
p47161,13190.0,13422.0,13619.0,13715.0,13706,13808.0,13994.0,14222.0
p47163,156182.0,156924.0,157599.0,158348.0,158246,159212.0,160862.0,162135.0
p47165,179332.0,183756.0,187490.0,191283.0,197416,200505.0,203721.0,207994.0
p47167,61223.0,61305.0,61576.0,61599.0,61042,61059.0,61650.0,62015.0
p47169,9955.0,10831.0,11033.0,11284.0,11635,11605.0,12077.0,12271.0
p47171,17737.0,17796.0,17822.0,17883.0,17886,17631.0,17591.0,17756.0
p47173,19219.0,19399.0,19689.0,19972.0,19845,20013.0,20473.0,20741.0
p47175,5721.0,5747.0,5763.0,5872.0,6174,6293.0,6430.0,6493.0
p47177,40428.0,40717.0,40826.0,41277.0,41052,41468.0,42001.0,42638.0
p47179,127247.0,127603.0,128661.0,129375.0,133219,133460.0,136147.0,138420.0
p47181,16747.0,16641.0,16635.0,16673.0,16222,16329.0,16266.0,16066.0
p47183,33610.0,33325.0,33413.0,33328.0,32903,32883.0,33043.0,33084.0
p47185,26463.0,26764.0,27086.0,27345.0,27444,27541.0,28000.0,28692.0
p47187,218903.0,226048.0,231978.0,238412.0,249552,256065.0,260738.0,264460.0
p47189,132494.0,136691.0,140954.0,144657.0,148659,152036.0,158593.0,163674.0
p48001,57526.0,58175.0,57974.0,57735.0,57930,58302.0,57227.0,57736.0
p48003,17791.0,17603.0,18011.0,18705.0,18612,18411.0,18324.0,18664.0
p48005,87682.0,87572.0,86810.0,86715.0,86388,86730.0,87124.0,87319.0
p48007,25162.0,25392.0,23446.0,23510.0,23932,24510.0,24963.0,25374.0
p48009,8781.0,8783.0,8700.0,8553.0,8556,8702.0,8849.0,9029.0
p48011,1843.0,1867.0,1879.0,1887.0,1852,1840.0,1857.0,1832.0
p48013,48720.0,49083.0,50322.0,51153.0,49128,49817.0,50736.0,51784.0
p48015,29629.0,29722.0,29965.0,30032.0,30132,30431.0,31070.0,31677.0
p48017,7196.0,7066.0,7015.0,7000.0,6866,6803.0,6803.0,6672.0
p48019,21701.0,22327.0,22792.0,23112.0,20998,21528.0,22120.0,22637.0
p48021,82591.0,84585.0,86595.0,88723.0,98057,102276.0,106395.0,110778.0
p48023,3638.0,3555.0,3573.0,3509.0,3463,3458.0,3462.0,3463.0
p48025,32812.0,32592.0,32467.0,32565.0,31038,30836.0,30992.0,30850.0
p48027,341094.0,347377.0,355397.0,362924.0,372258,380399.0,387454.0,393193.0
p48029,1927651.0,1956988.0,1981187.0,2003554.0,2015501,2030981.0,2060191.0,2087679.0
p48031,11301.0,11481.0,11648.0,11931.0,11449,11882.0,12411.0,13048.0
p48033,657.0,670.0,647.0,654.0,642,618.0,580.0,572.0
p48035,18009.0,18295.0,18629.0,18685.0,18252,18499.0,18707.0,18996.0
p48037,93424.0,93458.0,93688.0,93245.0,92923,92282.0,91712.0,91687.0
p48039,353155.0,361853.0,368887.0,374264.0,373493,379121.0,388234.0,398938.0
p48041,219739.0,223917.0,225781.0,229211.0,234505,237612.0,241931.0,244703.0
p48043,9211.0,9325.0,9272.0,9203.0,9560,9473.0,9344.0,9513.0
p48045,1483.0,1514.0,1512.0,1546.0,1419,1400.0,1439.0,1445.0
p48047,7190.0,7132.0,7099.0,7093.0,7048,6969.0,6902.0,6848.0
p48049,38039.0,37815.0,37820.0,37864.0,38043,38135.0,38443.0,38709.0
p48051,17848.0,18053.0,18335.0,18443.0,17682,18109.0,18690.0,19475.0
p48053,45817.0,46600.0,47344.0,48155.0,49483,51146.0,52567.0,53991.0
p48055,41147.0,42328.0,43161.0,43664.0,45945,46940.0,47849.0,49859.0
p48057,21948.0,21712.0,21504.0,21290.0,20064,19782.0,19682.0,19696.0
p48059,13789.0,13968.0,13990.0,13943.0,13747,14098.0,14247.0,14374.0
p48061,421350.0,422227.0,422139.0,423163.0,421480,422636.0,424911.0,426710.0
p48063,12771.0,12845.0,12983.0,13094.0,12428,12602.0,12721.0,13000.0
p48065,6096.0,6005.0,6007.0,5926.0,5792,5714.0,5816.0,5878.0
p48067,30058.0,29966.0,30106.0,30026.0,28442,28573.0,28538.0,28659.0
p48069,7765.0,7696.0,7588.0,7530.0,7334,7366.0,7287.0,7227.0
p48071,40163.0,41269.0,42227.0,43837.0,47019,48727.0,51309.0,53876.0
p48073,51879.0,52116.0,52381.0,52646.0,50493,51150.0,51432.0,52217.0
p48075,7204.0,7269.0,7315.0,7306.0,6661,6787.0,6841.0,6788.0
p48077,10251.0,10484.0,10448.0,10471.0,10257,10311.0,10499.0,10738.0
p48079,2921.0,2853.0,2831.0,2853.0,2561,2480.0,2522.0,2509.0
p48081,3259.0,3285.0,3355.0,3387.0,3300,3304.0,3322.0,3352.0
p48083,8412.0,8399.0,8367.0,8175.0,7688,7722.0,7822.0,7842.0
p48085,943742.0,971864.0,1004307.0,1034730.0,1075736,1114661.0,1158995.0,1195359.0
p48087,3007.0,2964.0,2942.0,2920.0,2640,2607.0,2585.0,2563.0
p48089,21081.0,21291.0,21305.0,21493.0,20563,20642.0,20832.0,21117.0
p48091,134343.0,140721.0,148141.0,156209.0,163659,174977.0,184749.0,193928.0
p48093,13543.0,13533.0,13540.0,13635.0,13630,13805.0,13921.0,14050.0
p48095,4140.0,2707.0,2683.0,2726.0,3318,3348.0,3367.0,3297.0
p48097,39343.0,39932.0,40504.0,41257.0,41748,42398.0,43048.0,43782.0
p48099,74803.0,74760.0,74741.0,75951.0,83130,84389.0,84205.0,84878.0
p48101,1402.0,1375.0,1382.0,1398.0,1365,1355.0,1317.0,1294.0
p48103,4779.0,4685.0,4755.0,4797.0,4675,4636.0,4551.0,4574.0
p48105,3642.0,3535.0,3439.0,3464.0,3093,3013.0,2960.0,2858.0
p48107,5911.0,5849.0,5764.0,5737.0,5098,5085.0,4992.0,4917.0
p48109,2220.0,2230.0,2194.0,2171.0,2186,2182.0,2163.0,2196.0
p48111,7357.0,7272.0,7303.0,7287.0,7127,7175.0,7235.0,7237.0
p48113,2591488.0,2620154.0,2629350.0,2635516.0,2610112,2588235.0,2601993.0,2606358.0
p48115,12999.0,12744.0,12605.0,12728.0,12474,12367.0,12176.0,12004.0
p48117,18846.0,18753.0,18711.0,18546.0,18526,18379.0,18399.0,18347.0
p48119,5147.0,5276.0,5332.0,5331.0,5228,5344.0,5413.0,5520.0
p48121,808212.0,835364.0,858741.0,887207.0,914398,943883.0,977760.0,1007703.0
p48123,20623.0,20180.0,20106.0,20160.0,19833,19949.0,19754.0,19929.0
p48125,2193.0,2190.0,2218.0,2211.0,1758,1734.0,1736.0,1711.0
p48127,10679.0,10282.0,10195.0,10124.0,8579,8479.0,8360.0,8257.0
p48129,3387.0,3340.0,3315.0,3278.0,3279,3361.0,3289.0,3214.0
p48131,11431.0,11270.0,11147.0,11157.0,9810,9998.0,9706.0,9604.0
p48133,18240.0,18294.0,18319.0,18360.0,17766,17826.0,17893.0,18037.0
p48135,157858.0,156951.0,161960.0,166223.0,165490,160758.0,161057.0,164494.0
p48137,1908.0,1929.0,1908.0,1932.0,1420,1429.0,1428.0,1393.0
p48139,168332.0,173405.0,179006.0,184826.0,194317,203187.0,212323.0,222829.0
p48141,834949.0,837401.0,836825.0,839238.0,866606,867499.0,867239.0,869880.0
p48143,41372.0,41723.0,42223.0,42698.0,42719,43381.0,43837.0,44195.0
p48145,17276.0,17340.0,17231.0,17297.0,16960,17113.0,16956.0,17286.0
p48147,33933.0,34550.0,35185.0,35514.0,35801,36723.0,37075.0,37571.0
p48149,25018.0,25119.0,25278.0,25346.0,24471,24690.0,24934.0,25474.0
p48151,3877.0,3874.0,3821.0,3830.0,3678,3675.0,3626.0,3612.0
p48153,5847.0,5830.0,5783.0,5712.0,5370,5292.0,5239.0,5090.0
p48155,1200.0,1202.0,1191.0,1155.0,1088,1056.0,1063.0,1079.0
p48157,744160.0,767712.0,788081.0,811688.0,829109,860305.0,888919.0,916778.0
p48159,10677.0,10798.0,10778.0,10725.0,10369,10497.0,10665.0,10735.0
p48161,19669.0,19649.0,19789.0,19717.0,19440,19788.0,20032.0,20441.0
p48163,19584.0,19895.0,20211.0,20306.0,18412,17543.0,17716.0,17987.0
p48165,20446.0,20553.0,20820.0,21492.0,21699,21878.0,22140.0,22523.0
p48167,328820.0,334633.0,337858.0,342139.0,351590,355560.0,357387.0,361744.0
p48169,6212.0,6490.0,6243.0,6229.0,5817,6269.0,4498.0,4517.0
p48171,26206.0,26483.0,26702.0,26988.0,26748,27293.0,27501.0,27733.0
p48173,1365.0,1363.0,1391.0,1409.0,1115,1136.0,1139.0,1141.0
p48175,7512.0,7552.0,7588.0,7658.0,7020,7133.0,7120.0,7144.0
p48177,20787.0,20742.0,20781.0,20837.0,19681,19636.0,19816.0,19930.0
p48179,22741.0,22106.0,22051.0,21886.0,21199,21128.0,20980.0,20916.0
p48181,128291.0,131152.0,133787.0,136212.0,136099,139563.0,143198.0,146907.0
p48183,123367.0,122852.0,123251.0,123945.0,124251,124130.0,125559.0,126243.0
p48185,27494.0,27955.0,28291.0,28880.0,29440,30145.0,31170.0,32384.0
p48187,154492.0,159639.0,163276.0,166847.0,173697,177301.0,182702.0,188454.0
p48189,34107.0,33954.0,33631.0,33406.0,32465,32208.0,31966.0,31761.0
p48191,3113.0,3042.0,3025.0,2964.0,2795,2842.0,2818.0,2818.0
p48193,8237.0,8407.0,8477.0,8461.0,8248,8230.0,8313.0,8619.0
p48195,5592.0,5485.0,5470.0,5399.0,5252,5120.0,5111.0,5071.0
p48197,3982.0,3959.0,3929.0,3933.0,3558,3546.0,3525.0,3490.0
p48199,56242.0,57117.0,57107.0,57602.0,56350,57133.0,57840.0,58261.0
p48201,4623960.0,4657972.0,4680045.0,4713325.0,4734792,4735517.0,4781337.0,4835125.0
p48203,66611.0,66468.0,66584.0,66553.0,68801,69527.0,70038.0,70895.0
p48205,5740.0,5716.0,5611.0,5576.0,5349,5393.0,5228.0,5145.0
p48207,5751.0,5699.0,5699.0,5658.0,5433,5375.0,5376.0,5385.0
p48209,204546.0,214726.0,222706.0,230191.0,243968,255955.0,269103.0,280486.0
p48211,4101.0,3929.0,3845.0,3819.0,3365,3324.0,3225.0,3189.0
p48213,80062.0,80954.0,82103.0,82737.0,82403,83653.0,84490.0,86158.0
p48215,848960.0,856249.0,862298.0,868707.0,872856,879865.0,888286.0,898471.0
p48217,35102.0,35703.0,36165.0,36649.0,35964,36378.0,37266.0,38101.0
p48219,23043.0,22977.0,22971.0,23021.0,21504,21265.0,21278.0,21460.0
p48221,56569.0,57973.0,60177.0,61643.0,62057,64293.0,66394.0,67774.0
p48223,36184.0,36451.0,36738.0,37084.0,36827,37210.0,37793.0,38172.0
p48225,22897.0,23089.0,23068.0,22968.0,22062,21962.0,21943.0,22066.0
p48227,36214.0,35817.0,35925.0,36664.0,34816,34365.0,30732.0,30554.0
p48229,4254.0,4604.0,4788.0,4886.0,3196,3275.0,3416.0,3451.0
p48231,91895.0,94046.0,96606.0,98594.0,100254,103591.0,108438.0,113347.0
p48233,21528.0,21343.0,21119.0,20938.0,20569,20438.0,20222.0,20033.0
p48235,1562.0,1512.0,1516.0,1536.0,1510,1534.0,1534.0,1549.0
p48237,8789.0,8828.0,8825.0,8935.0,8487,8550.0,8764.0,8875.0
p48239,14873.0,14806.0,14834.0,14760.0,14997,15118.0,15183.0,15221.0
p48241,35417.0,35549.0,35769.0,35529.0,32919,32552.0,32495.0,32694.0
p48243,2231.0,2260.0,2243.0,2274.0,1984,1959.0,1906.0,1856.0
p48245,255748.0,256041.0,253234.0,251565.0,256133,253727.0,251601.0,251496.0
p48247,5257.0,5212.0,5192.0,5200.0,4846,4790.0,4774.0,4720.0
p48249,41181.0,40920.0,40756.0,40482.0,38879,38893.0,38729.0,38662.0
p48251,162763.0,167012.0,171121.0,175817.0,180964,187511.0,195496.0,202906.0
p48253,19971.0,19827.0,19866.0,20083.0,19682,19811.0,20271.0,20381.0
p48255,15494.0,15556.0,15660.0,15601.0,14760,14732.0,14945.0,15018.0
p48257,117904.0,122628.0,128279.0,136154.0,147140,158313.0,172611.0,185690.0
p48259,41903.0,43969.0,45603.0,47431.0,44539,46861.0,49019.0,50537.0
p48261,436.0,427.0,437.0,404.0,348,339.0,354.0,343.0
p48263,748.0,759.0,726.0,762.0,763,748.0,744.0,734.0
p48265,51426.0,51892.0,52415.0,52600.0,52693,53175.0,53784.0,53915.0
p48267,4413.0,4385.0,4338.0,4337.0,4293,4348.0,4420.0,4442.0
p48269,292.0,289.0,276.0,272.0,267,256.0,234.0,217.0
p48271,3636.0,3711.0,3692.0,3667.0,3126,3122.0,3131.0,3148.0
p48273,31304.0,30752.0,30722.0,30680.0,30986,30625.0,30376.0,30069.0
p48275,3732.0,3674.0,3662.0,3664.0,3347,3318.0,3284.0,3302.0
p48277,49528.0,49568.0,49729.0,49859.0,50131,50349.0,50515.0,51127.0
p48279,13195.0,13165.0,13103.0,12893.0,13011,12909.0,12786.0,12711.0
p48281,20524.0,20861.0,21134.0,21428.0,21705,22224.0,22790.0,23262.0
p48283,7596.0,7530.0,7493.0,7520.0,6663,6708.0,6556.0,6537.0
p48285,19891.0,20028.0,20114.0,20154.0,20354,20538.0,20653.0,20571.0
p48287,16975.0,17109.0,17097.0,17239.0,17506,17679.0,17971.0,18240.0
p48289,17200.0,17235.0,17260.0,17404.0,15732,16009.0,16220.0,16538.0
p48291,81354.0,83597.0,85802.0,88219.0,92479,97488.0,102462.0,108272.0
p48293,23472.0,23391.0,23343.0,23437.0,22144,22060.0,22164.0,22250.0
p48295,3494.0,3364.0,3342.0,3233.0,3031,2895.0,2846.0,2906.0
p48297,12023.0,12146.0,12148.0,12207.0,11349,11386.0,11541.0,11584.0
p48299,20592.0,21167.0,21600.0,21795.0,21290,22056.0,22623.0,22875.0
p48301,117.0,133.0,148.0,169.0,65,54.0,44.0,43.0
p48303,302094.0,305413.0,307627.0,310569.0,311578,314642.0,317761.0,320940.0
p48305,5775.0,5832.0,5848.0,5951.0,5609,5645.0,5738.0,5761.0
p48307,8124.0,7941.0,7982.0,7984.0,7588,7522.0,7468.0,7452.0
p48309,247553.0,251631.0,254196.0,256623.0,261193,263721.0,266162.0,268583.0
p48311,806.0,765.0,731.0,743.0,597,592.0,569.0,568.0
p48313,14120.0,14251.0,14363.0,14284.0,13461,13512.0,13641.0,13742.0
p48315,10125.0,10057.0,9915.0,9854.0,9752,9620.0,9550.0,9571.0
p48317,5616.0,5531.0,5681.0,5771.0,5252,5214.0,5228.0,5216.0
p48319,4161.0,4179.0,4259.0,4274.0,3968,3929.0,3978.0,3931.0
p48321,37088.0,36805.0,36566.0,36643.0,36287,36339.0,36122.0,36359.0
p48323,58041.0,58111.0,58276.0,58722.0,57875,57683.0,57628.0,57762.0
p48325,49254.0,50183.0,50862.0,51584.0,50952,52328.0,53657.0,54797.0
p48327,2091.0,2110.0,2120.0,2138.0,1960,1968.0,1979.0,1958.0
p48329,163850.0,165318.0,172505.0,176832.0,170362,168257.0,172019.0,177108.0
p48331,24680.0,24939.0,25045.0,24823.0,24774,25212.0,25622.0,25951.0
p48333,4884.0,4917.0,4883.0,4873.0,4446,4489.0,4498.0,4548.0
p48335,8474.0,8215.0,8525.0,8545.0,9009,9042.0,8938.0,9075.0
p48337,19390.0,19399.0,19584.0,19818.0,19999,20437.0,21079.0,21598.0
